episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
0,14,14.0,14.0,,10.36087703704834,0.028165817260742188,1,,,,,0.656872,,20.652346,0.172957
1,33,19.0,16.5,,10.36087703704834,0.028165817260742188,1,,,,,0.656872,,20.652346,0.172957
2,44,11.0,14.666666666666666,,10.36087703704834,0.028165817260742188,1,,,,,0.656872,,20.652346,0.172957
3,65,21.0,16.25,,10.36087703704834,0.028165817260742188,1,,,,,0.656872,,20.652346,0.172957
4,94,29.0,18.8,,10.36087703704834,0.028165817260742188,1,,,,,0.656872,,20.652346,0.172957
5,104,10.0,17.333333333333332,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
6,120,16.0,17.142857142857142,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
7,147,27.0,18.375,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
8,163,16.0,18.11111111111111,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
9,174,11.0,17.4,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
10,188,14.0,17.09090909090909,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
11,202,14.0,16.833333333333332,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
12,249,47.0,19.153846153846153,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
13,270,21.0,19.285714285714285,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
14,281,11.0,18.733333333333334,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
15,293,12.0,18.3125,,10.36087703704834,0.030709505081176758,1,,,,,0.656872,,20.652346,0.172957
16,311,18.0,18.294117647058822,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
17,345,34.0,19.166666666666668,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
18,359,14.0,18.894736842105264,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
19,373,14.0,18.65,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
20,386,13.0,18.38095238095238,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
21,402,16.0,18.272727272727273,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
22,429,27.0,18.652173913043477,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
23,455,26.0,18.958333333333332,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
24,475,20.0,19.0,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
25,486,11.0,18.692307692307693,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
26,513,27.0,19.0,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
27,523,10.0,18.678571428571427,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
28,553,30.0,19.06896551724138,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
29,576,23.0,19.2,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
30,598,22.0,19.29032258064516,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
31,620,22.0,19.375,,9.241199016571045,0.04947161674499512,2,,,,,0.664124,,16.163729,0.397523
32,632,12.0,19.151515151515152,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
33,663,31.0,19.5,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
34,705,42.0,20.142857142857142,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
35,725,20.0,20.13888888888889,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
36,735,10.0,19.864864864864863,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
37,748,13.0,19.68421052631579,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
38,773,25.0,19.82051282051282,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
39,792,19.0,19.8,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
40,807,15.0,19.682926829268293,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
41,823,16.0,19.595238095238095,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
42,840,17.0,19.53488372093023,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
43,854,14.0,19.40909090909091,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
44,878,24.0,19.511111111111113,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
45,897,19.0,19.5,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
46,909,12.0,19.340425531914892,,8.539071083068848,0.06821107864379883,3,,,,,0.670291,,14.191491,0.576345
47,919,10.0,19.145833333333332,,8.539071083068848,0.06922745704650879,3,,,,,0.670291,,14.191491,0.576345
48,938,19.0,19.142857142857142,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
49,960,22.0,19.2,,7.595064640045166,0.09711003303527832,4,,,11.8,1.16619037896906,0.674051,,9.449299,0.482014
50,998,38.0,19.568627450980394,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
51,1050,52.0,20.192307692307693,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
52,1062,12.0,20.037735849056602,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
53,1081,19.0,20.01851851851852,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
54,1105,24.0,20.09090909090909,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
55,1117,12.0,19.946428571428573,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
56,1133,16.0,19.87719298245614,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
57,1190,57.0,20.517241379310345,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
58,1201,11.0,20.35593220338983,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
59,1231,30.0,20.516666666666666,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
60,1265,34.0,20.737704918032787,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
61,1288,23.0,20.774193548387096,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
62,1311,23.0,20.80952380952381,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
63,1339,28.0,20.921875,,7.595064640045166,0.09711003303527832,4,,,,,0.674051,,9.449299,0.482014
64,1349,10.0,20.753846153846155,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
65,1374,25.0,20.818181818181817,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
66,1386,12.0,20.686567164179106,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
67,1410,24.0,20.735294117647058,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
68,1446,36.0,20.956521739130434,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
69,1460,14.0,20.857142857142858,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
70,1474,14.0,20.760563380281692,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
71,1494,20.0,20.75,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
72,1514,20.0,20.73972602739726,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
73,1547,33.0,20.905405405405407,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
74,1565,18.0,20.866666666666667,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
75,1582,17.0,20.81578947368421,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
76,1606,24.0,20.857142857142858,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
77,1621,15.0,20.78205128205128,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
78,1634,13.0,20.68354430379747,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
79,1657,23.0,20.7125,,7.098509311676025,0.11523628234863281,5,,,,,0.675915,,10.206526,0.370820
80,1671,14.0,20.62962962962963,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
81,1713,42.0,20.890243902439025,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
82,1729,16.0,20.83132530120482,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
83,1754,25.0,20.88095238095238,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
84,1767,13.0,20.788235294117648,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
85,1782,15.0,20.72093023255814,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
86,1795,13.0,20.632183908045977,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
87,1836,41.0,20.863636363636363,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
88,1848,12.0,20.764044943820224,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
89,1864,16.0,20.711111111111112,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
90,1886,22.0,20.725274725274726,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
91,1913,27.0,20.793478260869566,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
92,1933,20.0,20.78494623655914,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
93,1955,22.0,20.79787234042553,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
94,1985,30.0,20.894736842105264,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
95,2007,22.0,20.90625,,6.624194780985515,0.13516497611999512,6,,,,,0.677678,,8.487283,0.006813
96,2023,16.0,20.855670103092784,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
97,2088,65.0,21.306122448979593,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
98,2115,27.0,21.363636363636363,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
99,2128,13.0,21.28,,6.224959543773106,0.1743488311767578,7,,,27.4,2.8000000000000003,0.680457,,7.604370,0.169518
100,2152,24.0,21.38,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
101,2185,33.0,21.52,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
102,2216,31.0,21.72,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
103,2245,29.0,21.8,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
104,2260,15.0,21.66,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
105,2277,17.0,21.73,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
106,2290,13.0,21.7,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
107,2304,14.0,21.57,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
108,2324,20.0,21.61,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
109,2414,90.0,22.4,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
110,2429,15.0,22.41,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
111,2441,12.0,22.39,,6.224959543773106,0.1743488311767578,7,,,,,0.680457,,7.604370,0.169518
112,2450,9.0,22.01,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
113,2491,41.0,22.21,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
114,2513,22.0,22.32,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
115,2533,20.0,22.4,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
116,2573,40.0,22.62,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
117,2590,17.0,22.45,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
118,2606,16.0,22.47,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
119,2671,65.0,22.98,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
120,2711,40.0,23.25,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
121,2723,12.0,23.21,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
122,2747,24.0,23.18,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
123,2759,12.0,23.04,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
124,2782,23.0,23.07,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
125,2800,18.0,23.14,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
126,2828,28.0,23.15,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
127,2843,15.0,23.2,,5.865273833274841,0.20342302322387695,8,,,,,0.683056,,6.726408,-0.194048
128,2858,15.0,23.05,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
129,2884,26.0,23.08,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
130,2897,13.0,22.99,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
131,2926,29.0,23.06,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
132,2951,25.0,23.19,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
133,2965,14.0,23.02,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
134,2981,16.0,22.76,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
135,3026,45.0,23.01,,5.575149032804701,0.23854422569274902,9,,,,,0.681263,,6.486027,0.062009
