episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
424,12622,32.0,42.76,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
425,12657,35.0,42.89,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
426,12668,11.0,42.76,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
427,12758,90.0,43.32,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
428,12781,23.0,42.91,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
429,12870,89.0,43.58,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
430,12957,87.0,44.21,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
431,13081,124.0,45.15,,-0.007945486663461284,7.2951343059539795,27,,"1.122298,0.892908,1.261142,1.053545",,,0.642304,2.219290
432,13148,67.0,45.62,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
433,13196,48.0,45.95,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
434,13225,29.0,45.92,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
435,13255,30.0,45.74,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
436,13292,37.0,45.6,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
437,13328,36.0,45.29,,-0.008697729299975825,7.678260803222656,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
438,13360,32.0,45.25,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
439,13437,77.0,45.54,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
440,13466,29.0,45.6,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
441,13561,95.0,46.19,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
442,13624,63.0,46.56,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
443,13666,42.0,46.67,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
444,13714,48.0,46.83,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
445,13753,39.0,46.89,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
446,13803,50.0,47.13,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
447,13821,18.0,47.15,,-0.008697729299975825,7.679261207580566,28,,"1.122329,0.886414,1.272628,1.061034",,,0.642889,2.321080
448,13850,29.0,47.2,,-0.009006820370218363,8.14375615119934,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
449,13889,39.0,47.24,,-0.009006820370218363,8.14375615119934,29,,"1.121923,0.880947,1.284465,1.069381",226.8,76.66915937976626,0.636149,2.424911
450,13911,22.0,45.98,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
451,14011,100.0,46.41,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
452,14055,44.0,46.71,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
453,14113,58.0,47.17,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
454,14169,56.0,47.53,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
455,14253,84.0,47.53,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
456,14298,45.0,47.8,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
457,14332,34.0,47.98,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
458,14362,30.0,48.01,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
459,14377,15.0,47.79,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
460,14419,42.0,47.43,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
461,14494,75.0,47.82,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
462,14600,106.0,48.7,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
463,14685,85.0,49.34,,-0.009006820370218363,8.14475679397583,29,,"1.121923,0.880947,1.284465,1.069381",,,0.636149,2.424911
464,14793,108.0,49.89,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
465,14840,47.0,49.54,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
466,14942,102.0,50.14,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
467,14999,57.0,50.59,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
468,15041,42.0,50.81,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
469,15090,49.0,49.91,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
470,15146,56.0,50.1,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
471,15204,58.0,50.16,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
472,15305,101.0,50.18,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
473,15361,56.0,50.24,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
474,15419,58.0,50.21,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
475,15451,32.0,50.09,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
476,15473,22.0,50.01,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
477,15531,58.0,50.35,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
478,15616,85.0,50.61,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
479,15762,146.0,51.85,,-0.009319231046053271,8.6719331741333,30,,"1.119843,0.875106,1.296497,1.077792",,,0.636058,2.528385
480,15868,106.0,52.51,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
481,15895,27.0,52.41,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
482,15991,96.0,52.85,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
483,16072,81.0,53.51,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
484,16133,61.0,53.61,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
485,16311,178.0,54.67,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
486,16338,27.0,54.44,,-0.00956400670862246,9.347383975982666,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
487,16382,44.0,54.11,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
488,16404,22.0,53.96,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
489,16456,52.0,54.1,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
490,16549,93.0,54.55,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
491,16615,66.0,54.58,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
492,16716,101.0,55.37,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
493,16869,153.0,56.57,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
494,16959,90.0,57.16,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
495,16988,29.0,56.98,,-0.00956400670862246,9.348406553268433,31,,"1.119292,0.868302,1.308847,1.086404",,,0.631720,2.631274
496,17208,220.0,59.1,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
497,17228,20.0,58.35,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
498,17379,151.0,59.34,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
499,17463,84.0,59.79,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",141.0,35.14541221838208,0.609973,2.732175
500,17558,95.0,59.53,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
501,17645,87.0,60.0,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
502,17696,51.0,59.59,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
503,17757,61.0,59.42,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
504,17923,166.0,60.81,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
505,17972,49.0,61.08,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
506,18149,177.0,62.58,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
507,18262,113.0,63.61,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
508,18356,94.0,64.12,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
509,18368,12.0,63.69,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
510,18400,32.0,63.62,,-0.009639474832511041,10.281834840774536,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
511,18437,37.0,63.52,,-0.009639474832511041,10.282834768295288,32,,"1.115408,0.861189,1.321508,1.095327",,,0.609973,2.732175
512,18558,121.0,64.28,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
513,18617,59.0,63.96,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
514,18698,81.0,64.45,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
515,18866,168.0,65.76,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
516,18926,60.0,66.04,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
517,18960,34.0,65.88,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
518,19025,65.0,66.23,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
519,19048,23.0,65.87,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
520,19186,138.0,67.15,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
521,19246,60.0,67.57,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
522,19290,44.0,67.81,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
523,19332,42.0,67.42,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
524,19389,57.0,67.67,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
525,19519,130.0,68.62,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
526,19582,63.0,69.14,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
527,19745,163.0,69.87,,-0.00998283576248496,10.976566791534424,33,,"1.109118,0.855096,1.334452,1.105343",,,0.611536,2.836230
528,19843,98.0,70.62,,-0.010159384164794841,11.602659940719604,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
529,19953,110.0,70.83,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
530,20007,54.0,70.5,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
531,20079,72.0,69.98,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
532,20179,100.0,70.31,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
533,20214,35.0,70.18,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
534,20310,96.0,70.85,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
535,20342,32.0,70.87,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
536,20524,182.0,72.32,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
537,20591,67.0,72.63,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
538,20638,47.0,72.78,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
539,20730,92.0,72.93,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
540,20837,107.0,73.71,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
541,20918,81.0,73.57,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
542,21026,108.0,74.02,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
543,21056,30.0,73.9,,-0.010159384164794841,11.60368537902832,34,,"1.101277,0.848068,1.347611,1.115843",,,0.611785,2.938253
544,21163,107.0,74.49,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
545,21225,62.0,74.72,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
546,21434,209.0,76.31,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
547,21518,84.0,76.97,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
548,21604,86.0,77.54,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
549,21727,123.0,78.38,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",304.6,68.08700316506814,0.606905,3.034154
550,21872,145.0,79.61,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
551,21975,103.0,79.64,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
552,22106,131.0,80.51,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
553,22166,60.0,80.53,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
554,22312,146.0,81.43,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
555,22438,126.0,81.85,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
556,22507,69.0,82.09,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
557,22601,94.0,82.69,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
558,22665,64.0,83.03,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
559,22768,103.0,83.91,,-0.010125847673043609,12.409656286239624,35,,"1.092301,0.840395,1.360883,1.125679",,,0.606905,3.034154
560,22780,12.0,83.61,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
561,22835,55.0,83.41,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
562,22959,124.0,83.59,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
563,23009,50.0,83.24,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
564,23087,78.0,82.94,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
565,23133,46.0,82.93,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
566,23198,65.0,82.56,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
567,23291,93.0,82.92,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
568,23412,121.0,83.71,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
569,23459,47.0,83.69,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
570,23608,149.0,84.62,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
571,23633,25.0,84.29,,-0.010344256213607473,12.973120927810669,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
572,23715,82.0,84.1,,-0.010344256213607473,12.974134683609009,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
573,23772,57.0,84.11,,-0.010344256213607473,12.974134683609009,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
574,23833,61.0,84.14,,-0.010344256213607473,12.974134683609009,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
575,23902,69.0,84.51,,-0.010344256213607473,12.974134683609009,36,,"1.082134,0.831621,1.374254,1.135345",,,0.601936,3.128497
576,23964,62.0,84.91,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
577,24276,312.0,87.45,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
578,24628,352.0,90.12,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
579,24742,114.0,89.8,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
580,25127,385.0,92.59,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
581,25348,221.0,94.53,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
582,25503,155.0,95.12,,-0.010220511080193761,14.146000623703003,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
583,25642,139.0,95.7,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
584,25743,101.0,96.1,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
585,25902,159.0,95.91,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
586,26062,160.0,97.24,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
587,26197,135.0,98.15,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
588,26340,143.0,99.36,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
589,26420,80.0,99.64,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
590,26501,81.0,99.52,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
591,26663,162.0,100.48,,-0.010220511080193761,14.146999597549438,37,,"1.073210,0.821999,1.386489,1.144240",,,0.595800,3.215038
592,26760,97.0,100.44,,-0.01020140354644115,15.038302898406982,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
593,26897,137.0,100.28,,-0.01020140354644115,15.038302898406982,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
594,27045,148.0,100.86,,-0.01020140354644115,15.038302898406982,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
595,27210,165.0,102.22,,-0.01020140354644115,15.038302898406982,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
596,27373,163.0,101.65,,-0.01020140354644115,15.038302898406982,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
597,27516,143.0,102.88,,-0.01020140354644115,15.039319515228271,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
598,27698,182.0,103.19,,-0.01020140354644115,15.039319515228271,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
599,27848,150.0,103.85,,-0.01020140354644115,15.039319515228271,38,,"1.065054,0.814155,1.398930,1.152318",389.4,89.24707278112822,0.592553,3.297829
600,27945,97.0,103.87,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
601,28013,68.0,103.68,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
602,28083,70.0,103.87,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
603,28154,71.0,103.97,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
604,28384,230.0,104.61,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
605,28514,130.0,105.42,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
606,28749,235.0,106.0,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
607,28806,57.0,105.44,,-0.01020140354644115,15.04042673110962,38,,"1.065054,0.814155,1.398930,1.152318",,,0.592553,3.297829
608,28966,160.0,106.1,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
609,29114,148.0,107.46,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
610,29245,131.0,108.45,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
611,29357,112.0,109.2,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
612,29469,112.0,109.11,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
613,29597,128.0,109.8,,-0.010151868895030556,16.03660535812378,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
614,29797,200.0,110.99,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
615,29989,192.0,111.23,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
616,30185,196.0,112.59,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
617,30338,153.0,113.78,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
618,30439,101.0,114.14,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
619,30569,130.0,115.21,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
620,30698,129.0,115.12,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
621,30762,64.0,115.16,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
622,30938,176.0,116.48,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
623,31117,179.0,117.85,,-0.010151868895030556,16.0376079082489,39,,"1.061182,0.806210,1.410891,1.159751",,,0.590034,3.376311
624,31321,204.0,119.32,,-0.010223544592736288,17.12044334411621,40,,"1.056194,0.798232,1.423143,1.166815",,,0.591083,3.452295
625,31452,131.0,119.33,,-0.010223544592736288,17.12044334411621,40,,"1.056194,0.798232,1.423143,1.166815",,,0.591083,3.452295
626,31612,160.0,120.3,,-0.010223544592736288,17.121443033218384,40,,"1.056194,0.798232,1.423143,1.166815",,,0.591083,3.452295
627,31732,120.0,119.87,,-0.010223544592736288,17.121443033218384,40,,"1.056194,0.798232,1.423143,1.166815",,,0.591083,3.452295
