episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
222,14434,392,328.95,0.05,0.33809719532728194,3409,1205.5,10.28478717803955,9.207806587219238,9.730327606201172,1.223636269569397
223,14482,188,329.1,0.05,0.2848289789011081,3421,1210.4,10.274591445922852,9.286985397338867,9.708306312561035,1.2255231142044067
224,14555,290,327.35,0.05,0.3148702387180593,3439,1217.7,10.276057243347168,9.310125350952148,9.688629150390625,1.2253999710083008
225,14603,188,319.85,0.05,0.3424105979502201,3451,1222.5,10.281908988952637,9.355988502502441,9.709517478942871,1.2259851694107056
226,14671,271,323.95,0.05,0.34872223217697706,3468,1229.2,10.358819007873535,9.419370651245117,9.724696159362793,1.2211030721664429
227,14754,328,331.1,0.05,0.2929482523884092,3489,1238.3,10.251458168029785,9.347643852233887,9.658510208129883,1.227547287940979
228,14801,184,330.9,0.05,0.3227243709067504,3501,1243.2,10.255206108093262,9.347705841064453,9.726407051086426,1.223504900932312
229,14849,189,309.75,0.05,0.34134852544715005,3513,1248.3,10.245274543762207,9.385639190673828,9.767419815063477,1.2239967584609985
230,14896,186,302.5,0.05,0.6327806636691093,3525,1253.3,10.222137451171875,9.379135131835938,9.770956039428711,1.223275065422058
231,15003,426,314.35,0.05,0.380498573040733,3551,1263.8,10.300585746765137,9.44465160369873,9.828634262084961,1.2289105653762817
232,15051,188,311.6,0.05,0.3982085020591815,3563,1268.4,10.262405395507812,9.383164405822754,9.767256736755371,1.232365369796753
233,15110,234,311.75,0.05,0.5785898469388485,3578,1273.9,10.342495918273926,9.402809143066406,9.768296241760254,1.2277374267578125
234,15158,188,311.9,0.05,0.4622803417344888,3590,1278.4,10.302209854125977,9.40667724609375,9.850183486938477,1.2266178131103516
235,15206,191,312.05,0.05,0.4158141827210784,3602,1282.9,10.282694816589355,9.377161979675293,9.831978797912598,1.229244589805603
236,15253,185,304.7,0.05,0.5167254315068325,3614,1287.7,10.31786823272705,9.351673126220703,9.826891899108887,1.2301054000854492
237,15348,376,311.9,0.05,0.38345040706917644,3638,1297.2,10.32681655883789,9.28968620300293,9.857898712158203,1.2342785596847534
238,15418,276,289.75,0.05,0.44060955284272924,3655,1304.0,10.298178672790527,9.347328186035156,9.862651824951172,1.233446717262268
239,15466,189,289.65,0.05,0.44231438140074414,3667,1308.5,10.391779899597168,9.340415954589844,9.861705780029297,1.2312681674957275
240,15514,189,268.7,0.05,0.4160914657016595,3679,1312.9,10.398457527160645,9.28258991241455,9.85030746459961,1.2351146936416626
241,15588,292,247.5,0.05,0.3998843927524592,3698,1319.7,10.424825668334961,9.33788013458252,9.788564682006836,1.242307186126709
242,15684,380,246.9,0.05,0.31943070857475203,3722,1328.7,10.361084938049316,9.281966209411621,9.790021896362305,1.2458555698394775
243,15732,190,247.0,0.05,0.37361771302918595,3734,1333.1,10.287199020385742,9.296673774719238,9.817330360412598,1.2410677671432495
244,15802,278,246.4,0.05,0.3315473190125297,3751,1339.8,10.355924606323242,9.33254337310791,9.777853965759277,1.2363337278366089
245,15920,468,260.4,0.05,0.4154833971212308,3781,1351.1,10.423725128173828,9.20452880859375,9.820302963256836,1.2399067878723145
246,15967,185,256.1,0.05,0.38142013211141934,3792,1355.4,10.439828872680664,9.294975280761719,9.881845474243164,1.2401748895645142
247,16026,233,251.35,0.05,0.4649434223771095,3807,1361.3,10.513659477233887,9.32437515258789,9.827975273132324,1.2449569702148438
248,16109,328,258.55,0.05,0.39310732146813754,3828,1369.4,10.462326049804688,9.293888092041016,9.715874671936035,1.247039556503296
249,16158,192,258.7,0.05,0.6210690240065256,3840,1373.8,10.438883781433105,9.3045015335083,9.722260475158691,1.248062252998352
250,16206,188,258.8,0.05,0.5056278171638647,3852,1378.2,10.436298370361328,9.29294204711914,9.717879295349121,1.2514472007751465
251,16264,228,248.9,0.05,0.31162041003505386,3867,1384.0,10.357090950012207,9.250022888183594,9.66872787475586,1.2541335821151733
252,16311,187,248.85,0.05,0.4895461418411948,3878,1388.1,10.4085111618042,9.289392471313477,9.7147216796875,1.2495083808898926
253,16382,280,251.15,0.05,0.3858075990445084,3896,1394.9,10.320290565490723,9.212626457214355,9.636767387390137,1.2528448104858398
254,16442,236,253.55,0.05,0.3471114734808604,3911,1400.6,10.33945083618164,9.202298164367676,9.628009796142578,1.2496284246444702
255,16490,188,253.4,0.05,0.4917687699198723,3923,1405.0,10.41855239868164,9.218606948852539,9.686655044555664,1.2464501857757568
256,16548,228,255.55,0.05,0.3822871446609497,3938,1411.0,10.374388694763184,9.246990203857422,9.61583137512207,1.2499173879623413
257,16617,274,250.45,0.05,0.41639529059038444,3955,1417.9,10.380672454833984,9.228703498840332,9.660670280456543,1.256883978843689
258,16665,191,246.2,0.05,0.33457788452506065,3967,1422.2,10.355854034423828,9.277880668640137,9.702138900756836,1.2568494081497192
259,16713,188,246.15,0.05,0.37432937199870747,3979,1426.5,10.292374610900879,9.2750883102417,9.759501457214355,1.2579408884048462
260,16760,185,245.95,0.05,0.38599689056475955,3991,1431.1,10.294032096862793,9.278094291687012,9.730179786682129,1.256253957748413
261,16842,327,247.7,0.05,0.45286976378411054,4011,1438.8,10.279650688171387,9.257204055786133,9.655350685119629,1.2547607421875
262,16901,235,240.45,0.05,0.5287540843089421,4026,1444.7,10.289154052734375,9.257299423217773,9.736783981323242,1.2568219900131226
263,16948,186,240.25,0.05,0.2978938616191347,4038,1449.3,10.262680053710938,9.251068115234375,9.676750183105469,1.2617288827896118
264,16996,189,235.8,0.05,0.21116243675351143,4050,1454.1,10.22675609588623,9.231035232543945,9.737780570983887,1.2600663900375366
265,17042,182,221.5,0.05,0.31641301106322894,4061,1458.7,10.224929809570312,9.243426322937012,9.823179244995117,1.257473349571228
266,17091,192,221.85,0.05,0.5325320946673552,4073,1463.1,10.223472595214844,9.192442893981934,9.806424140930176,1.2592449188232422
267,17139,189,219.65,0.05,0.4595220337311427,4085,1467.7,10.297024726867676,9.158308982849121,9.734598159790039,1.2626299858093262
268,17186,185,212.5,0.05,0.5968926002581915,4097,1472.1,10.318694114685059,9.147195816040039,9.785268783569336,1.2647494077682495
269,17234,191,212.45,0.05,0.24107856613894305,4109,1476.4,10.321892738342285,9.264140129089355,9.766592979431152,1.2667299509048462
270,17281,185,212.3,0.05,0.7787650898098946,4121,1480.8,10.219521522521973,9.276981353759766,9.698155403137207,1.2692307233810425
271,17363,324,217.1,0.05,0.29922313466668127,4141,1488.2,10.293558120727539,9.2509183883667,9.730806350708008,1.268540382385254
272,17422,235,219.5,0.05,0.2921398098270098,4156,1494.0,10.266817092895508,9.294318199157715,9.690441131591797,1.2710659503936768
273,17469,185,214.75,0.05,0.5294886995106936,4168,1498.6,10.267195701599121,9.160186767578125,9.730978012084961,1.272618055343628
274,17529,239,214.9,0.05,0.30661534070968627,4183,1504.0,10.327622413635254,9.205347061157227,9.785666465759277,1.2687612771987915
275,17577,191,215.05,0.05,0.5329175740480423,4195,1508.7,10.34165096282959,9.117938995361328,9.79449462890625,1.2655115127563477
276,17625,191,213.2,0.05,0.30630131997168064,4207,1513.4,10.246017456054688,9.210535049438477,9.714116096496582,1.2694623470306396
277,17672,185,208.75,0.05,0.5310022138680021,4219,1518.2,10.233482360839844,9.173587799072266,9.628186225891113,1.271213173866272
278,17719,187,208.55,0.05,0.48241419141942804,4230,1522.4,10.41328239440918,9.158576965332031,9.734622955322266,1.2663475275039673
279,17767,189,208.6,0.05,0.5070787128061056,4242,1526.9,10.430243492126465,9.191093444824219,9.731650352478027,1.268499493598938
280,17814,186,208.65,0.05,0.33174851660927135,4254,1531.6,10.365283966064453,9.25778579711914,9.72262954711914,1.271931767463684
281,17861,187,201.65,0.05,0.5592834390699863,4266,1536.6,10.308648109436035,9.199235916137695,9.723492622375488,1.2721128463745117
282,17909,189,199.35,0.05,0.44274474307894707,4278,1541.5,10.361937522888184,9.20068359375,9.68310546875,1.2716217041015625
283,17957,191,199.6,0.05,0.3111519481365879,4290,1546.1,10.277022361755371,9.312652587890625,9.641197204589844,1.2730387449264526
284,18016,234,201.85,0.05,0.44017910261948906,4305,1551.7,10.299606323242188,9.23105239868164,9.634078979492188,1.2735923528671265
285,18099,331,209.3,0.05,0.3723193995654583,4325,1559.4,10.216026306152344,9.313414573669434,9.747658729553223,1.2746156454086304
286,18181,326,216.0,0.05,0.3444096880654494,4346,1566.9,10.277302742004395,9.23254680633545,9.631027221679688,1.275297999382019
287,18266,336,223.35,0.05,0.35299432561511085,4367,1574.3,10.29151439666748,9.22754955291748,9.758695602416992,1.2743828296661377
288,18325,233,225.75,0.05,0.3794615387916565,4382,1579.4,10.175841331481934,9.1834077835083,9.68747615814209,1.2783985137939453
289,18384,233,227.85,0.05,0.4396892637014389,4397,1584.5,10.237473487854004,9.22147274017334,9.783319473266602,1.273342251777649
290,18432,188,228.0,0.05,0.34738928203781444,4409,1588.8,10.289796829223633,9.297451972961426,9.814498901367188,1.273042917251587
291,18517,337,228.65,0.05,0.5115602734897818,4430,1596.0,10.330602645874023,9.183232307434082,9.580007553100586,1.276471495628357
292,18575,229,228.35,0.05,0.4397584338273321,4444,1601.0,10.390289306640625,9.25566577911377,9.718682289123535,1.2723419666290283
293,18623,190,228.6,0.05,0.5467355841149887,4456,1605.1,10.419301986694336,9.225370407104492,9.719708442687988,1.273831844329834
294,18670,185,225.9,0.05,0.3845780075838168,4468,1609.2,10.389971733093262,9.257915496826172,9.61137866973877,1.2757374048233032
295,18718,190,225.85,0.05,0.3760323282331228,4480,1613.6,10.357943534851074,9.268025398254395,9.631736755371094,1.2772852182388306
296,18765,187,225.65,0.05,0.34405021586765844,4492,1618.0,10.392285346984863,9.254685401916504,9.707793235778809,1.2786446809768677
297,18812,185,225.65,0.05,0.4993444873640935,4504,1622.8,10.321554183959961,9.25474739074707,9.676631927490234,1.27994704246521
298,18873,240,228.3,0.05,0.3220660413304965,4519,1628.6,10.371655464172363,9.270010948181152,9.721874237060547,1.2794740200042725
299,18921,188,228.25,0.05,0.40266791948427755,4531,1633.7,10.276269912719727,9.3019380569458,9.759392738342285,1.2784188985824585
300,18981,237,230.8,0.05,0.5810494720935822,4546,1639.7,10.28752326965332,9.194897651672363,9.811822891235352,1.279154896736145
301,19028,186,230.75,0.05,0.46075035880009335,4558,1644.3,10.235254287719727,9.251348495483398,9.822296142578125,1.2788749933242798
302,19074,183,230.45,0.05,0.5507251146164808,4569,1648.4,10.141252517700195,9.225510597229004,9.841558456420898,1.2826111316680908
303,19132,231,232.45,0.05,0.4524204909801483,4584,1653.9,10.104097366333008,9.194855690002441,9.713839530944824,1.2867079973220825
304,19180,191,230.3,0.05,0.45739575165013474,4596,1658.8,10.139516830444336,9.285211563110352,9.67601203918457,1.2845200300216675
305,19227,186,223.05,0.05,0.545470078560439,4607,1663.1,10.15725326538086,9.254229545593262,9.688694953918457,1.2818279266357422
306,19274,187,216.1,0.05,0.29287716932594776,4619,1667.8,10.152029037475586,9.303536415100098,9.752586364746094,1.2819687128067017
307,19322,189,208.75,0.05,0.32707466557621956,4631,1672.5,10.097167015075684,9.292258262634277,9.683382987976074,1.280726671218872
308,19392,278,211.0,0.05,0.544046002957556,4649,1679.4,10.064627647399902,9.278667449951172,9.675692558288574,1.2849700450897217
309,19439,185,208.6,0.05,0.25079798461361363,4660,1683.6,9.991626739501953,9.325146675109863,9.77426815032959,1.2855091094970703
310,19487,188,208.6,0.05,0.32847569324076176,4672,1688.5,9.999310493469238,9.313312530517578,9.87569522857666,1.2875322103500366
311,19535,188,201.15,0.05,0.3747114383925994,4684,1692.8,9.986903190612793,9.341675758361816,9.781078338623047,1.2893308401107788
312,19632,384,208.9,0.05,0.3538660603761673,4709,1702.0,10.0596923828125,9.344715118408203,9.716736793518066,1.2876149415969849
313,19679,186,208.7,0.05,0.38406997377222235,4720,1706.2,10.069355964660645,9.292903900146484,9.75440788269043,1.2847155332565308
314,19726,185,208.7,0.05,0.6728313490748405,4732,1710.4,10.074636459350586,9.330024719238281,9.828283309936523,1.2868417501449585
315,19774,191,208.75,0.05,0.4608813527350624,4744,1715.0,10.097442626953125,9.303553581237793,9.855100631713867,1.2868683338165283
316,19821,186,208.7,0.05,0.31707620061933994,4756,1719.5,10.064017295837402,9.337491989135742,9.802412033081055,1.2910536527633667
317,19879,229,210.9,0.05,0.2499881610274315,4770,1724.8,10.07382583618164,9.364983558654785,9.671311378479004,1.2971516847610474
318,19926,186,208.2,0.05,0.3044441466530164,4782,1729.3,10.04427433013916,9.30897045135498,9.595427513122559,1.2978801727294922
319,19973,185,208.05,0.05,0.4591534920036793,4794,1733.6,9.938692092895508,9.268136024475098,9.705453872680664,1.2953670024871826
320,20021,190,205.7,0.05,0.3059384739026427,4806,1738.2,9.86616325378418,9.290885925292969,9.790392875671387,1.2958760261535645
