episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
34,986,13.0,28.17142857142857,,19.574595133463543,0.8426687717437744,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
35,1013,27.0,28.13888888888889,,19.574595133463543,0.8426687717437744,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
36,1057,44.0,28.56756756756757,,19.574595133463543,0.8426687717437744,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
37,1084,27.0,28.526315789473685,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
38,1093,9.0,28.025641025641026,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
39,1138,45.0,28.45,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
40,1161,23.0,28.317073170731707,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
41,1172,11.0,27.904761904761905,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
42,1200,28.0,27.906976744186046,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
43,1212,12.0,27.545454545454547,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
44,1239,27.0,27.533333333333335,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
45,1287,48.0,27.97826086956522,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
46,1327,40.0,28.23404255319149,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
47,1346,19.0,28.041666666666668,,19.574595133463543,0.8436753749847412,3,,"1.028057,1.030007,1.030027,0.980165",,,0.684438,0.969102,41.252083,0.362924
48,1362,16.0,27.79591836734694,,20.648460865020752,1.0307466983795166,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
49,1394,32.0,27.88,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",9.2,0.7483314773547882,0.682157,1.004263,47.739189,0.433972
50,1405,11.0,27.54901960784314,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
51,1440,35.0,27.692307692307693,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
52,1466,26.0,27.660377358490567,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
53,1481,15.0,27.425925925925927,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
54,1495,14.0,27.181818181818183,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
55,1505,10.0,26.875,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
56,1529,24.0,26.82456140350877,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
57,1540,11.0,26.551724137931036,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
58,1575,35.0,26.694915254237287,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
59,1600,25.0,26.666666666666668,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
60,1622,22.0,26.59016393442623,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
61,1632,10.0,26.322580645161292,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
62,1646,14.0,26.126984126984127,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
63,1658,12.0,25.90625,,20.648460865020752,1.0312519073486328,4,,"1.037142,1.039963,1.039945,0.973794",,,0.682157,1.004263,47.739189,0.433972
