episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
85,2270,65.0,26.3953488372093,0.4255901233886546,1.1065668719155448,38.57288694381714,226,"20.753426,21.096592","1.067613,0.803821,0.736217,0.756483",,
86,2349,79.0,27.0,0.421334222154768,0.6220012818064008,39.762309312820435,233,"21.306541,21.657047","1.067889,0.797627,0.732385,0.749490",,
87,2369,20.0,26.920454545454547,0.41712087993322033,1.1481870412826538,40.13233256340027,235,"21.464409,21.810417","1.068305,0.796149,0.730969,0.747211",,
88,2395,26.0,26.910112359550563,0.41294967113388814,0.9156820376714071,40.720661640167236,238,"21.709143,22.031273","1.069644,0.794532,0.728374,0.743625",,
89,2424,29.0,26.933333333333334,0.40882017442254925,0.48174310723940533,41.260338306427,241,"21.967432,22.262339","1.071074,0.793180,0.725496,0.739979",,
90,2518,94.0,27.67032967032967,0.4047319726783238,0.8246444165706635,42.82593107223511,250,"22.787901,22.948738","1.070727,0.788505,0.716305,0.730961",,
91,2546,28.0,27.67391304347826,0.40068465295154054,0.6134372353553772,43.29959487915039,253,"23.058678,23.192041","1.069282,0.785973,0.713348,0.728191",,
92,2566,20.0,27.591397849462364,0.3966778064220251,1.0855785012245178,43.66143584251404,255,"23.221527,23.380495","1.067520,0.784258,0.711037,0.726462",,
93,2595,29.0,27.606382978723403,0.39271102835780486,1.015957087278366,44.13951373100281,258,"23.460949,23.675056","1.064676,0.781461,0.708014,0.723942",,
94,2620,25.0,27.57894736842105,0.3887839180742268,0.6339592734972636,44.63679623603821,261,"23.729471,23.949511","1.062150,0.778951,0.705505,0.721328",,
95,2641,21.0,27.510416666666668,0.38489607889348454,0.5203554630279541,45.048723459243774,263,"23.904985,24.135948","1.060585,0.777067,0.703602,0.719928",,
96,2671,30.0,27.536082474226806,0.38104711810454966,0.8509510656197866,45.565396785736084,266,"24.150660,24.400986","1.058445,0.774652,0.701271,0.717418",,
97,2740,69.0,27.959183673469386,0.37723664692350417,1.4675788879394531,46.86584138870239,273,"24.722492,25.039032","1.054937,0.770880,0.696291,0.711910",,
98,2849,109.0,28.77777777777778,0.37346428045426916,0.990094256401062,48.74977207183838,283,"25.569965,25.996641","1.054060,0.763143,0.687978,0.704468",,
99,2890,41.0,28.9,0.36972963764972644,1.0763078391551972,49.567455768585205,288,"25.971432,26.433281","1.051471,0.759742,0.684254,0.699945",51.4,29.021371435547287
100,2914,24.0,28.88,0.3660323412732292,1.0725311636924744,49.98017764091492,290,"26.137600,26.584782","1.050372,0.758828,0.683420,0.697986",,
101,2971,57.0,29.27,0.3623720178604969,1.0107356756925583,50.904162883758545,296,"26.614513,27.051176","1.045711,0.755531,0.680071,0.693532",,
102,3034,63.0,29.79,0.3587482976818919,1.1960502465565999,51.837525606155396,302,"27.060997,27.538078","1.042641,0.751961,0.676044,0.690315",,
103,3107,73.0,30.28,0.355160814705073,0.6810018611805779,53.04844284057617,309,"27.620892,28.061049","1.038761,0.747816,0.672371,0.685804",,
104,3181,74.0,30.72,0.35160920655802225,1.1312560550868511,54.279139041900635,317,"28.262730,28.597605","1.031651,0.742016,0.668636,0.681353",,
105,3208,27.0,30.8,0.348093114492442,1.572372555732727,54.678282260894775,319,"28.392719,28.746603","1.029992,0.740347,0.667139,0.680964",,
106,3301,93.0,31.54,0.3446121833475176,1.2132738739252091,55.744043588638306,329,"28.985374,29.666479","1.023941,0.726342,0.658226,0.678641",,
107,3335,34.0,31.65,0.34116606151404244,0.5973788599173228,56.098639249801636,332,"29.214478,29.941177","1.020833,0.721804,0.655008,0.677215",,
108,3409,74.0,32.19,0.337754400898902,1.076990361724581,56.85125160217285,339,"29.847878,30.496189","1.010573,0.712059,0.650309,0.671871",,
109,3454,45.0,32.4,0.334376856889913,1.0647494673728943,57.421432971954346,344,"30.329472,30.825077","1.004808,0.705149,0.648257,0.668069",,
110,3483,29.0,32.46,0.33103308832101386,3.5472833712895713,57.777904748916626,347,"30.604046,31.004908","1.001614,0.700896,0.648362,0.666170",,
111,3525,42.0,32.76,0.3277227574378037,1.5201945900917053,58.28739404678345,351,"30.933357,31.275639","0.998971,0.694735,0.648226,0.663150",,
112,3551,26.0,32.79,0.3244455298634257,1.8534363508224487,58.67301940917969,354,"31.154140,31.509171","0.997610,0.690997,0.646904,0.661351",,
113,3575,24.0,32.89,0.3212010745647914,1.0430583953857422,58.9473180770874,356,"31.309021,31.675306","0.996849,0.688332,0.645744,0.660141",,
114,3597,22.0,32.52,0.3179890638191435,1.083210363984108,59.13111448287964,358,"31.443893,31.850187","0.995859,0.685712,0.644757,0.659104",,
115,3624,27.0,32.58,0.31480917318095203,1.166292428970337,59.533836364746094,361,"31.628748,32.095604","0.994436,0.682502,0.643890,0.657579",,
116,3720,96.0,33.22,0.3116610814491425,1.1174003630876541,60.55144929885864,371,"32.308094,32.912285","0.989626,0.674368,0.640303,0.652545",,
117,3745,25.0,33.35,0.30854447063465107,1.111121505498886,60.77742123603821,373,"32.449688,33.089275","0.988489,0.672785,0.638957,0.651658",,
118,3808,63.0,33.78,0.3054590259283046,1.040339281161626,61.499719858169556,379,"32.896717,33.606812","0.983845,0.666932,0.635115,0.649069",,
119,3828,20.0,33.8,0.30240443566902153,0.9326359331607819,61.72397541999817,381,"33.044659,33.766930","0.982255,0.665076,0.634231,0.648170",,
120,3886,58.0,34.09,0.2993803913123313,1.2415206134319305,62.42157220840454,387,"33.529915,34.218094","0.977202,0.658615,0.631761,0.646219",,
121,3948,62.0,34.51,0.296386587399208,0.9523581465085348,63.13401222229004,393,"34.018505,34.663837","0.972542,0.653088,0.629686,0.643231",,
122,3962,14.0,34.2,0.2934227215252159,1.3311390280723572,63.324790239334106,395,"34.180798,34.806065","0.971666,0.651598,0.628842,0.642095",,
123,3999,37.0,34.23,0.29048849430996376,1.2977889676888783,63.78791308403015,398,"34.408169,35.026955","0.970944,0.649347,0.627829,0.640546",,
124,4047,48.0,34.5,0.2875836093668641,0.48599939942359927,64.41836810112,403,"34.747696,35.435715","0.966620,0.643813,0.624931,0.638071",,
125,4091,44.0,34.79,0.28470777327319546,1.6341180384159089,64.9146203994751,408,"35.072063,35.862049","0.960470,0.637150,0.622399,0.636113",,
126,4130,39.0,35.07,0.2818606955404635,1.6574541479349136,65.39574837684631,412,"35.359512,36.174545","0.957196,0.631870,0.620424,0.634127",,
127,4149,19.0,35.05,0.27904208858505886,0.6659579873085022,65.59693551063538,413,"35.431129,36.251503","0.956503,0.630513,0.620014,0.633563",,
128,4209,60.0,35.47,0.2762516676992083,1.3462607910235722,66.36046266555786,419,"35.932384,36.661594","0.950948,0.623678,0.617401,0.629432",,
129,4237,28.0,35.5,0.2734891510222162,0.6801441113154093,66.68567204475403,422,"36.174011,36.862595","0.947407,0.620639,0.616399,0.627656",,
130,4259,22.0,35.32,0.27075425951199406,2.0627939701080322,66.92226719856262,424,"36.340286,36.996880","0.945243,0.618388,0.615523,0.626340",,
131,4331,72.0,35.91,0.2680467169168741,1.4890595823526382,67.81753349304199,432,"36.839012,37.569782","0.939441,0.609967,0.609183,0.622909",,
132,4405,74.0,36.44,0.26536624974770534,1.4533416373389108,68.69913029670715,439,"37.321823,38.063400","0.931325,0.602329,0.605382,0.619243",,
133,4442,37.0,36.69,0.2627125872502283,1.2397046759724617,69.11400628089905,443,"37.628967,38.350689","0.926731,0.598424,0.604444,0.617236",,
134,4493,51.0,36.97,0.26008546137772603,1.935707724094391,69.72773480415344,448,"38.004139,38.713421","0.918573,0.592123,0.603830,0.614840",,
135,4555,62.0,37.43,0.25748460676394874,0.735320970416069,70.44556498527527,454,"38.394402,39.181492","0.910936,0.584943,0.601544,0.611992",,
136,4641,86.0,38.1,0.2549097606963093,2.147656094696787,71.60891056060791,463,"39.030323,39.718719","0.904010,0.576898,0.601800,0.609125",,
137,4717,76.0,38.57,0.2523606630893462,1.523467745099749,72.5081250667572,470,"39.556259,40.191280","0.900524,0.569869,0.601166,0.608161",,
138,4742,25.0,38.63,0.2498370564584527,0.6924825807412466,72.78322958946228,473,"39.772331,40.429310","0.899283,0.567042,0.599869,0.607535",,
139,4811,69.0,39.05,0.24733868589386818,1.2090896282877241,73.73839259147644,480,"40.243664,40.990471","0.893369,0.559615,0.596967,0.605214",,
140,4879,68.0,39.5,0.24486529903492948,1.8026053458452225,74.55882334709167,486,"40.584919,41.437035","0.885277,0.550943,0.597548,0.603483",,
141,4908,29.0,39.58,0.2424166460445802,1.003123809893926,74.90543723106384,489,"40.774170,41.652363","0.882376,0.547024,0.597799,0.602676",,
142,4966,58.0,40.0,0.2399924795841344,0.7237960075338682,75.86973977088928,495,"41.146149,42.077621","0.874567,0.539532,0.597357,0.601341",,
143,4995,29.0,39.92,0.23759255478829303,0.5488855938116709,76.22253584861755,498,"41.341637,42.284538","0.871077,0.536438,0.596679,0.600332",,
144,5065,70.0,40.33,0.23521662924041012,1.4146836698055267,77.04410457611084,505,"41.779312,42.827152","0.862166,0.528258,0.592438,0.596919",,
145,5132,67.0,40.7,0.232864462948006,0.8019403730119977,77.88521242141724,512,"42.231369,43.284035","0.855188,0.521752,0.590023,0.593515",,
146,5214,82.0,41.28,0.23053581831852593,1.7285471595823765,78.86142158508301,520,"42.769344,43.791191","0.843693,0.512241,0.585609,0.589544",,
147,5249,35.0,41.41,0.22823046013534068,0.49237070480982464,79.34374690055847,523,"43.022041,43.981327","0.839908,0.508773,0.584220,0.587020",,
148,5277,28.0,41.48,0.22594815553398728,0.4662773410479228,79.71343898773193,526,"43.276146,44.173210","0.836579,0.505308,0.582931,0.584866",,
149,5294,17.0,41.49,0.2236886739786474,0.5296928733587265,79.89405107498169,528,"43.456512,44.306030","0.834920,0.503105,0.581987,0.583389",43.8,18.18130908378162
150,5346,52.0,41.84,0.22145178723886091,0.48145625591278074,80.56088161468506,533,"43.890812,44.683891","0.830848,0.497515,0.579349,0.580001",,
151,5406,60.0,42.09,0.2192372693664723,1.3859741762280464,81.32140135765076,539,"44.260330,45.191525","0.827500,0.490604,0.576026,0.577233",,
152,5476,70.0,42.64,0.21704489667280757,1.429502465895244,82.16365313529968,546,"44.625240,45.791405","0.823881,0.483077,0.573728,0.574443",,
153,5516,40.0,42.83,0.2148744477060795,0.9897903352975845,82.62069964408875,550,"44.881405,46.108791","0.818334,0.479585,0.572115,0.571342",,
154,5569,53.0,43.23,0.2127257032290187,1.8823182702064514,83.22042846679688,555,"45.267708,46.435860","0.810858,0.475502,0.571733,0.568097",,
155,5628,59.0,43.67,0.21059844619672852,1.4267697880665462,83.92489242553711,561,"45.747776,46.835640","0.801389,0.471035,0.570119,0.564286",,
156,5701,73.0,44.12,0.20849246173476124,0.9590554684400558,84.87100481987,569,"46.398460,47.368080","0.791507,0.463813,0.567913,0.559478",,
157,5763,62.0,44.38,0.2064075371174136,1.1226055696606636,85.65276908874512,575,"46.797096,47.733727","0.785762,0.459257,0.569004,0.558608",,
158,5813,50.0,44.74,0.2043434617462395,0.9616293907165527,86.39531135559082,580,"47.052483,48.097752","0.782634,0.455621,0.568840,0.557434",,
159,5865,52.0,44.54,0.2023000271287771,1.423656588792801,87.20478534698486,585,"47.319321,48.480312","0.777828,0.450267,0.568385,0.556920",,
160,5944,79.0,44.98,0.2002770268574893,2.0874261632561684,88.3858904838562,593,"47.852123,49.042992","0.770003,0.441098,0.568009,0.556136",,
161,5985,41.0,45.06,0.19827425658891443,0.7668192610144615,88.96428680419922,597,"48.178860,49.274380","0.766648,0.437064,0.570039,0.556022",,
162,6030,45.0,44.71,0.19629151402302528,1.4858932673931122,89.61200666427612,602,"48.573986,49.586315","0.763332,0.431688,0.571806,0.554722",,
163,6055,25.0,44.47,0.19432859888279502,1.5242516994476318,89.91514849662781,604,"48.718575,49.709042","0.762366,0.429447,0.572757,0.554384",,
164,6124,69.0,44.75,0.19238531289396707,1.2246019542217255,90.88800048828125,611,"49.228043,50.199352","0.758152,0.421783,0.573198,0.551606",,
165,6158,34.0,44.33,0.1904614597650274,0.6263307332992554,91.32406425476074,614,"49.442154,50.437496","0.755805,0.418650,0.572448,0.550293",,
166,6182,24.0,44.41,0.1885568451673771,1.3326287865638733,91.63999009132385,617,"49.644405,50.682198","0.753627,0.415529,0.571155,0.549211",,
167,6215,33.0,44.54,0.18667127671570335,1.09239665667216,92.02195858955383,620,"49.817059,50.907539","0.751031,0.412392,0.570827,0.548754",,
168,6239,24.0,44.63,0.1848045639485463,1.5596922636032104,92.35085678100586,622,"49.946632,51.068375","0.749069,0.410105,0.570370,0.548115",,
169,6276,37.0,44.89,0.18295651830906084,1.716620922088623,92.86082315444946,626,"50.241016,51.402199","0.744820,0.405154,0.568747,0.546377",,
170,6304,28.0,44.64,0.18112695312597024,1.3210861285527546,93.20700526237488,629,"50.463100,51.607002","0.741838,0.402112,0.568147,0.545253",,
171,6360,56.0,44.82,0.17931568359471053,1.6544540872176488,93.93484115600586,635,"50.887718,51.936893","0.736882,0.397346,0.570733,0.543612",,
172,6381,21.0,44.81,0.17752252675876343,1.0412598848342896,94.20640826225281,637,"51.030937,52.056320","0.735332,0.395853,0.571712,0.542919",,
173,6434,53.0,45.19,0.1757473014911758,1.2562060594558715,94.91551446914673,642,"51.366646,52.374035","0.732471,0.392751,0.574893,0.542443",,
174,6454,20.0,45.11,0.173989828476264,1.6978645026683807,95.15694904327393,644,"51.486244,52.515717","0.731481,0.391355,0.576017,0.542577",,
175,6526,72.0,45.41,0.1722499301915014,1.4082839957305364,96.11665773391724,651,"51.843311,53.002567","0.729044,0.387351,0.580394,0.542939",,
176,6580,54.0,45.69,0.17052743088958636,0.9196683218081793,96.86311364173889,657,"52.109924,53.389263","0.728121,0.385683,0.582685,0.541985",,
177,6612,32.0,45.87,0.1688221565806905,0.46203264594078064,97.21940231323242,660,"52.283207,53.566399","0.727114,0.384768,0.583737,0.541697",,
178,6678,66.0,45.98,0.1671339350148836,1.2993891114989917,97.95345735549927,666,"52.587002,53.941208","0.725053,0.381901,0.585882,0.541108",,
179,6734,56.0,46.4,0.16546259566473476,1.8871217270692189,98.65257215499878,672,"52.846321,54.364796","0.722413,0.377655,0.587506,0.541060",,
180,6773,39.0,46.55,0.16380796970808742,1.8418947458267212,99.11382842063904,676,"52.998611,54.619583","0.720295,0.375068,0.588273,0.540826",,
181,6806,33.0,46.74,0.16216989001100654,2.3477314511934915,99.49901843070984,679,"53.111191,54.801849","0.718732,0.373370,0.589017,0.540578",,
182,6851,45.0,46.89,0.16054819111089647,0.7519157528877258,100.092600107193,684,"53.316277,55.097015","0.714985,0.370199,0.590631,0.540622",,
