episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
222,9775,167,169.35,0.05,0.3129054669290781,2244,1079.1,8.94937515258789,8.532479286193848,10.003419876098633,0.9883565902709961
223,9817,167,169.45,0.05,0.43398588159206236,2255,1082.9,9.000006675720215,8.518840789794922,9.959722518920898,0.989183247089386
224,9860,170,169.6,0.05,0.6919188198040832,2266,1086.5,8.982573509216309,8.455086708068848,9.984259605407715,0.9892256259918213
225,9902,167,169.6,0.05,0.5919796906411647,2276,1089.7,8.922897338867188,8.442858695983887,9.964872360229492,0.9889116287231445
226,9944,167,167.6,0.05,0.43809067220850423,2287,1093.0,8.891829490661621,8.488395690917969,9.986747741699219,0.9882037043571472
227,9996,206,169.55,0.05,0.22945294514871561,2300,1097.4,8.886688232421875,8.61898422241211,10.05713939666748,0.9868693351745605
228,10038,165,169.55,0.05,0.4247270871186629,2310,1100.5,8.912087440490723,8.575772285461426,10.103155136108398,0.9869529604911804
229,10080,165,169.45,0.05,0.5335473336321725,2321,1104.2,8.895015716552734,8.527375221252441,10.062646865844727,0.9873338341712952
230,10122,167,169.45,0.05,0.8188550656661391,2331,1107.4,8.873156547546387,8.433748245239258,9.928238868713379,0.988621175289154
231,10164,167,169.45,0.05,0.1886411194096912,2342,1111.7,8.913516998291016,8.511408805847168,9.914859771728516,0.9885281920433044
232,10207,171,169.75,0.05,0.652615325152874,2352,1115.5,8.899765968322754,8.592535018920898,9.981237411499023,0.9873867630958557
233,10249,167,169.6,0.05,0.3280926151201129,2363,1119.8,8.907912254333496,8.653112411499023,10.05339241027832,0.9865422248840332
234,10291,165,169.5,0.05,0.3600476656924002,2373,1123.7,8.906414031982422,8.644148826599121,10.070870399475098,0.9864233136177063
235,10333,167,169.15,0.05,0.27873269239948556,2384,1127.6,8.945401191711426,8.660693168640137,10.027788162231445,0.9869775772094727
236,10375,167,169.25,0.05,0.24468131735920906,2394,1131.2,8.99222183227539,8.653069496154785,10.057455062866211,0.9872034192085266
237,10417,165,168.8,0.05,0.16513249565138144,2405,1135.3,8.997410774230957,8.638547897338867,10.088859558105469,0.9870898723602295
238,10459,165,168.7,0.05,0.17869749716192018,2415,1139.2,8.945330619812012,8.599151611328125,10.056766510009766,0.987046480178833
239,10501,167,168.7,0.05,0.545047328130088,2426,1143.1,8.950644493103027,8.52892780303955,9.972050666809082,0.9880766272544861
240,10543,167,168.7,0.05,0.47113404581323265,2436,1147.9,8.9607515335083,8.484073638916016,9.94992446899414,0.9885671734809875
241,10585,167,168.8,0.05,0.22773154376244004,2447,1152.4,8.946622848510742,8.49220085144043,10.019904136657715,0.9878900647163391
242,10628,171,169.0,0.05,0.4976297210563313,2458,1156.5,8.953573226928711,8.564866065979004,10.016672134399414,0.9875540137290955
243,10681,211,171.2,0.05,0.45870207300266397,2471,1160.9,8.94811725616455,8.60196590423584,9.948946952819824,0.98777836561203
244,10723,167,171.05,0.05,0.3596322191879153,2481,1164.8,8.955781936645508,8.606485366821289,9.961599349975586,0.9877180457115173
245,10776,209,173.15,0.05,0.5537396437222404,2495,1170.0,8.952303886413574,8.656903266906738,9.933817863464355,0.9876057505607605
246,10818,167,173.15,0.05,0.24756168051972055,2505,1173.6,8.939823150634766,8.61848258972168,10.00098991394043,0.9872143864631653
247,10860,165,171.1,0.05,0.4828054515872447,2516,1177.7,8.872692108154297,8.49494743347168,10.024768829345703,0.987114429473877
248,10902,165,171.1,0.05,0.6192849752143956,2526,1181.6,8.758163452148438,8.317501068115234,9.910479545593262,0.9879314303398132
249,10944,165,171.1,0.05,0.26021421124989336,2537,1186.2,8.7361421585083,8.290839195251465,9.873175621032715,0.9881048202514648
250,10986,165,171.0,0.05,0.6021261973306536,2547,1190.3,8.712625503540039,8.297417640686035,9.89088249206543,0.9876970648765564
251,11028,167,171.0,0.05,0.3744025467471643,2558,1194.5,8.73861312866211,8.362736701965332,9.862628936767578,0.9877018928527832
252,11070,167,170.8,0.05,0.398964082589373,2568,1196.5,8.806458473205566,8.426161766052246,9.934882164001465,0.9872525334358215
253,11113,171,171.0,0.05,0.2620522926286371,2579,1198.4,8.832846641540527,8.47453784942627,9.926453590393066,0.9872350096702576
254,11155,165,171.0,0.05,0.6199590544216335,2589,1200.0,8.805058479309082,8.436965942382812,9.932982444763184,0.9871563911437988
255,11197,165,170.9,0.05,0.5632446117445149,2600,1201.6,8.771086692810059,8.344157218933105,9.87837028503418,0.9878410696983337
256,11239,167,170.9,0.05,0.2340998806990683,2610,1203.1,8.760381698608398,8.362607955932617,9.870059967041016,0.9876894354820251
257,11281,167,171.0,0.05,0.3774255444719033,2621,1204.6,8.82866096496582,8.44948673248291,9.907340049743652,0.9874228835105896
258,11323,167,171.1,0.05,0.3995930535485968,2631,1206.1,8.901265144348145,8.485649108886719,9.918566703796387,0.987713098526001
259,11365,167,171.1,0.05,0.26504523150453513,2642,1207.8,8.9202241897583,8.466733932495117,9.884289741516113,0.9882349967956543
260,11407,167,171.1,0.05,0.2406403233297169,2652,1209.3,8.897429466247559,8.494434356689453,9.89444351196289,0.9877931475639343
261,11449,167,171.1,0.05,0.4243498718874021,2663,1211.0,8.842130661010742,8.566091537475586,9.884228706359863,0.9869840145111084
262,11491,167,170.9,0.05,0.23485855432227254,2673,1212.6,8.865080833435059,8.555465698242188,9.916314125061035,0.9869738221168518
263,11533,167,168.7,0.05,0.31837548506022856,2684,1214.1,8.816691398620605,8.579883575439453,9.981315612792969,0.9858884811401367
264,11575,167,168.7,0.05,0.4139897094108164,2694,1215.5,8.834126472473145,8.560394287109375,9.959367752075195,0.986318051815033
265,11617,167,166.6,0.05,0.3150613195347515,2705,1217.0,8.864107131958008,8.57581615447998,9.928098678588867,0.9867389798164368
266,11659,167,166.6,0.05,0.41427197188604625,2715,1218.6,8.878885269165039,8.510001182556152,9.902945518493652,0.9874430298805237
267,11701,167,166.7,0.05,0.2738033624535257,2726,1220.3,8.87050724029541,8.520967483520508,9.92466926574707,0.9871373176574707
268,11763,247,170.8,0.05,0.5047784711699933,2741,1222.8,8.8338041305542,8.488274574279785,9.931042671203613,0.9869564175605774
269,11805,165,170.8,0.05,0.21068733557000419,2752,1224.4,8.783409118652344,8.373024940490723,9.9697904586792,0.9868688583374023
270,11847,165,170.8,0.05,0.5596211566589773,2762,1225.8,8.757824897766113,8.353581428527832,9.922203063964844,0.9871311187744141
271,11900,209,172.9,0.05,0.33368182375228833,2776,1227.8,8.776261329650879,8.413765907287598,9.84276008605957,0.987504780292511
272,11943,168,172.95,0.05,0.35412190556526185,2786,1229.3,8.86418342590332,8.50683307647705,9.822468757629395,0.9878150820732117
273,11985,167,172.75,0.05,0.47623585657724604,2797,1230.8,8.857271194458008,8.49894905090332,9.921966552734375,0.9869523048400879
274,12027,165,172.75,0.05,0.16909038147132377,2807,1232.2,8.789132118225098,8.48159408569336,9.970977783203125,0.9860567450523376
275,12069,165,172.75,0.05,0.3615416567137634,2818,1233.7,8.763602256774902,8.422483444213867,9.924189567565918,0.9865482449531555
276,12111,165,172.65,0.05,0.43797014146111907,2828,1235.2,8.69983959197998,8.387032508850098,9.899630546569824,0.9864107966423035
277,12163,207,174.65,0.05,0.4449442440930467,2841,1237.0,8.687999725341797,8.360796928405762,9.851439476013184,0.9868554472923279
278,12207,174,175.0,0.05,0.32220034910873935,2852,1238.6,8.76335620880127,8.474995613098145,9.881875991821289,0.9865078926086426
279,12249,167,175.0,0.05,0.4716072622263296,2863,1240.1,8.811426162719727,8.520627975463867,9.943259239196777,0.9860818386077881
280,12291,167,175.0,0.05,0.4559473632834852,2873,1241.6,8.801637649536133,8.514543533325195,9.934800148010254,0.9860804677009583
281,12333,165,174.9,0.05,0.5682364518076859,2884,1243.3,8.787203788757324,8.392715454101562,9.90655517578125,0.9868795871734619
282,12375,165,174.8,0.05,0.28081548868212847,2894,1245.0,8.761540412902832,8.352924346923828,9.870421409606934,0.9871770739555359
283,12417,167,174.8,0.05,0.21620231523940509,2905,1246.7,8.791122436523438,8.392431259155273,9.860804557800293,0.9872567653656006
284,12459,167,174.8,0.05,0.6808915686444379,2915,1248.4,8.809998512268066,8.43358039855957,9.864004135131836,0.9871231913566589
