episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
182,24782,191.0,192.76,0.16054819111089647,19.819488421160514,974.5897283554077,24767,"398.040314,382.535278","-0.219343,0.156163,0.381928,0.198357",,
183,25015,233.0,193.47,0.1589427091997875,21.425685462266078,981.5950655937195,25000,"394.643036,382.903900","-0.243335,0.124554,0.386300,0.184642",,
184,25287,272.0,193.13,0.15735328210778962,14.84040629611734,989.6829838752747,25272,"393.808685,383.765320","-0.257467,0.128687,0.403726,0.187371",,
185,25508,221.0,195.16,0.15577974928671173,12.602393658991852,996.6518502235413,25493,"394.111237,383.826569","-0.263358,0.129542,0.406839,0.184687",,
186,25792,284.0,195.89,0.1542219517938446,12.09630299034253,1005.085934638977,25777,"395.144135,381.633362","-0.269130,0.151671,0.412503,0.195999",,
187,25990,198.0,196.24,0.15267973227590617,14.910687668757005,1011.2179932594299,25975,"393.575409,381.415985","-0.267402,0.132681,0.392974,0.184365",,
188,26226,236.0,196.1,0.1511529349531471,6.864599065697294,1018.6493916511536,26211,"393.087830,381.231079","-0.269528,0.121079,0.381295,0.167539",,
189,26429,203.0,196.0,0.14964140560361563,5.486225989064559,1024.9524235725403,26414,"391.838104,380.716522","-0.266511,0.123827,0.374366,0.159289",,
190,26641,212.0,195.71,0.14814499154757946,6.004193753988113,1031.5233345031738,26626,"391.160553,380.508331","-0.278291,0.117020,0.365690,0.151519",,
191,26838,197.0,195.46,0.14666354163210368,5.3642733992658895,1037.282334804535,26823,"390.357178,380.167694","-0.278624,0.118572,0.359445,0.151310",,
192,27062,224.0,195.43,0.14519690621578263,3.9650311520589248,1044.1289443969727,27047,"389.155182,380.026825","-0.276807,0.118586,0.357375,0.146731",,
193,27254,192.0,194.93,0.1437449371536248,7.196937722852454,1049.8927385807037,27239,"389.335938,380.339447","-0.280102,0.140891,0.373874,0.163789",,
194,27441,187.0,194.57,0.14230748778208857,5.028665754565581,1056.5223860740662,27426,"393.119049,380.090790","-0.264289,0.160189,0.374727,0.171730",,
195,27640,199.0,194.7,0.14088441290426768,7.12203135742015,1063.5496003627777,27625,"391.391235,379.370514","-0.252928,0.152820,0.374968,0.168856",,
196,27855,215.0,194.85,0.139475568775225,8.64323089739611,1070.2154293060303,27840,"389.006958,379.616364","-0.261046,0.145165,0.384610,0.177475",,
197,28029,174.0,194.34,0.13808081308747275,5.644509923184055,1075.6059079170227,28014,"389.201630,379.606110","-0.264051,0.124162,0.371163,0.158386",,
198,28210,181.0,193.69,0.136700004956598,6.002314209773395,1081.373256444931,28195,"387.984955,380.192719","-0.274881,0.124577,0.372107,0.156085",,
199,28438,228.0,194.39,0.13533300490703204,5.349848308714858,1089.5263142585754,28423,"389.216949,380.231110","-0.281540,0.122387,0.367563,0.149614",263.8,23.137847782367313
200,28649,211.0,194.8,0.13397967485796172,3.779190979156449,1096.4175508022308,28634,"387.612152,380.171387","-0.288351,0.109490,0.367271,0.139987",,
201,28876,227.0,195.21,0.1326398781093821,4.6855129188640525,1104.2131538391113,28861,"388.683624,379.838379","-0.283068,0.119339,0.368280,0.137199",,
202,29136,260.0,195.96,0.13131347932828827,2.4986458637966558,1113.2919869422913,29121,"386.666351,379.633972","-0.291156,0.108097,0.358292,0.133096",,
203,29346,210.0,196.27,0.1300003445350054,3.6273025994854313,1119.844886302948,29331,"386.135406,380.265137","-0.282620,0.122717,0.368113,0.141495",,
204,29571,225.0,196.75,0.12870034108965533,4.197887773182657,1126.9376924037933,29556,"385.103577,380.056671","-0.281542,0.135361,0.381863,0.160629",,
205,29806,235.0,197.46,0.1274133376787588,1.0472545332731085,1134.3387730121613,29791,"385.201294,379.669952","-0.276476,0.130080,0.377627,0.153946",,
206,30043,237.0,198.11,0.12613920430197118,1.1529715854344489,1142.050927400589,30028,"384.960114,379.744324","-0.280387,0.125956,0.374061,0.147537",,
207,30259,216.0,198.4,0.12487781225895148,0.8322672622830227,1148.755179643631,30244,"384.681396,379.276093","-0.276201,0.126794,0.371096,0.142604",,
208,30492,233.0,198.78,0.12362903413636196,1.043363204233892,1156.4239139556885,30477,"384.549377,379.472351","-0.283604,0.128658,0.367326,0.137104",,
209,30706,214.0,198.81,0.12239274379499834,0.8111742126677081,1163.2122468948364,30691,"384.634796,378.938965","-0.279166,0.132161,0.362670,0.130920",,
210,30940,234.0,199.07,0.12116881635704835,0.7778653022793368,1171.0723793506622,30925,"383.893951,378.991821","-0.278257,0.128757,0.358489,0.125241",,
211,31161,221.0,199.65,0.11995712819347787,0.7654238664861178,1177.5612106323242,31146,"383.153931,378.644714","-0.274237,0.129115,0.355242,0.119878",,
212,31384,223.0,199.94,0.11875755691154309,0.6697383215609153,1183.915601491928,31369,"383.177002,379.135620","-0.277525,0.126127,0.350162,0.113958",,
213,31621,237.0,200.29,0.11756998134242766,0.4716215387992718,1190.7889351844788,31606,"382.885681,378.838440","-0.276402,0.128364,0.345208,0.108643",,
214,31848,227.0,200.7,0.11639428152900338,0.4285346295618932,1197.6506352424622,31833,"382.437683,378.593384","-0.275763,0.128048,0.341005,0.103475",,
215,32072,224.0,200.53,0.11523033871371334,0.36605885363782625,1204.2013220787048,32057,"382.883179,378.607605","-0.275540,0.131790,0.338139,0.098473",,
216,32281,209.0,200.53,0.1140780353265762,0.4094300551972749,1210.2095074653625,32266,"383.048676,378.250671","-0.272596,0.125978,0.334302,0.093371",,
217,32501,220.0,200.58,0.11293725497331045,0.36163297656246207,1216.3552021980286,32486,"382.247498,378.408569","-0.273554,0.123162,0.332513,0.088096",,
218,32736,235.0,200.93,0.11180788242357734,0.28154743967696705,1222.9443640708923,32721,"382.139252,378.822876","-0.279454,0.124169,0.329603,0.083255",,
219,32786,50.0,199.29,0.11068980359934157,0.17137033589184283,1224.3373265266418,32771,"382.375336,378.662231","-0.276890,0.121814,0.328633,0.081693",,
220,33012,226.0,199.78,0.10958290556334815,0.2174429785526168,1231.102251291275,32997,"382.708252,378.677399","-0.283181,0.118247,0.323657,0.076146",,
221,33203,191.0,199.87,0.10848707650771466,0.19445961239840348,1236.7222771644592,33188,"382.623138,378.384613","-0.282237,0.109061,0.320249,0.071031",,
222,33391,188.0,199.23,0.10740220574263752,0.23576938051809657,1242.2037835121155,33376,"383.649445,378.195648","-0.285596,0.109236,0.318021,0.068094",,
223,33619,228.0,199.68,0.10632818368521114,0.26617840037011264,1248.8540172576904,33604,"384.265686,377.247040","-0.285271,0.118638,0.306211,0.065805",,
224,33885,266.0,200.39,0.10526490184835903,2.1046392268543235,1256.8316116333008,33870,"386.103760,374.779572","-0.255377,0.144765,0.312542,0.086882",,
225,33896,11.0,198.67,0.10421225282987544,0.1864083707332611,1257.1690423488617,33881,"386.784332,374.775818","-0.256843,0.145918,0.311257,0.086270",,
226,33912,16.0,197.39,0.10317013030157669,0.19050222309306264,1257.6216208934784,33897,"387.301880,374.764557","-0.260213,0.143292,0.309347,0.086134",,
227,33927,15.0,196.73,0.10213842899856092,7.005678758521875,1258.1122484207153,33912,"387.323730,375.553009","-0.273016,0.137020,0.308183,0.086840",,
228,34038,111.0,196.14,0.10111704470857531,12.769731968708404,1261.4805314540863,34023,"386.189087,375.303284","-0.302845,0.154867,0.339124,0.129857",,
229,34050,12.0,194.17,0.10010587426148955,1.321490692595641,1261.8354642391205,34035,"386.752563,375.191010","-0.299005,0.166849,0.341631,0.137096",,
230,34071,21.0,192.15,0.09910481551887466,1.132276053939547,1262.4491484165192,34056,"387.263672,375.089752","-0.296003,0.170793,0.341901,0.138920",,
231,34092,21.0,190.17,0.0981137673636859,36.9574065109094,1263.06893324852,34077,"386.656860,374.217468","-0.296535,0.193705,0.362199,0.162522",,
232,34101,9.0,188.21,0.09713262969004904,5.639170196321276,1263.3272378444672,34086,"387.687134,374.537659","-0.284444,0.205432,0.368391,0.169648",,
233,34109,8.0,186.5,0.09616130339314856,22.184050858020782,1263.6403238773346,34094,"389.747620,374.564270","-0.278654,0.221152,0.375590,0.176960",,
234,34117,8.0,184.56,0.09519969035921708,6.731412053108215,1263.8837468624115,34102,"390.963226,374.899963","-0.276520,0.224582,0.378708,0.179370",,
235,34126,9.0,182.62,0.0942476934556249,24.476244264178806,1264.1515970230103,34111,"392.796936,375.420410","-0.280279,0.224863,0.381261,0.182013",,
236,34143,17.0,180.9,0.09330521652106866,6.007599802578197,1264.6534750461578,34128,"396.101776,376.720245","-0.280693,0.225173,0.386672,0.185501",,
237,34153,10.0,179.12,0.09237216435585796,34.284661984443666,1264.9398231506348,34138,"398.574738,377.496277","-0.278961,0.228675,0.389990,0.186812",,
238,34162,9.0,177.45,0.09144844271229938,10.704979048834907,1265.2134103775024,34147,"400.820160,378.446045","-0.272176,0.235659,0.395351,0.190173",,
239,34187,25.0,175.7,0.0905339582851764,124.34252882003784,1265.9454028606415,34172,"399.436829,380.872162","-0.266926,0.283886,0.442644,0.235517",,
240,34197,10.0,173.79,0.08962861870232462,126.28998012542725,1266.2548398971558,34182,"402.400421,385.444733","-0.245747,0.273161,0.450801,0.235639",,
241,34208,11.0,172.02,0.08873233251530138,490.30034030567515,1266.6175763607025,34193,"409.250305,388.344208","-0.215287,0.255911,0.458950,0.230215",,
242,34224,16.0,170.47,0.08784500919014836,208.90412747859955,1267.071019411087,34209,"412.810028,387.595123","-0.207874,0.266813,0.476311,0.248563",,
243,34234,10.0,168.47,0.08696655909824688,333.7736104011536,1267.3719611167908,34219,"411.228424,388.020599","-0.219087,0.262572,0.480485,0.254421",,
244,34406,172.0,168.37,0.0860968935072644,94.17188283038693,1272.4943635463715,34391,"401.766479,379.991516","-0.302909,0.233973,0.529696,0.294120",,
245,34568,162.0,168.08,0.08523592457219176,21.866924992682023,1277.2319965362549,34553,"402.626099,378.672150","-0.317792,0.219382,0.528914,0.290102",,
246,34720,152.0,167.47,0.08438356532646984,19.576862501470668,1281.6839408874512,34705,"401.618134,378.733551","-0.334872,0.206811,0.544119,0.296554",,
247,35071,351.0,168.86,0.08353972967320515,7.715765447698088,1291.7066535949707,35056,"398.247528,380.660522","-0.345778,0.150321,0.537223,0.268230",,
248,35571,500.0,171.69,0.0827043323764731,8.838636625766755,1306.0768647193909,35556,"399.458466,380.145355","-0.332233,0.170939,0.555634,0.275999",,
249,36071,500.0,174.69,0.08187728905270836,6.4586210391521455,1320.5703661441803,36056,"400.180420,381.732605","-0.350858,0.146938,0.551974,0.261364",500.0,0.0
250,36473,402.0,176.79,0.08105851616218128,19.129776606141633,1331.9975416660309,36458,"400.375122,379.943970","-0.360478,0.138145,0.549867,0.256066",,
251,36880,407.0,178.44,0.08024793100055946,22.161993000665518,1343.840054512024,36865,"398.054871,379.046021","-0.342378,0.149722,0.565690,0.259488",,
252,37380,500.0,181.4,0.07944545169055386,39.38266861861944,1358.069599866867,37365,"395.099762,377.621582","-0.289081,0.187615,0.598886,0.280282",,
253,37842,462.0,184.1,0.07865099717364833,18.602933288910688,1371.334105014801,37827,"397.032532,375.543335","-0.289142,0.169264,0.593889,0.282375",,
254,38083,241.0,186.33,0.07786448720191184,8.986350476865452,1378.2526876926422,38068,"397.378021,376.367920","-0.304908,0.148144,0.587048,0.266502",,
255,38521,438.0,190.45,0.07708584232989273,21.133067936929937,1390.831668138504,38506,"397.594238,374.936646","-0.295217,0.177873,0.611076,0.302277",,
256,38839,318.0,193.33,0.0763149839065938,43.968659413685586,1400.5437767505646,38824,"396.507935,373.530884","-0.274563,0.165510,0.620281,0.322651",,
257,39196,357.0,196.61,0.07555183406752786,51.09027451310171,1411.2304439544678,39181,"395.109222,371.834229","-0.251414,0.156510,0.609946,0.301007",,
258,39508,312.0,198.79,0.07479631572685258,25.960404206735966,1420.4213333129883,39493,"394.626099,372.149658","-0.241425,0.166874,0.601525,0.289949",,
259,40008,500.0,202.0,0.07404835256958406,57.52722440648079,1435.7125618457794,39993,"392.438141,368.572418","-0.191218,0.197400,0.596738,0.312298",,
260,40508,500.0,204.93,0.07330786904388821,34.976750791430476,1450.5940835475922,40493,"390.918121,368.418884","-0.179635,0.168069,0.584615,0.288128",,
261,40834,326.0,206.21,0.07257479035344933,22.305764477311467,1460.6973128318787,40819,"391.185699,367.556610","-0.169207,0.167242,0.579300,0.307815",,
262,41167,333.0,207.73,0.07184904244991483,48.80063007722746,1470.5877063274384,41152,"390.101349,366.331299","-0.124426,0.183866,0.565471,0.306136",,
263,41461,294.0,208.42,0.07113055202541568,37.35548408572771,1479.2539525032043,41446,"390.451172,366.474396","-0.137458,0.152381,0.570830,0.289566",,
264,41793,332.0,209.81,0.07041924650516153,50.408737387822335,1489.3404695987701,41778,"389.692841,364.896973","-0.133751,0.149405,0.579499,0.276576",,
265,42078,285.0,210.61,0.06971505404010991,42.5085179093637,1497.862101316452,42063,"389.818298,364.774292","-0.139826,0.125225,0.585957,0.278337",,
266,42374,296.0,211.21,0.06901790349970881,11.872567279918774,1506.745573759079,42359,"391.458801,365.933167","-0.148768,0.132239,0.611343,0.290916",,
267,42559,185.0,210.82,0.06832772446471172,86.58493595348823,1512.3747844696045,42544,"390.193817,365.354980","-0.127018,0.146944,0.623140,0.314460",,
268,42783,224.0,210.29,0.0676444472200646,57.58329580271883,1519.3162512779236,42768,"389.175232,365.293518","-0.123588,0.148312,0.607521,0.294836",,
269,43283,500.0,213.18,0.06696800274786396,26.511773480713366,1534.3705608844757,43268,"389.310394,364.368073","-0.134126,0.133252,0.598640,0.292640",,
270,43718,435.0,214.98,0.06629832272038531,39.44753382058664,1548.113737821579,43703,"387.992493,363.223480","-0.114501,0.158590,0.599331,0.315955",,
271,44218,500.0,217.88,0.06563533949318147,34.94759353911876,1562.4746496677399,44203,"387.424927,361.845367","-0.075280,0.155748,0.575569,0.301313",,
272,44703,485.0,220.16,0.06497898609824965,25.937162019419915,1576.651781320572,44688,"387.378479,361.115601","-0.076844,0.143506,0.558279,0.284925",,
273,45118,415.0,222.15,0.06432919623726716,29.84296506528395,1588.9110906124115,45103,"387.046661,360.651062","-0.103519,0.114148,0.544618,0.288175",,
274,45416,298.0,222.52,0.06368590427489448,38.84880628876838,1597.4659192562103,45401,"385.480469,359.654236","-0.091021,0.107015,0.544170,0.273940",,
275,45848,432.0,224.97,0.06304904523214554,27.494522812327855,1610.073186159134,45833,"384.818787,359.364197","-0.095925,0.085786,0.528620,0.267785",,
276,46348,500.0,227.96,0.06241855477982408,26.723421972721816,1624.5582728385925,46333,"384.377563,358.958893","-0.072764,0.103362,0.525902,0.268252",,
277,46848,500.0,230.52,0.06179436923202584,22.206109212569892,1639.1771109104156,46833,"385.002899,358.522217","-0.074857,0.081364,0.508233,0.270568",,
278,47348,500.0,233.61,0.06117642553970558,17.763919254377484,1653.8833076953888,47333,"385.678894,358.864349","-0.093310,0.051649,0.491639,0.270843",,
279,47848,500.0,236.5,0.06056466128430853,29.40100972636044,1668.8869018554688,47833,"384.847809,357.152435","-0.064973,0.058368,0.464324,0.271513",,
280,48290,442.0,238.79,0.05995901467146544,18.858126061601876,1688.6013424396515,48275,"384.941101,356.258850","-0.074569,0.033678,0.447098,0.251873",,
281,48790,500.0,241.99,0.059359424524750785,20.474384052954615,1722.3381972312927,48775,"384.975250,355.325165","-0.068220,0.023965,0.425560,0.235706",,
282,49180,390.0,243.98,0.05876583027950327,27.798551156295417,1747.6441731452942,49165,"384.221741,354.702881","-0.055090,0.021544,0.402124,0.221737",,
283,49632,452.0,246.17,0.05817817197670824,20.97715770128488,1776.9085004329681,49617,"384.631256,354.598511","-0.042016,0.025770,0.370261,0.204413",,
284,50132,500.0,248.45,0.05759639025694116,11.910578545439988,1803.9922742843628,50117,"384.789978,354.510132","-0.056295,0.006552,0.353202,0.183382",,
285,50632,500.0,251.24,0.057020426354371746,17.443911387264727,1836.4368777275085,50617,"385.542572,353.822174","-0.088173,0.007433,0.342243,0.164881",,
286,50815,183.0,250.23,0.05645022209082803,17.533589093452267,1848.200761795044,50800,"385.813293,353.459656","-0.092396,0.000403,0.345946,0.155217",,
287,51315,500.0,253.25,0.05588571986991975,14.708888094231487,1881.333337545395,51300,"386.335968,352.371246","-0.089945,-0.003538,0.356486,0.135417",,
288,51754,439.0,255.28,0.05532686267122055,16.76621561233964,1910.3322749137878,51739,"386.470795,352.366760","-0.088550,-0.008976,0.351272,0.114078",,
289,51840,86.0,254.11,0.05477359404450834,33.50512045478925,1915.9148061275482,51825,"385.979919,352.110413","-0.088849,-0.008245,0.382530,0.110282",,
290,52340,500.0,256.99,0.05422585810406326,13.643229716766626,1949.2717339992523,52325,"386.740906,352.108368","-0.089237,0.017053,0.410850,0.106839",,
291,52737,397.0,258.99,0.05368359952302263,15.943803365776311,1975.7638931274414,52722,"389.734863,353.056488","-0.097664,0.032019,0.436877,0.142518",,
292,52974,237.0,259.12,0.0531467635277924,46.400618869827014,1991.2646553516388,52959,"387.617432,350.631744","-0.089303,0.035141,0.428910,0.138169",,
293,53207,233.0,259.53,0.05261529589251448,18.84499027135546,2006.0424008369446,53192,"387.608063,350.916718","-0.080360,0.024817,0.414622,0.129414",,
294,53465,258.0,260.24,0.05208914293358933,22.015656611282928,2022.7997553348541,53450,"387.037537,350.138550","-0.065877,0.044011,0.400449,0.121390",,
295,53612,147.0,259.72,0.05156825150425344,26.135134170604807,2032.5103709697723,53597,"388.598083,350.390961","-0.058905,0.056288,0.390805,0.125716",,
296,53704,92.0,258.49,0.0510525689892109,19.246943682918083,2038.5369718074799,53689,"389.523499,350.430420","-0.035845,0.081879,0.406632,0.148252",,
297,53850,146.0,258.21,0.050542043299318794,50.1900881687562,2048.0423901081085,53835,"388.015839,349.272644","-0.019178,0.090044,0.442674,0.191040",,
298,54350,500.0,261.4,0.050036622866325604,22.58734809142351,2080.8835463523865,54335,"388.347168,348.960144","0.012022,0.098359,0.447107,0.192542",,
299,54815,465.0,263.77,0.04953625663766235,31.695837679729667,2111.1737563610077,54800,"387.494354,348.036102","-0.008307,0.108204,0.483736,0.233901",500.0,0.0
300,55153,338.0,265.04,0.04904089407128572,30.85641068630141,2133.452522754669,55138,"387.258179,347.620880","-0.000321,0.119001,0.466814,0.211413",,
301,55421,268.0,265.45,0.04855048513057287,22.583286547949953,2151.399399280548,55406,"387.414520,347.663940","-0.000988,0.104938,0.453688,0.196404",,
302,55921,500.0,267.85,0.04806498027926714,17.02894396135211,2183.896675825119,55906,"388.368835,348.686249","0.048964,0.134423,0.491487,0.223746",,
303,56421,500.0,270.75,0.047584330476474465,21.502515634834765,2216.593680858612,56406,"387.872314,348.654846","0.074312,0.125456,0.482606,0.220215",,
304,56921,500.0,273.5,0.04710848717170972,24.192692369639875,2249.0540142059326,56906,"386.219574,348.216431","0.067460,0.103512,0.466931,0.202486",,
305,57398,477.0,275.92,0.04663740229999262,22.878515792561526,2266.904559612274,57383,"386.407623,347.541473","0.062591,0.089838,0.466756,0.201803",,
306,57827,429.0,277.84,0.046171028276992696,23.015268866033544,2280.366771221161,57812,"385.596283,347.726990","0.073767,0.095943,0.464641,0.203144",,
307,58301,474.0,280.42,0.045709317994222766,20.81945884394369,2295.9384372234344,58286,"385.833710,348.499359","0.075859,0.095097,0.484698,0.223314",,
308,58801,500.0,283.09,0.04525222481428054,30.71654961645603,2310.81148481369,58786,"385.649933,346.445465","0.043847,0.069189,0.464751,0.211779",,
309,59301,500.0,285.95,0.04479970256613774,35.120431697338816,2325.7484741210938,59286,"384.735809,345.362762","0.023267,0.103815,0.452468,0.195087",,
310,59548,247.0,286.08,0.044351705540476356,24.771749360901623,2332.907163619995,59533,"385.516815,345.359222","-0.000727,0.076854,0.449991,0.193572",,
311,59771,223.0,286.1,0.043908188485071595,31.630316181166823,2339.4317858219147,59756,"384.723969,344.511505","-0.004859,0.083863,0.442245,0.188148",,
312,60007,236.0,286.23,0.04346910660022087,32.7235594949985,2346.3259909152985,59992,"384.335052,344.250793","0.000818,0.094444,0.477089,0.224568",,
313,60507,500.0,288.86,0.04303441553421867,25.003828951731325,2361.1998097896576,60492,"384.565613,344.488007","0.011314,0.094810,0.491949,0.236862",,
314,61007,500.0,291.59,0.04260407137887648,19.557055350333453,2376.3280532360077,60992,"385.020447,344.850372","0.019001,0.102018,0.492859,0.231091",,
315,61414,407.0,293.42,0.04217803066508771,25.249830714095136,2388.609235048294,61399,"384.098969,344.817230","0.019889,0.092038,0.526273,0.253440",,
316,61914,500.0,296.33,0.04175625035843684,27.42808268852532,2403.4117765426636,61899,"384.534241,344.383057","0.043246,0.102853,0.516306,0.240913",,
317,62226,312.0,297.25,0.04133868785485247,26.074200422670213,2413.876075029373,62211,"384.250732,344.097839","0.065949,0.124060,0.508214,0.238546",,
318,62726,500.0,299.9,0.040925300976303945,20.18530301743746,2429.530476808548,62711,"384.039276,344.915161","0.081575,0.118566,0.504306,0.233529",,
319,63226,500.0,304.4,0.0405160479665409,26.982341460227968,2445.289120197296,63211,"383.292206,342.927338","0.030947,0.074626,0.465429,0.191645",,
320,63726,500.0,307.14,0.040110887486875496,23.26052823218703,2460.6973962783813,63711,"382.121552,342.317780","0.029368,0.077561,0.473380,0.189818",,
321,64151,425.0,309.48,0.03970977861200674,25.485296212995753,2473.400741815567,64136,"381.533203,341.470215","0.016695,0.063162,0.471229,0.179674",,
322,64651,500.0,312.6,0.039312680825886674,25.03123132547736,2488.4937891960144,64636,"381.486023,341.637756","0.021629,0.059792,0.462653,0.167684",,
323,65151,500.0,315.32,0.038919554017627804,24.528181738302113,2503.791490316391,65136,"381.601135,341.269775","0.026314,0.062134,0.472230,0.163208",,
324,65555,404.0,316.7,0.03853035847745152,22.90323075691773,2516.1482815742493,65540,"381.348846,341.099182","0.026024,0.055159,0.482262,0.161795",,
325,66055,500.0,321.59,0.03814505489267701,16.787349355425686,2531.376538038254,66040,"381.884491,341.222229","0.044489,0.063745,0.467260,0.164336",,
326,66498,443.0,325.86,0.03776360434375024,20.415651772970136,2544.7043108940125,66483,"380.964111,339.943024","0.058814,0.068017,0.463188,0.146507",,
327,66987,489.0,330.6,0.03738596830031274,16.448273961095175,2559.604513645172,66972,"382.123901,340.149414","0.026233,0.041128,0.454264,0.128055",,
328,67487,500.0,334.49,0.03701210861730961,27.61901021553576,2574.8319976329803,67472,"381.301178,339.132568","-0.007750,0.015629,0.442701,0.108338",,
329,67757,270.0,337.07,0.03664198753113651,18.98079466488626,2582.87775349617,67742,"381.268219,339.111786","-0.003632,0.006157,0.437453,0.088346",,
330,68133,376.0,340.62,0.036275567655825146,20.443571014537852,2594.574116706848,68118,"381.631470,339.239594","-0.017246,0.003536,0.422814,0.071275",,
331,68633,500.0,345.41,0.03591281197926689,13.981947195064276,2609.2740836143494,68618,"381.100220,338.746643","0.011333,0.027957,0.421190,0.067401",,
332,68834,201.0,347.33,0.035553683859474224,23.29661400568908,2615.3711683750153,68819,"380.339874,337.739624","0.013274,0.022197,0.425252,0.075578",,
333,69032,198.0,349.23,0.035198147020879485,28.522621966145856,2621.365803718567,69017,"379.806610,337.159180","0.014505,0.028954,0.451665,0.090763",,
334,69372,340.0,352.55,0.03484616555067069,14.874722552737769,2631.631390094757,69357,"381.200195,337.657196","0.032653,0.053986,0.477297,0.112775",,
335,69650,278.0,355.24,0.03449770389516398,30.43257432867833,2639.960402727127,69635,"380.642975,337.661011","-0.000992,0.033155,0.478532,0.103887",,
336,69889,239.0,357.46,0.03415272685621234,14.720628199833893,2647.1156437397003,69874,"380.714813,337.209198","-0.026605,0.006081,0.480395,0.098503",,
337,70389,500.0,362.36,0.03381119958765022,18.51411928034574,2662.7645964622498,70374,"381.176239,337.426178","-0.019714,0.044729,0.533286,0.153135",,
338,70632,243.0,364.7,0.03347308759177372,0.35129451285664437,2669.8572869300842,70617,"382.550964,339.617584","-0.007996,0.053336,0.534965,0.154841",,
339,70834,202.0,366.47,0.03313835671585598,17.217624358205807,2675.8656420707703,70819,"383.115112,342.180908","0.008063,0.075444,0.534782,0.146837",,
340,70845,11.0,366.48,0.03280697314869742,0.9973083517768166,2676.192810535431,70830,"383.282959,342.186890","0.009090,0.075576,0.534694,0.146777",,
341,70855,10.0,366.47,0.03247890341721044,122.73447646200657,2676.4778554439545,70840,"382.950439,342.543060","0.009724,0.076862,0.536798,0.147559",,
342,71355,500.0,371.31,0.03215411438303834,34.0783276655525,2691.9942297935486,71340,"379.597656,337.478149","-0.003132,0.071078,0.584844,0.209517",,
343,71855,500.0,376.21,0.031832573239207955,20.590375517636538,2706.979508638382,71840,"380.340271,339.958679","-0.052592,0.041165,0.609852,0.274525",,
344,72129,274.0,377.23,0.031514247506815876,51.13565230157471,2715.3298201560974,72114,"379.661835,339.308990","-0.021037,0.057091,0.616505,0.258207",,
345,72629,500.0,380.61,0.031199105031747717,30.08006882479787,2730.1573486328125,72614,"380.066101,338.765411","-0.030956,0.053183,0.630620,0.266270",,
346,73129,500.0,384.09,0.03088711398143024,24.446118032127618,2745.5276267528534,73114,"380.625641,340.324890","-0.088697,0.016258,0.648037,0.297739",,
347,73559,430.0,384.88,0.030578242841615935,23.27433925430442,2758.637551546097,73544,"381.382751,341.162872","-0.088771,0.007996,0.644913,0.296026",,
348,74059,500.0,384.88,0.030272460413199778,34.12613805988431,2773.8636243343353,74044,"381.234253,337.535095","-0.063728,0.019081,0.638435,0.300120",,
349,74559,500.0,384.88,0.02996973580906778,23.849963273525237,2788.785941839218,74544,"382.033936,338.646057","-0.039080,0.066248,0.665042,0.317857",500.0,0.0
350,75059,500.0,385.86,0.029670038450977102,21.362768703728914,2804.0437948703766,75044,"381.537994,338.661957","-0.071567,0.048736,0.631970,0.306018",,
351,75559,500.0,386.79,0.02937333806646733,28.11319167137146,2819.2844784259796,75544,"381.093536,337.971039","-0.085786,0.043538,0.605256,0.306218",,
352,76059,500.0,386.79,0.029079604685802656,22.387205102324486,2834.302206993103,76044,"381.143890,337.804749","-0.087779,0.047670,0.593502,0.295819",,
353,76559,500.0,387.17,0.02878880863894463,20.63241155000031,2849.422402858734,76544,"381.022430,336.953064","-0.094660,0.050023,0.574784,0.282966",,
354,76970,411.0,388.87,0.02850092055255518,19.758827903301178,2861.644907474518,76955,"381.273956,336.490143","-0.094274,0.047561,0.588300,0.296088",,
355,77340,370.0,388.19,0.02821591134702963,29.010392507387174,2872.811485528946,77325,"381.331879,335.733765","-0.111665,0.035228,0.559747,0.286178",,
356,77733,393.0,388.94,0.027933752233559334,25.424508456055445,2884.839947938919,77718,"380.430969,336.214722","-0.093851,0.044054,0.553834,0.273593",,
357,78172,439.0,389.76,0.027654414711223742,19.197471961820316,2898.2694585323334,78157,"380.790497,337.242645","-0.099404,0.035842,0.558827,0.269992",,
358,78672,500.0,391.64,0.027377870564111503,26.49002104392648,2913.5101232528687,78657,"380.944702,333.776794","-0.095516,0.033139,0.558841,0.284043",,
359,79172,500.0,391.64,0.02710409185847039,16.056906677529216,2928.621827840805,79157,"381.137482,333.645050","-0.098711,0.042976,0.551903,0.305240",,
360,79611,439.0,391.03,0.026833050939885684,21.590117391495877,2942.24667263031,79596,"380.942841,333.954498","-0.129389,0.032058,0.558301,0.323886",,
361,79991,380.0,391.57,0.026564720430486827,20.985701344103404,2953.7660286426544,79976,"380.597321,333.952179","-0.121578,0.037787,0.554162,0.318360",,
362,80405,414.0,392.38,0.026299073226181958,22.119803320382527,2966.200745820999,80390,"380.415894,333.183105","-0.118980,0.042258,0.557580,0.325139",,
363,80881,476.0,394.2,0.026036082493920136,13.28262228402896,2980.870438337326,80866,"380.893646,333.868622","-0.142317,0.031136,0.558305,0.310654",,
364,81221,340.0,394.28,0.025775721668980935,17.1252196753288,2991.177972316742,81206,"381.062469,332.602570","-0.153490,0.010961,0.554510,0.307285",,
