episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
223,11562,185,189.95,0.05,0.4599518922623247,2691,365.9,10.511119842529297,10.722795486450195,10.587953567504883,1.0507843494415283
224,11645,330,197.2,0.05,0.6539513313521942,2712,368.9,10.511567115783691,10.679515838623047,10.568841934204102,1.0508447885513306
225,11692,185,195.0,0.05,0.2415076979668811,2724,370.6,10.556904792785645,10.741193771362305,10.532492637634277,1.0511492490768433
226,11740,188,195.15,0.05,0.7521452855629226,2736,372.3,10.500481605529785,10.7997465133667,10.48896312713623,1.0519781112670898
227,11787,185,195.15,0.05,0.3460730868815021,2747,373.9,10.52239990234375,10.790918350219727,10.492499351501465,1.0518485307693481
228,11846,234,197.6,0.05,0.7909822439774871,2762,376.0,10.557626724243164,10.773948669433594,10.429906845092773,1.0520075559616089
229,11893,185,197.6,0.05,0.17243269582589468,2774,377.7,10.581993103027344,10.695486068725586,10.446364402770996,1.0514780282974243
230,11940,185,197.6,0.05,0.675930718697297,2786,379.5,10.563555717468262,10.701431274414062,10.458380699157715,1.051519751548767
231,12011,281,202.1,0.05,0.7498950338100686,2803,382.0,10.466682434082031,10.664299964904785,10.381895065307617,1.0522600412368774
232,12058,185,202.1,0.05,0.5337767743815979,2815,383.7,10.47634506225586,10.772531509399414,10.389684677124023,1.052490234375
233,12105,186,202.15,0.05,0.9977444470860064,2827,385.5,10.483708381652832,10.719428062438965,10.427939414978027,1.0521687269210815
234,12164,232,204.5,0.05,0.7703189923738439,2842,387.7,10.534433364868164,10.709589004516602,10.382843017578125,1.0521281957626343
235,12223,233,206.9,0.05,0.768067745092724,2856,389.7,10.531838417053223,10.686116218566895,10.315693855285645,1.0523117780685425
236,12270,185,206.9,0.05,0.5393294743262231,2868,391.4,10.598030090332031,10.771334648132324,10.250560760498047,1.0523576736450195
237,12317,185,206.9,0.05,0.3497296023803453,2880,393.2,10.589635848999023,10.820830345153809,10.334397315979004,1.0524083375930786
238,12364,185,206.9,0.05,0.7459807435904319,2892,394.9,10.616147994995117,10.752080917358398,10.347461700439453,1.0521475076675415
239,12423,232,209.25,0.05,0.7277703786801014,2906,397.0,10.533132553100586,10.693610191345215,10.39588737487793,1.0523762702941895
240,12470,185,206.8,0.05,0.6743822592155387,2918,398.6,10.615185737609863,10.556573867797852,10.457619667053223,1.0518372058868408
241,12517,185,206.8,0.05,0.7536677233098695,2930,400.3,10.592350006103516,10.4982271194458,10.482481956481934,1.0518461465835571
242,12564,185,206.8,0.05,0.7508991543824474,2942,402.0,10.59958267211914,10.53844165802002,10.442618370056152,1.05197012424469
243,12611,185,206.8,0.05,0.8169938512146473,2953,403.6,10.551115036010742,10.599064826965332,10.393133163452148,1.0522910356521606
244,12670,233,201.95,0.05,0.3320559408515692,2968,405.7,10.547575950622559,10.767526626586914,10.469876289367676,1.0522561073303223
245,12717,185,201.95,0.05,0.32768030278384686,2980,407.5,10.671671867370605,10.811741828918457,10.533641815185547,1.0517578125
246,12764,186,201.85,0.05,0.6929383337070855,2992,409.1,10.670950889587402,10.796697616577148,10.554832458496094,1.0517631769180298
247,12847,328,209.0,0.05,0.8571704946225509,3012,412.0,10.484615325927734,10.619976043701172,10.555333137512207,1.0523217916488647
248,12894,186,206.6,0.05,0.3815726104658097,3024,413.7,10.47077465057373,10.554084777832031,10.520722389221191,1.0525094270706177
249,12941,185,206.6,0.05,0.666731577909862,3036,415.4,10.509255409240723,10.551582336425781,10.480573654174805,1.0525740385055542
250,12988,185,206.6,0.05,0.727625175844878,3048,417.2,10.501986503601074,10.529523849487305,10.370989799499512,1.0528244972229004
251,13035,186,201.85,0.05,0.5631782927296378,3059,419.0,10.451376914978027,10.564393043518066,10.363327026367188,1.05295991897583
252,13082,185,201.85,0.05,0.16589585218268135,3071,420.9,10.491314888000488,10.650429725646973,10.396326065063477,1.0529037714004517
253,13129,185,201.8,0.05,0.6665578714261452,3083,422.8,10.4929780960083,10.674241065979004,10.388378143310547,1.0529271364212036
254,13176,185,199.45,0.05,0.669743112133195,3095,424.4,10.517609596252441,10.604825973510742,10.409886360168457,1.0528782606124878
255,13223,185,197.05,0.05,0.9568274625661698,3106,426.1,10.46583366394043,10.549973487854004,10.378180503845215,1.0529872179031372
256,13270,185,197.05,0.05,0.5825309623032808,3118,427.7,10.489418029785156,10.447188377380371,10.377228736877441,1.052964210510254
257,13317,185,197.05,0.05,0.3671659058115135,3130,429.3,10.448779106140137,10.455851554870605,10.359968185424805,1.053035020828247
258,13364,185,197.05,0.05,0.6488332217559218,3142,431.0,10.496536254882812,10.487948417663574,10.328301429748535,1.0530102252960205
259,13411,185,194.7,0.05,1.0139466996558688,3153,432.7,10.478897094726562,10.471314430236816,10.214385032653809,1.053104043006897
260,13458,185,194.7,0.05,0.7057218990133455,3165,434.4,10.492265701293945,10.39565372467041,10.03770637512207,1.0531578063964844
261,13505,185,194.7,0.05,0.6967288439627737,3177,436.0,10.537104606628418,10.363306045532227,9.944462776184082,1.0531209707260132
262,13552,185,194.7,0.05,0.3147285575978458,3189,437.6,10.527024269104004,10.448006629943848,9.927207946777344,1.0531493425369263
263,13599,185,194.7,0.05,0.5721808238462969,3200,439.1,10.43890380859375,10.528528213500977,10.037822723388672,1.0532952547073364
264,13646,185,192.3,0.05,0.5322567666104684,3212,440.7,10.474724769592285,10.602350234985352,10.137465476989746,1.053302526473999
265,13716,279,197.0,0.05,0.584593236601601,3230,443.1,10.54029369354248,10.582559585571289,10.178061485290527,1.0532578229904175
266,13763,185,196.95,0.05,1.1140068861740557,3241,444.8,10.485204696655273,10.460451126098633,10.186995506286621,1.053322434425354
267,13810,185,189.8,0.05,0.723043376657491,3253,446.4,10.395722389221191,10.358528137207031,10.196303367614746,1.053412914276123
268,13869,235,192.25,0.05,0.2741636654982964,3268,448.5,10.377821922302246,10.516641616821289,10.261107444763184,1.0534601211547852
269,13916,186,192.3,0.05,0.37698606797493994,3280,450.3,10.522069931030273,10.654170989990234,10.321799278259277,1.0534100532531738
270,13963,187,192.4,0.05,0.1794456166469238,3291,451.9,10.610136032104492,10.695859909057617,10.347375869750977,1.0533727407455444
271,14010,186,192.4,0.05,0.6625941457653729,3303,453.7,10.60855770111084,10.639032363891602,10.350317001342773,1.0533791780471802
272,14057,185,192.4,0.05,0.591832844550178,3315,455.3,10.607186317443848,10.498787879943848,10.327863693237305,1.0533713102340698
273,14142,337,200.0,0.05,0.6681515151812207,3336,458.3,10.481354713439941,10.454874038696289,10.343134880065918,1.053460717201233
274,14189,185,200.0,0.05,0.5790919316932559,3348,459.9,10.434722900390625,10.388574600219727,10.341583251953125,1.0534740686416626
275,14236,185,200.0,0.05,0.30901612201705575,3360,461.6,10.42386531829834,10.510038375854492,10.351829528808594,1.0534824132919312
276,14283,186,200.05,0.05,0.41400201085277577,3371,463.3,10.463510513305664,10.652207374572754,10.409360885620117,1.0535017251968384
277,14330,185,200.05,0.05,0.3024946436441193,3383,465.1,10.499004364013672,10.700929641723633,10.444449424743652,1.0535129308700562
278,14377,185,200.05,0.05,0.5186063464886198,3395,466.8,10.592586517333984,10.598336219787598,10.483566284179688,1.0535179376602173
279,14424,185,200.05,0.05,0.7266307404885689,3407,468.6,10.589567184448242,10.494819641113281,10.458693504333496,1.0535012483596802
280,14471,185,200.05,0.05,0.7061622599986467,3418,470.3,10.496856689453125,10.42357349395752,10.30921745300293,1.0534294843673706
281,14556,336,207.6,0.05,0.5606379199942405,3440,473.5,10.41805362701416,10.515466690063477,10.198958396911621,1.0533950328826904
282,14603,185,207.6,0.05,0.18810319003056397,3451,475.0,10.516253471374512,10.624490737915039,10.284858703613281,1.0533815622329712
283,14650,185,207.6,0.05,0.5330354494896407,3463,476.6,10.619905471801758,10.619786262512207,10.336692810058594,1.0533705949783325
284,14697,185,207.6,0.05,0.6700924998537326,3475,478.2,10.564139366149902,10.544394493103027,10.360111236572266,1.0533760786056519
285,14756,234,205.35,0.05,0.7577091751775394,3490,480.2,10.426056861877441,10.520158767700195,10.382465362548828,1.0533849000930786
286,14803,185,205.35,0.05,0.7133193686181172,3501,481.6,10.298419952392578,10.546874046325684,10.302120208740234,1.053399682044983
287,14850,185,205.35,0.05,0.5141185116954148,3513,483.2,10.306233406066895,10.476751327514648,10.310269355773926,1.0534021854400635
288,14897,185,202.85,0.05,0.6382596977540137,3525,484.8,10.361644744873047,10.277841567993164,10.302536964416504,1.0534032583236694
289,14944,185,202.8,0.05,0.35246267199302866,3537,486.4,10.271053314208984,10.169060707092285,10.191102027893066,1.0534089803695679
290,14991,185,202.7,0.05,0.2279452609998936,3548,487.8,10.210636138916016,10.186490058898926,10.128965377807617,1.053411602973938
291,15038,185,202.65,0.05,0.6821378791161502,3560,489.5,10.173239707946777,10.152639389038086,10.099574089050293,1.0534125566482544
292,15085,185,202.65,0.05,0.6989895048706481,3572,491.1,10.088393211364746,10.146739959716797,10.000348091125488,1.053413987159729
293,15133,189,195.25,0.05,0.45017949289952713,3584,492.8,10.221465110778809,10.218667984008789,10.003170013427734,1.0534127950668335
294,15203,279,199.95,0.05,0.5036923035102732,3601,495.3,10.367030143737793,10.35305404663086,10.046449661254883,1.0534121990203857
295,15250,184,199.9,0.05,0.7021701397219052,3613,497.0,10.29340934753418,10.223587036132812,10.066973686218262,1.053411841392517
296,15297,184,199.8,0.05,0.5511886776075698,3625,498.7,10.160685539245605,10.068583488464355,10.07027530670166,1.053411602973938
297,15344,185,199.8,0.05,0.47683318618995446,3637,500.5,10.146842956542969,10.126302719116211,9.940206527709961,1.0534113645553589
298,15402,228,201.95,0.05,0.36288507329300046,3651,502.7,10.138705253601074,10.200576782226562,9.916497230529785,1.0534114837646484
299,15449,185,201.95,0.05,0.4394115270115435,3663,504.5,10.263055801391602,10.372681617736816,9.95412826538086,1.053411841392517
300,15496,185,201.95,0.05,0.5829021530225873,3675,506.3,10.308648109436035,10.385106086730957,10.02867317199707,1.0534123182296753
301,15544,189,194.6,0.05,0.5075332252308726,3687,508.1,10.373751640319824,10.406426429748535,10.082110404968262,1.0534125566482544
302,15591,185,194.6,0.05,0.5293776505330409,3698,509.9,10.37619400024414,10.314068794250488,10.075206756591797,1.0534125566482544
303,15674,328,201.75,0.05,0.4906550306505302,3719,513.1,10.185226440429688,10.276172637939453,9.979557991027832,1.0534123182296753
304,15722,188,201.9,0.05,0.29385306406766176,3731,515.0,10.304286003112793,10.417718887329102,9.957551002502441,1.0534123182296753
305,15769,186,199.5,0.05,0.6374637299062064,3743,517.0,10.37244701385498,10.434006690979004,9.972679138183594,1.0534124374389648
306,15816,185,199.5,0.05,0.8572061763698002,3755,518.9,10.297327041625977,10.225232124328613,10.03024959564209,1.0534125566482544
307,15875,232,201.85,0.05,0.4861848562140949,3769,521.2,10.133347511291504,10.23483657836914,10.04407787322998,1.053412675857544
308,15922,185,201.85,0.05,0.7030335903788606,3781,523.0,10.112326622009277,10.257609367370605,10.09189224243164,1.053412675857544
309,15980,231,204.15,0.05,0.5722593231747548,3796,525.2,10.200448036193848,10.321908950805664,10.135502815246582,1.0534127950668335
310,16027,185,204.15,0.05,0.3315708672797138,3807,526.7,10.309660911560059,10.441437721252441,10.146943092346191,1.0534127950668335
311,16074,185,204.15,0.05,0.5679724752359713,3819,528.3,10.393760681152344,10.431580543518066,10.10944938659668,1.0534127950668335
312,16121,185,204.15,0.05,0.43203031141698983,3831,530.1,10.420600891113281,10.365777015686035,10.067290306091309,1.0534127950668335
313,16168,185,203.95,0.05,0.9018751223823832,3843,531.8,10.198570251464844,10.114720344543457,10.04403018951416,1.0534127950668335
314,16214,182,199.1,0.05,0.3819369361312552,3854,533.6,10.040298461914062,10.044816017150879,10.056634902954102,1.0534127950668335
315,16262,188,199.3,0.05,0.3071449502216031,3866,535.4,10.074793815612793,10.20091438293457,10.101522445678711,1.0534127950668335
316,16320,230,201.6,0.05,0.7876425488541524,3881,537.7,10.131474494934082,10.37861442565918,10.150607109069824,1.053412914276123
317,16367,186,201.65,0.05,0.7780599756674333,3892,539.4,10.184897422790527,10.389554023742676,10.1285400390625,1.053412914276123
318,16414,185,199.5,0.05,0.7071811360462258,3904,541.1,10.210124969482422,10.360843658447266,10.086307525634766,1.053412914276123
319,16461,187,199.6,0.05,0.4974804276910921,3916,543.0,10.232434272766113,10.388970375061035,10.046919822692871,1.053412914276123
320,16509,189,199.8,0.05,0.2167536380002275,3928,545.1,10.354393005371094,10.43257999420166,10.01875114440918,1.0534127950668335
321,16556,185,199.6,0.05,0.3610364868072793,3940,547.0,10.44364070892334,10.333380699157715,10.013137817382812,1.0534127950668335
322,16603,185,199.6,0.05,0.6807943017391319,3951,549.0,10.339183807373047,10.148773193359375,10.023590087890625,1.0534127950668335
323,16650,185,192.45,0.05,0.46730970211016637,3963,550.8,10.206201553344727,10.06423568725586,9.906728744506836,1.053412675857544
324,16697,185,192.3,0.05,0.4221719965959589,3975,552.5,10.160369873046875,10.128754615783691,9.841995239257812,1.0534125566482544
325,16745,191,192.55,0.05,0.5121104075418165,3987,554.3,10.190810203552246,10.208572387695312,9.881292343139648,1.0534127950668335
326,16803,230,194.8,0.05,0.7147769539733417,4001,556.5,10.142972946166992,10.197824478149414,9.968877792358398,1.0534130334854126
327,16850,185,192.45,0.05,0.4131623276856165,4013,558.1,10.057172775268555,10.17375659942627,9.99735164642334,1.0534130334854126
328,16897,186,192.5,0.05,0.6051745108367564,4025,560.1,9.936270713806152,10.140153884887695,9.994457244873047,1.0534130334854126
329,16944,186,190.25,0.05,0.3364612131845206,4037,562.0,9.937603950500488,10.044384956359863,10.011148452758789,1.0534130334854126
330,16990,182,190.1,0.05,0.5768929372372275,4048,563.7,9.994750022888184,9.855071067810059,10.022317886352539,1.0534130334854126
331,17037,184,190.05,0.05,0.9597787076975995,4060,565.6,9.860573768615723,9.614697456359863,9.989249229431152,1.0534130334854126
332,17083,182,189.9,0.05,0.5591358854858712,4071,567.3,9.758833885192871,9.57397174835205,9.917292594909668,1.053412914276123
333,17129,182,189.75,0.05,0.5103939472076794,4083,569.0,9.729217529296875,9.663262367248535,9.841614723205566,1.0534127950668335
334,17188,234,192.35,0.05,0.3727561004459858,4098,571.4,9.799971580505371,9.866896629333496,9.732722282409668,1.053412675857544
335,17260,284,197.15,0.05,0.6605616628399326,4116,574.0,9.880132675170898,10.053465843200684,9.700242042541504,1.0534125566482544
336,17332,285,199.9,0.05,0.6638297329967221,4134,576.8,9.9173002243042,9.958857536315918,9.750088691711426,1.053412675857544
337,17379,185,199.85,0.05,0.36352898070419376,4145,578.7,9.978340148925781,9.87387466430664,9.801446914672852,1.0534127950668335
338,17437,231,202.15,0.05,0.5805475968246658,4160,580.9,9.97728443145752,9.892516136169434,9.844932556152344,1.0534127950668335
339,17484,185,202.05,0.05,0.6006001547599832,4172,582.9,9.940818786621094,9.863919258117676,9.829639434814453,1.0534127950668335
340,17531,185,201.85,0.05,0.49835442108186806,4183,584.6,9.916893005371094,9.917184829711914,9.823922157287598,1.0534127950668335
341,17578,185,201.85,0.05,0.7165341343109807,4195,586.4,9.914922714233398,9.903874397277832,9.817418098449707,1.0534127950668335
342,17638,239,204.55,0.05,0.7322498120988409,4210,588.8,9.861629486083984,9.885929107666016,9.775595664978027,1.053412675857544
343,17686,188,204.7,0.05,0.46809098590165377,4222,590.7,9.93073558807373,9.91403579711914,9.819849014282227,1.0534127950668335
344,17733,185,204.7,0.05,0.4603497769373159,4234,599.3,10.004262924194336,9.9210844039917,9.77734661102295,1.0534127950668335
345,17780,187,204.5,0.05,0.39034939037325483,4246,613.8,10.041015625,10.008766174316406,9.710456848144531,1.0534127950668335
346,17827,185,202.25,0.05,0.29115341923368926,4257,631.6,10.074827194213867,10.009313583374023,9.717066764831543,1.0534127950668335
347,17874,185,202.25,0.05,0.33711573242908344,4269,644.1,10.055811882019043,9.980080604553223,9.729265213012695,1.0534127950668335
348,17957,330,209.45,0.05,0.5699357443954796,4290,647.6,9.8701171875,10.024534225463867,9.821075439453125,1.0534130334854126
349,18004,185,209.4,0.05,0.7332247525143126,4302,649.5,9.841012001037598,9.944193840026855,9.828296661376953,1.0534130334854126
350,18051,185,209.55,0.05,0.3101324113085866,4313,651.2,9.95085334777832,9.97805404663086,9.835816383361816,1.0534130334854126
351,18098,187,209.7,0.05,0.33012372402784723,4325,653.1,9.971311569213867,10.094711303710938,9.862476348876953,1.0534130334854126
352,18145,186,209.9,0.05,0.5331689057250818,4337,655.0,9.945141792297363,10.134844779968262,9.841059684753418,1.0534130334854126
353,18192,185,210.05,0.05,0.8041944896103814,4349,656.7,9.976360321044922,10.056009292602539,9.787946701049805,1.053412914276123
354,18239,185,207.6,0.05,0.7884262541139667,4360,658.4,9.952123641967773,9.908496856689453,9.77921199798584,1.053412914276123
355,18286,185,202.65,0.05,0.21461224416270852,4372,660.3,9.987303733825684,9.924056053161621,9.72286319732666,1.0534127950668335
356,18333,185,197.65,0.05,0.6557737558614463,4384,662.2,10.042840957641602,9.858829498291016,9.720586776733398,1.0534127950668335
357,18380,185,197.65,0.05,0.7880034590295205,4396,664.3,9.92314338684082,9.8742036819458,9.71711254119873,1.0534127950668335
358,18463,331,202.65,0.05,0.33536932882852855,4416,667.9,9.988693237304688,9.990623474121094,9.744617462158203,1.053412914276123
359,18510,185,202.65,0.05,0.46903892629779875,4428,670.2,10.065619468688965,9.946245193481445,9.814217567443848,1.0534130334854126
360,18557,185,202.65,0.05,0.2641945275827311,4440,672.4,10.066439628601074,9.992456436157227,9.860692024230957,1.0534131526947021
361,18604,185,202.65,0.05,1.049757110401212,4452,674.7,9.902311325073242,9.890763282775879,9.866238594055176,1.0534131526947021
362,18650,182,199.8,0.05,0.6949846652675081,4463,676.7,9.76743221282959,9.8214111328125,9.834683418273926,1.0534130334854126
363,18699,192,200.0,0.05,0.5229759004432708,4475,678.9,9.702899932861328,9.795344352722168,9.763346672058105,1.0534130334854126
364,18745,182,199.85,0.05,0.23036181119581065,4487,681.5,9.910441398620605,9.879644393920898,9.757448196411133,1.0534130334854126
365,18792,185,199.75,0.05,0.5919008870841935,4499,684.0,10.007658958435059,9.938776016235352,9.8016996383667,1.0534130334854126
366,18839,185,199.75,0.05,0.43286452432353556,4510,686.5,10.017491340637207,9.892003059387207,9.834432601928711,1.0534130334854126
367,18886,185,199.75,0.05,0.5835151189142683,4522,688.7,9.936656951904297,9.73682689666748,9.859732627868652,1.0534130334854126
368,18932,182,192.35,0.05,0.5135958885463575,4534,690.8,9.786164283752441,9.717026710510254,9.881046295166016,1.0534130334854126
369,18978,182,192.2,0.05,0.48272909996078606,4545,693.0,9.640995025634766,9.68679141998291,9.88640308380127,1.0534130334854126
370,19024,182,192.05,0.05,0.19473325034293035,4557,694.8,9.569398880004883,9.707385063171387,9.876166343688965,1.0534130334854126
371,19070,182,191.8,0.05,0.3414253484965725,4568,696.6,9.55169677734375,9.726707458496094,9.864574432373047,1.0534130334854126
372,19116,182,191.6,0.05,0.4263869718803714,4580,698.5,9.545601844787598,9.718976020812988,9.849827766418457,1.0534130334854126
373,19162,182,191.45,0.05,0.27472555163231765,4591,700.5,9.585488319396973,9.720388412475586,9.763006210327148,1.0534130334854126
374,19208,182,191.3,0.05,0.48977979346333694,4603,703.0,9.581315994262695,9.694244384765625,9.712382316589355,1.0534130334854126
375,19254,182,191.15,0.05,0.7303817049938847,4614,705.2,9.560067176818848,9.594146728515625,9.705489158630371,1.0534130334854126
376,19300,182,191.0,0.05,0.0765163676502804,4626,707.6,9.6224946975708,9.590845108032227,9.715933799743652,1.0534130334854126
377,19346,182,190.85,0.05,0.467299690046771,4637,709.6,9.68964672088623,9.611734390258789,9.729947090148926,1.0534130334854126
378,19404,230,185.8,0.05,0.5143356547380488,4652,712.0,9.735542297363281,9.639078140258789,9.615007400512695,1.0534130334854126
379,19451,185,185.8,0.05,0.6912963979623534,4663,713.9,9.752696990966797,9.661006927490234,9.660687446594238,1.0534131526947021
380,19499,188,185.95,0.05,0.6415572255306566,4675,715.8,9.672102928161621,9.824676513671875,9.73190689086914,1.0534132719039917
381,19571,284,190.9,0.05,0.6694878611920608,4693,719.1,9.512451171875,9.805957794189453,9.773594856262207,1.0534132719039917
382,19617,182,190.9,0.05,0.6333326134287441,4705,721.3,9.64377498626709,9.63973617553711,9.69107723236084,1.0534132719039917
383,19664,185,190.55,0.05,0.6462670294567943,4717,723.5,9.705549240112305,9.64719009399414,9.560873985290527,1.0534131526947021
384,19711,185,190.7,0.05,0.42525598423724825,4728,725.6,9.792158126831055,9.729257583618164,9.552118301391602,1.0534131526947021
385,19758,185,190.7,0.05,0.39501674636267126,4740,727.5,9.824950218200684,9.833393096923828,9.577123641967773,1.0534131526947021
386,19805,185,190.7,0.05,0.32569130886501324,4752,729.4,9.833690643310547,9.865220069885254,9.634610176086426,1.0534131526947021
387,19852,185,190.7,0.05,0.44789277721429244,4764,731.5,9.768686294555664,9.8350830078125,9.702855110168457,1.0534131526947021
388,19924,285,195.85,0.05,0.5062153054556499,4782,734.3,9.731719017028809,9.747705459594727,9.620243072509766,1.0534131526947021
389,19971,185,196.0,0.05,0.3506099704907022,4793,736.2,9.738419532775879,9.785150527954102,9.595199584960938,1.0534131526947021
390,20018,185,196.15,0.05,0.5696759639152637,4805,738.4,9.650392532348633,9.827898025512695,9.594331741333008,1.0534131526947021
