episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
595,33286,122.0,130.62,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
596,33537,251.0,132.06,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
597,33640,103.0,132.17,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
598,33812,172.0,131.99,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
599,34070,258.0,133.69,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",435.4,57.37455882183322,0.575449,3.952868
600,34238,168.0,134.69,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
601,34341,103.0,134.73,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
602,34733,392.0,137.64,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
603,34956,223.0,139.44,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
604,35049,93.0,139.27,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
605,35289,240.0,140.24,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
606,35630,341.0,142.86,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
607,35726,96.0,142.77,,-0.014718669454420083,15.692755460739136,38,,"0.767796,0.730492,1.407995,1.253160",,,0.575449,3.952868
608,36132,406.0,145.44,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
609,36421,289.0,147.04,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
610,36544,123.0,146.89,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
611,36723,179.0,147.39,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
612,36825,102.0,146.67,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
613,37083,258.0,148.61,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
614,37210,127.0,148.24,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
615,37355,145.0,148.67,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
616,37546,191.0,149.64,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
617,37713,167.0,150.42,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
618,37964,251.0,151.61,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
619,38268,304.0,153.97,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
620,38491,223.0,154.0,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
621,38596,105.0,153.28,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
622,38803,207.0,152.58,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
623,38911,108.0,152.93,,-0.014803921935172418,16.980061292648315,39,,"0.757276,0.721225,1.419998,1.261299",,,0.571526,4.032647
624,39189,278.0,154.84,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
625,39422,233.0,156.35,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
626,39640,218.0,158.39,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
627,39909,269.0,159.64,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
628,40279,370.0,163.0,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
629,40476,197.0,164.51,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
630,40724,248.0,165.82,,-0.014857203688006849,18.40942358970642,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
631,40935,211.0,166.84,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
632,41362,427.0,170.58,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
633,41506,144.0,171.05,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
634,41744,238.0,172.33,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
635,42139,395.0,175.66,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
636,42277,138.0,174.74,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
637,42496,219.0,175.44,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
638,42791,295.0,176.71,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
639,42985,194.0,176.32,,-0.014857203688006849,18.410430669784546,40,,"0.746175,0.712988,1.431975,1.268737",,,0.563789,4.110364
640,43239,254.0,178.54,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
641,43470,231.0,179.58,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
642,43756,286.0,181.41,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
643,43971,215.0,181.84,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
644,44306,335.0,183.45,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
645,44643,337.0,185.27,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
646,44936,293.0,186.72,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
647,45290,354.0,189.05,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
648,45397,107.0,189.07,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
649,45719,322.0,191.62,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",500.0,0.0,0.549055,4.182811
650,45926,207.0,192.07,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
651,46116,190.0,193.37,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
652,46464,348.0,195.58,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
653,46784,320.0,197.27,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
654,46936,152.0,197.11,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
655,47189,253.0,198.64,,-0.014946852822038458,19.714004516601562,41,,"0.735090,0.703812,1.443578,1.275709",,,0.549055,4.182811
656,47463,274.0,199.34,,-0.015155224561957377,21.216018438339233,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
657,47719,256.0,200.98,,-0.015155224561957377,21.216018438339233,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
658,47980,261.0,202.48,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
659,48212,232.0,202.23,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
660,48594,382.0,204.12,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
661,48753,159.0,204.46,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
662,48984,231.0,205.94,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
663,49344,360.0,207.68,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
664,49522,178.0,208.39,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
665,49805,283.0,208.98,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
666,50191,386.0,211.73,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
667,50352,161.0,212.32,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
668,50537,185.0,212.27,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
669,50817,280.0,213.92,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
670,51064,247.0,214.87,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
671,51385,321.0,215.39,,-0.015155224561957377,21.216392040252686,42,,"0.723127,0.693800,1.455407,1.281731",,,0.552418,4.251474
672,51751,366.0,218.12,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
673,51975,224.0,219.24,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
674,52115,140.0,217.69,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
675,52315,200.0,218.91,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
676,52544,229.0,220.12,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
677,52725,181.0,220.04,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
678,53006,281.0,221.92,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
679,53251,245.0,222.98,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
680,53616,365.0,225.62,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
681,53823,207.0,225.8,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
682,54090,267.0,226.69,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
683,54349,259.0,228.17,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
684,54592,243.0,229.26,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
685,54758,166.0,228.35,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
686,55098,340.0,230.5,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
687,55447,349.0,232.96,,-0.015110768128706271,22.56418228149414,43,,"0.712824,0.682641,1.467255,1.287524",,,0.541443,4.319701
688,55823,376.0,233.54,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
689,56149,326.0,236.03,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
690,56361,212.0,237.1,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
691,56676,315.0,239.21,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
692,56899,223.0,239.83,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
693,57082,183.0,240.61,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
694,57219,137.0,240.55,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
695,57588,369.0,243.02,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
696,57929,341.0,243.92,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
697,58378,449.0,247.38,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
698,58758,380.0,249.46,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
699,59048,290.0,249.78,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",500.0,0.0,0.541544,4.385077
700,59334,286.0,250.96,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
701,59505,171.0,251.64,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
702,59966,461.0,252.33,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
703,60150,184.0,251.94,,-0.01517094249456105,24.103083610534668,44,,"0.703771,0.672155,1.479486,1.292637",,,0.541544,4.385077
704,60520,370.0,254.71,,-0.014977483647978969,25.738558530807495,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
705,60944,424.0,256.55,,-0.014977483647978969,25.738558530807495,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
706,61204,260.0,255.74,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
707,61447,243.0,257.21,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
708,61816,369.0,256.84,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
709,62139,323.0,257.18,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
710,62365,226.0,258.21,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
711,62783,418.0,260.6,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
712,63124,341.0,262.99,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
713,63483,359.0,264.0,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
714,63632,149.0,264.22,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
715,64040,408.0,266.85,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
716,64407,367.0,268.61,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
717,64866,459.0,271.53,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
718,65047,181.0,270.83,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
719,65445,398.0,271.77,,-0.014977483647978969,25.739559650421143,45,,"0.695053,0.661589,1.491646,1.297367",,,0.540527,4.446091
720,65824,379.0,273.33,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
721,66287,463.0,276.91,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
722,66666,379.0,278.63,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
723,67016,350.0,281.05,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
724,67516,500.0,283.27,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
725,67683,167.0,282.61,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
726,68146,463.0,285.06,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
727,68646,500.0,287.37,,-0.015035719317181603,27.80771517753601,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
728,69107,461.0,288.28,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
729,69338,231.0,288.62,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
730,69725,387.0,290.01,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
731,69932,207.0,289.97,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
732,70255,323.0,288.93,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
733,70755,500.0,292.49,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
734,70919,164.0,291.75,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
735,71419,500.0,292.8,,-0.015035719317181603,27.808714628219604,46,,"0.686524,0.650188,1.503912,1.301972",,,0.535650,4.506291
736,71543,124.0,292.66,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
737,72043,500.0,295.47,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
738,72454,411.0,296.63,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
739,72954,500.0,299.69,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
740,73454,500.0,302.15,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
741,73954,500.0,304.84,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
742,74305,351.0,305.49,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
743,74545,240.0,305.74,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
744,74965,420.0,306.59,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
745,75465,500.0,308.22,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
746,75965,500.0,310.29,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
747,76465,500.0,311.75,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
748,76965,500.0,315.68,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
749,77409,444.0,316.9,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",500.0,0.0,0.536897,4.559148
750,77909,500.0,319.83,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
751,78291,382.0,321.75,,-0.014714603474164912,29.767430067062378,47,,"0.677954,0.639153,1.515638,1.305495",,,0.536897,4.559148
752,78463,172.0,319.99,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
753,78886,423.0,321.02,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
754,79221,335.0,322.85,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
755,79721,500.0,325.32,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
756,80055,334.0,325.92,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
757,80539,484.0,328.2,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
758,81039,500.0,330.59,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
759,81162,123.0,329.5,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
760,81516,354.0,329.22,,-0.01463963951232472,31.783705711364746,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
761,81898,382.0,331.45,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
762,82373,475.0,333.89,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
763,82809,436.0,334.65,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
764,83177,368.0,336.55,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
765,83677,500.0,338.72,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
766,84067,390.0,338.76,,-0.01463963951232472,31.78521180152893,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
767,84412,345.0,340.6,,-0.01463963951232472,31.785608768463135,48,,"0.669448,0.629258,1.526745,1.308895",,,0.535659,4.610572
768,84831,419.0,342.94,,-0.014467309659916541,33.83176016807556,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
769,85331,500.0,345.14,,-0.014467309659916541,33.83176016807556,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
770,85831,500.0,347.67,,-0.014467309659916541,33.83176016807556,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
771,86077,246.0,346.92,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
772,86565,488.0,348.14,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
773,86926,361.0,349.51,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
774,87176,250.0,350.61,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
775,87676,500.0,353.61,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
776,88035,359.0,354.91,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
777,88535,500.0,358.1,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
778,88978,443.0,359.72,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
779,89403,425.0,361.52,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
780,89891,488.0,362.75,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
781,90391,500.0,365.68,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
782,90799,408.0,367.09,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
783,91141,342.0,367.92,,-0.014467309659916541,33.832759857177734,49,,"0.660970,0.620570,1.537382,1.312481",,,0.538499,4.661034
784,91560,419.0,369.68,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
785,91831,271.0,370.73,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
786,91973,142.0,368.75,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
787,92473,500.0,370.26,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
788,92600,127.0,367.77,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
789,92932,332.0,367.83,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
790,93321,389.0,369.6,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
791,93821,500.0,371.45,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
792,94176,355.0,372.77,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
793,94589,413.0,375.07,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
794,95089,500.0,378.7,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
795,95589,500.0,380.01,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
796,96055,466.0,381.26,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
797,96475,420.0,380.97,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
798,96975,500.0,382.17,,-0.014363957376554026,35.860496044158936,50,,"0.651621,0.612954,1.547710,1.316771",,,0.537404,4.713405
