episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
480,37803,320.0,169.39,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
481,37911,108.0,169.18,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
482,38046,135.0,166.59,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
483,38193,147.0,167.26,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
484,38242,49.0,167.2,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
485,38405,163.0,168.6,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
486,38452,47.0,167.14,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
487,38779,327.0,169.96,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
488,38925,146.0,169.24,,-0.01457245319315623,76.40121674537659,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
489,39090,165.0,170.41,,-0.01457245319315623,76.40221500396729,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
490,39187,97.0,170.2,,-0.01457245319315623,76.40221500396729,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
491,39296,109.0,169.96,,-0.01457245319315623,76.40221500396729,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
492,39563,267.0,169.98,,-0.01457245319315623,76.40221500396729,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
493,39796,233.0,171.5,,-0.01457245319315623,76.40272736549377,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
494,40085,289.0,171.5,,-0.01457245319315623,76.40272736549377,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
495,40190,105.0,171.85,,-0.01457245319315623,76.40272736549377,31,,"0.828745,0.938545,0.860512,1.143382",,,0.552233,3.346107
496,40383,193.0,169.98,,-0.014868791407934623,83.52982091903687,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
497,40676,293.0,172.1,,-0.014868791407934623,83.52982091903687,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
498,40897,221.0,172.71,,-0.014868791407934623,83.52982091903687,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
499,41144,247.0,174.43,,-0.014868791407934623,83.53083324432373,32,,"0.819311,0.930537,0.858389,1.141708",321.0,57.337596740707575,0.559640,3.416166
500,41228,84.0,173.49,,-0.014868791407934623,83.53083324432373,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
501,41463,235.0,174.88,,-0.014868791407934623,83.53083324432373,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
502,41644,181.0,173.8,,-0.014868791407934623,83.53083324432373,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
503,41971,327.0,176.73,,-0.014868791407934623,83.53193640708923,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
504,42325,354.0,179.6,,-0.014868791407934623,83.53193640708923,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
505,42641,316.0,181.95,,-0.014868791407934623,83.53193640708923,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
506,43141,500.0,185.97,,-0.014868791407934623,83.53193640708923,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
507,43365,224.0,184.09,,-0.014868791407934623,83.53283333778381,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
508,43507,142.0,184.16,,-0.014868791407934623,83.53283333778381,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
509,43634,127.0,183.86,,-0.014868791407934623,83.53283333778381,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
510,43725,91.0,183.73,,-0.014868791407934623,83.53283333778381,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
511,43906,181.0,184.58,,-0.014868791407934623,83.53283333778381,32,,"0.819311,0.930537,0.858389,1.141708",,,0.559640,3.416166
512,44022,116.0,185.08,,-0.015420822331427851,94.05244517326355,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
513,44291,269.0,187.2,,-0.015420822331427851,94.05345845222473,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
514,44389,98.0,186.77,,-0.015420822331427851,94.05345845222473,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
515,44765,376.0,188.63,,-0.015420822331427851,94.0544376373291,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
516,44966,201.0,187.16,,-0.015420822331427851,94.0544376373291,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
517,45168,202.0,187.62,,-0.015420822331427851,94.0544376373291,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
518,45421,253.0,189.24,,-0.015420822331427851,94.0544376373291,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
519,45537,116.0,189.11,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
520,45812,275.0,190.83,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
521,46086,274.0,191.62,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
522,46348,262.0,191.96,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
523,46575,227.0,192.26,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
524,46781,206.0,191.99,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
525,46934,153.0,191.72,,-0.015420822331427851,94.05544805526733,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
526,47107,173.0,192.33,,-0.015420822331427851,94.05697178840637,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
527,47345,238.0,192.78,,-0.015420822331427851,94.05697178840637,33,,"0.809138,0.922504,0.857166,1.140032",,,0.551660,3.485896
528,47836,491.0,197.41,,-0.015772382855442735,108.508371591568,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
529,48281,445.0,197.77,,-0.015772382855442735,108.508371591568,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
530,48431,150.0,197.78,,-0.015772382855442735,108.508371591568,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
531,48837,406.0,198.81,,-0.015772382855442735,108.5098934173584,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
532,49093,256.0,199.98,,-0.015772382855442735,108.5098934173584,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
533,49421,328.0,198.26,,-0.015772382855442735,108.51091408729553,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
534,49657,236.0,199.13,,-0.015772382855442735,108.51091408729553,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
535,49917,260.0,200.27,,-0.015772382855442735,108.51091408729553,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
536,50097,180.0,200.12,,-0.015772382855442735,108.51091408729553,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
537,50261,164.0,200.16,,-0.015772382855442735,108.5119194984436,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
538,50529,268.0,200.59,,-0.015772382855442735,108.5119194984436,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
539,50769,240.0,201.25,,-0.015772382855442735,108.5119194984436,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
540,50883,114.0,200.49,,-0.015772382855442735,108.5119194984436,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
541,51091,208.0,200.22,,-0.015772382855442735,108.5119194984436,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
542,51458,367.0,201.54,,-0.015772382855442735,108.51291537284851,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
543,51720,262.0,201.61,,-0.015772382855442735,108.51291537284851,34,,"0.800061,0.914940,0.856343,1.138695",,,0.556951,3.553117
544,51996,276.0,203.51,,-0.015699260219532465,121.66544008255005,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
545,52133,137.0,202.85,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
546,52293,160.0,203.79,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
547,52480,187.0,204.14,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
548,52860,380.0,204.5,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
549,53089,229.0,206.09,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",364.8,34.219292803913994,0.545184,3.615305
550,53283,194.0,205.49,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
551,53455,172.0,205.47,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
552,53955,500.0,208.72,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
553,54284,329.0,211.25,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
554,54784,500.0,215.18,,-0.015699260219532465,121.66644644737244,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
555,54986,202.0,215.99,,-0.015699260219532465,121.66753244400024,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
556,55486,500.0,219.08,,-0.015699260219532465,121.66753244400024,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
557,55769,283.0,220.15,,-0.015699260219532465,121.66753244400024,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
558,55976,207.0,220.29,,-0.015699260219532465,121.66753244400024,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
559,56325,349.0,221.96,,-0.015699260219532465,121.66753244400024,35,,"0.790719,0.907825,0.854764,1.137896",,,0.545184,3.615305
560,56519,194.0,222.8,,-0.01568515062293348,134.55461716651917,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
561,56722,203.0,222.88,,-0.01568515062293348,134.5556902885437,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
562,57055,333.0,223.63,,-0.01568515062293348,134.5556902885437,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
563,57239,184.0,224.88,,-0.01568515062293348,134.5556902885437,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
564,57568,329.0,226.18,,-0.01568515062293348,134.55668950080872,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
565,57691,123.0,225.93,,-0.01568515062293348,134.55668950080872,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
566,58191,500.0,230.31,,-0.01568515062293348,134.55668950080872,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
567,58376,185.0,231.14,,-0.01568515062293348,134.55668950080872,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
568,58736,360.0,234.02,,-0.01568515062293348,134.55668950080872,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
569,59058,322.0,236.13,,-0.01568515062293348,134.55773186683655,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
570,59420,362.0,238.68,,-0.01568515062293348,134.55773186683655,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
571,59920,500.0,242.51,,-0.01568515062293348,134.55773186683655,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
572,60420,500.0,245.96,,-0.01568515062293348,134.55773186683655,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
573,60751,331.0,246.58,,-0.01568515062293348,134.55773186683655,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
574,60916,165.0,247.08,,-0.01568515062293348,134.55873274803162,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
575,61227,311.0,247.09,,-0.01568515062293348,134.55873274803162,36,,"0.781191,0.901226,0.853188,1.137337",,,0.539019,3.674009
576,61426,199.0,246.6,,-0.015972195561295626,151.57452726364136,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
577,61714,288.0,248.07,,-0.015972195561295626,151.57504224777222,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
578,61974,260.0,247.48,,-0.015972195561295626,151.57504224777222,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
579,62474,500.0,249.91,,-0.015972195561295626,151.57504224777222,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
580,62658,184.0,248.55,,-0.015972195561295626,151.57504224777222,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
581,62718,60.0,248.07,,-0.015972195561295626,151.57604479789734,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
582,62834,116.0,247.88,,-0.015972195561295626,151.57604479789734,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
583,63006,172.0,248.13,,-0.015972195561295626,151.57604479789734,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
584,63349,343.0,251.07,,-0.015972195561295626,151.57604479789734,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
585,63524,175.0,251.19,,-0.015972195561295626,151.57604479789734,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
586,64024,500.0,255.72,,-0.015972195561295626,151.57704496383667,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
587,64382,358.0,256.03,,-0.015972195561295626,151.57704496383667,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
588,64573,191.0,256.48,,-0.015972195561295626,151.57704496383667,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
589,65056,483.0,259.66,,-0.015972195561295626,151.57704496383667,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
590,65281,225.0,260.94,,-0.015972195561295626,151.57806944847107,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
591,65559,278.0,262.63,,-0.015972195561295626,151.57806944847107,37,,"0.771215,0.894548,0.851310,1.137472",,,0.546300,3.732377
592,66022,463.0,264.59,,-0.016344093536884572,165.3845248222351,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
593,66437,415.0,266.41,,-0.016344093536884572,165.3845248222351,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
594,66692,255.0,266.07,,-0.016344093536884572,165.38552403450012,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
595,66883,191.0,266.93,,-0.016344093536884572,165.38552403450012,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
596,67084,201.0,267.01,,-0.016344093536884572,165.38552403450012,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
597,67411,327.0,267.35,,-0.016344093536884572,165.38552403450012,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
598,67639,228.0,267.42,,-0.016344093536884572,165.38652849197388,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
599,67878,239.0,267.34,,-0.016344093536884572,165.38652849197388,38,,"0.761108,0.887183,0.850560,1.136784",405.4,49.52817380037346,0.541745,3.790370
600,68182,304.0,269.54,,-0.016344093536884572,165.38752818107605,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
601,68487,305.0,270.24,,-0.016344093536884572,165.38752818107605,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
602,68866,379.0,272.22,,-0.016344093536884572,165.38752818107605,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
603,68946,80.0,269.75,,-0.016344093536884572,165.38853669166565,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
604,69216,270.0,268.91,,-0.016344093536884572,165.38853669166565,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
605,69314,98.0,266.73,,-0.016344093536884572,165.38853669166565,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
606,69576,262.0,264.35,,-0.016344093536884572,165.38853669166565,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
607,69799,223.0,264.34,,-0.016344093536884572,165.38853669166565,38,,"0.761108,0.887183,0.850560,1.136784",,,0.541745,3.790370
608,70000,201.0,264.93,,-0.016456233639007386,180.91167831420898,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
609,70237,237.0,266.03,,-0.016456233639007386,180.91167831420898,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
610,70553,316.0,268.28,,-0.016456233639007386,180.91167831420898,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
611,70793,240.0,268.87,,-0.016456233639007386,180.91329431533813,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
612,71162,369.0,271.4,,-0.016456233639007386,180.91329431533813,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
613,71332,170.0,270.41,,-0.016456233639007386,180.91329431533813,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
614,71763,431.0,273.74,,-0.016456233639007386,180.91329431533813,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
615,72006,243.0,272.41,,-0.016456233639007386,180.91329431533813,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
616,72337,331.0,273.71,,-0.016456233639007386,180.91440629959106,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
617,72827,490.0,276.59,,-0.016456233639007386,180.91440629959106,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
618,73070,243.0,276.49,,-0.016456233639007386,180.91542768478394,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
619,73430,360.0,278.93,,-0.016456233639007386,180.91542768478394,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
620,73664,234.0,278.52,,-0.016456233639007386,180.91542768478394,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
621,73949,285.0,278.63,,-0.016456233639007386,180.91542768478394,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
622,74449,500.0,281.01,,-0.016456233639007386,180.91542768478394,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
623,74905,456.0,283.3,,-0.016456233639007386,180.91641068458557,39,,"0.751758,0.880430,0.849220,1.136083",,,0.542442,3.843829
624,75405,500.0,286.24,,-0.016788233365514316,196.57689571380615,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
625,75761,356.0,288.27,,-0.016788233365514316,196.57799625396729,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
626,76261,500.0,291.54,,-0.016788233365514316,196.57799625396729,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
627,76509,248.0,291.64,,-0.016788233365514316,196.57799625396729,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
628,76809,300.0,289.73,,-0.016788233365514316,196.57799625396729,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
629,77055,246.0,287.74,,-0.016788233365514316,196.57898926734924,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
630,77280,225.0,288.49,,-0.016788233365514316,196.57898926734924,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
631,77654,374.0,288.17,,-0.016788233365514316,196.57898926734924,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
632,78021,367.0,289.28,,-0.016788233365514316,196.57898926734924,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
633,78282,261.0,288.61,,-0.016788233365514316,196.5799913406372,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
634,78752,470.0,290.95,,-0.016788233365514316,196.5799913406372,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
635,79051,299.0,291.34,,-0.016788233365514316,196.5799913406372,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
636,79239,188.0,291.42,,-0.016788233365514316,196.5799913406372,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
637,79587,348.0,293.26,,-0.016788233365514316,196.5799913406372,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
638,79995,408.0,294.66,,-0.016788233365514316,196.5809850692749,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
639,80410,415.0,296.41,,-0.016788233365514316,196.5809850692749,40,,"0.741827,0.874550,0.848168,1.135205",,,0.536452,3.895293
640,80754,344.0,298.71,,-0.01688293528050275,211.8289279937744,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
641,80979,225.0,298.88,,-0.01688293528050275,211.82982230186462,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
642,81414,435.0,299.56,,-0.01688293528050275,211.82982230186462,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
643,81789,375.0,300.69,,-0.01688293528050275,211.82982230186462,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
644,82102,313.0,301.06,,-0.01688293528050275,211.82982230186462,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
645,82421,319.0,302.88,,-0.01688293528050275,211.82982230186462,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
646,82770,349.0,304.77,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
647,83081,311.0,306.01,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
648,83537,456.0,306.77,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
649,83786,249.0,306.97,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",453.0,50.2075691504777,0.531096,3.944133
650,84002,216.0,307.19,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
651,84502,500.0,310.47,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
652,85002,500.0,310.47,,-0.01688293528050275,211.83093404769897,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
653,85395,393.0,311.11,,-0.01688293528050275,211.83193826675415,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
654,85559,164.0,307.75,,-0.01688293528050275,211.83193826675415,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
655,85879,320.0,308.93,,-0.01688293528050275,211.83193826675415,41,,"0.731460,0.868631,0.846362,1.134299",,,0.531096,3.944133
656,86187,308.0,307.01,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
657,86687,500.0,309.18,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
658,87187,500.0,312.11,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
659,87476,289.0,311.51,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
660,87768,292.0,312.49,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
661,88258,490.0,315.36,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
662,88443,185.0,313.88,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
663,88823,380.0,315.84,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
664,89296,473.0,317.28,,-0.0168454184202433,222.2106375694275,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
665,89631,335.0,319.4,,-0.0168454184202433,222.21227979660034,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
666,90131,500.0,319.4,,-0.0168454184202433,222.21227979660034,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
667,90213,82.0,318.37,,-0.0168454184202433,222.2125871181488,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
668,90713,500.0,319.77,,-0.0168454184202433,222.2125871181488,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
669,90943,230.0,318.85,,-0.0168454184202433,222.2125871181488,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
670,91131,188.0,317.11,,-0.0168454184202433,222.2125871181488,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
671,91360,229.0,314.4,,-0.0168454184202433,222.2125871181488,42,,"0.723397,0.862925,0.844673,1.132929",,,0.528842,3.990344
672,91814,454.0,313.94,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
673,92314,500.0,315.63,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
674,92530,216.0,316.14,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
675,92929,399.0,317.02,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
676,93258,329.0,318.32,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
677,93717,459.0,320.03,,-0.017144103049907055,232.0598156452179,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
678,94217,500.0,322.43,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
679,94717,500.0,322.43,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
680,95070,353.0,324.12,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
681,95406,336.0,326.88,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
682,95656,250.0,328.22,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
683,96156,500.0,331.5,,-0.017144103049907055,232.06092715263367,43,,"0.715353,0.858230,0.843807,1.132171",,,0.528319,4.036089
