episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
22,553,25.0,24.043478260869566,0.8016305895390459,0.5893989602724711,2.1668167114257812,54,"6.020547,6.213655","1.043374,0.950264,0.942863,0.942343",,
23,565,12.0,23.541666666666668,0.7936142836436554,0.5610414147377014,2.219749689102173,55,"6.120327,6.302838","1.044279,0.949172,0.941773,0.941028",,
24,589,24.0,23.56,0.7856781408072188,0.6300610303878784,2.3044867515563965,57,"6.320436,6.472753","1.046250,0.946769,0.939706,0.938582",,
25,612,23.0,23.53846153846154,0.7778213593991467,0.6768256028493246,2.4507062435150146,60,"6.631604,6.718383","1.049546,0.943053,0.936462,0.934804",,
26,664,52.0,24.59259259259259,0.7700431458051551,0.6648595809936524,2.6970903873443604,65,"7.115172,7.141465","1.053098,0.937694,0.931253,0.928549",,
27,690,26.0,24.642857142857142,0.7623427143471035,0.6067148149013519,2.824404239654541,68,"7.402550,7.404501","1.055530,0.934485,0.928054,0.924879",,
28,705,15.0,24.310344827586206,0.7547192872036326,0.8208915591239929,2.8815979957580566,69,"7.498366,7.494780","1.056447,0.933313,0.926929,0.923585",,
29,729,24.0,24.3,0.7471720943315961,0.6252476274967194,2.9584152698516846,71,"7.689152,7.675511","1.057801,0.931341,0.924718,0.920953",,
30,751,22.0,24.225806451612904,0.7397003733882802,0.6454246938228607,3.1089425086975098,74,"7.961053,7.954336","1.059911,0.928249,0.921289,0.917404",,
31,814,63.0,25.4375,0.7323033696543975,0.6718127528826395,3.4099700450897217,80,"8.486357,8.503379","1.063409,0.922867,0.914141,0.910667",,
32,828,14.0,25.09090909090909,0.7249803359578534,0.8356108069419861,3.4791550636291504,81,"8.571086,8.598276","1.063589,0.921806,0.912904,0.909530",,
33,861,33.0,25.323529411764707,0.7177305325982749,0.6659535765647888,3.6783552169799805,85,"8.917604,8.976450","1.065302,0.917396,0.907961,0.905004",,
34,873,12.0,24.942857142857143,0.7105532272722921,0.34585604071617126,3.7313406467437744,86,"9.003800,9.069566","1.065718,0.916290,0.906794,0.903889",,
35,896,23.0,24.88888888888889,0.7034476949995692,0.5446197390556335,3.8316709995269775,88,"9.178914,9.247077","1.066457,0.914294,0.904613,0.901408",,
36,922,26.0,24.91891891891892,0.6964132180495735,0.9501068393389384,3.983233690261841,91,"9.443727,9.491028","1.067160,0.911607,0.901497,0.897591",,
37,940,18.0,24.736842105263158,0.6894490858690777,0.9519129395484924,4.0754029750823975,93,"9.614922,9.661434","1.067707,0.909433,0.899455,0.894906",,
38,1003,63.0,25.71794871794872,0.682554595010387,0.7139725983142853,4.4440834522247314,99,"10.128080,10.182363","1.066712,0.903234,0.893034,0.886040",,
39,1020,17.0,25.5,0.6757290490602831,0.6016050279140472,4.575550079345703,101,"10.304783,10.351347","1.066111,0.901152,0.891001,0.883163",,
40,1064,44.0,25.951219512195124,0.6689717585696803,0.6436213701963425,4.781900644302368,105,"10.672520,10.679766","1.065589,0.897299,0.886647,0.877183",,
41,1080,16.0,25.714285714285715,0.6622820409839835,0.826153427362442,4.868052244186401,107,"10.873796,10.832026","1.065853,0.895095,0.884295,0.874193",,
42,1099,19.0,25.558139534883722,0.6556592205741436,0.5959820747375488,4.933832406997681,108,"10.976080,10.908633","1.066086,0.893971,0.883191,0.872708",,
43,1117,18.0,25.386363636363637,0.6491026283684022,0.9381453990936279,5.030872821807861,110,"11.167572,11.077518","1.066471,0.891879,0.880665,0.869885",,
44,1149,32.0,25.533333333333335,0.6426116020847181,0.9069600900014242,5.197678327560425,113,"11.445280,11.334137","1.067169,0.888990,0.876737,0.866037",,
45,1165,16.0,25.32608695652174,0.6361854860638709,0.8268303871154785,5.290196895599365,115,"11.617656,11.502852","1.067377,0.886773,0.874198,0.863649",,
46,1177,12.0,25.04255319148936,0.6298236312032323,1.1821351051330566,5.348019599914551,116,"11.700788,11.589245","1.067576,0.885568,0.872907,0.862438",,
47,1241,64.0,25.854166666666668,0.6235253948912,0.8943834900856018,5.7509894371032715,123,"12.224328,12.219012","1.069957,0.876328,0.864058,0.854817",,
48,1253,12.0,25.571428571428573,0.617290140942288,0.9155856966972351,5.8092944622039795,124,"12.303830,12.306410","1.070159,0.875087,0.862957,0.853640",,
49,1288,35.0,25.76,0.611117239532865,0.9584285418192545,5.9972615242004395,127,"12.551868,12.561717","1.071159,0.871558,0.859430,0.849882",66.4,27.85390457368589
50,1336,48.0,26.19607843137255,0.6050060671375364,0.7911285877227783,6.303822040557861,132,"12.950999,12.996073","1.072944,0.866439,0.853106,0.844038",,
51,1365,29.0,26.25,0.598956006466161,0.9377922415733337,6.493401765823364,135,"13.185128,13.274709","1.073050,0.862884,0.849191,0.840152",,
52,1389,24.0,26.20754716981132,0.5929664464014994,1.5062901973724365,6.617610216140747,137,"13.350520,13.460138","1.073230,0.860373,0.846424,0.837567",,
53,1450,61.0,26.85185185185185,0.5870367819374844,0.6798236880983625,7.01555323600769,144,"13.994481,14.079859","1.074521,0.852657,0.837563,0.828611",,
54,1462,12.0,26.581818181818182,0.5811664141181095,0.9256674647331238,7.077178478240967,145,"14.091792,14.160937","1.074780,0.851549,0.836379,0.827102",,
55,1487,25.0,26.553571428571427,0.5753547499769285,0.8248891979455948,7.224746942520142,147,"14.267486,14.326619","1.075626,0.849462,0.833902,0.824425",,
56,1522,35.0,26.70175438596491,0.5696012024771592,0.7119294852018356,7.495234489440918,151,"14.603426,14.681094","1.076074,0.845756,0.828583,0.819397",,
57,1573,51.0,27.120689655172413,0.5639051904523875,1.2067609071731566,7.790265321731567,156,"15.007342,15.159839","1.075895,0.840751,0.821298,0.813902",,
58,1590,17.0,26.949152542372882,0.5582661385478637,1.1366028785705566,7.911713123321533,158,"15.163553,15.357443","1.076199,0.838518,0.818589,0.811998",,
59,1610,20.0,26.833333333333332,0.5526834771623851,0.6676415801048279,8.035406827926636,160,"15.325418,15.541242","1.075972,0.836303,0.815920,0.810100",,
60,1665,55.0,27.295081967213115,0.5471566423907612,0.8910934329032898,8.401406049728394,165,"15.743852,15.988310","1.076146,0.830292,0.809912,0.805058",,
61,1696,31.0,27.35483870967742,0.5416850759668536,0.8196035524209341,8.570549249649048,168,"16.001762,16.238956","1.076799,0.826728,0.806567,0.802131",,
62,1757,61.0,27.88888888888889,0.536268225207185,1.0384285748004913,8.979817152023315,174,"16.510494,16.771624","1.079639,0.818880,0.798927,0.795538",,
63,1803,46.0,28.171875,0.5309055429551132,0.9410077214241028,9.287310361862183,179,"16.927591,17.209351","1.080758,0.812155,0.793117,0.788859",,
64,1845,42.0,28.384615384615383,0.525596487525562,0.9057615399360657,9.539265155792236,183,"17.235060,17.555426","1.081140,0.807703,0.788900,0.783699",,
65,1901,56.0,28.803030303030305,0.5203405226503064,0.9075304468472799,9.927079916000366,189,"17.711718,18.103443","1.080744,0.801405,0.781419,0.775845",,
66,1935,34.0,28.880597014925375,0.5151371174238033,1.1854269703229268,10.113359928131104,192,"17.965590,18.360123","1.080464,0.798452,0.777701,0.772044",,
67,1955,20.0,28.75,0.5099857462495653,1.0552842020988464,10.26477599143982,194,"18.138411,18.518057","1.079896,0.796824,0.775657,0.769485",,
68,2015,60.0,29.202898550724637,0.5048858887870696,1.0730784833431244,10.666243076324463,200,"18.642042,19.078148","1.076224,0.791763,0.768036,0.761539",,
69,2073,58.0,29.614285714285714,0.4998370298991989,1.3855663736661274,11.066360712051392,206,"19.215397,19.615984","1.073356,0.787799,0.760292,0.754375",,
70,2115,42.0,29.788732394366196,0.49483865960020695,0.8414964079856873,11.335226058959961,210,"19.606552,19.943192","1.071312,0.784385,0.755060,0.749818",,
71,2197,82.0,30.51388888888889,0.4898902730042049,1.0369096137583256,11.832857847213745,218,"20.339573,20.630600","1.068090,0.776275,0.743545,0.740386",,
72,2248,51.0,30.794520547945204,0.48499137027416284,0.7056605398654938,12.122114419937134,223,"20.743195,21.084089","1.065875,0.770597,0.737172,0.734770",,
73,2302,54.0,31.10810810810811,0.4801414565714212,0.8138409480452538,12.524174928665161,229,"21.209394,21.585918","1.064436,0.764700,0.730966,0.728626",,
74,2373,71.0,31.64,0.47534004200570695,0.8643438262598855,13.04686450958252,236,"21.784338,22.136553","1.062089,0.760777,0.723290,0.721692",,
75,2459,86.0,32.35526315789474,0.4705866415856499,1.2622006610035896,13.698102235794067,244,"22.526756,22.711689","1.056758,0.755412,0.716593,0.711069",,
76,2474,15.0,32.12987012987013,0.46588077516979337,1.8217977285385132,13.797053813934326,246,"22.707113,22.853462","1.055211,0.753905,0.715142,0.708578",,
77,2552,78.0,32.717948717948715,0.46122196741809546,0.9427801370620728,14.418143033981323,254,"23.347963,23.584278","1.047106,0.744736,0.707199,0.699026",,
78,2588,36.0,32.75949367088607,0.4566097477439145,0.7036392390727997,14.620126008987427,257,"23.563742,23.893494","1.043756,0.741156,0.703985,0.695594",,
79,2608,20.0,32.6,0.45204365026647536,0.6080310046672821,14.779901027679443,259,"23.701859,24.097843","1.041124,0.739019,0.701615,0.693404",,
80,2628,20.0,32.44444444444444,0.4475232137638106,1.7201761156320572,14.941141843795776,261,"23.845564,24.294384","1.037858,0.736587,0.699277,0.691374",,
81,2671,43.0,32.573170731707314,0.4430479816261725,0.8617613613605499,15.256332635879517,266,"24.203089,24.760206","1.030271,0.731574,0.693889,0.686508",,
82,2682,11.0,32.31325301204819,0.43861750180991077,1.0239272117614746,15.305950403213501,267,"24.277853,24.848597","1.028633,0.730668,0.693122,0.685459",,
83,2707,25.0,32.226190476190474,0.43423132679181164,2.232624113559723,15.460191488265991,269,"24.449375,25.021286","1.025480,0.728770,0.691771,0.683165",,
84,2724,17.0,32.04705882352941,0.4298890135238935,0.6410499215126038,15.576624631881714,271,"24.621084,25.202070","1.022421,0.726593,0.690143,0.680831",,
85,2787,63.0,32.406976744186046,0.4255901233886546,1.1434296766916912,16.035273551940918,277,"25.113010,25.750942","1.014167,0.719895,0.684501,0.674079",,
86,2841,54.0,32.6551724137931,0.421334222154768,1.4873641630013783,16.52434992790222,283,"25.595226,26.288782","1.008300,0.713607,0.679383,0.667276",,
87,2851,10.0,32.39772727272727,0.41712087993322033,0.48361915349960327,16.554373502731323,284,"25.672512,26.378904","1.007435,0.712461,0.678733,0.666130",,
88,2883,32.0,32.39325842696629,0.41294967113388814,1.1796663800875347,16.797531127929688,287,"25.916416,26.620747","1.004436,0.709123,0.676764,0.663003",,
89,2913,30.0,32.36666666666667,0.40882017442254925,1.300772984822591,16.969943046569824,290,"26.173216,26.847761","1.000698,0.705374,0.674804,0.660360",,
90,2935,22.0,32.252747252747255,0.4047319726783238,1.5611402988433838,17.086941957473755,292,"26.345430,26.989861","0.998605,0.702981,0.673510,0.658863",,
91,2992,57.0,32.52173913043478,0.40068465295154054,1.911285161972046,17.484416246414185,298,"26.954052,27.373713","0.994095,0.695054,0.670171,0.653463",,
92,3045,53.0,32.74193548387097,0.3966778064220251,1.5560462832450868,17.87529730796814,303,"27.453136,27.726278","0.987350,0.687954,0.668389,0.648353",,
93,3098,53.0,32.95744680851064,0.39271102835780486,1.2677390694618225,18.24400520324707,308,"27.885345,28.154226","0.982242,0.682085,0.664990,0.644215",,
94,3138,40.0,33.03157894736842,0.3887839180742268,1.8966587334871292,18.520044565200806,312,"28.149061,28.550686","0.978977,0.677725,0.661848,0.641506",,
95,3183,45.0,33.15625,0.38489607889348454,0.9587831139564514,18.87597918510437,317,"28.535917,29.012253","0.973910,0.672350,0.658422,0.637772",,
96,3204,21.0,33.03092783505155,0.38104711810454966,1.4313038289546967,19.019557237625122,319,"28.702980,29.185944","0.971805,0.669948,0.656868,0.636111",,
97,3272,68.0,33.38775510204081,0.37723664692350417,1.0350528401987893,19.55427861213684,326,"29.275431,29.803308","0.965028,0.659898,0.650926,0.629942",,
98,3286,14.0,33.19191919191919,0.37346428045426916,0.5334295034408569,19.645538568496704,327,"29.362606,29.886496","0.963897,0.658648,0.650080,0.628998",,
99,3305,19.0,33.05,0.36972963764972644,0.6267796754837036,19.803880214691162,329,"29.544451,30.060308","0.961486,0.656115,0.648309,0.627099",62.2,23.659247663440187
100,3380,75.0,33.56,0.3660323412732292,0.814058031886816,20.343919277191162,337,"30.207848,30.777340","0.954240,0.647423,0.641842,0.621004",,
101,3438,58.0,33.77,0.3623720178604969,1.154328739643097,20.75160789489746,342,"30.577419,31.210077","0.949526,0.641859,0.638592,0.617822",,
102,3506,68.0,34.29,0.3587482976818919,0.7928824297019413,21.307913064956665,349,"31.092159,31.811871","0.941215,0.634024,0.633656,0.613411",,
103,3568,62.0,34.74,0.355160814705073,1.1310987273852031,21.772082328796387,355,"31.595610,32.290359","0.934667,0.627388,0.630091,0.609323",,
104,3642,74.0,35.34,0.35160920655802225,0.8710549026727676,22.329133987426758,363,"32.146423,32.916527","0.927140,0.618776,0.625249,0.604073",,
105,3691,49.0,35.61,0.348093114492442,1.2134445428848266,22.68435764312744,368,"32.473438,33.324059","0.924536,0.614298,0.620758,0.601187",,
106,3713,22.0,35.63,0.3446121833475176,1.0981158018112183,22.83664059638977,370,"32.630207,33.497803","0.923340,0.612237,0.618207,0.599597",,
107,3779,66.0,36.1,0.34116606151404244,0.9864705552657446,23.28436589241028,376,"33.117794,33.995350","0.920662,0.606348,0.611670,0.594032",,
108,3844,65.0,36.59,0.337754400898902,1.8699796114649092,23.793413639068604,383,"33.756332,34.524391","0.918741,0.599056,0.605350,0.586387",,
109,3867,23.0,36.73,0.334376856889913,1.1627971529960632,23.97787070274353,385,"33.946831,34.685463","0.917955,0.596654,0.603151,0.584318",,
110,3924,57.0,36.61,0.33103308832101386,0.6903464769323667,24.42194962501526,391,"34.447041,35.210514","0.913894,0.589512,0.596951,0.578926",,
111,3979,55.0,37.01,0.3277227574378037,2.5218224227428436,24.827303886413574,396,"34.878681,35.606522","0.908268,0.583536,0.593704,0.574690",,
112,4045,66.0,37.24,0.3244455298634257,1.3350050066198622,25.33260154724121,403,"35.442017,36.212921","0.899292,0.575092,0.587124,0.569560",,
113,4062,17.0,37.2,0.3212010745647914,1.9479026943445206,25.466662406921387,405,"35.590534,36.387218","0.896716,0.572718,0.585400,0.568409",,
114,4132,70.0,37.74,0.3179890638191435,1.306052224976676,25.98202109336853,412,"36.129910,36.979828","0.884512,0.563484,0.580873,0.564462",,
115,4180,48.0,38.02,0.31480917318095203,1.5983478903770447,26.340298652648926,417,"36.533714,37.395702","0.879104,0.557103,0.577036,0.562105",,
116,4202,22.0,38.1,0.3116610814491425,0.6123374998569489,26.52233600616455,419,"36.713837,37.562534","0.877341,0.554660,0.575023,0.561119",,
117,4255,53.0,38.49,0.30854447063465107,1.3388552486896514,26.971295595169067,424,"37.122734,37.931480","0.873044,0.549490,0.571939,0.558509",,
118,4332,77.0,38.71,0.3054590259283046,2.099677074700594,27.53300452232361,432,"37.792107,38.589279","0.865039,0.540056,0.566661,0.553412",,
119,4399,67.0,39.23,0.30240443566902153,1.1096193045377731,27.967596292495728,438,"38.264866,39.165756","0.859029,0.531807,0.561635,0.549367",,
120,4445,46.0,39.32,0.2993803913123313,0.6386809885501862,28.341597080230713,443,"38.641827,39.635860","0.853560,0.525482,0.557514,0.546610",,
121,4483,38.0,39.55,0.296386587399208,0.39034902676939964,28.668809413909912,447,"39.010872,39.974625","0.849441,0.520856,0.554251,0.544183",,
122,4521,38.0,39.68,0.2934227215252159,1.9940329566597939,28.934779167175293,451,"39.372738,40.326519","0.844978,0.515796,0.550916,0.541192",,
123,4569,48.0,40.04,0.29048849430996376,0.7322338074445724,29.28843927383423,455,"39.752037,40.674034","0.840143,0.510603,0.547324,0.537717",,
124,4616,47.0,40.27,0.2875836093668641,1.7007458746433257,29.674642324447632,460,"40.193138,41.088310","0.835437,0.504235,0.542947,0.533762",,
125,4672,56.0,40.6,0.28470777327319546,0.953584243853887,30.18712878227234,466,"40.758488,41.562202","0.830490,0.497141,0.536888,0.529432",,
126,4788,116.0,41.24,0.2818606955404635,1.022406448017467,31.13880228996277,477,"41.817257,42.471081","0.818411,0.483707,0.528000,0.521608",,
127,4842,54.0,41.52,0.27904208858505886,0.4537368218104045,31.631632328033447,483,"42.328388,43.004681","0.813161,0.477307,0.522187,0.517756",,
128,4872,30.0,41.67,0.2762516676992083,0.4759463667869568,31.87476921081543,486,"42.574436,43.292030","0.810582,0.473850,0.519235,0.515717",,
129,4887,15.0,41.58,0.2734891510222162,0.34322232007980347,31.968217611312866,487,"42.644783,43.393761","0.809695,0.472706,0.518288,0.514965",,
130,4944,57.0,41.93,0.27075425951199406,1.4847101718187332,32.43371820449829,493,"43.049965,43.962193","0.805221,0.465977,0.512038,0.511311",,
131,5016,72.0,42.02,0.2680467169168741,1.5139906576701574,33.01041340827942,500,"43.620125,44.558086","0.799507,0.457846,0.504654,0.507617",,
132,5050,34.0,42.22,0.26536624974770534,2.68731577321887,33.3371856212616,504,"43.969349,44.845932","0.796730,0.453460,0.501327,0.505821",,
133,5084,34.0,42.23,0.2627125872502283,1.7829862137635548,33.62382626533508,507,"44.232399,45.050266","0.794329,0.450261,0.499663,0.504955",,
134,5122,38.0,42.49,0.26008546137772603,1.7231893986463547,33.91786527633667,511,"44.594627,45.298538","0.791660,0.446577,0.496991,0.503038",,
135,5190,68.0,42.94,0.25748460676394874,0.9086901949984687,34.45361089706421,518,"45.188374,45.801052","0.786890,0.439999,0.491287,0.500169",,
136,5234,44.0,43.12,0.2549097606963093,1.6210823059082031,34.809734582901,522,"45.477768,46.104664","0.783876,0.436274,0.488490,0.498582",,
137,5260,26.0,43.2,0.2523606630893462,4.050289630889893,35.04450249671936,525,"45.692432,46.309418","0.781950,0.433655,0.487311,0.498015",,
138,5318,58.0,43.15,0.2498370564584527,3.0088327825069427,35.51746606826782,530,"45.994305,46.695728","0.777828,0.429100,0.486421,0.497441",,
139,5378,60.0,43.58,0.24733868589386818,1.4388381764292717,36.00660705566406,536,"46.359203,47.179379","0.772441,0.423694,0.486851,0.496018",,
140,5421,43.0,43.57,0.24486529903492948,0.8242634534835815,36.3852961063385,541,"46.750462,47.567146","0.766841,0.419439,0.486866,0.493463",,
141,5463,42.0,43.83,0.2424166460445802,1.628093883395195,36.71566820144653,545,"47.099583,47.882889","0.762581,0.415717,0.484989,0.491105",,
142,5481,18.0,43.82,0.2399924795841344,0.3494594842195511,36.87903046607971,547,"47.260483,48.038235","0.761128,0.413987,0.484021,0.489959",,
143,5515,34.0,43.98,0.23759255478829303,1.2553188502788544,37.15939426422119,550,"47.486866,48.287903","0.759147,0.411193,0.482337,0.488383",,
144,5554,39.0,44.05,0.23521662924041012,1.0736776515841484,37.498626708984375,554,"47.748421,48.600647","0.756989,0.407408,0.480596,0.487339",,
145,5603,49.0,44.38,0.232864462948006,1.4383274972438813,37.959980964660645,559,"48.140682,48.957325","0.753589,0.402320,0.477980,0.485244",,
146,5630,27.0,44.53,0.23053581831852593,0.39557724197705585,38.22402501106262,562,"48.368423,49.184513","0.751754,0.399557,0.475618,0.483769",,
147,5649,19.0,44.08,0.22823046013534068,3.8653202056884766,38.34105610847473,563,"48.447853,49.260387","0.751035,0.398690,0.475181,0.483424",,
148,5705,56.0,44.52,0.22594815553398728,0.6851550191640854,38.85170078277588,569,"48.894222,49.725357","0.746279,0.393109,0.472541,0.481549",,
149,5748,43.0,44.6,0.2236886739786474,2.8999288752675056,39.20447492599487,573,"49.212669,49.998669","0.742501,0.389680,0.471348,0.480567",40.8,11.93984924527944
150,5792,44.0,44.56,0.22145178723886091,1.943887710571289,39.623098611831665,578,"49.580978,50.344753","0.738624,0.385473,0.469580,0.479127",,
151,5807,15.0,44.42,0.2192372693664723,2.9866421222686768,39.70890712738037,579,"49.657482,50.415627","0.738258,0.384718,0.469090,0.478700",,
152,5850,43.0,44.61,0.21704489667280757,0.8025799036026001,40.07454705238342,584,"50.065304,50.791733","0.736423,0.381170,0.466407,0.476260",,
153,5896,46.0,44.46,0.2148744477060795,1.6882306262850761,40.46580219268799,588,"50.381470,51.120838","0.734562,0.378108,0.464081,0.474626",,
154,5915,19.0,44.53,0.2127257032290187,0.42580097913742065,40.60871648788452,590,"50.537781,51.292133","0.733124,0.376437,0.462487,0.473777",,
155,5968,53.0,44.81,0.21059844619672852,1.7865358263254165,41.02202105522156,595,"50.939316,51.676731","0.728845,0.372185,0.459859,0.472158",,
156,6024,56.0,45.02,0.20849246173476124,1.2723558098077774,41.49909520149231,601,"51.395897,52.122993","0.723788,0.367091,0.456878,0.470228",,
157,6073,49.0,45.0,0.2064075371174136,0.3210857391357422,41.91931080818176,606,"51.796692,52.517841","0.719255,0.362520,0.453915,0.467145",,
158,6124,51.0,45.34,0.2043434617462395,2.0575192272663116,42.42465424537659,611,"52.195526,52.941086","0.714284,0.357952,0.450385,0.463206",,
159,6173,49.0,45.63,0.2023000271287771,3.7630985736846925,42.86062049865723,616,"52.582150,53.324856","0.711471,0.353953,0.448340,0.459372",,
160,6223,50.0,45.58,0.2002770268574893,1.2807100862264633,43.28437256813049,621,"52.901562,53.707275","0.709877,0.350201,0.445957,0.455882",,
161,6261,38.0,45.65,0.19827425658891443,2.5184964165091515,43.627487659454346,625,"53.177021,54.038376","0.708365,0.346900,0.443395,0.452646",,
162,6342,81.0,45.85,0.19629151402302528,1.03020946867764,44.320998430252075,633,"53.885803,54.682644","0.704894,0.339485,0.436959,0.447159",,
163,6384,42.0,45.81,0.19432859888279502,0.5058989450335503,44.681005239486694,637,"54.276333,54.977570","0.704012,0.336064,0.433999,0.443613",,
164,6421,37.0,45.76,0.19238531289396707,0.3457583524286747,45.03670573234558,641,"54.667183,55.313187","0.701959,0.331485,0.430137,0.440109",,
165,6442,21.0,45.41,0.1904614597650274,0.2801772430539131,45.19796538352966,643,"54.858994,55.477341","0.700842,0.329337,0.428571,0.438709",,
166,6484,42.0,45.49,0.1885568451673771,1.0623386651277542,45.535703897476196,647,"55.194099,55.826035","0.698601,0.325138,0.425732,0.436277",,
167,6503,19.0,45.48,0.18667127671570335,0.26988211274147034,45.69742441177368,649,"55.336842,56.002659","0.697581,0.323351,0.424589,0.435164",,
168,6536,33.0,45.21,0.1848045639485463,0.3114548722902934,45.99051260948181,652,"55.558022,56.262199","0.695574,0.320696,0.422925,0.433446",,
169,6565,29.0,44.92,0.18295651830906084,1.3098226487636566,46.25412321090698,655,"55.782051,56.506912","0.693455,0.318107,0.421518,0.431652",,
170,6597,32.0,44.82,0.18112695312597024,0.28852105637391406,46.548187255859375,658,"56.019703,56.742947","0.690899,0.315753,0.419646,0.429843",,
171,6619,22.0,44.22,0.17931568359471053,1.4943307638168335,46.731245279312134,660,"56.173828,56.891590","0.689230,0.314234,0.418651,0.428864",,
172,6643,24.0,43.95,0.17752252675876343,0.34944602350393933,46.943655490875244,663,"56.414452,57.100586","0.687236,0.311939,0.417405,0.427251",,
173,6656,13.0,43.54,0.1757473014911758,0.27195537090301514,47.04817724227905,664,"56.498772,57.169548","0.686622,0.311216,0.417034,0.426748",,
174,6702,46.0,43.29,0.173989828476264,0.8242216110229492,47.43335676193237,669,"56.899769,57.530609","0.683067,0.306942,0.414698,0.424431",,
175,6734,32.0,42.75,0.1722499301915014,0.24837505320707956,47.70238518714905,672,"57.140701,57.758503","0.680456,0.304208,0.413213,0.423178",,
176,6759,25.0,42.85,0.17052743088958636,3.7618376314640045,47.886282444000244,674,"57.291798,57.935642","0.678554,0.302228,0.411861,0.422040",,
177,6803,44.0,42.51,0.1688221565806905,2.2190053313970566,48.311116456985474,679,"57.612671,58.345573","0.674852,0.297699,0.409386,0.420221",,
178,6849,46.0,42.61,0.1671339350148836,1.1568653434515,48.71652007102966,683,"57.862644,58.648537","0.672089,0.294060,0.407494,0.419085",,
179,6889,40.0,42.81,0.16546259566473476,0.9227267131209373,49.121642112731934,687,"58.159107,58.917351","0.669412,0.290191,0.405560,0.418291",,
180,6935,46.0,43.07,0.16380796970808742,0.8511937350034714,49.57403206825256,692,"58.529427,59.241871","0.666096,0.285561,0.402893,0.417051",,
181,6980,45.0,43.09,0.16216989001100654,2.3649403661489488,49.97874641418457,697,"58.893929,59.527382","0.663638,0.281902,0.401411,0.416001",,
182,7013,33.0,43.31,0.16054819111089647,1.1291709542274475,50.30977940559387,700,"59.118820,59.703449","0.661896,0.279722,0.400722,0.415562",,
