episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
32,646,10.0,19.575757575757574,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
33,665,19.0,19.558823529411764,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
34,674,9.0,19.257142857142856,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
35,684,10.0,19.0,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
36,710,26.0,19.18918918918919,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
37,725,15.0,19.07894736842105,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
38,740,15.0,18.974358974358974,,24.97807248433431,0.5532450675964355,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
39,751,11.0,18.775,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
40,766,15.0,18.682926829268293,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
41,782,16.0,18.61904761904762,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
42,793,11.0,18.441860465116278,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
43,821,28.0,18.65909090909091,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
44,842,21.0,18.711111111111112,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
45,853,11.0,18.543478260869566,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
46,867,14.0,18.4468085106383,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
47,885,18.0,18.4375,,24.97807248433431,0.5542590618133545,3,,"1.009077,0.995873,0.972546,1.019746",,,0.675788,1.179644,52.774372,0.416552
48,899,14.0,18.346938775510203,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
49,930,31.0,18.6,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",19.6,7.255342858886822,0.677181,1.186174,47.995819,0.426716
50,955,25.0,18.725490196078432,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
51,974,19.0,18.73076923076923,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
52,998,24.0,18.830188679245282,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
53,1015,17.0,18.796296296296298,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
54,1026,11.0,18.654545454545456,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
55,1037,11.0,18.517857142857142,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
56,1057,20.0,18.54385964912281,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
57,1077,20.0,18.56896551724138,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
58,1101,24.0,18.661016949152543,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
59,1110,9.0,18.5,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
60,1132,22.0,18.557377049180328,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
61,1155,23.0,18.629032258064516,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
62,1173,18.0,18.61904761904762,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
63,1203,30.0,18.796875,,24.735048294067383,0.7364776134490967,4,,"1.002800,0.987589,0.970346,1.015296",,,0.677181,1.186174,47.995819,0.426716
64,1235,32.0,19.0,,23.865742492675782,0.9611711502075195,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
65,1254,19.0,19.0,,23.865742492675782,0.9611711502075195,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
66,1278,24.0,19.074626865671643,,23.865742492675782,0.9611711502075195,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
67,1290,12.0,18.970588235294116,,23.865742492675782,0.9611711502075195,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
68,1312,22.0,19.014492753623188,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
69,1326,14.0,18.942857142857143,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
70,1336,10.0,18.816901408450704,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
71,1355,19.0,18.819444444444443,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
72,1366,11.0,18.71232876712329,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
73,1387,21.0,18.743243243243242,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
74,1406,19.0,18.746666666666666,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
75,1428,22.0,18.789473684210527,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
76,1439,11.0,18.68831168831169,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
77,1482,43.0,19.0,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
78,1548,66.0,19.59493670886076,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
79,1591,43.0,19.8875,,23.865742492675782,0.9622187614440918,5,,"0.999549,0.978853,0.968455,1.016016",,,0.680934,1.218009,40.794186,0.290449
80,1623,32.0,20.037037037037038,,23.476836522420246,1.1684274673461914,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
81,1638,15.0,19.975609756097562,,23.476836522420246,1.1684274673461914,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
82,1663,25.0,20.03614457831325,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
83,1677,14.0,19.964285714285715,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
84,1694,17.0,19.929411764705883,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
85,1716,22.0,19.953488372093023,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
86,1729,13.0,19.873563218390803,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
87,1746,17.0,19.84090909090909,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
88,1774,28.0,19.93258426966292,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
89,1794,20.0,19.933333333333334,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
90,1831,37.0,20.12087912087912,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
91,1848,17.0,20.08695652173913,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
92,1865,17.0,20.053763440860216,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
93,1881,16.0,20.01063829787234,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
94,1935,54.0,20.36842105263158,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
95,1968,33.0,20.5,,23.476836522420246,1.1694309711456299,6,,"0.994059,0.972528,0.968780,1.018250",,,0.677363,1.264022,43.093319,0.418868
96,1987,19.0,20.484536082474225,,22.56860406058175,1.484907627105713,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
97,2038,51.0,20.79591836734694,,22.56860406058175,1.484907627105713,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
98,2052,14.0,20.727272727272727,,22.56860406058175,1.484907627105713,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
99,2064,12.0,20.64,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",42.6,9.2,0.680945,1.316076,34.256741,0.282344
100,2094,30.0,20.82,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
101,2157,63.0,21.3,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
102,2190,33.0,21.45,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
103,2238,48.0,21.79,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
104,2262,24.0,21.88,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
105,2272,10.0,21.58,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
106,2282,10.0,21.43,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
107,2317,35.0,21.53,,22.56860406058175,1.4859068393707275,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
108,2340,23.0,21.64,,22.56860406058175,1.4869318008422852,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
109,2407,67.0,22.22,,22.56860406058175,1.4869318008422852,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
110,2434,27.0,22.28,,22.56860406058175,1.4869318008422852,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
111,2468,34.0,22.25,,22.56860406058175,1.4869318008422852,7,,"0.987089,0.965496,0.970364,1.021999",,,0.680945,1.316076,34.256741,0.282344
112,2489,21.0,22.18,,22.461345434188843,1.6771149635314941,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
113,2508,19.0,22.17,,22.461345434188843,1.6771149635314941,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
114,2522,14.0,22.15,,22.461345434188843,1.6771149635314941,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
115,2538,16.0,22.01,,22.461345434188843,1.6771149635314941,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
116,2568,30.0,22.14,,22.461345434188843,1.6771149635314941,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
117,2594,26.0,22.24,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
118,2609,15.0,22.16,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
119,2642,33.0,22.31,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
120,2669,27.0,22.29,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
121,2688,19.0,22.22,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
122,2704,16.0,22.26,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
123,2718,14.0,22.27,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
124,2738,20.0,22.26,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
125,2785,47.0,22.6,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
126,2816,31.0,22.78,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
127,2828,12.0,22.68,,22.461345434188843,1.6780741214752197,8,,"0.979301,0.958076,0.973911,1.023030",,,0.680413,1.364111,43.422455,0.371132
128,2903,75.0,23.03,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
129,2923,20.0,23.12,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
130,2939,16.0,23.13,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
131,2963,24.0,23.27,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
132,2983,20.0,23.37,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
133,3000,17.0,23.35,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
134,3025,25.0,23.51,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
135,3065,40.0,23.81,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
136,3091,26.0,23.81,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
137,3114,23.0,23.89,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
138,3125,11.0,23.85,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
139,3139,14.0,23.88,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
140,3157,18.0,23.91,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
141,3172,15.0,23.9,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
142,3206,34.0,24.13,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
143,3218,12.0,23.97,,22.127247704399956,1.9545118808746338,9,,"0.970839,0.950208,0.978995,1.025257",,,0.679399,1.418339,38.939758,0.290564
144,3264,46.0,24.22,,21.70580463409424,2.2062463760375977,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
145,3313,49.0,24.6,,21.70580463409424,2.207225799560547,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
146,3347,34.0,24.8,,21.70580463409424,2.207225799560547,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
147,3363,16.0,24.78,,21.70580463409424,2.207225799560547,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
148,3379,16.0,24.8,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
149,3399,20.0,24.69,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",42.8,7.833262411026456,0.677543,1.477538,35.854454,0.379567
150,3419,20.0,24.64,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
151,3433,14.0,24.59,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
152,3483,50.0,24.85,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
153,3498,15.0,24.83,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
154,3513,15.0,24.87,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
155,3541,28.0,25.04,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
156,3557,16.0,25.0,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
157,3597,40.0,25.2,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
158,3618,21.0,25.17,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
159,3672,54.0,25.62,,21.70580463409424,2.2077460289001465,10,,"0.961892,0.943040,0.985386,1.027602",,,0.677543,1.477538,35.854454,0.379567
160,3703,31.0,25.71,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
161,3723,20.0,25.68,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
162,3768,45.0,25.95,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
163,3784,16.0,25.81,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
164,3823,39.0,25.88,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
165,3842,19.0,25.88,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
166,3889,47.0,26.11,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
167,3918,29.0,26.28,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
168,3959,41.0,26.47,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
169,3987,28.0,26.61,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
170,4009,22.0,26.73,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
171,4043,34.0,26.88,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
172,4056,13.0,26.9,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
173,4074,18.0,26.87,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
174,4101,27.0,26.95,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
175,4130,29.0,27.02,,21.390017769553445,2.442190170288086,11,,"0.953462,0.936739,0.988764,1.031497",,,0.672772,1.543315,36.525787,0.399426
