episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
318,15390,89.0,77.39,,11.932781171798705,28.928754806518555,20,,"0.864374,0.989153,0.889433,1.157048",,,0.605322,2.631967,11.253566,0.394762
319,15518,128.0,78.21,,11.932781171798705,28.928754806518555,20,,"0.864374,0.989153,0.889433,1.157048",,,0.605322,2.631967,11.253566,0.394762
320,15623,105.0,78.84,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
321,15782,159.0,80.21,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
322,15853,71.0,80.32,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
323,15917,64.0,80.49,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
324,16268,351.0,83.64,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
325,16331,63.0,84.05,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
326,16413,82.0,84.13,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
327,16526,113.0,84.71,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
328,16589,63.0,85.07,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
329,16661,72.0,84.72,,11.643990925380162,32.58662819862366,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
330,16680,19.0,83.41,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
331,16799,119.0,84.25,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
332,16898,99.0,84.97,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
333,16954,56.0,85.25,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
334,17128,174.0,86.18,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
335,17192,64.0,85.92,,11.643990925380162,32.58762717247009,21,,"0.854683,0.979864,0.879304,1.164945",,,0.584379,2.730141,11.904444,0.353914
336,17296,104.0,85.51,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
337,17445,149.0,86.81,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
338,17510,65.0,87.26,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
339,17532,22.0,86.7,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
340,17639,107.0,87.22,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
341,17738,99.0,87.73,,11.352243813601406,36.2250759601593,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
342,17987,249.0,89.26,,11.352243813601406,36.22658896446228,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
343,18122,135.0,90.33,,11.352243813601406,36.22658896446228,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
344,18186,64.0,90.28,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
345,18348,162.0,90.7,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
346,18540,192.0,92.07,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
347,18558,18.0,91.91,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
348,18614,56.0,92.18,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
349,18724,110.0,92.88,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",484.8,30.400000000000002,0.591426,2.830758,10.604027,0.395047
350,18975,251.0,94.93,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
351,19042,67.0,95.21,,11.352243813601406,36.22694158554077,22,,"0.844999,0.969951,0.868853,1.173376",,,0.591426,2.830758,10.604027,0.395047
352,19327,285.0,97.37,,11.06033474466075,41.570242404937744,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
353,19571,244.0,99.32,,11.06033474466075,41.570242404937744,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
354,19593,22.0,99.36,,11.06033474466075,41.570242404937744,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
355,19739,146.0,99.91,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
356,19996,257.0,101.85,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
357,20172,176.0,102.59,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
358,20331,159.0,103.07,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
359,20524,193.0,104.75,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
360,20797,273.0,106.13,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
361,20897,100.0,105.98,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
362,20941,44.0,106.19,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
363,21021,80.0,106.74,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
364,21155,134.0,106.76,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
365,21357,202.0,108.48,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
366,21386,29.0,107.23,,11.06033474466075,41.57124185562134,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
367,21784,398.0,111.09,,11.06033474466075,41.5722382068634,23,,"0.835771,0.960129,0.858157,1.177003",,,0.581088,2.932814,9.405499,0.164679
368,21857,73.0,111.02,,10.781639397144318,46.29010057449341,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
369,21950,93.0,109.61,,10.781639397144318,46.29010057449341,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
370,22275,325.0,112.2,,10.781639397144318,46.29010057449341,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
371,22422,147.0,113.24,,10.781639397144318,46.29010057449341,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
372,22495,73.0,113.12,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
373,22647,152.0,114.44,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
374,22841,194.0,115.47,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
375,23059,218.0,117.05,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
376,23258,199.0,117.78,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
377,23397,139.0,118.1,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
378,23591,194.0,119.35,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
379,23863,272.0,121.24,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
380,24009,146.0,122.29,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
381,24054,45.0,121.83,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
382,24219,165.0,123.01,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
383,24332,113.0,123.77,,10.781639397144318,46.29110026359558,24,,"0.826515,0.949736,0.847429,1.181731",,,0.582647,3.035160,8.884572,0.287878
384,24509,177.0,124.89,,10.51163890838623,50.57912993431091,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
385,24678,169.0,125.05,,10.51163890838623,50.57912993431091,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
386,24892,214.0,126.76,,10.51163890838623,50.57912993431091,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
387,25023,131.0,127.42,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
388,25118,95.0,128.05,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
389,25328,210.0,128.36,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
390,25598,270.0,129.91,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
391,25856,258.0,132.1,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
392,26086,230.0,133.43,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
393,26157,71.0,132.63,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
394,26405,248.0,133.62,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
395,26674,269.0,135.47,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
396,26904,230.0,137.04,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
397,26978,74.0,137.3,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
398,27037,59.0,136.71,,10.51163890838623,50.58014917373657,25,,"0.816581,0.938949,0.837086,1.185140",,,0.574181,3.139557,8.246355,0.328668
399,27202,165.0,137.76,,10.51163890838623,50.58114528656006,25,,"0.816581,0.938949,0.837086,1.185140",297.6,53.199999999999996,0.574181,3.139557,8.246355,0.328668
400,27688,486.0,141.95,,10.254431596169105,56.2474479675293,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
401,27930,242.0,143.58,,10.254431596169105,56.2474479675293,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
402,28430,500.0,148.26,,10.254431596169105,56.2474479675293,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
403,28647,217.0,149.99,,10.254431596169105,56.2474479675293,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
404,28820,173.0,150.76,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
405,28987,167.0,150.95,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
406,29188,201.0,151.92,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
407,29439,251.0,152.44,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
408,29660,221.0,153.34,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
409,29827,167.0,154.26,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
410,29985,158.0,154.68,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
411,30142,157.0,156.07,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
412,30289,147.0,155.27,,10.254431596169105,56.2484130859375,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
413,30508,219.0,156.29,,10.254431596169105,56.24943542480469,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
414,30684,176.0,157.37,,10.254431596169105,56.24943542480469,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
415,30911,227.0,158.19,,10.254431596169105,56.24943542480469,26,,"0.806067,0.928136,0.828409,1.187815",,,0.566534,3.242575,7.819760,0.210609
416,31030,119.0,158.03,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
417,31227,197.0,159.26,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
418,31545,318.0,161.55,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
419,31725,180.0,162.07,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
420,31852,127.0,162.29,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
421,32088,236.0,163.06,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
422,32366,278.0,165.13,,10.022921615176731,61.42948770523071,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
423,32693,327.0,167.76,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
424,32888,195.0,166.2,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
425,33012,124.0,166.81,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
426,33158,146.0,167.45,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
427,33371,213.0,168.45,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
428,33723,352.0,171.34,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
429,33819,96.0,171.58,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
430,34031,212.0,173.51,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
431,34073,42.0,172.74,,10.022921615176731,61.43048334121704,27,,"0.795057,0.917284,0.820595,1.190365",,,0.555621,3.344427,8.182447,0.227077
432,34247,174.0,173.49,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
433,34494,247.0,175.4,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
434,34909,415.0,177.81,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
435,35104,195.0,179.12,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
436,35318,214.0,180.22,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
437,35506,188.0,180.61,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
438,35824,318.0,183.14,,9.798328340053558,66.26218938827515,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
439,35973,149.0,184.41,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
440,36182,209.0,185.43,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
441,36420,238.0,186.82,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
442,36592,172.0,186.05,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
443,36733,141.0,186.11,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
444,36968,235.0,187.82,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
445,37161,193.0,188.13,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
446,37471,310.0,189.31,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
447,37634,163.0,190.76,,9.798328340053558,66.26319026947021,28,,"0.784222,0.907225,0.812605,1.192537",,,0.555895,3.442170,7.627983,0.283240
448,37839,205.0,192.25,,9.593773447234055,70.04518055915833,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
449,37890,51.0,191.66,,9.593773447234055,70.04518055915833,29,,"0.772868,0.897780,0.805190,1.193454",213.2,35.851917661402716,0.561418,3.534030,7.857374,0.115442
450,38083,193.0,191.08,,9.593773447234055,70.04518055915833,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
451,38490,407.0,194.48,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
452,38664,174.0,193.37,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
453,38873,209.0,193.02,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
454,39081,208.0,194.88,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
455,39363,282.0,196.24,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
456,39570,207.0,195.74,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
457,39754,184.0,195.82,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
458,39938,184.0,196.07,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
459,40161,223.0,196.37,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
460,40326,165.0,195.29,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
461,40550,224.0,196.53,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
462,40745,195.0,198.04,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
463,40968,223.0,199.47,,9.593773447234055,70.04618525505066,29,,"0.772868,0.897780,0.805190,1.193454",,,0.561418,3.534030,7.857374,0.115442
464,41155,187.0,200.0,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
465,41283,128.0,199.26,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
466,41412,129.0,200.26,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
467,41590,178.0,198.06,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
468,41802,212.0,199.45,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
469,41998,196.0,200.48,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
470,42048,50.0,197.73,,9.407347393035888,72.65849661827087,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
471,42256,208.0,198.34,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
472,42532,276.0,200.37,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
473,42703,171.0,200.56,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
474,42869,166.0,200.28,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
475,42961,92.0,199.02,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
476,43141,180.0,198.83,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
477,43326,185.0,199.29,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
478,43537,211.0,199.46,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
479,43721,184.0,198.58,,9.407347393035888,72.65949511528015,30,,"0.761817,0.888990,0.797397,1.193687",,,0.560770,3.623168,8.152314,0.233149
480,43971,250.0,199.62,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
481,44168,197.0,201.14,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
482,44351,183.0,201.32,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
483,44603,252.0,202.71,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
484,44841,238.0,203.32,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
485,45073,232.0,203.95,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
486,45216,143.0,203.24,,9.229900206288983,75.20915007591248,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
487,45444,228.0,204.21,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
488,45561,117.0,204.43,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
489,45752,191.0,204.24,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
490,45865,113.0,202.67,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
491,46032,167.0,201.76,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
492,46206,174.0,201.2,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
493,46352,146.0,201.95,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
494,46587,235.0,201.82,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
495,46777,190.0,201.03,,9.229900206288983,75.21015095710754,31,,"0.750575,0.880624,0.789888,1.194856",,,0.543311,3.706073,7.931229,0.261879
496,46996,219.0,200.92,,9.060932599008083,77.80172681808472,32,,"0.739175,0.872063,0.783683,1.194373",,,0.539022,3.783598,7.762019,0.273131
497,47191,195.0,202.13,,9.060932599008083,77.80272674560547,32,,"0.739175,0.872063,0.783683,1.194373",,,0.539022,3.783598,7.762019,0.273131
498,47340,149.0,203.03,,9.060932599008083,77.80272674560547,32,,"0.739175,0.872063,0.783683,1.194373",,,0.539022,3.783598,7.762019,0.273131
499,47473,133.0,202.71,,9.060932599008083,77.80272674560547,32,,"0.739175,0.872063,0.783683,1.194373",183.2,24.55524383914768,0.539022,3.783598,7.762019,0.273131
