episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
222,19973,920,536.85,0.02,0.19567259715805793,4793,484.3,8.27304744720459,8.773548126220703,8.954148292541504,0.7975614070892334
223,20149,700,562.3,0.02,0.18530279118567705,4837,488.9,8.207441329956055,8.722224235534668,9.197707176208496,0.7911179661750793
224,20292,570,560.0,0.02,0.21065705590364006,4873,492.6,8.25553035736084,8.77622127532959,9.038542747497559,0.7916278839111328
225,20398,420,557.4,0.02,0.1915390445635869,4899,495.4,8.228854179382324,8.825736999511719,9.009907722473145,0.7955236434936523
226,20707,1235,586.75,0.02,0.18240669355183453,4976,503.6,8.286277770996094,8.75359058380127,9.029786109924316,0.8012857437133789
227,20806,394,587.4,0.02,0.19415777832269668,5001,506.2,8.262041091918945,8.794048309326172,9.048224449157715,0.8024012446403503
228,20998,766,604.5,0.02,0.21588325267657638,5049,511.1,8.270356178283691,8.580757141113281,9.09753131866455,0.8027989268302917
229,21136,548,606.6,0.02,0.22894944612468993,5084,514.9,8.262397766113281,8.586801528930664,9.15132999420166,0.7962110638618469
230,21252,460,608.7,0.02,0.19579351603470999,5113,517.9,8.364527702331543,8.640687942504883,9.060539245605469,0.799832820892334
231,21457,816,629.1,0.02,0.19140170317362337,5164,523.2,8.298319816589355,8.67646312713623,9.226027488708496,0.8041778206825256
232,21627,676,635.5,0.02,0.22574596958500998,5206,527.7,8.244470596313477,8.72253131866455,9.209810256958008,0.8066431879997253
233,21755,508,628.2,0.02,0.18032645294442773,5238,531.1,8.293622970581055,8.733610153198242,9.263401985168457,0.8022333979606628
234,21970,856,652.7,0.02,0.20728234470718437,5292,536.8,8.306267738342285,8.708829879760742,9.37740421295166,0.8024668097496033
235,22252,1126,686.0,0.02,0.20116384699940681,5363,544.3,8.399335861206055,8.721150398254395,9.44629955291748,0.8076061606407166
236,22627,1498,728.5,0.02,0.1932154486296318,5456,554.2,8.301258087158203,8.794679641723633,9.3777494430542,0.8117478489875793
237,23026,1593,781.95,0.02,0.2277634148299694,5556,564.8,8.330351829528809,8.795807838439941,9.420512199401855,0.806611955165863
238,23191,656,763.0,0.02,0.2137873397186035,5597,569.3,8.31190299987793,8.882957458496094,9.435022354125977,0.8066582679748535
239,23562,1482,816.25,0.02,0.2133959413616247,5690,579.0,8.414847373962402,8.77608585357666,9.447054862976074,0.7957465648651123
240,23882,1277,848.25,0.02,0.2016800963319838,5770,587.6,8.381046295166016,8.794198036193848,9.356218338012695,0.7922255396842957
241,23990,428,846.45,0.02,0.21845100433738143,5797,590.6,8.304213523864746,8.780735969543457,9.42263126373291,0.7935705184936523
242,24132,564,828.65,0.02,0.22840715220404995,5833,594.5,8.33779239654541,8.842949867248535,9.389130592346191,0.7945339679718018
243,24238,420,814.65,0.02,0.23593300781570947,5859,597.3,8.398883819580078,8.862115859985352,9.5105562210083,0.798163890838623
244,24309,280,800.15,0.02,0.22908362704846594,5877,599.3,8.343939781188965,8.839874267578125,9.60496997833252,0.7975850105285645
245,24436,505,804.4,0.02,0.2407011417672038,5909,602.6,8.378106117248535,8.80986499786377,9.455902099609375,0.7963619232177734
246,24659,888,787.05,0.02,0.20819116519256073,5964,608.5,8.458209037780762,8.796125411987305,9.417134284973145,0.7874336838722229
247,24764,416,788.15,0.02,0.21454357852538428,5991,611.3,8.45131778717041,8.731672286987305,9.46791934967041,0.7866339683532715
248,24823,235,761.6,0.02,0.29375564200537546,6005,612.8,8.327366828918457,8.80235767364502,9.453400611877441,0.7872512936592102
249,24929,420,755.2,0.02,0.25250905710789895,6032,615.5,8.283804893493652,8.75585651397705,9.294587135314941,0.7944086194038391
250,25014,337,749.05,0.02,0.20061782747507095,6053,617.7,8.276142120361328,8.707988739013672,9.319912910461426,0.7911822199821472
251,25154,556,736.05,0.02,0.1926837739135538,6088,621.4,8.215147972106934,8.709372520446777,9.309042930603027,0.7872390747070312
252,25257,409,722.7,0.02,0.1991335144982888,6114,624.1,8.257664680480957,8.766246795654297,9.36716365814209,0.788848340511322
253,25365,428,718.7,0.02,0.22742120107566868,6141,626.9,8.301278114318848,8.647205352783203,9.227747917175293,0.7855079770088196
254,25493,508,701.3,0.02,0.20858391956426203,6173,630.4,8.286517143249512,8.763633728027344,9.204298973083496,0.7852210402488708
255,25553,238,656.9,0.02,0.21762680560350417,6188,632.0,8.215025901794434,8.693827629089355,9.130687713623047,0.7848264575004578
256,25671,468,605.4,0.02,0.18680980814428166,6217,635.1,8.27531623840332,8.692739486694336,9.30015754699707,0.7890379428863525
257,25720,192,535.35,0.02,0.20292394837507835,6230,636.4,8.280046463012695,8.747725486755371,9.288261413574219,0.7908501625061035
258,25780,237,514.4,0.02,0.19579030821720758,6245,638.1,8.316107749938965,8.741913795471191,9.287352561950684,0.7926363348960876
259,25841,241,452.35,0.02,0.2022312213977178,6260,639.8,8.340815544128418,8.760918617248535,9.20508861541748,0.7920882105827332
260,26004,650,421.0,0.02,0.21369189796287838,6301,644.3,8.262319564819336,8.81306266784668,9.155705451965332,0.793720006942749
261,26053,192,409.2,0.02,0.19127918345232806,6313,645.7,8.294107437133789,8.778833389282227,9.080026626586914,0.794837474822998
262,26207,612,411.6,0.02,0.23267629134811854,6351,649.9,8.24942684173584,8.706682205200195,9.091273307800293,0.7900705337524414
263,26394,744,427.8,0.02,0.195424690763367,6398,654.9,8.235466957092285,8.750404357910156,9.177290916442871,0.7929480671882629
264,26473,313,429.45,0.02,0.27750770226120947,6418,656.9,8.145882606506348,8.780970573425293,9.037494659423828,0.7920065522193909
265,26579,420,425.2,0.02,0.20614503811185175,6444,659.8,8.179970741271973,8.751880645751953,8.987518310546875,0.7941865921020508
266,26731,606,411.1,0.02,0.19492352430365587,6482,663.9,8.161544799804688,8.715845108032227,9.139470100402832,0.8020038604736328
267,26791,238,402.2,0.02,0.21187008072932562,6497,665.6,8.162943840026855,8.758033752441406,9.045065879821777,0.8033832907676697
268,26838,185,399.7,0.02,0.23168153502047062,6509,666.9,8.128133773803711,8.855751037597656,8.930834770202637,0.8021519780158997
269,26885,185,387.95,0.02,0.17109345085918903,6521,668.2,8.10721492767334,8.859396934509277,8.893583297729492,0.8026239275932312
270,27002,465,394.35,0.02,0.15772157432190304,6550,671.4,8.093254089355469,8.797589302062988,8.896329879760742,0.8098647594451904
271,27087,339,383.5,0.02,0.19209937981906391,6571,673.6,8.03955078125,8.685888290405273,8.825484275817871,0.8102037906646729
272,27202,457,385.9,0.02,0.23387441475843562,6600,676.7,8.084158897399902,8.72317886352539,8.879936218261719,0.8125370144844055
273,27329,504,389.7,0.02,0.2236229288391769,6632,680.0,8.000521659851074,8.717791557312012,8.83154296875,0.8148062229156494
274,27468,552,391.9,0.02,0.18174242260200638,6667,683.8,7.958344459533691,8.636690139770508,8.905928611755371,0.8125552535057068
275,27515,185,389.25,0.02,0.17605571313337845,6678,685.1,7.967143535614014,8.71169662475586,8.924616813659668,0.8095645308494568
276,27599,332,382.45,0.02,0.1812339872121811,6699,687.3,7.888024806976318,8.699015617370605,8.942254066467285,0.8072338700294495
277,27695,382,391.95,0.02,0.19520154486720762,6723,689.9,7.908435821533203,8.530721664428711,8.96170425415039,0.8057457804679871
278,27862,665,413.35,0.02,0.20371774060740358,6765,694.4,7.903926849365234,8.58139705657959,8.915923118591309,0.8105385303497314
279,27997,536,428.1,0.02,0.19588815157904343,6799,698.0,7.8536200523376465,8.57866096496582,8.883700370788574,0.8128729462623596
280,28043,182,404.7,0.02,0.1830319779163057,6810,699.2,7.80633020401001,8.618498802185059,8.9209623336792,0.8168088793754578
281,28163,476,418.9,0.02,0.19618727241953213,6840,702.3,7.833660125732422,8.452974319458008,8.891261100769043,0.812398374080658
282,28533,1478,462.2,0.02,0.1872473064289298,6933,712.1,7.86081600189209,8.50491714477539,8.854188919067383,0.8236855864524841
283,28718,738,461.9,0.02,0.2082148552264856,6979,717.1,7.729007244110107,8.41072940826416,8.946213722229004,0.8278848528862
284,28789,281,460.3,0.02,0.1775085230668386,6997,719.3,7.797707557678223,8.518372535705566,8.983089447021484,0.8313056826591492
285,28904,456,462.1,0.02,0.23014438293617348,7026,726.5,7.840732574462891,8.596590042114258,9.07249641418457,0.8314713835716248
286,29050,580,460.8,0.02,0.21860226274778446,7062,745.8,7.8710174560546875,8.640082359313965,8.932476043701172,0.82139652967453
287,29201,600,478.9,0.02,0.2653689396224524,7100,753.6,7.782639503479004,8.5413818359375,8.879982948303223,0.816402018070221
288,29326,497,494.5,0.02,0.20901360038307407,7131,758.7,7.808534145355225,8.52443790435791,8.973426818847656,0.8198561668395996
289,29396,278,499.15,0.02,0.21988086857729489,7149,760.6,7.8339056968688965,8.441373825073242,8.96142578125,0.8194431662559509
290,29453,227,487.25,0.02,0.19785649116550172,7163,762.1,7.913668155670166,8.602602005004883,9.025453567504883,0.8243184089660645
291,29567,454,493.0,0.02,0.23815566221518175,7191,765.1,7.898296356201172,8.654212951660156,8.984733581542969,0.8219333291053772
292,29713,582,499.25,0.02,0.2409669914962472,7228,769.0,7.6978960037231445,8.56741714477539,8.93492317199707,0.8206160664558411
293,29872,634,505.75,0.02,0.26743829660117624,7268,773.1,7.745567798614502,8.601386070251465,8.946842193603516,0.8185007572174072
294,29975,410,498.65,0.02,0.20367215901613236,7293,775.7,7.88710355758667,8.636950492858887,8.964081764221191,0.8170185089111328
295,30045,276,503.2,0.02,0.2463447828259733,7311,777.5,7.901669979095459,8.654629707336426,8.966920852661133,0.815962016582489
296,30216,681,520.65,0.02,0.20922826091910518,7354,781.9,7.887738227844238,8.651252746582031,9.194266319274902,0.8181843757629395
297,30294,310,517.05,0.02,0.17900889955068888,7373,783.9,7.95229434967041,8.600370407104492,9.141016960144043,0.8141832947731018
298,30456,645,516.05,0.02,0.23583761275541493,7414,788.3,7.9708075523376465,8.721549034118652,9.125273704528809,0.8207853436470032
299,30611,616,520.05,0.02,0.1892281597186076,7452,792.4,7.984724998474121,8.768131256103516,9.211790084838867,0.8245401382446289
300,30764,608,541.35,0.02,0.18628972033277535,7491,796.5,7.975380897521973,8.700311660766602,9.3015775680542,0.8196428418159485
301,30973,832,559.15,0.02,0.24911733580609927,7543,801.8,7.976118564605713,8.6834716796875,9.236878395080566,0.817594587802887
302,31093,478,509.15,0.02,0.24391799196600913,7573,804.9,8.022797584533691,8.568318367004395,9.179619789123535,0.8193164467811584
303,31220,506,497.55,0.02,0.1825558963464573,7605,808.3,7.912418842315674,8.593975067138672,9.241825103759766,0.8102473616600037
304,31416,781,522.55,0.02,0.20516482337701078,7654,813.7,8.049004554748535,8.612998962402344,9.211104393005371,0.8078441023826599
305,31474,231,511.3,0.02,0.21355976590088435,7668,815.2,8.0661039352417,8.593111991882324,9.188429832458496,0.8056458830833435
306,31682,831,523.85,0.02,0.2301521013275935,7720,821.2,7.898658752441406,8.556495666503906,9.080574989318848,0.8001311421394348
307,31890,829,535.3,0.02,0.25657800327126795,7772,826.7,7.8833208084106445,8.597060203552246,9.110431671142578,0.808579683303833
308,31995,419,531.4,0.02,0.20919340046552512,7798,829.5,7.8956122398376465,8.51821517944336,9.159177780151367,0.8078875541687012
309,32079,335,534.25,0.02,0.22812232117922532,7819,831.8,7.737288475036621,8.675309181213379,9.086585998535156,0.8067458271980286
310,32289,836,564.7,0.02,0.2368244523850252,7872,837.6,7.786258220672607,8.5418701171875,9.123026847839355,0.805111825466156
311,32431,564,570.2,0.02,0.21679980871932847,7907,841.2,7.795010089874268,8.605484008789062,9.027691841125488,0.7913112044334412
312,32539,428,562.5,0.02,0.19799173568133954,7934,844.1,7.8468918800354,8.536490440368652,9.019796371459961,0.7921135425567627
313,32587,190,540.3,0.02,0.2801057733595371,7946,845.3,7.801540374755859,8.558573722839355,9.071928024291992,0.7920374870300293
314,32656,275,533.55,0.02,0.2503290991816256,7964,847.1,7.752952575683594,8.511487007141113,9.106658935546875,0.7935900688171387
315,32728,284,533.95,0.02,0.20594406003753343,7982,848.9,7.74834680557251,8.575921058654785,9.042962074279785,0.7977766990661621
316,32861,529,526.35,0.02,0.18158878927881067,8015,852.3,7.7520623207092285,8.508891105651855,9.336037635803223,0.7931702136993408
317,33222,1440,582.85,0.02,0.1645656724770864,8105,862.0,7.812900066375732,8.568010330200195,9.138833999633789,0.778587818145752
318,33456,932,597.2,0.02,0.1648442183889575,8164,868.1,7.811428070068359,8.545199394226074,9.277923583984375,0.7822155356407166
319,33650,773,605.05,0.02,0.1783093788738673,8212,873.1,7.836831092834473,8.582320213317871,9.194972038269043,0.7781229615211487
320,34038,1549,652.1,0.02,0.18141284431378865,8309,883.5,7.840954303741455,8.600591659545898,9.103981018066406,0.7708211541175842
