episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
26,1351,230,204.1,0.853,2.7261213149343217,137,14.1,10.58551025390625,9.701464653015137,11.00386905670166,0.9830007553100586
27,1408,227,205.9,0.8468,1.5483505686124166,152,15.4,10.371191024780273,9.463597297668457,10.86656665802002,0.9796595573425293
28,1455,186,203.8,0.8417,3.056015968322754,163,16.5,10.319042205810547,9.452912330627441,10.859136581420898,0.9850969910621643
29,1502,185,203.8,0.8366,2.4773472944895425,175,17.5,10.318469047546387,9.442973136901855,10.83991813659668,0.9870368838310242
30,1549,185,201.35,0.8314,2.4301548500855765,187,18.5,10.370332717895508,9.601350784301758,10.896707534790039,0.9923079013824463
31,1595,183,199.05,0.8264,2.704324342987754,198,19.5,10.327168464660645,9.605395317077637,10.840293884277344,0.9923166632652283
32,1642,185,196.85,0.8213,2.340216358502706,210,20.4,10.34956169128418,9.706653594970703,10.915014266967773,1.0028311014175415
33,1689,186,197.05,0.8162,2.712680160999298,222,21.5,10.431888580322266,9.797799110412598,10.984901428222656,1.0120666027069092
34,1749,236,197.4,0.8097,2.770659935474396,237,22.7,10.530579566955566,9.770612716674805,11.056546211242676,1.0195811986923218
35,1796,185,197.5,0.8045,2.0474975407123566,249,23.7,10.452237129211426,9.566422462463379,11.000215530395508,1.0189074277877808
36,1843,187,197.75,0.7994,2.506308290091428,260,24.7,10.127708435058594,9.261890411376953,10.677772521972656,1.01455819606781
37,1902,235,200.0,0.793,1.4396419246991476,275,26.1,10.011983871459961,9.1212158203125,10.45966911315918,1.0113195180892944
38,1950,191,197.55,0.7878,1.0591739316781361,287,27.1,9.994379997253418,9.119165420532227,10.374436378479004,1.0123591423034668
39,2019,275,202.2,0.7803,1.1782333009383257,304,28.6,9.982989311218262,9.151515007019043,10.311684608459473,1.0151598453521729
40,2066,186,202.0,0.7751,0.9141072332859039,316,29.7,9.9447603225708,9.121001243591309,10.24884033203125,1.0140820741653442
41,2126,236,204.3,0.7686,1.0585434118906656,331,31.2,9.858190536499023,9.152761459350586,10.270459175109863,1.012485384941101
42,2208,326,209.0,0.7597,1.1831811226549602,352,33.0,9.96041202545166,9.266180992126465,10.298782348632812,1.0146671533584595
43,2281,288,214.15,0.7517,1.149036642577913,370,34.6,10.006573677062988,9.420575141906738,10.354103088378906,1.0190027952194214
44,2327,182,213.8,0.7467,1.3755068453875454,381,35.6,10.172828674316406,9.638172149658203,10.48926067352295,1.0178180932998657
45,2373,182,213.8,0.7417,1.196883648633957,393,36.7,10.375712394714355,9.633639335632324,10.663159370422363,1.0145635604858398
46,2431,230,213.8,0.7354,1.5690282923834664,407,37.9,10.298192024230957,9.401704788208008,10.61168384552002,1.0016242265701294
47,2489,231,214.0,0.7291,1.1725235005219778,422,39.2,10.05627155303955,9.251372337341309,10.348878860473633,0.993022620677948
48,2574,338,221.6,0.7198,1.2048120583806718,443,41.0,10.12177562713623,9.402817726135254,10.32785701751709,0.993150532245636
49,2656,327,228.7,0.7109,1.728257695833842,464,43.0,10.298035621643066,9.520027160644531,10.61209487915039,0.9888982772827148
50,2703,187,228.8,0.7058,1.4636633721264927,475,44.1,10.416786193847656,9.534819602966309,10.753499031066895,0.9934117794036865
51,2762,232,231.25,0.6994,1.2124999523162843,490,45.5,10.372928619384766,9.488271713256836,10.857321739196777,0.997153103351593
52,2809,185,231.25,0.6942,1.1680627018213272,502,46.6,10.282428741455078,9.286059379577637,10.91232967376709,0.9999976754188538
53,2869,236,233.75,0.6877,0.9836683948834737,517,47.9,10.17634391784668,9.19600772857666,10.858925819396973,0.9984612464904785
54,2916,185,231.2,0.6826,0.8181231369574865,529,49.0,10.071882247924805,9.240031242370605,10.808077812194824,1.0005000829696655
