episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
291,20896,880,731.1,0.05,0.016816648983097236,5025,357.5,0.0,0.0,0.0,0.0
292,21014,470,709.15,0.05,0.021762118289439844,5054,359.7,0.0,0.0,0.0,0.0
293,21418,1614,778.45,0.05,0.0181261659957155,5155,367.3,0.0,0.0,0.0,0.0
294,21725,1227,821.2,0.05,0.02042697274198683,5232,373.1,0.0,0.0,0.0,0.0
295,22111,1543,818.95,0.05,0.020546759030063793,5328,380.4,0.0,0.0,0.0,0.0
296,22182,283,807.0,0.05,0.01554845662192545,5346,381.7,0.0,0.0,0.0,0.0
297,22240,229,792.5,0.05,0.0177010339529564,5361,382.7,0.0,0.0,0.0,0.0
298,22297,224,778.3,0.05,0.012824831829805459,5375,383.8,0.0,0.0,0.0,0.0
299,22460,651,788.8,0.05,0.015695647487030704,5416,387.1,0.0,0.0,0.0,0.0
300,22960,2000,860.9,0.05,0.021530776612460615,5541,396.5,0.0,0.0,0.0,0.0
301,23066,421,867.55,0.05,0.02144533329500029,5567,398.8,0.0,0.0,0.0,0.0
302,23306,957,842.4,0.05,0.022032173016729453,5627,403.9,0.0,0.0,0.0,0.0
303,23806,2000,933.15,0.05,0.020593789694830774,5752,413.6,0.0,0.0,0.0,0.0
304,24211,1618,988.75,0.05,0.019057917308366607,5853,420.7,0.0,0.0,0.0,0.0
