episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
74,2373,71.0,31.64,0.47534004200570695,0.8643439284392765,34.19289517402649,236,"21.784336,22.136551","1.062089,0.760777,0.723290,0.721692",,
75,2459,86.0,32.35526315789474,0.4705866415856499,1.262201189994812,35.62034487724304,244,"22.526754,22.711687","1.056758,0.755412,0.716593,0.711069",,
76,2474,15.0,32.12987012987013,0.46588077516979337,1.8217966109514236,35.88297152519226,246,"22.707111,22.853460","1.055211,0.753905,0.715143,0.708578",,
77,2552,78.0,32.717948717948715,0.46122196741809546,0.9427805207669735,37.36604905128479,254,"23.347961,23.584276","1.047105,0.744736,0.707199,0.699026",,
78,2588,36.0,32.75949367088607,0.4566097477439145,0.7036393682161967,37.955703020095825,257,"23.563740,23.893492","1.043755,0.741156,0.703985,0.695594",,
79,2608,20.0,32.6,0.45204365026647536,0.6080314218997955,38.29735040664673,259,"23.701859,24.097841","1.041124,0.739019,0.701615,0.693404",,
80,2628,20.0,32.44444444444444,0.4475232137638106,1.7201735526323318,38.668375968933105,261,"23.845564,24.294382","1.037858,0.736587,0.699277,0.691374",,
81,2671,43.0,32.573170731707314,0.4430479816261725,0.8617614448070526,39.42263579368591,266,"24.203091,24.760204","1.030271,0.731574,0.693889,0.686508",,
82,2682,11.0,32.31325301204819,0.43861750180991077,1.0239241123199463,39.53075361251831,267,"24.277855,24.848595","1.028632,0.730668,0.693122,0.685459",,
83,2707,25.0,32.226190476190474,0.43423132679181164,2.2326228618621826,39.95164632797241,269,"24.449377,25.021284","1.025479,0.728770,0.691771,0.683165",,
84,2724,17.0,32.04705882352941,0.4298890135238935,0.6410521864891052,40.250324964523315,271,"24.621086,25.202070","1.022421,0.726593,0.690143,0.680831",,
85,2787,63.0,32.406976744186046,0.4255901233886546,1.1434297114610672,41.38181138038635,277,"25.113012,25.750942","1.014167,0.719895,0.684501,0.674079",,
86,2841,54.0,32.6551724137931,0.421334222154768,1.4873637060324352,42.30014443397522,283,"25.595228,26.288784","1.008300,0.713607,0.679383,0.667276",,
87,2851,10.0,32.39772727272727,0.41712087993322033,0.4836163818836212,42.39529466629028,284,"25.672514,26.378906","1.007435,0.712461,0.678733,0.666130",,
88,2883,32.0,32.39325842696629,0.41294967113388814,1.17966494957606,42.95924639701843,287,"25.916418,26.620749","1.004436,0.709123,0.676764,0.663003",,
89,2913,30.0,32.36666666666667,0.40882017442254925,1.3007726073265076,43.330796003341675,290,"26.173216,26.847763","1.000697,0.705373,0.674804,0.660360",,
90,2935,22.0,32.252747252747255,0.4047319726783238,1.561141848564148,43.59216928482056,292,"26.345430,26.989862","0.998605,0.702981,0.673510,0.658863",,
91,2992,57.0,32.52173913043478,0.40068465295154054,1.9112857977549236,44.560731649398804,298,"26.954052,27.373714","0.994095,0.695054,0.670171,0.653463",,
92,3045,53.0,32.74193548387097,0.3966778064220251,1.5560480773448944,45.35731220245361,303,"27.453136,27.726280","0.987350,0.687954,0.668389,0.648353",,
93,3098,53.0,32.95744680851064,0.39271102835780486,1.267739075422287,46.19499397277832,308,"27.885344,28.154228","0.982242,0.682085,0.664990,0.644215",,
94,3138,40.0,33.03157894736842,0.3887839180742268,1.8966581374406815,46.732072591781616,312,"28.149059,28.550686","0.978977,0.677725,0.661849,0.641506",,
95,3183,45.0,33.15625,0.38489607889348454,0.9587825298309326,47.54647707939148,317,"28.535915,29.012251","0.973910,0.672350,0.658423,0.637772",,
96,3204,21.0,33.03092783505155,0.38104711810454966,1.4313042759895325,47.90895485877991,319,"28.702980,29.185942","0.971804,0.669947,0.656868,0.636111",,
97,3272,68.0,33.38775510204081,0.37723664692350417,1.035052444253649,49.15790915489197,326,"29.275433,29.803305","0.965028,0.659898,0.650926,0.629942",,
98,3286,14.0,33.19191919191919,0.37346428045426916,0.5334299802780151,49.34312558174133,327,"29.362608,29.886492","0.963897,0.658648,0.650080,0.628998",,
99,3305,19.0,33.05,0.36972963764972644,0.6267810761928558,49.643190145492554,329,"29.544453,30.060305","0.961486,0.656115,0.648310,0.627099",62.2,23.659247663440187
100,3380,75.0,33.56,0.3660323412732292,0.8140578232705593,50.468833923339844,337,"30.207850,30.777336","0.954239,0.647423,0.641842,0.621004",,
101,3438,58.0,33.77,0.3623720178604969,1.1543294429779052,51.05282020568848,342,"30.577421,31.210073","0.949526,0.641859,0.638592,0.617822",,
102,3506,68.0,34.29,0.3587482976818919,0.7928822892052787,51.804165840148926,349,"31.092161,31.811874","0.941215,0.634024,0.633656,0.613411",,
103,3568,62.0,34.74,0.355160814705073,1.1310969640811284,52.489866733551025,355,"31.595612,32.290367","0.934667,0.627388,0.630091,0.609323",,
104,3642,74.0,35.34,0.35160920655802225,0.8710551373660564,53.2990448474884,363,"32.146423,32.916534","0.927140,0.618776,0.625249,0.604073",,
105,3691,49.0,35.61,0.348093114492442,1.213444811105728,53.841689348220825,368,"32.473438,33.324059","0.924536,0.614298,0.620758,0.601187",,
106,3713,22.0,35.63,0.3446121833475176,1.098116159439087,54.10368776321411,370,"32.630207,33.497803","0.923339,0.612237,0.618207,0.599597",,
107,3779,66.0,36.1,0.34116606151404244,0.9864696909983953,54.785630226135254,376,"33.117794,33.995346","0.920662,0.606349,0.611670,0.594032",,
108,3844,65.0,36.59,0.337754400898902,1.8699783767972673,55.54852771759033,383,"33.756332,34.524387","0.918741,0.599056,0.605351,0.586388",,
109,3867,23.0,36.73,0.334376856889913,1.1627971529960632,55.81213641166687,385,"33.946831,34.685459","0.917955,0.596654,0.603151,0.584318",,
110,3924,57.0,36.61,0.33103308832101386,0.6903462509314219,56.513558864593506,391,"34.447037,35.210510","0.913894,0.589512,0.596951,0.578926",,
111,3979,55.0,37.01,0.3277227574378037,2.521821993589401,57.1479070186615,396,"34.878674,35.606518","0.908268,0.583536,0.593704,0.574690",,
112,4045,66.0,37.24,0.3244455298634257,1.3350056750433785,57.97126007080078,403,"35.442009,36.212921","0.899292,0.575092,0.587124,0.569560",,
113,4062,17.0,37.2,0.3212010745647914,1.947904497385025,58.16830849647522,405,"35.590527,36.387218","0.896716,0.572718,0.585400,0.568409",,
114,4132,70.0,37.74,0.3179890638191435,1.3060502409934998,58.934027433395386,412,"36.129906,36.979824","0.884512,0.563484,0.580873,0.564462",,
115,4180,48.0,38.02,0.31480917318095203,1.5983455896377563,59.512980222702026,417,"36.533710,37.395695","0.879104,0.557103,0.577036,0.562105",,
116,4202,22.0,38.1,0.3116610814491425,0.6123364865779877,59.798527240753174,419,"36.713833,37.562527","0.877341,0.554660,0.575023,0.561119",,
117,4255,53.0,38.49,0.30854447063465107,1.3388536870479584,60.48400259017944,424,"37.122730,37.931473","0.873044,0.549490,0.571939,0.558509",,
118,4332,77.0,38.71,0.3054590259283046,2.099677301943302,61.30909276008606,432,"37.792103,38.589275","0.865039,0.540056,0.566661,0.553412",,
119,4399,67.0,39.23,0.30240443566902153,1.1096201241016388,61.954660415649414,438,"38.264862,39.165756","0.859029,0.531807,0.561635,0.549367",,
120,4445,46.0,39.32,0.2993803913123313,0.6386793375015258,62.52857542037964,443,"38.641823,39.635860","0.853560,0.525482,0.557514,0.546610",,
121,4483,38.0,39.55,0.296386587399208,0.39035167917609215,62.97138500213623,447,"39.010868,39.974621","0.849441,0.520856,0.554252,0.544183",,
122,4521,38.0,39.68,0.2934227215252159,1.9940330162644386,63.46892476081848,451,"39.372734,40.326515","0.844978,0.515796,0.550916,0.541192",,
123,4569,48.0,40.04,0.29048849430996376,0.7322360724210739,64.00701236724854,455,"39.752033,40.674030","0.840143,0.510603,0.547324,0.537717",,
124,4616,47.0,40.27,0.2875836093668641,1.7007455229759216,64.62410235404968,460,"40.193134,41.088310","0.835437,0.504235,0.542948,0.533763",,
125,4672,56.0,40.6,0.28470777327319546,0.953582818309466,65.35906434059143,466,"40.758480,41.562199","0.830490,0.497141,0.536888,0.529432",,
126,4788,116.0,41.24,0.2818606955404635,1.0224073420871387,66.7991988658905,477,"41.817249,42.471077","0.818411,0.483707,0.528000,0.521608",,
127,4842,54.0,41.52,0.27904208858505886,0.453737532099088,67.54832863807678,483,"42.328381,43.004677","0.813161,0.477307,0.522188,0.517756",,
128,4872,30.0,41.67,0.2762516676992083,0.4759460389614105,67.95623874664307,486,"42.574429,43.292027","0.810582,0.473850,0.519235,0.515717",,
129,4887,15.0,41.58,0.2734891510222162,0.3432236313819885,68.11065936088562,487,"42.644775,43.393757","0.809695,0.472706,0.518289,0.514965",,
130,4944,57.0,41.93,0.27075425951199406,1.4847076584895451,68.84309530258179,493,"43.049957,43.962193","0.805221,0.465977,0.512039,0.511311",,
131,5016,72.0,42.02,0.2680467169168741,1.513990146773202,69.68879342079163,500,"43.620117,44.558086","0.799507,0.457846,0.504655,0.507617",,
132,5050,34.0,42.22,0.26536624974770534,2.687317371368408,70.15091395378113,504,"43.969341,44.845932","0.796730,0.453460,0.501327,0.505821",,
133,5084,34.0,42.23,0.2627125872502283,1.7829858163992565,70.53529500961304,507,"44.232391,45.050262","0.794329,0.450261,0.499664,0.504955",,
134,5122,38.0,42.49,0.26008546137772603,1.723191149532795,70.97252821922302,511,"44.594620,45.298534","0.791660,0.446577,0.496991,0.503038",,
135,5190,68.0,42.94,0.25748460676394874,0.9086927878005164,71.84170961380005,518,"45.188366,45.801048","0.786889,0.439999,0.491287,0.500169",,
136,5234,44.0,43.12,0.2549097606963093,1.621081955730915,72.39543080329895,522,"45.477768,46.104660","0.783876,0.436274,0.488490,0.498582",,
137,5260,26.0,43.2,0.2523606630893462,4.050288200378418,72.80642342567444,525,"45.692432,46.309414","0.781949,0.433655,0.487311,0.498015",,
138,5318,58.0,43.15,0.2498370564584527,3.008830663561821,73.52293753623962,530,"45.994305,46.695728","0.777827,0.429100,0.486421,0.497441",,
139,5378,60.0,43.58,0.24733868589386818,1.4388366068402927,74.28735685348511,536,"46.359207,47.179379","0.772440,0.423694,0.486851,0.496018",,
140,5421,43.0,43.57,0.24486529903492948,0.8242659091949462,74.89054417610168,541,"46.750469,47.567146","0.766840,0.419439,0.486867,0.493463",,
141,5463,42.0,43.83,0.2424166460445802,1.6280921511352062,75.36322975158691,545,"47.099594,47.882893","0.762581,0.415717,0.484989,0.491105",,
142,5481,18.0,43.82,0.2399924795841344,0.3494580537080765,75.58776068687439,547,"47.260490,48.038239","0.761128,0.413987,0.484021,0.489959",,
143,5515,34.0,43.98,0.23759255478829303,1.2553158899148305,75.99126958847046,550,"47.486870,48.287907","0.759147,0.411193,0.482337,0.488383",,
144,5554,39.0,44.05,0.23521662924041012,1.0736812353134155,76.43831086158752,554,"47.748421,48.600651","0.756988,0.407408,0.480596,0.487339",,
145,5603,49.0,44.38,0.232864462948006,1.4383317053318023,77.04773783683777,559,"48.140678,48.957333","0.753589,0.402320,0.477980,0.485244",,
146,5630,27.0,44.53,0.23053581831852593,0.39557818571726483,77.38068842887878,562,"48.368420,49.184521","0.751753,0.399557,0.475618,0.483769",,
147,5649,19.0,44.08,0.22823046013534068,3.8653182983398438,77.5299026966095,563,"48.447849,49.260395","0.751035,0.398690,0.475181,0.483424",,
148,5705,56.0,44.52,0.22594815553398728,0.685155101120472,78.17351484298706,569,"48.894222,49.725361","0.746279,0.393109,0.472541,0.481549",,
149,5748,43.0,44.6,0.2236886739786474,2.899929918348789,78.64939904212952,573,"49.212669,49.998672","0.742501,0.389680,0.471348,0.480567",40.8,11.93984924527944
150,5792,44.0,44.56,0.22145178723886091,1.9438874900341034,79.29210758209229,578,"49.580978,50.344753","0.738624,0.385473,0.469580,0.479127",,
151,5807,15.0,44.42,0.2192372693664723,2.986642837524414,79.43109655380249,579,"49.657482,50.415627","0.738258,0.384718,0.469090,0.478700",,
152,5850,43.0,44.61,0.21704489667280757,0.8025811076164245,80.03908801078796,584,"50.065304,50.791733","0.736422,0.381170,0.466407,0.476260",,
153,5896,46.0,44.46,0.2148744477060795,1.688229575753212,80.71016716957092,588,"50.381470,51.120838","0.734562,0.378108,0.464081,0.474626",,
154,5915,19.0,44.53,0.2127257032290187,0.42580174654722214,80.93707919120789,590,"50.537781,51.292133","0.733124,0.376437,0.462488,0.473777",,
155,5968,53.0,44.81,0.21059844619672852,1.7865307807922364,81.67339825630188,595,"50.939312,51.676731","0.728844,0.372184,0.459859,0.472158",,
156,6024,56.0,45.02,0.20849246173476124,1.2723603894313176,82.54440999031067,601,"51.395885,52.122990","0.723788,0.367091,0.456879,0.470228",,
157,6073,49.0,45.0,0.2064075371174136,0.32108812034130096,83.1639986038208,606,"51.796680,52.517845","0.719255,0.362520,0.453915,0.467145",,
158,6124,51.0,45.34,0.2043434617462395,2.0575188785791396,83.77230978012085,611,"52.195515,52.941090","0.714284,0.357952,0.450385,0.463206",,
159,6173,49.0,45.63,0.2023000271287771,3.7630936980247496,84.43403267860413,616,"52.582146,53.324856","0.711471,0.353953,0.448340,0.459372",,
160,6223,50.0,45.58,0.2002770268574893,1.280711281299591,85.09540557861328,621,"52.901558,53.707275","0.709877,0.350201,0.445957,0.455882",,
161,6261,38.0,45.65,0.19827425658891443,2.5185014978051186,85.56860303878784,625,"53.177021,54.038376","0.708365,0.346900,0.443395,0.452646",,
162,6342,81.0,45.85,0.19629151402302528,1.0302108880132437,86.56398272514343,633,"53.885803,54.682644","0.704893,0.339485,0.436960,0.447159",,
163,6384,42.0,45.81,0.19432859888279502,0.5058962628245354,87.07470488548279,637,"54.276333,54.977570","0.704011,0.336064,0.433999,0.443613",,
164,6421,37.0,45.76,0.19238531289396707,0.34575846046209335,87.56216239929199,641,"54.667183,55.313187","0.701959,0.331485,0.430137,0.440109",,
165,6442,21.0,45.41,0.1904614597650274,0.2801765725016594,87.8275671005249,643,"54.858997,55.477341","0.700841,0.329337,0.428571,0.438709",,
166,6484,42.0,45.49,0.1885568451673771,1.062341220676899,88.33908534049988,647,"55.194103,55.826035","0.698601,0.325138,0.425733,0.436277",,
167,6503,19.0,45.48,0.18667127671570335,0.26988115906715393,88.57562160491943,649,"55.336845,56.002659","0.697581,0.323351,0.424590,0.435164",,
168,6536,33.0,45.21,0.1848045639485463,0.3114505509535472,88.99700379371643,652,"55.558025,56.262203","0.695574,0.320696,0.422925,0.433446",,
169,6565,29.0,44.92,0.18295651830906084,1.3098246306180954,89.34915113449097,655,"55.782055,56.506920","0.693455,0.318107,0.421519,0.431652",,
170,6597,32.0,44.82,0.18112695312597024,0.2885216375192006,89.67446804046631,658,"56.019711,56.742954","0.690899,0.315753,0.419646,0.429843",,
171,6619,22.0,44.22,0.17931568359471053,1.4943345114588737,89.92723608016968,660,"56.173836,56.891598","0.689230,0.314234,0.418652,0.428864",,
172,6643,24.0,43.95,0.17752252675876343,0.3494436591863632,90.24238085746765,663,"56.414459,57.100594","0.687236,0.311939,0.417405,0.427251",,
173,6656,13.0,43.54,0.1757473014911758,0.27196046710014343,90.37917017936707,664,"56.498779,57.169556","0.686622,0.311216,0.417034,0.426748",,
174,6702,46.0,43.29,0.173989828476264,0.8242227554321289,90.97532653808594,669,"56.899776,57.530621","0.683067,0.306942,0.414698,0.424431",,
175,6734,32.0,42.75,0.1722499301915014,0.24838128685951233,91.34757590293884,672,"57.140709,57.758514","0.680456,0.304208,0.413213,0.423178",,
176,6759,25.0,42.85,0.17052743088958636,3.7618336379528046,91.63397765159607,674,"57.291805,57.935654","0.678554,0.302228,0.411861,0.422040",,
177,6803,44.0,42.51,0.1688221565806905,2.2190050303936006,92.19555449485779,679,"57.612679,58.345585","0.674852,0.297698,0.409386,0.420221",,
178,6849,46.0,42.61,0.1671339350148836,1.156868889927864,92.77148485183716,683,"57.862652,58.648548","0.672089,0.294060,0.407495,0.419085",,
179,6889,40.0,42.81,0.16546259566473476,0.9227272048592567,93.2593674659729,687,"58.159115,58.917362","0.669412,0.290191,0.405560,0.418291",,
180,6935,46.0,43.07,0.16380796970808742,0.8511931240558624,93.84125638008118,692,"58.529434,59.241879","0.666095,0.285561,0.402893,0.417051",,
181,6980,45.0,43.09,0.16216989001100654,2.3649402230978014,94.3970844745636,697,"58.893936,59.527386","0.663638,0.281902,0.401411,0.416001",,
182,7013,33.0,43.31,0.16054819111089647,1.1291717042525609,94.78482365608215,700,"59.118828,59.703453","0.661895,0.279721,0.400722,0.415562",,
