episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
93,1544,27.0,16.425531914893618,,21.499898592631023,0.19020462036132812,6,,,,,0.658542,,39.791584,0.433153
94,1560,16.0,16.42105263157895,,21.499898592631023,0.19020462036132812,6,,,,,0.658542,,39.791584,0.433153
95,1575,15.0,16.40625,,21.499898592631023,0.19020462036132812,6,,,,,0.658542,,39.791584,0.433153
96,1592,17.0,16.412371134020617,,21.042716435023717,0.22936725616455078,7,,,,,0.658120,,36.494236,0.448340
97,1611,19.0,16.43877551020408,,21.042716435023717,0.22936725616455078,7,,,,,0.658120,,36.494236,0.448340
98,1624,13.0,16.404040404040405,,21.042716435023717,0.22993111610412598,7,,,,,0.658120,,36.494236,0.448340
99,1650,26.0,16.5,,21.042716435023717,0.22993111610412598,7,,,9.2,0.7483314773547882,0.658120,,36.494236,0.448340
100,1691,41.0,16.74,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
101,1746,55.0,17.19,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
102,1761,15.0,17.21,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
103,1775,14.0,17.24,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
104,1792,17.0,17.09,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
105,1808,16.0,17.09,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
106,1829,21.0,17.15,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
107,1839,10.0,17.14,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
108,1851,12.0,17.14,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
109,1866,15.0,17.15,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
110,1883,17.0,17.13,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
111,1897,14.0,17.16,,21.042716435023717,0.23046302795410156,7,,,,,0.658120,,36.494236,0.448340
112,1916,19.0,17.26,,20.36543869972229,0.2814455032348633,8,,,,,0.663824,,31.200752,0.363660
113,1934,18.0,17.32,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
114,1949,15.0,17.29,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
115,1966,17.0,17.19,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
116,1995,29.0,17.37,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
117,2007,12.0,17.38,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
118,2023,16.0,17.42,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
119,2041,18.0,17.22,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
120,2054,13.0,17.17,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
121,2070,16.0,17.23,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
122,2086,16.0,17.25,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
123,2099,13.0,17.28,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
124,2108,9.0,17.26,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
125,2122,14.0,17.26,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
126,2150,28.0,17.41,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
127,2258,108.0,18.23,,20.36543869972229,0.28244709968566895,8,,,,,0.663824,,31.200752,0.363660
128,2270,12.0,18.21,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
129,2281,11.0,18.12,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
130,2296,15.0,17.95,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
131,2319,23.0,18.04,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
132,2358,39.0,18.33,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
133,2370,12.0,18.31,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
134,2394,24.0,18.46,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
135,2407,13.0,18.5,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
136,2478,71.0,19.06,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
137,2492,14.0,19.1,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
138,2505,13.0,19.03,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
139,2531,26.0,19.13,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
140,2542,11.0,19.01,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
141,2592,50.0,19.4,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
142,2620,28.0,19.56,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
143,2653,33.0,19.79,,19.817064073350693,0.32656335830688477,9,,,,,0.667291,,30.788847,0.522235
144,2689,36.0,20.0,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
145,2709,20.0,20.06,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
146,2750,41.0,20.27,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
147,2796,46.0,20.6,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
148,2859,63.0,21.11,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
149,2882,23.0,21.23,,19.379952907562256,0.36663222312927246,10,,,9.2,0.7483314773547882,0.673057,,30.821009,0.220500
150,2915,33.0,21.34,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
151,2929,14.0,21.35,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
152,2945,16.0,21.25,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
153,2959,14.0,21.18,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
154,2979,20.0,21.2,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
155,2994,15.0,21.21,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
156,3009,15.0,21.26,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
157,3029,20.0,21.34,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
158,3054,25.0,21.34,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
159,3068,14.0,21.36,,19.379952907562256,0.36663222312927246,10,,,,,0.673057,,30.821009,0.220500
160,3080,12.0,21.3,,19.013001268560235,0.40902256965637207,11,,,,,0.672047,,30.661024,0.415122
161,3139,59.0,21.77,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
162,3152,13.0,21.59,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
163,3166,14.0,21.57,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
164,3203,37.0,21.64,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
165,3218,15.0,21.69,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
166,3233,15.0,21.63,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
167,3269,36.0,21.82,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
168,3316,47.0,22.05,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
169,3339,23.0,22.15,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
170,3360,21.0,22.13,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
171,3398,38.0,22.34,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
172,3414,16.0,22.26,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
173,3429,15.0,22.3,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
174,3454,25.0,22.4,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
175,3469,15.0,22.39,,19.013001268560235,0.4100229740142822,11,,,,,0.672047,,30.661024,0.415122
176,3494,25.0,22.36,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
177,3514,20.0,22.37,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
178,3530,16.0,22.38,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
179,3550,20.0,22.38,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
180,3666,116.0,23.37,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
181,3686,20.0,23.48,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
182,3697,11.0,23.43,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
183,3718,21.0,23.55,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
184,3755,37.0,23.8,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
185,3766,11.0,23.79,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
186,3794,28.0,23.92,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
187,3839,45.0,24.24,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
188,3862,23.0,24.33,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
189,3876,14.0,24.25,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
190,3922,46.0,24.48,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
191,3952,30.0,24.67,,18.546982367833454,0.46660900115966797,12,,,,,0.677877,,26.826977,0.278922
192,3976,24.0,24.59,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
193,4002,26.0,24.58,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
194,4016,14.0,24.56,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
195,4034,18.0,24.59,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
196,4050,16.0,24.58,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
197,4070,20.0,24.59,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
198,4092,22.0,24.68,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
199,4104,12.0,24.54,,18.35007564838116,0.5097553730010986,13,,,32.4,1.8547236990991407,0.680866,,31.963367,0.109786
200,4120,16.0,24.29,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
201,4193,73.0,24.47,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
202,4214,21.0,24.53,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
203,4227,13.0,24.52,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
204,4256,29.0,24.64,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
205,4274,18.0,24.66,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
206,4295,21.0,24.66,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
207,4312,17.0,24.73,,18.35007564838116,0.5097553730010986,13,,,,,0.680866,,31.963367,0.109786
208,4337,25.0,24.86,,17.928132942744664,0.5957016944885254,14,,,,,0.677606,,24.906179,0.401499
209,4403,66.0,25.37,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
210,4448,45.0,25.65,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
211,4481,33.0,25.84,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
212,4590,109.0,26.74,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
213,4614,24.0,26.8,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
214,4624,10.0,26.75,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
215,4635,11.0,26.69,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
216,4655,20.0,26.6,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
217,4676,21.0,26.69,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
218,4689,13.0,26.66,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
219,4733,44.0,26.92,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
220,4756,23.0,27.02,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
221,4794,38.0,27.24,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
222,4811,17.0,27.25,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
223,4849,38.0,27.5,,17.928132942744664,0.5967018604278564,14,,,,,0.677606,,24.906179,0.401499
224,4873,24.0,27.65,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
225,4882,9.0,27.6,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
226,4931,49.0,27.81,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
227,4970,39.0,27.12,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
228,4983,13.0,27.13,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
229,5003,20.0,27.22,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
230,5070,67.0,27.74,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
231,5117,47.0,27.98,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
232,5130,13.0,27.72,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
233,5164,34.0,27.94,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
234,5186,22.0,27.92,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
235,5201,15.0,27.94,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
236,5217,16.0,27.39,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
237,5259,42.0,27.67,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
238,5272,13.0,27.67,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
239,5287,15.0,27.56,,17.619954681396486,0.6548213958740234,15,,,,,0.682037,,26.631594,0.224172
240,5305,18.0,27.63,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
241,5337,32.0,27.45,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
242,5408,71.0,27.88,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
243,5440,32.0,27.87,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
244,5455,15.0,27.66,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
245,5527,72.0,28.18,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
246,5552,25.0,28.02,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
247,5571,19.0,27.75,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
248,5583,12.0,27.24,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
249,5601,18.0,27.19,,17.281461119651794,0.7179934978485107,16,,,77.2,3.4871191548325386,0.682047,,24.444702,0.175942
250,5613,12.0,26.98,,17.281461119651794,0.7179934978485107,16,,,,,0.682047,,24.444702,0.175942
251,5638,25.0,27.09,,17.281461119651794,0.718998908996582,16,,,,,0.682047,,24.444702,0.175942
252,5686,48.0,27.41,,17.281461119651794,0.718998908996582,16,,,,,0.682047,,24.444702,0.175942
253,5749,63.0,27.9,,17.281461119651794,0.718998908996582,16,,,,,0.682047,,24.444702,0.175942
