episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
10,228,23.0,20.727272727272727,0.9043820750088043,0.5751989036798477,2.348517656326294,21,"3.068626,3.028773","0.987950,1.021574,1.009287,0.979375,1.016137,0.985598,1.005356,0.993756,0.996051,1.019344,1.005054,1.021485,0.999189,1.021705,1.017505,1.017388,1.000756,1.020826,0.982060,0.999830",,
11,250,22.0,20.833333333333332,0.8953382542587163,0.5950689713160197,2.589344024658203,24,"3.372645,3.315001","0.987445,1.024848,1.009620,0.976471,1.017546,0.985044,1.004844,0.990552,0.994057,1.022383,1.007602,1.024948,0.999648,1.025023,1.020166,1.020776,1.001307,1.024065,0.979295,0.996862",,
12,270,20.0,20.76923076923077,0.8863848717161291,0.6526757776737213,2.7784409523010254,26,"3.579175,3.507116","0.987247,1.027062,1.009944,0.974477,1.018891,0.984276,1.004386,0.988512,0.992502,1.024539,1.009452,1.027270,1.000448,1.027230,1.021974,1.023082,1.001445,1.026233,0.977404,0.994748",,
13,292,22.0,20.857142857142858,0.8775210229989678,0.6957000494003296,2.9574368000030518,28,"3.785362,3.701465","0.986588,1.029338,1.010748,0.972353,1.020250,0.983356,1.004031,0.986367,0.991524,1.026499,1.011225,1.029619,1.001129,1.029458,1.023916,1.025345,1.001569,1.028409,0.975368,0.992673",,
14,306,14.0,20.4,0.8687458127689781,0.6566342711448669,3.0586283206939697,29,"3.890008,3.797038","0.986025,1.030458,1.011080,0.971296,1.020780,0.982775,1.003914,0.985368,0.991145,1.027544,1.012129,1.030773,1.001275,1.030578,1.024774,1.026452,1.001844,1.029496,0.974432,0.991655",,
15,343,37.0,21.4375,0.8600583546412883,0.6622919291257858,3.4042446613311768,33,"4.315709,4.172195","0.983383,1.035130,1.013648,0.966664,1.022546,0.981552,1.004391,0.981067,0.989207,1.031828,1.015634,1.035459,1.001061,1.035369,1.028193,1.030901,1.001891,1.034193,0.970521,0.988085",,
16,361,18.0,21.235294117647058,0.8514577710948754,0.5754532516002655,3.599637031555176,35,"4.527394,4.358768","0.982067,1.037327,1.014226,0.964373,1.023841,0.981159,1.003929,0.978868,0.988007,1.034021,1.017645,1.037816,1.000982,1.037776,1.029023,1.033168,1.001581,1.036564,0.969367,0.986220",,
17,374,13.0,20.77777777777778,0.8429431933839266,0.6359241604804993,3.6936495304107666,36,"4.628308,4.457252","0.981260,1.038410,1.014358,0.963233,1.024496,0.980889,1.003613,0.977842,0.987336,1.035123,1.018609,1.038969,1.000770,1.038906,1.029392,1.034230,1.001723,1.037670,0.968867,0.985201",,
18,391,17.0,20.57894736842105,0.8345137614500874,0.7372742891311646,3.885754108428955,38,"4.837183,4.647347","0.979672,1.040517,1.014711,0.961057,1.026096,0.980141,1.002930,0.975889,0.986013,1.037276,1.020490,1.041176,1.000435,1.041128,1.030120,1.036342,1.002200,1.039871,0.967875,0.983156",,
19,407,16.0,20.35,0.8261686238355865,0.8260242938995361,3.9951372146606445,39,"4.941222,4.743135","0.978961,1.041586,1.014761,0.959988,1.026917,0.979643,1.002453,0.974906,0.985392,1.038305,1.021411,1.042280,1.000594,1.042242,1.030586,1.037399,1.002532,1.040964,0.967270,0.982054",,
20,429,22.0,20.428571428571427,0.8179069375972307,0.7105830013751984,4.1693456172943115,41,"5.150972,4.935229","0.977332,1.043841,1.015231,0.957712,1.028481,0.978571,1.001936,0.972932,0.984104,1.040081,1.023050,1.044478,1.000390,1.044552,1.031804,1.039470,1.003186,1.043212,0.965848,0.979972",,
21,446,17.0,20.272727272727273,0.8097278682212583,0.8442211747169495,4.324251413345337,43,"5.369024,5.120152","0.975352,1.046044,1.016180,0.955421,1.030212,0.978068,1.001947,0.970793,0.983199,1.041638,1.024454,1.046671,0.999685,1.046937,1.033002,1.041628,1.003986,1.045596,0.964499,0.978073",,
22,460,14.0,20.0,0.8016305895390458,0.6645567417144775,4.499967098236084,45,"5.584836,5.308306","0.973238,1.048051,1.016854,0.953270,1.032073,0.976878,1.001644,0.968823,0.982343,1.042961,1.026047,1.048770,0.998595,1.049187,1.034035,1.043770,1.005012,1.047867,0.963196,0.976038",,
23,476,16.0,19.833333333333332,0.7936142836436553,0.6772049069404602,4.617472887039185,46,"5.696878,5.402687","0.972043,1.049089,1.017445,0.952152,1.033101,0.976387,1.001769,0.967721,0.982208,1.043240,1.026836,1.049783,0.997925,1.050375,1.034557,1.044839,1.005563,1.049089,0.962532,0.975110",,
24,516,40.0,20.64,0.7856781408072188,0.7227514386177063,4.974395036697388,50,"6.136759,5.793865","0.969076,1.053439,1.018910,0.947511,1.035940,0.974291,1.002168,0.963134,0.980007,1.044342,1.029921,1.053957,0.997042,1.055197,1.036917,1.049051,1.006448,1.053907,0.959705,0.971072",,
25,530,14.0,20.384615384615383,0.7778213593991465,0.9562549591064453,5.122073650360107,52,"6.352026,5.983853","0.967988,1.055558,1.019526,0.945225,1.036720,0.973191,1.002243,0.961011,0.979083,1.044827,1.031268,1.055930,0.997433,1.057572,1.037693,1.050945,1.006953,1.056248,0.958636,0.969306",,
26,543,13.0,20.11111111111111,0.7700431458051551,0.6193729639053345,5.256123781204224,53,"6.457570,6.078634","0.967183,1.056573,1.020040,0.944151,1.037191,0.972762,1.002580,0.959989,0.978797,1.045050,1.031684,1.056826,0.997708,1.058708,1.038157,1.051826,1.007025,1.057402,0.958072,0.968452",,
27,553,10.0,19.75,0.7623427143471035,0.823294460773468,5.372564315795898,54,"6.562169,6.175418","0.966253,1.057653,1.020722,0.943019,1.037730,0.972209,1.002997,0.959010,0.978811,1.045243,1.031852,1.057806,0.997738,1.059856,1.038745,1.052733,1.007331,1.058552,0.957427,0.967671",,
28,586,33.0,20.20689655172414,0.7547192872036325,0.9546426137288412,5.685592412948608,57,"6.877376,6.462508","0.963970,1.060968,1.022693,0.939500,1.039394,0.970619,1.004422,0.956213,0.978363,1.045195,1.032757,1.060402,0.997916,1.063276,1.040506,1.054944,1.007495,1.061978,0.955471,0.965499",,
29,596,10.0,19.866666666666667,0.7471720943315961,0.8974741697311401,5.813922643661499,58,"6.978448,6.560188","0.963655,1.062041,1.022846,0.938352,1.040009,0.969750,1.004426,0.955364,0.977858,1.045254,1.033193,1.061254,0.998180,1.064340,1.041085,1.055613,1.007839,1.062979,0.954784,0.964665",,
30,610,14.0,19.677419354838708,0.7397003733882802,0.8372619450092316,5.980629205703735,60,"7.186130,6.752018","0.962459,1.064169,1.023233,0.936036,1.041408,0.967988,1.004476,0.953541,0.977033,1.045790,1.034010,1.063028,0.998127,1.066469,1.042126,1.057058,1.008025,1.065051,0.953512,0.962944",,
31,623,13.0,19.46875,0.7323033696543974,0.7209055423736572,6.099489212036133,61,"7.291180,6.850278","0.961814,1.065236,1.023519,0.934926,1.041789,0.967016,1.004627,0.952665,0.976581,1.046007,1.034240,1.063928,0.997925,1.067510,1.042739,1.057737,1.007815,1.066086,0.952774,0.961999",,
32,633,10.0,19.181818181818183,0.7249803359578534,0.7880101203918457,6.232144117355347,62,"7.396048,6.949481","0.961012,1.066229,1.023717,0.933862,1.041906,0.965964,1.004769,0.951935,0.976055,1.046338,1.034538,1.064856,0.997539,1.068498,1.043272,1.058390,1.007335,1.067081,0.952099,0.961045",,
33,647,14.0,19.029411764705884,0.7177305325982748,0.9978529214859009,6.387361764907837,63,"7.501251,7.047735","0.960286,1.067181,1.023809,0.932821,1.042051,0.964903,1.004830,0.951152,0.975639,1.046519,1.034880,1.065710,0.997408,1.069504,1.043787,1.059054,1.006841,1.068122,0.951415,0.960155",,
34,661,14.0,18.885714285714286,0.7105532272722921,0.6582870781421661,6.610472679138184,65,"7.702724,7.253162","0.958633,1.068940,1.023882,0.930970,1.042766,0.962898,1.004560,0.949321,0.974613,1.046352,1.036058,1.067447,0.996704,1.071388,1.044519,1.060493,1.006190,1.070129,0.950279,0.958013",,
35,675,14.0,18.75,0.7034476949995692,0.7918443083763123,6.7447404861450195,66,"7.797839,7.363230","0.958112,1.069892,1.023902,0.930004,1.043085,0.961877,1.004466,0.948240,0.973791,1.046000,1.036546,1.068337,0.996297,1.072285,1.045047,1.061131,1.005926,1.071080,0.949559,0.956821",,
36,690,15.0,18.64864864864865,0.6964132180495735,0.6489209532737732,6.962571859359741,68,"7.987318,7.585469","0.957092,1.071941,1.024190,0.927899,1.043957,0.960081,1.004432,0.946029,0.972085,1.045025,1.037420,1.070067,0.995641,1.074164,1.046383,1.062333,1.005577,1.073047,0.947916,0.954486",,
37,713,23.0,18.763157894736842,0.6894490858690777,0.9501227736473083,7.179695129394531,70,"8.164289,7.812467","0.957039,1.074054,1.024017,0.925829,1.045281,0.957889,1.003954,0.943902,0.970004,1.043975,1.038593,1.071845,0.995721,1.075985,1.047738,1.063429,1.006674,1.074840,0.946205,0.951986",,
38,727,14.0,18.641025641025642,0.682554595010387,1.0550224781036377,7.2994384765625,71,"8.258993,7.920395","0.956647,1.075117,1.024061,0.924802,1.046006,0.957179,1.003933,0.942707,0.969081,1.043408,1.038987,1.072783,0.995599,1.076970,1.048459,1.064115,1.006991,1.075864,0.945345,0.950718",,
39,741,14.0,18.525,0.6757290490602831,1.0577706098556519,7.503898620605469,73,"8.447505,8.135753","0.955559,1.077421,1.024431,0.922505,1.047300,0.955311,1.004086,0.940950,0.967525,1.042060,1.039224,1.074536,0.995118,1.078933,1.050317,1.065168,1.007495,1.077758,0.943332,0.948604",,
40,754,13.0,18.390243902439025,0.6689717585696803,0.6397791504859924,7.611293792724609,74,"8.547895,8.241148","0.955077,1.078607,1.024731,0.921282,1.047956,0.954258,1.004202,0.940076,0.966818,1.041431,1.039223,1.075421,0.994846,1.080012,1.051338,1.065704,1.007867,1.078815,0.942231,0.947609",,
41,766,12.0,18.238095238095237,0.6622820409839835,1.1308367252349854,7.728205442428589,75,"8.645688,8.349392","0.954663,1.079830,1.025079,0.920000,1.048401,0.953173,1.004361,0.939158,0.965937,1.040807,1.039292,1.076273,0.994478,1.081117,1.052295,1.066148,1.008201,1.079881,0.941193,0.946563",,
42,796,30.0,18.511627906976745,0.6556592205741436,1.2958072026570637,8.04935097694397,78,"8.958097,8.648808","0.952940,1.083266,1.026852,0.916289,1.050035,0.950096,1.004655,0.936667,0.963767,1.039304,1.039801,1.078781,0.993035,1.084445,1.054590,1.067535,1.009014,1.083196,0.938670,0.943668",,
43,809,13.0,18.386363636363637,0.6491026283684022,0.6115310192108154,8.202103614807129,79,"9.055862,8.754432","0.952238,1.084454,1.027364,0.915092,1.050511,0.948935,1.004708,0.935761,0.963036,1.038512,1.040064,1.079634,0.992347,1.085477,1.055519,1.067986,1.009127,1.084230,0.937637,0.942541",,
44,822,13.0,18.266666666666666,0.6426116020847181,0.9909659922122955,8.409328699111938,81,"9.258649,8.966763","0.950882,1.086665,1.028174,0.912715,1.051737,0.946635,1.004829,0.933801,0.961589,1.037213,1.040596,1.081285,0.991004,1.087453,1.057399,1.069001,1.009564,1.086264,0.935627,0.940122",,
45,836,14.0,18.17391304347826,0.6361854860638709,1.3414729833602905,8.55473804473877,82,"9.362650,9.070249","0.950224,1.087712,1.028545,0.911608,1.052572,0.945581,1.004877,0.932772,0.960858,1.036643,1.040920,1.082176,0.990777,1.088429,1.058081,1.069573,1.009883,1.087287,0.934959,0.938862",,
46,849,13.0,18.06382978723404,0.6298236312032323,0.7563093900680542,8.692464351654053,83,"9.468700,9.173543","0.949556,1.088744,1.028877,0.910521,1.053384,0.944533,1.004928,0.931686,0.960000,1.035957,1.041316,1.083052,0.990735,1.089415,1.058784,1.070054,1.010180,1.088357,0.934251,0.937495",,
47,872,23.0,18.166666666666668,0.6235253948912,1.4195652604103088,9.016106843948364,86,"9.776460,9.474078","0.947601,1.091656,1.029194,0.907404,1.054749,0.942111,1.005135,0.928410,0.957216,1.034334,1.043099,1.085647,0.990240,1.092199,1.060494,1.071542,1.009577,1.091445,0.932654,0.933409",,
48,892,20.0,18.20408163265306,0.617290140942288,1.1114059090614319,9.250557661056519,88,"9.976477,9.680532","0.946491,1.093404,1.028901,0.905326,1.055307,0.940484,1.004886,0.926000,0.955498,1.033313,1.044450,1.087414,0.989738,1.094029,1.061514,1.072546,1.009062,1.093592,0.931693,0.930551",,
49,904,12.0,18.08,0.6111172395328651,0.7307024002075195,9.433801412582397,89,"10.079790,9.781785","0.945827,1.094407,1.028944,0.904115,1.055664,0.939710,1.004855,0.924908,0.954786,1.032649,1.045007,1.088189,0.989147,1.095152,1.062055,1.073063,1.009071,1.094808,0.931177,0.929336",9.2,0.39999999999999997
50,918,14.0,18.0,0.6050060671375365,1.4937502145767212,9.577686786651611,90,"10.177705,9.885228","0.945227,1.095446,1.028805,0.902897,1.056002,0.938708,1.004636,0.923952,0.954152,1.031983,1.045496,1.089020,0.988522,1.096194,1.062673,1.073530,1.009138,1.095880,0.930584,0.928177",,
51,934,16.0,17.96153846153846,0.5989560064661611,1.1490048170089722,9.825720071792603,92,"10.377168,10.090232","0.944168,1.097663,1.028903,0.900326,1.056624,0.936395,1.004393,0.922153,0.953228,1.030556,1.046135,1.090857,0.987186,1.098253,1.064155,1.074234,1.009409,1.097973,0.929207,0.925885",,
52,945,11.0,17.830188679245282,0.5929664464014994,1.8467252254486084,9.936028957366943,93,"10.483493,10.191833","0.943826,1.098633,1.028883,0.899177,1.056959,0.935340,1.004192,0.921204,0.952540,1.030085,1.046711,1.091679,0.986716,1.099253,1.064869,1.074479,1.009552,1.099036,0.928508,0.924625",,
53,958,13.0,17.74074074074074,0.5870367819374844,1.1878507137298584,10.058199405670166,94,"10.591088,10.294803","0.943631,1.099625,1.028822,0.898008,1.057030,0.934143,1.003946,0.920222,0.951845,1.029545,1.047249,1.092596,0.986075,1.100250,1.065685,1.074752,1.009789,1.100098,0.927693,0.923323",,
54,989,31.0,17.98181818181818,0.5811664141181095,1.4425980647404988,10.365888833999634,97,"10.899954,10.603186","0.943713,1.102560,1.028388,0.894533,1.056995,0.930080,1.003010,0.917479,0.950230,1.027476,1.048513,1.095670,0.983960,1.103037,1.068067,1.075772,1.011489,1.103036,0.925399,0.919599",,
55,1014,25.0,18.107142857142858,0.5753547499769285,0.9658159017562866,10.682429790496826,100,"11.212021,10.916595","0.943918,1.105738,1.028369,0.890717,1.056797,0.926136,1.002470,0.914880,0.948901,1.024782,1.049554,1.098632,0.981689,1.106231,1.070291,1.077037,1.013496,1.106288,0.923222,0.916327",,
56,1030,16.0,18.07017543859649,0.5696012024771592,1.3047026991844177,10.93596625328064,102,"11.425440,11.125083","0.944318,1.107965,1.028378,0.888038,1.056590,0.923524,1.002197,0.912979,0.947648,1.022730,1.050335,1.100643,0.980363,1.108392,1.071779,1.077766,1.014688,1.108482,0.921729,0.914064",,
57,1039,9.0,17.913793103448278,0.5639051904523876,,10.984071493148804,102,"11.425440,11.125083","0.944318,1.107965,1.028378,0.888038,1.056590,0.923524,1.002197,0.912979,0.947648,1.022730,1.050335,1.100643,0.980363,1.108392,1.071779,1.077766,1.014688,1.108482,0.921729,0.914064",,
58,1047,8.0,17.74576271186441,0.5582661385478638,1.772782802581787,11.091835498809814,103,"11.531567,11.231032","0.944628,1.109019,1.028328,0.886791,1.056194,0.922191,1.002097,0.911979,0.946928,1.021714,1.050669,1.101732,0.979653,1.109334,1.072583,1.078007,1.015043,1.109464,0.920900,0.912805",,
59,1060,13.0,17.666666666666668,0.5526834771623851,1.5157200694084167,11.346652269363403,105,"11.745148,11.437683","0.945000,1.111017,1.028314,0.884252,1.055530,0.919369,1.001877,0.910118,0.945771,1.020134,1.051043,1.104085,0.977963,1.111141,1.074264,1.078388,1.015921,1.111360,0.919319,0.910371",,
60,1072,12.0,17.57377049180328,0.5471566423907612,1.2168309688568115,11.505213260650635,106,"11.846260,11.545144","0.945264,1.111998,1.028210,0.883046,1.055381,0.917965,1.001667,0.909041,0.944936,1.019287,1.051285,1.105241,0.977064,1.111956,1.075003,1.078462,1.016350,1.112269,0.918641,0.909021",,
61,1102,30.0,17.774193548387096,0.5416850759668536,1.4154816071192424,11.93466567993164,109,"12.170181,11.862319","0.945812,1.114258,1.027865,0.879554,1.055265,0.913838,1.000597,0.905496,0.942332,1.016954,1.052474,1.108918,0.974258,1.114296,1.076898,1.079055,1.017710,1.115270,0.916875,0.904897",,
62,1114,12.0,17.682539682539684,0.536268225207185,1.4698879718780518,12.133085012435913,110,"12.280015,11.963492","0.945863,1.114935,1.027778,0.878438,1.055445,0.912440,1.000204,0.904430,0.941803,1.016209,1.052810,1.110220,0.973486,1.114997,1.077471,1.079301,1.018216,1.116205,0.916381,0.903595",,
63,1124,10.0,17.5625,0.5309055429551132,1.110887050628662,12.309725046157837,111,"12.389546,12.068610","0.946033,1.115708,1.027482,0.877216,1.055623,0.910973,0.999863,0.903368,0.941043,1.015486,1.053093,1.111499,0.972499,1.115731,1.078232,1.079422,1.018813,1.117125,0.915743,0.902244",,
64,1135,11.0,17.46153846153846,0.525596487525562,1.4862120151519775,12.480380296707153,112,"12.505088,12.171703","0.946281,1.116480,1.027146,0.876009,1.055729,0.909631,0.999498,0.902250,0.940262,1.014809,1.053309,1.112767,0.971514,1.116521,1.079027,1.079576,1.019408,1.118119,0.915072,0.900853",,
65,1145,10.0,17.348484848484848,0.5203405226503064,1.0777440071105957,12.646933317184448,113,"12.619864,12.276488","0.946562,1.117187,1.026813,0.874883,1.055824,0.908267,0.999149,0.901164,0.939426,1.014256,1.053383,1.114144,0.970574,1.117217,1.079791,1.079686,1.020047,1.119063,0.914423,0.899445",,
66,1161,16.0,17.328358208955223,0.5151371174238033,1.565807819366455,12.847955465316772,115,"12.833925,12.495804","0.946966,1.118734,1.025782,0.872565,1.055786,0.905440,0.998749,0.898867,0.938001,1.012902,1.053157,1.116922,0.968963,1.118566,1.081630,1.079687,1.021186,1.120912,0.912813,0.896508",,
67,1172,11.0,17.235294117647058,0.5099857462495653,1.084789514541626,12.983311653137207,116,"12.939292,12.603990","0.947007,1.119492,1.025275,0.871442,1.055351,0.904198,0.998537,0.897681,0.937315,1.012140,1.052944,1.118230,0.968063,1.119276,1.082557,1.079724,1.021304,1.121892,0.912003,0.895032",,
68,1198,26.0,17.36231884057971,0.5048858887870696,1.0817022323608398,13.291212797164917,118,"13.134641,12.830599","0.947110,1.121066,1.023902,0.869162,1.054214,0.901254,0.997790,0.895712,0.936104,1.010144,1.052575,1.120992,0.966146,1.120482,1.084456,1.079676,1.021707,1.123501,0.910276,0.892157",,
69,1208,10.0,17.257142857142856,0.4998370298991989,1.0844579935073853,13.45132040977478,119,"13.227976,12.946117","0.947219,1.121913,1.023220,0.868014,1.053767,0.899728,0.997447,0.894580,0.935536,1.008946,1.052385,1.122243,0.965268,1.120989,1.085485,1.079470,1.021905,1.124248,0.909329,0.890620",,
70,1221,13.0,17.197183098591548,0.49483865960020695,2.3049447536468506,13.724303960800171,121,"13.418851,13.160370","0.946572,1.123602,1.022679,0.865756,1.052958,0.896777,0.996947,0.892659,0.934816,1.006393,1.052090,1.124682,0.963144,1.122098,1.086986,1.079473,1.022139,1.125810,0.908012,0.888067",,
71,1231,10.0,17.09722222222222,0.4898902730042049,0.9258930683135986,13.8657386302948,122,"13.513629,13.268143","0.946429,1.124440,1.022465,0.864620,1.052540,0.895324,0.996712,0.891637,0.934305,1.005166,1.051883,1.125976,0.962029,1.122620,1.087791,1.079447,1.022307,1.126574,0.907315,0.886795",,
72,1244,13.0,17.041095890410958,0.48499137027416284,1.2786561250686646,14.019403457641602,123,"13.609900,13.377892","0.946327,1.125308,1.022282,0.863470,1.052111,0.893736,0.996502,0.890748,0.933836,1.003868,1.051705,1.127332,0.960843,1.123094,1.088655,1.079344,1.022531,1.127273,0.906553,0.885606",,
73,1255,11.0,16.95945945945946,0.4801414565714212,1.481170415878296,14.207473278045654,124,"13.704425,13.487334","0.946291,1.126133,1.022073,0.862274,1.051696,0.892114,0.996382,0.889749,0.933354,1.002582,1.051594,1.128696,0.959700,1.123543,1.089634,1.079198,1.022844,1.127998,0.905687,0.884364",,
74,1279,24.0,17.053333333333335,0.475340042005707,1.6366467475891113,14.45234751701355,126,"13.894805,13.699312","0.946290,1.127712,1.021793,0.859916,1.050957,0.888908,0.996082,0.887868,0.932461,1.000061,1.051554,1.131384,0.957432,1.124383,1.091173,1.078930,1.023524,1.129387,0.904413,0.882075",,
75,1290,11.0,16.973684210526315,0.47058664158564995,1.239585667848587,14.689140558242798,128,"14.088303,13.906721","0.946399,1.129237,1.021416,0.857565,1.050378,0.885863,0.995568,0.885935,0.931497,0.997510,1.051633,1.133845,0.955501,1.125279,1.092413,1.078372,1.024024,1.130840,0.903383,0.879780",,
76,1299,9.0,16.87012987012987,0.4658807751697934,,14.765062808990479,128,"14.088303,13.906721","0.946399,1.129237,1.021416,0.857565,1.050378,0.885863,0.995568,0.885935,0.931497,0.997510,1.051633,1.133845,0.955501,1.125279,1.092413,1.078372,1.024024,1.130840,0.903383,0.879780",,
77,1317,18.0,16.884615384615383,0.4612219674180955,2.1384133100509644,15.016093254089355,130,"14.285022,14.115220","0.946518,1.130568,1.021067,0.855334,1.049254,0.882786,0.994983,0.883839,0.930580,0.995241,1.051792,1.136437,0.953603,1.125888,1.093629,1.077497,1.024408,1.132141,0.902370,0.877466",,
78,1328,11.0,16.810126582278482,0.45660974774391455,2.4669909477233887,15.165733098983765,131,"14.389115,14.215815","0.946519,1.131020,1.020825,0.854268,1.048574,0.881190,0.994587,0.882715,0.930177,0.994352,1.052001,1.137886,0.952547,1.126028,1.094194,1.076926,1.024540,1.132725,0.901887,0.876255",,
79,1337,9.0,16.7125,0.4520436502664754,1.8218915462493896,15.340767860412598,132,"14.500701,14.314759","0.946405,1.131512,1.020653,0.853140,1.048328,0.879661,0.994111,0.881632,0.929682,0.993502,1.052254,1.139266,0.951375,1.126282,1.094807,1.076423,1.024990,1.133406,0.901378,0.875061",,
80,1359,22.0,16.77777777777778,0.44752321376381066,1.9650911092758179,15.617466688156128,134,"14.711745,14.510359","0.945904,1.132523,1.020509,0.850927,1.047865,0.876752,0.993427,0.879539,0.928933,0.991785,1.052950,1.141851,0.949010,1.126867,1.095832,1.075090,1.025254,1.134830,0.900538,0.872749",,
81,1372,13.0,16.73170731707317,0.44304798162617254,2.1162970662117004,15.859693765640259,136,"14.924456,14.700825","0.945678,1.133274,1.020091,0.848657,1.046818,0.873856,0.992585,0.877765,0.927978,0.990654,1.053336,1.144486,0.946573,1.127498,1.096565,1.073612,1.025816,1.136329,0.900019,0.870719",,
82,1382,10.0,16.650602409638555,0.4386175018099108,1.3561301231384277,16.02756357192993,137,"15.024261,14.801365","0.945659,1.133639,1.019829,0.847578,1.046380,0.872482,0.992256,0.876720,0.927541,0.990013,1.053354,1.145802,0.945539,1.127687,1.096903,1.072967,1.026100,1.137038,0.899811,0.869629",,
83,1393,11.0,16.583333333333332,0.4342313267918117,1.708263635635376,16.22004532814026,138,"15.128694,14.902380","0.945674,1.133991,1.019577,0.846411,1.045952,0.871013,0.991810,0.875694,0.927086,0.989281,1.053371,1.147227,0.944432,1.127851,1.097214,1.072425,1.026521,1.137760,0.899613,0.868596",,
84,1404,11.0,16.51764705882353,0.4298890135238936,0.934841513633728,16.358664989471436,139,"15.230624,15.009496","0.945647,1.134292,1.019253,0.845353,1.045412,0.869569,0.991169,0.874488,0.926611,0.988471,1.053354,1.148626,0.943558,1.127866,1.097448,1.071731,1.027089,1.138445,0.899464,0.867428",,
85,1415,11.0,16.453488372093023,0.42559012338865465,2.496579885482788,16.488709449768066,140,"15.331805,15.114145","0.945695,1.134436,1.019032,0.844453,1.044847,0.868270,0.990633,0.873369,0.926038,0.988023,1.053416,1.150025,0.942639,1.127782,1.097590,1.071007,1.027484,1.139049,0.899430,0.866333",,
86,1427,12.0,16.402298850574713,0.4213342221547681,1.774821400642395,16.653587341308594,141,"15.434066,15.221691","0.945756,1.134549,1.018733,0.843522,1.044320,0.866942,0.990177,0.872018,0.925523,0.987545,1.053408,1.151520,0.941687,1.127539,1.097827,1.070035,1.027908,1.139671,0.899292,0.865080",,
87,1439,12.0,16.352272727272727,0.41712087993322045,2.4497625827789307,16.86725091934204,142,"15.539185,15.323562","0.945819,1.134663,1.018669,0.842563,1.043941,0.865652,0.989896,0.870793,0.925079,0.987166,1.053469,1.152990,0.940710,1.127373,1.097959,1.069132,1.028450,1.140313,0.899305,0.863962",,
