episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
10,279,14.0,16.363636363636363,0.9135172474836408,0.4216236495054685,0.7982654571533203,26,"3.477722,3.416550","1.008469,0.974828,0.997166,0.973817,1.010635,0.985878,0.979224,0.974113,0.986229,1.017353,0.973483,1.022231,0.983957,0.973517,1.003385,0.975787,1.018874,0.999819,0.975873,0.973150",,
11,325,28.0,17.333333333333332,0.8953382542587164,0.4312647052349583,0.9725141525268555,31,"3.942057,3.861269","1.012199,0.970295,0.997241,0.968425,1.015702,0.985918,0.975986,0.968781,0.985637,1.021870,0.968178,1.027341,0.980353,0.968195,1.001536,0.970780,1.022410,0.999413,0.971113,0.968100",,
12,340,16.0,17.23076923076923,0.8863848717161292,0.43745880777185614,1.0398955345153809,33,"4.119791,4.045346","1.013229,0.968230,0.997438,0.966120,1.017641,0.985771,0.974193,0.966821,0.984766,1.023988,0.966271,1.029372,0.979068,0.966125,1.000784,0.968869,1.024014,0.999395,0.969022,0.966285",,
13,347,45.0,19.214285714285715,0.8775210229989678,0.43745880777185614,1.0479540824890137,33,"4.119791,4.045346","1.013229,0.968230,0.997438,0.966120,1.017641,0.985771,0.974193,0.966821,0.984766,1.023988,0.966271,1.029372,0.979068,0.966125,1.000784,0.968869,1.024014,0.999395,0.969022,0.966285",,
14,362,24.0,19.533333333333335,0.8687458127689782,0.44012755921908786,1.1090900897979736,35,"4.294244,4.232312","1.013919,0.966111,0.997567,0.963762,1.019435,0.985461,0.972298,0.964856,0.983961,1.025983,0.964397,1.031484,0.977727,0.963964,1.000102,0.966818,1.025433,0.999261,0.966952,0.964402",,
15,417,17.0,19.375,0.8600583546412884,0.45189436078071593,1.2837450504302979,40,"4.732793,4.696886","1.016848,0.960840,0.997723,0.957934,1.024329,0.983560,0.967211,0.959895,0.982313,1.030273,0.959836,1.036473,0.974922,0.958439,0.997196,0.961675,1.028157,0.998908,0.962174,0.959444",,
16,432,11.0,18.88235294117647,0.8514577710948755,0.45576715753191993,1.3525280952453613,42,"4.914376,4.880847","1.018317,0.958533,0.997738,0.955492,1.026659,0.982883,0.965223,0.958168,0.981881,1.032121,0.957957,1.038537,0.973371,0.956134,0.995654,0.959530,1.028995,0.998742,0.960152,0.957560",,
17,439,35.0,19.77777777777778,0.8429431933839268,0.45576715753191993,1.359363317489624,42,"4.914376,4.880847","1.018317,0.958533,0.997738,0.955492,1.026659,0.982883,0.965223,0.958168,0.981881,1.032121,0.957957,1.038537,0.973371,0.956134,0.995654,0.959530,1.028995,0.998742,0.960152,0.957560",,
18,470,31.0,20.36842105263158,0.8345137614500875,0.45871343042539514,1.5295331478118896,46,"5.284296,5.248164","1.021030,0.954556,0.997418,0.950575,1.031324,0.981683,0.961142,0.954117,0.981611,1.036031,0.953677,1.043202,0.969593,0.951600,0.992710,0.955010,1.031003,0.998498,0.955692,0.953908",,
19,470,24.0,20.55,0.8345137614500875,0.45871343042539514,1.5305335521697998,46,"5.284296,5.248164","1.021030,0.954556,0.997418,0.950575,1.031324,0.981683,0.961142,0.954117,0.981611,1.036031,0.953677,1.043202,0.969593,0.951600,0.992710,0.955010,1.031003,0.998498,0.955692,0.953908",,
20,484,15.0,20.285714285714285,0.8179069375972308,0.46190694164722523,1.573387622833252,47,"5.377550,5.336886","1.021855,0.953479,0.997544,0.949284,1.032558,0.981525,0.960087,0.952967,0.981237,1.037122,0.952532,1.044430,0.968551,0.950413,0.992045,0.953882,1.031695,0.998399,0.954522,0.952944",,
21,531,14.0,20.0,0.8097278682212584,0.46961749402376324,1.7555313110351562,52,"5.849618,5.745939","1.026710,0.947740,0.997652,0.942952,1.038700,0.979921,0.955200,0.946902,0.979278,1.042427,0.947138,1.049988,0.964264,0.944091,0.988216,0.947808,1.033899,0.997460,0.949688,0.947480",,
22,586,14.0,19.73913043478261,0.8016305895390459,0.4763975953846647,1.9406547546386719,57,"6.313727,6.158540","1.031486,0.942182,0.995951,0.936896,1.044656,0.976596,0.950485,0.941113,0.979642,1.046144,0.941117,1.055753,0.959263,0.937687,0.983765,0.941685,1.036458,0.996827,0.944659,0.942722",,
23,601,21.0,19.791666666666668,0.7936142836436554,0.4847936160483603,2.011995553970337,59,"6.493853,6.334949","1.033029,0.939951,0.995375,0.934326,1.046981,0.975209,0.948362,0.938893,0.979482,1.047559,0.938655,1.058233,0.957184,0.935020,0.982071,0.939188,1.037534,0.996722,0.942399,0.940555",,
24,608,36.0,20.44,0.7856781408072188,0.4847936160483603,2.01934814453125,59,"6.493853,6.334949","1.033029,0.939951,0.995375,0.934326,1.046981,0.975209,0.948362,0.938893,0.979482,1.047559,0.938655,1.058233,0.957184,0.935020,0.982071,0.939188,1.037534,0.996722,0.942399,0.940555",,
25,711,30.0,20.807692307692307,0.7778213593991467,0.5074160439627511,2.406336545944214,70,"7.477052,7.255891","1.039493,0.929175,0.993769,0.920908,1.057186,0.969444,0.937874,0.927242,0.979129,1.055378,0.927683,1.070956,0.947237,0.920854,0.973570,0.926242,1.042449,0.997518,0.933137,0.927364",,
26,726,17.0,20.666666666666668,0.7700431458051551,0.5112859866988491,2.4496219158172607,71,"7.559242,7.343915","1.039791,0.928160,0.993815,0.919626,1.058059,0.969291,0.936751,0.926266,0.978717,1.056390,0.926779,1.072169,0.946487,0.919608,0.972822,0.925257,1.043128,0.997603,0.932221,0.926133",,
27,733,37.0,21.25,0.7623427143471035,0.5135033089253638,2.487807273864746,72,"7.639090,7.430924","1.040178,0.927197,0.993612,0.918377,1.058952,0.969145,0.935615,0.925288,0.978600,1.057410,0.925774,1.073380,0.945649,0.918354,0.972046,0.924212,1.043796,0.997667,0.931211,0.925007",,
28,748,18.0,21.137931034482758,0.7547192872036326,0.5169520157657258,2.5329203605651855,73,"7.716486,7.521448","1.040504,0.926387,0.993257,0.917178,1.059845,0.968869,0.934345,0.924424,0.978457,1.058325,0.924691,1.074659,0.944937,0.917178,0.971211,0.923206,1.044447,0.997728,0.930113,0.923993",,
29,748,17.0,21.0,0.7547192872036326,0.5169520157657258,2.5329203605651855,73,"7.716486,7.521448","1.040504,0.926387,0.993257,0.917178,1.059845,0.968869,0.934345,0.924424,0.978457,1.058325,0.924691,1.074659,0.944937,0.917178,0.971211,0.923206,1.044447,0.997728,0.930113,0.923993",,
30,818,10.0,20.64516129032258,0.7397003733882802,0.5247066885232925,2.790484666824341,80,"8.249744,8.212059","1.041497,0.920873,0.990660,0.908680,1.066966,0.965994,0.925086,0.918928,0.978369,1.065178,0.916195,1.084502,0.938809,0.909708,0.963861,0.916159,1.049397,0.997995,0.921616,0.917657",,
31,825,12.0,20.375,0.7323033696543975,0.525253035404064,2.8263964653015137,81,"8.323788,8.316106","1.041711,0.919911,0.990337,0.907312,1.068225,0.965372,0.923601,0.918118,0.978152,1.066204,0.914882,1.086002,0.937679,0.908567,0.962945,0.915177,1.050262,0.998120,0.920201,0.916786",,
32,856,41.0,21.0,0.7249803359578534,0.5290270951532182,2.9405832290649414,84,"8.567092,8.609105","1.043119,0.916865,0.989911,0.903215,1.072072,0.963522,0.919342,0.915136,0.977371,1.069364,0.911058,1.090435,0.934534,0.905030,0.960097,0.912276,1.052949,0.998163,0.916303,0.913719",,
33,887,51.0,21.88235294117647,0.7177305325982749,0.5286039559320471,3.0551671981811523,87,"8.818334,8.886535","1.044614,0.914310,0.989348,0.899337,1.075818,0.961653,0.915246,0.912051,0.976968,1.072157,0.907328,1.094548,0.931797,0.901719,0.956831,0.909319,1.055259,0.997876,0.912714,0.910842",,
34,887,17.0,21.742857142857144,0.7177305325982749,0.5286039559320471,3.0551671981811523,87,"8.818334,8.886535","1.044614,0.914310,0.989348,0.899337,1.075818,0.961653,0.915246,0.912051,0.976968,1.072157,0.907328,1.094548,0.931797,0.901719,0.956831,0.909319,1.055259,0.997876,0.912714,0.910842",,
35,925,22.0,21.75,0.7034476949995692,0.5390784724073096,3.199960470199585,91,"9.142419,9.257714","1.045307,0.910977,0.989149,0.894043,1.080599,0.958511,0.909321,0.908192,0.974916,1.074862,0.902467,1.099782,0.928533,0.896903,0.952204,0.905901,1.058612,0.997322,0.907646,0.906446",,
36,932,13.0,21.513513513513512,0.6964132180495735,0.5389022959963136,3.2429707050323486,92,"9.220275,9.355103","1.045499,0.910025,0.988982,0.892675,1.081815,0.957786,0.907815,0.907393,0.974337,1.075632,0.901247,1.101000,0.927797,0.895713,0.950928,0.905183,1.059414,0.997097,0.906307,0.905568",,
37,987,21.0,21.5,0.6894490858690777,0.5474730954342282,3.454092025756836,97,"9.616526,9.815381","1.046329,0.905595,0.987954,0.886020,1.087540,0.955503,0.900229,0.903130,0.971370,1.079234,0.894777,1.106770,0.924945,0.889972,0.944598,0.901158,1.063104,0.996028,0.899388,0.901126",,
38,1034,88.0,23.205128205128204,0.682554595010387,0.5620416312241087,3.646544933319092,102,"10.011629,10.287162","1.048798,0.900221,0.984865,0.879299,1.094069,0.950707,0.892995,0.899035,0.969878,1.081163,0.887494,1.112271,0.920367,0.883438,0.938783,0.896116,1.066071,0.994488,0.892585,0.896421",,
39,1049,20.0,23.125,0.6757290490602831,0.5660774108854313,3.7063424587249756,103,"10.087355,10.383375","1.049706,0.898968,0.983943,0.877880,1.095448,0.949567,0.891568,0.898256,0.969774,1.081641,0.885919,1.113356,0.919146,0.882010,0.937614,0.894990,1.066571,0.994082,0.891217,0.895323",,
40,1072,18.0,23.0,0.6689717585696803,0.5753072694225131,3.849574327468872,106,"10.322262,10.665058","1.052073,0.895153,0.981359,0.873639,1.099485,0.948119,0.887405,0.895995,0.968845,1.084243,0.881775,1.116509,0.916508,0.878126,0.934394,0.891934,1.068042,0.993171,0.887406,0.891913",,
41,1072,17.0,22.857142857142858,0.6689717585696803,0.5753072694225131,3.850572347640991,106,"10.322262,10.665058","1.052073,0.895153,0.981359,0.873639,1.099485,0.948119,0.887405,0.895995,0.968845,1.084243,0.881775,1.116509,0.916508,0.878126,0.934394,0.891934,1.068042,0.993171,0.887406,0.891913",,
42,1086,48.0,23.441860465116278,0.6556592205741436,0.5769858379787374,3.894476890563965,107,"10.405154,10.757533","1.052923,0.893899,0.980400,0.872211,1.100979,0.947974,0.885921,0.895099,0.968463,1.085154,0.880375,1.117520,0.915574,0.876875,0.933226,0.890860,1.068328,0.992827,0.886056,0.890764",,
43,1141,13.0,23.204545454545453,0.6491026283684022,0.584526371111912,4.2412426471710205,113,"10.899583,11.258162","1.057148,0.887141,0.975065,0.864198,1.108759,0.947771,0.878573,0.889153,0.966762,1.091151,0.872965,1.123664,0.911238,0.869895,0.926367,0.885042,1.070587,0.991522,0.879222,0.884042",,
44,1156,34.0,23.444444444444443,0.6426116020847181,0.588036388681646,4.289606332778931,114,"10.990198,11.338058","1.057539,0.886019,0.974107,0.862797,1.110020,0.947937,0.877289,0.887787,0.966715,1.092415,0.871704,1.124972,0.910336,0.868754,0.925193,0.883874,1.071313,0.991305,0.878033,0.882797",,
45,1187,17.0,23.304347826086957,0.6361854860638709,0.5925776357324715,4.432805061340332,117,"11.274329,11.587815","1.058977,0.882583,0.971047,0.858534,1.113827,0.947967,0.873083,0.883609,0.965752,1.095598,0.867745,1.129012,0.907246,0.865350,0.921471,0.880377,1.073275,0.990902,0.874218,0.878917",,
46,1250,50.0,23.872340425531913,0.6298236312032323,0.6082271106781498,4.761547803878784,124,"11.925481,12.178564","1.061970,0.873566,0.963541,0.848581,1.122562,0.946124,0.864051,0.874089,0.964618,1.100043,0.858421,1.137702,0.900027,0.856259,0.913107,0.871876,1.076549,0.990603,0.865352,0.870189",,
47,1257,21.0,23.8125,0.6235253948912,0.6082271106781498,4.775203227996826,124,"11.925481,12.178564","1.061970,0.873566,0.963541,0.848581,1.122562,0.946124,0.864051,0.874089,0.964618,1.100043,0.858421,1.137702,0.900027,0.856259,0.913107,0.871876,1.076549,0.990603,0.865352,0.870189",,
48,1272,36.0,24.06122448979592,0.617290140942288,0.6168770506268456,4.880004167556763,126,"12.098483,12.350756","1.062832,0.871067,0.961859,0.845910,1.125545,0.945783,0.861243,0.872258,0.963948,1.101137,0.855843,1.140055,0.897776,0.854012,0.910676,0.869501,1.077086,0.990816,0.862654,0.868228",,
49,1327,32.0,24.22,0.611117239532865,0.6276200199855193,5.11590051651001,131,"12.504329,12.785114","1.064325,0.866138,0.958539,0.839377,1.132653,0.943786,0.854409,0.869920,0.961611,1.102847,0.849927,1.146360,0.894438,0.849159,0.904856,0.864842,1.079380,0.989492,0.855986,0.864682",47.4,17.872884490199112
50,1327,32.0,24.372549019607842,0.611117239532865,0.6276200199855193,5.11590051651001,131,"12.504329,12.785114","1.064325,0.866138,0.958539,0.839377,1.132653,0.943786,0.854409,0.869920,0.961611,1.102847,0.849927,1.146360,0.894438,0.849159,0.904856,0.864842,1.079380,0.989492,0.855986,0.864682",,
51,1413,17.0,24.23076923076923,0.598956006466161,0.6433604397944042,5.4749839305877686,140,"13.275620,13.553182","1.065026,0.859104,0.952425,0.828535,1.143940,0.940166,0.841446,0.862732,0.960196,1.106445,0.839117,1.157882,0.889280,0.841587,0.894297,0.855806,1.084841,0.988289,0.843525,0.857710",,
52,1436,37.0,24.471698113207548,0.5929664464014994,0.6455646417510341,5.567406415939331,142,"13.445484,13.718435","1.065690,0.857806,0.951488,0.826284,1.146248,0.940049,0.839001,0.861213,0.959715,1.107488,0.837068,1.160226,0.888688,0.839979,0.892212,0.853796,1.085537,0.988239,0.841133,0.855947",,
53,1467,39.0,24.74074074074074,0.5870367819374844,0.6523334642936444,5.685892105102539,145,"13.702446,13.962115","1.067049,0.855674,0.949999,0.822784,1.149992,0.939433,0.835093,0.858160,0.959506,1.108880,0.833849,1.163434,0.887934,0.837368,0.888471,0.850768,1.086249,0.987334,0.837775,0.852821",,
54,1514,33.0,24.89090909090909,0.5811664141181095,0.6481508652369181,5.878618001937866,150,"14.188343,14.345823","1.069270,0.850579,0.948811,0.816623,1.156324,0.939706,0.829363,0.851995,0.957930,1.111182,0.828968,1.168907,0.885640,0.832232,0.883095,0.845140,1.087558,0.986843,0.832835,0.846469",,
55,1521,42.0,25.196428571428573,0.5753547499769285,0.6535627913001357,5.925472259521484,151,"14.286560,14.422014","1.069825,0.849458,0.948724,0.815348,1.157542,0.939996,0.828578,0.850605,0.957563,1.111785,0.828053,1.170003,0.885287,0.831131,0.882215,0.843935,1.087636,0.986952,0.832174,0.845045",,
56,1608,35.0,25.36842105263158,0.5696012024771592,0.6641460259755453,6.279994487762451,159,"15.071345,15.019093","1.073270,0.840601,0.947784,0.805383,1.167030,0.939955,0.822132,0.839751,0.955370,1.114726,0.821603,1.179421,0.883110,0.823229,0.875731,0.835113,1.087356,0.988541,0.827463,0.834236",,
57,1647,29.0,25.43103448275862,0.5639051904523875,0.6757481306608469,6.445793390274048,163,"15.420198,15.409639","1.073704,0.835334,0.946621,0.799719,1.172434,0.939445,0.817213,0.836153,0.954101,1.115433,0.817140,1.183369,0.880562,0.818274,0.872052,0.831119,1.087794,0.989575,0.823245,0.829645",,
58,1670,52.0,25.88135593220339,0.5582661385478637,0.6840371177139053,6.562315464019775,166,"15.670035,15.698715","1.073827,0.831682,0.945395,0.795837,1.176174,0.939271,0.813747,0.833555,0.953318,1.115510,0.813607,1.185755,0.878649,0.814648,0.868766,0.828186,1.087201,0.990614,0.820710,0.826158",,
59,1677,30.0,25.95,0.5526834771623851,0.6840371177139053,6.569198846817017,166,"15.670035,15.698715","1.073827,0.831682,0.945395,0.795837,1.176174,0.939271,0.813747,0.833555,0.953318,1.115510,0.813607,1.185755,0.878649,0.814648,0.868766,0.828186,1.087201,0.990614,0.820710,0.826158",,
60,1700,29.0,26.0,0.5471566423907612,0.6935925437853887,6.679648399353027,169,"15.913665,15.975889","1.075263,0.828914,0.944797,0.792376,1.179708,0.938656,0.810180,0.831763,0.952627,1.115200,0.810535,1.188555,0.878104,0.811713,0.865255,0.825685,1.086592,0.990888,0.818322,0.823197",,
61,1707,48.0,26.35483870967742,0.5416850759668536,0.6935925437853887,6.686490297317505,169,"15.913665,15.975889","1.075263,0.828914,0.944797,0.792376,1.179708,0.938656,0.810180,0.831763,0.952627,1.115200,0.810535,1.188555,0.878104,0.811713,0.865255,0.825685,1.086592,0.990888,0.818322,0.823197",,
62,1826,18.0,26.22222222222222,0.536268225207185,0.7103473255976788,7.197979927062988,181,"16.869669,17.128387","1.081971,0.817870,0.939852,0.777317,1.191892,0.933727,0.797192,0.824589,0.949301,1.112733,0.799172,1.199757,0.874997,0.800235,0.851750,0.818441,1.083507,0.994672,0.808139,0.811350",,
63,1857,23.0,26.171875,0.5309055429551132,0.7225446025638477,7.320575475692749,184,"17.093945,17.424097","1.084639,0.814958,0.936935,0.773578,1.195332,0.931904,0.793821,0.823772,0.949700,1.111706,0.795252,1.201465,0.873556,0.796740,0.847829,0.816558,1.083721,0.995297,0.805754,0.808702",,
64,1904,49.0,26.523076923076925,0.525596487525562,0.7297021439151158,7.522897481918335,189,"17.504507,17.907581","1.088884,0.810038,0.931722,0.767018,1.201189,0.928475,0.787734,0.821101,0.950457,1.109118,0.788553,1.204188,0.870782,0.790684,0.841603,0.811960,1.083124,0.994843,0.801858,0.803588",,
65,1904,24.0,26.484848484848484,0.525596487525562,0.7297021439151158,7.522897481918335,189,"17.504507,17.907581","1.088884,0.810038,0.931722,0.767018,1.201189,0.928475,0.787734,0.821101,0.950457,1.109118,0.788553,1.204188,0.870782,0.790684,0.841603,0.811960,1.083124,0.994843,0.801858,0.803588",,
66,1910,38.0,26.65671641791045,0.5151371174238033,0.7331503264213863,7.562540292739868,190,"17.590284,18.000057","1.089406,0.809221,0.930585,0.765724,1.202128,0.927540,0.786528,0.820282,0.950918,1.108506,0.787242,1.205004,0.870269,0.789579,0.840369,0.811034,1.083206,0.994694,0.800997,0.802528",,
67,2021,47.0,26.955882352941178,0.5099857462495653,0.7439427632093429,7.988412141799927,201,"18.589176,19.020388","1.088369,0.799942,0.921800,0.751611,1.210418,0.922757,0.772866,0.810090,0.951005,1.102859,0.774879,1.214563,0.866723,0.779575,0.824774,0.803649,1.080667,0.991387,0.791792,0.790347",,
68,2084,71.0,27.594202898550726,0.5048858887870696,0.7586227883398533,8.231383323669434,207,"19.141926,19.544554","1.087684,0.795940,0.916429,0.744713,1.214126,0.920738,0.765651,0.802663,0.951288,1.103031,0.768966,1.220710,0.864082,0.774646,0.817498,0.799680,1.081587,0.988698,0.787247,0.782951",,
69,2099,34.0,27.685714285714287,0.4998370298991989,0.7593355628848076,8.281539916992188,208,"19.230459,19.640684","1.087749,0.795410,0.915420,0.743593,1.214781,0.920377,0.764472,0.801481,0.951425,1.103171,0.767920,1.221821,0.863571,0.773900,0.816403,0.799076,1.081879,0.988271,0.786427,0.781766",,
70,2130,34.0,27.774647887323944,0.49483865960020695,0.7739470201730728,8.448171854019165,212,"19.583912,20.021738","1.087670,0.792585,0.911403,0.739000,1.217426,0.920256,0.759627,0.796615,0.951537,1.104951,0.763967,1.226024,0.861774,0.770840,0.811731,0.796596,1.082711,0.987233,0.782918,0.776912",,
71,2209,37.0,27.90277777777778,0.4898902730042049,0.7971158346533775,8.737727403640747,219,"20.208683,20.589384","1.088089,0.788781,0.905697,0.731424,1.221265,0.919472,0.753023,0.787674,0.951146,1.106820,0.759295,1.232979,0.859340,0.765373,0.805134,0.791692,1.082267,0.985564,0.779107,0.767619",,
72,2264,45.0,28.136986301369863,0.48499137027416284,0.8252600037306547,8.977378129959106,225,"20.716917,21.043180","1.089559,0.786592,0.900515,0.725623,1.223485,0.917253,0.748233,0.780316,0.952460,1.107773,0.756126,1.238508,0.857818,0.762016,0.799829,0.788716,1.078450,0.982577,0.778651,0.759093",,
73,2287,19.0,28.013513513513512,0.4801414565714212,0.8321536254137755,9.064388036727905,227,"20.869154,21.211582","1.090634,0.786104,0.898102,0.723680,1.224111,0.916126,0.746537,0.778241,0.953519,1.108217,0.754555,1.240182,0.858081,0.760971,0.797651,0.787918,1.077844,0.982019,0.778541,0.756492",,
74,2390,38.0,28.14666666666667,0.47534004200570695,0.8550262046605348,9.517163753509521,238,"21.699169,22.246738","1.094358,0.777434,0.888881,0.711478,1.231428,0.910872,0.733854,0.767992,0.953953,1.111161,0.745163,1.248176,0.856351,0.751334,0.784655,0.783004,1.073415,0.977992,0.772635,0.743199",,
75,2405,89.0,28.94736842105263,0.4705866415856499,0.8551353266090155,9.562633991241455,239,"21.779417,22.338264","1.094819,0.776494,0.888147,0.710421,1.232171,0.910615,0.732748,0.766941,0.953815,1.111588,0.744380,1.248842,0.856073,0.750422,0.783525,0.782458,1.072859,0.977897,0.772052,0.742125",,
76,2444,29.0,28.948051948051948,0.46588077516979337,0.8659506017714739,9.73820161819458,243,"22.106489,22.689213","1.096754,0.772842,0.885716,0.706459,1.234826,0.910415,0.728694,0.763330,0.952330,1.113207,0.742168,1.251269,0.855760,0.746887,0.779934,0.780684,1.070124,0.977936,0.769548,0.737646",,
77,2451,69.0,29.46153846153846,0.46122196741809546,0.8711260292679072,9.770759344100952,244,"22.194807,22.772375","1.097179,0.772040,0.884822,0.705518,1.235524,0.910173,0.727660,0.762508,0.952570,1.113521,0.741482,1.252115,0.855620,0.746027,0.779108,0.780243,1.069625,0.978198,0.768761,0.736796",,
78,2522,14.0,29.265822784810126,0.4566097477439145,0.8744991787523031,10.083896160125732,251,"22.769407,23.412077","1.101498,0.766538,0.878228,0.698787,1.239467,0.907610,0.720420,0.757242,0.955249,1.115581,0.736131,1.257907,0.854334,0.738946,0.773218,0.776561,1.061717,0.979158,0.761703,0.731275",,
79,2545,32.0,29.3,0.45204365026647536,0.8746978519111872,10.153194427490234,253,"22.950251,23.581448","1.102499,0.765402,0.876301,0.697020,1.240737,0.906726,0.718392,0.755476,0.956630,1.115805,0.734541,1.259815,0.854194,0.737229,0.771526,0.775430,1.060203,0.979286,0.759756,0.729709",,
80,2552,36.0,29.382716049382715,0.4475232137638106,0.8847837833315134,10.200965404510498,254,"23.038141,23.671841","1.102938,0.764776,0.875350,0.696094,1.241264,0.906123,0.717329,0.754757,0.957177,1.115874,0.733682,1.260664,0.853879,0.736229,0.770611,0.774823,1.059580,0.979453,0.758782,0.728858",,
81,2615,65.0,29.817073170731707,0.4430479816261725,0.9037167141586542,10.441959142684937,260,"23.567099,24.187656","1.103723,0.759629,0.871852,0.689994,1.245630,0.903990,0.711351,0.751701,0.956100,1.114856,0.729798,1.263415,0.852262,0.729861,0.765892,0.771308,1.054807,0.979940,0.752321,0.724517",,
82,2622,76.0,30.373493975903614,0.43861750180991077,0.9064725179225206,10.478405237197876,261,"23.652903,24.269327","1.103020,0.758634,0.871819,0.689036,1.246183,0.903730,0.710285,0.751368,0.955453,1.114629,0.729434,1.263750,0.851549,0.728866,0.765384,0.770771,1.054005,0.979866,0.751336,0.723747",,
83,2653,12.0,30.154761904761905,0.43423132679181164,0.9235942418128252,10.60231614112854,264,"23.901264,24.499744","1.101352,0.755800,0.872371,0.686184,1.247998,0.903260,0.707338,0.750166,0.952585,1.113626,0.728735,1.263933,0.850199,0.725929,0.763291,0.769569,1.051072,0.979442,0.749301,0.720866",,
84,2676,29.0,30.141176470588235,0.4298890135238935,0.9317265314608812,10.692347288131714,266,"24.083780,24.643541","1.100861,0.754576,0.872295,0.684473,1.249185,0.903215,0.705327,0.748859,0.950913,1.113394,0.727642,1.263868,0.849606,0.724096,0.761059,0.768631,1.049413,0.979390,0.748429,0.718653",,
85,2676,19.0,30.011627906976745,0.4298890135238935,0.9317265314608812,10.692347288131714,266,"24.083780,24.643541","1.100861,0.754576,0.872295,0.684473,1.249185,0.903215,0.705327,0.748859,0.950913,1.113394,0.727642,1.263868,0.849606,0.724096,0.761059,0.768631,1.049413,0.979390,0.748429,0.718653",,
86,2698,39.0,30.114942528735632,0.421334222154768,0.9343675915151834,10.774724245071411,268,"24.255524,24.804224","1.100631,0.753255,0.871859,0.682713,1.251373,0.903342,0.703260,0.747664,0.949020,1.113691,0.726486,1.263789,0.848254,0.722135,0.758913,0.768067,1.046671,0.979240,0.747816,0.716470",,
87,2729,23.0,30.03409090909091,0.41712087993322033,0.9405949468165636,10.90439748764038,271,"24.502834,25.043657","1.100594,0.750678,0.871202,0.679863,1.254586,0.902638,0.700787,0.745660,0.946236,1.113330,0.725177,1.263354,0.846484,0.718639,0.755987,0.767514,1.042615,0.978953,0.747298,0.713044",,
