episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
254,7233,19.0,36.1,,15.906218588352203,0.9128572940826416,16,,,,,0.666107,,23.016535,0.086280
255,7249,16.0,36.11,,15.906218588352203,0.9128572940826416,16,,,,,0.666107,,23.016535,0.086280
256,7301,52.0,36.16,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
257,7330,29.0,36.25,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
258,7370,40.0,36.18,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
259,7434,64.0,36.55,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
260,7491,57.0,36.98,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
261,7502,11.0,36.89,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
262,7522,20.0,36.9,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
263,7537,15.0,36.74,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
264,7565,28.0,36.38,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
265,7595,30.0,36.35,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
266,7610,15.0,36.39,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
267,7638,28.0,36.39,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
268,7664,26.0,36.49,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
269,7739,75.0,36.82,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
270,7789,50.0,36.91,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
271,7824,35.0,37.09,,15.682415008544922,0.9810822010040283,17,,,,,0.655171,,24.292597,0.064477
272,7867,43.0,37.33,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
273,7879,12.0,37.3,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
274,7896,17.0,36.22,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
275,7922,26.0,36.28,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
276,7972,50.0,36.49,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
277,8126,154.0,37.35,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
278,8203,77.0,37.71,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
279,8226,23.0,37.81,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
280,8263,37.0,37.82,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
281,8280,17.0,37.28,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
282,8298,18.0,37.01,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
283,8361,63.0,37.44,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
284,8438,77.0,37.89,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
285,8457,19.0,37.83,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
286,8507,50.0,38.06,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
287,8537,30.0,38.23,,15.416287740071615,1.0617361068725586,18,,,,,0.661073,,21.885733,0.165113
288,8556,19.0,37.71,,15.186832528365287,1.1267635822296143,19,,,,,0.650948,,22.226019,0.131080
289,8578,22.0,37.68,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
290,8625,47.0,38.01,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
291,8668,43.0,38.25,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
292,8693,25.0,38.31,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
293,8715,22.0,38.37,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
294,8757,42.0,38.06,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
295,8816,59.0,38.23,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
296,8869,53.0,38.52,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
297,8912,43.0,38.54,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
298,9000,88.0,39.23,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
299,9057,57.0,39.63,,15.186832528365287,1.1277821063995361,19,,,152.2,173.93263063611727,0.650948,,22.226019,0.131080
300,9076,19.0,39.51,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
301,9158,82.0,40.05,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
302,9170,12.0,39.98,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
303,9189,19.0,39.84,,15.186832528365287,1.1277821063995361,19,,,,,0.650948,,22.226019,0.131080
304,9233,44.0,40.09,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
305,9266,33.0,39.96,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
306,9283,17.0,39.66,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
307,9320,37.0,39.75,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
308,9398,78.0,40.38,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
309,9419,21.0,40.4,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
310,9457,38.0,40.57,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
311,9559,102.0,40.91,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
312,9574,15.0,40.65,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
313,9611,37.0,40.73,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
314,9688,77.0,40.87,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
315,9822,134.0,41.85,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
316,9854,32.0,41.63,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
317,9907,53.0,41.62,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
318,9950,43.0,41.78,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
319,9989,39.0,42.0,,14.904742813110351,1.2238059043884277,20,,,,,0.647957,,19.199867,0.080323
320,10071,82.0,42.68,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
321,10162,91.0,43.38,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
322,10180,18.0,43.39,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
323,10294,114.0,44.13,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
324,10372,78.0,44.6,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
325,10418,46.0,44.7,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
326,10444,26.0,44.62,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
327,10496,52.0,44.62,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
328,10514,18.0,44.52,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
329,10528,14.0,44.26,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
330,10577,49.0,43.71,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
331,10649,72.0,44.25,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
332,10658,9.0,44.12,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
333,10733,75.0,44.57,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
334,10788,55.0,44.8,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
335,10876,88.0,45.14,,14.636566025870186,1.3064851760864258,21,,,,,0.649017,,18.650778,0.109692
336,10889,13.0,45.03,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
337,10906,17.0,44.89,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
338,10933,27.0,44.41,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
339,10945,12.0,44.0,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
340,10974,29.0,43.71,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
341,10994,20.0,43.29,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
342,11045,51.0,43.48,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
343,11073,28.0,43.43,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
344,11115,42.0,43.07,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
345,11141,26.0,42.76,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
346,11163,22.0,42.5,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
347,11245,82.0,42.91,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
348,11285,40.0,42.97,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
349,11342,57.0,43.05,,14.53231313011863,1.3623785972595215,22,,,161.2,169.5351291030859,0.637600,,24.822004,0.199022
350,11374,32.0,43.17,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
351,11389,15.0,42.79,,14.53231313011863,1.3623785972595215,22,,,,,0.637600,,24.822004,0.199022
352,11408,19.0,42.38,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
353,11430,22.0,42.16,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
354,11508,78.0,42.75,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
355,11557,49.0,43.08,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
356,11589,32.0,42.88,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
357,11679,90.0,43.49,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
358,11702,23.0,43.32,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
359,11818,116.0,43.84,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
360,11909,91.0,44.18,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
361,12142,233.0,46.4,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
362,12187,45.0,46.65,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
363,12369,182.0,48.32,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
364,12399,30.0,48.34,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
365,12421,22.0,48.26,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
366,12460,39.0,48.5,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
367,12542,82.0,49.04,,14.269257877183998,1.497978687286377,23,,,,,0.639159,,17.106243,-0.031933
368,12577,35.0,49.13,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
369,12691,114.0,49.52,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
370,12712,21.0,49.23,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
371,12791,79.0,49.67,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
372,12903,112.0,50.36,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
373,12963,60.0,50.84,,14.02846066157023,1.5847346782684326,24,,,,,0.634080,,17.099684,0.056304
374,13011,48.0,51.15,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
375,13062,51.0,51.4,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
376,13150,88.0,51.78,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
377,13214,64.0,50.88,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
378,13278,64.0,50.75,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
379,13330,52.0,51.04,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
380,13389,59.0,51.26,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
381,13449,60.0,51.69,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
382,13534,85.0,52.36,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
383,13552,18.0,51.91,,14.02846066157023,1.5857453346252441,24,,,,,0.634080,,17.099684,0.056304
384,13756,204.0,53.18,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
385,13778,22.0,53.21,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
386,13817,39.0,53.1,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
387,13878,61.0,53.41,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
388,13902,24.0,53.46,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
389,13978,76.0,54.0,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
390,14106,128.0,54.81,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
391,14158,52.0,54.9,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
392,14202,44.0,55.09,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
393,14390,188.0,56.75,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
394,14413,23.0,56.56,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
395,14467,54.0,56.51,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
396,14529,62.0,56.6,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
397,14578,49.0,56.66,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
398,14623,45.0,56.23,,13.781557846069337,1.7360434532165527,25,,,,,0.633000,,15.837865,0.061340
399,14672,49.0,56.15,,13.781557846069337,1.7360434532165527,25,,,174.8,162.6805458559812,0.633000,,15.837865,0.061340
400,14725,53.0,56.49,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
401,14827,102.0,56.69,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
402,14879,52.0,57.09,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
403,14936,57.0,57.47,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
404,14975,39.0,57.42,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
405,15098,123.0,58.32,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
406,15123,25.0,58.4,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
407,15150,27.0,58.3,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
408,15231,81.0,58.33,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
409,15329,98.0,59.1,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
410,15365,36.0,59.08,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
411,15444,79.0,58.85,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
412,15508,64.0,59.34,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
413,15529,21.0,59.18,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
414,15671,142.0,59.83,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
415,15698,27.0,58.76,,13.55453271132249,1.8535487651824951,26,,,,,0.632544,,15.888250,0.196664
416,15774,76.0,59.2,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
417,15831,57.0,59.24,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
418,15865,34.0,59.15,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
419,15945,80.0,59.56,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
420,16031,86.0,59.6,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
421,16077,46.0,59.15,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
422,16181,104.0,60.01,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
423,16226,45.0,59.32,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
424,16275,49.0,59.03,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
425,16329,54.0,59.11,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
426,16358,29.0,59.14,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
427,16396,38.0,59.0,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
428,16487,91.0,59.73,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
429,16563,76.0,60.35,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
430,16616,53.0,60.39,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
431,16680,64.0,60.31,,13.354282732363101,1.9354500770568848,27,,,,,0.633606,,16.439180,0.203335
432,16781,101.0,61.23,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
433,16874,93.0,61.41,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
434,16933,59.0,61.45,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
435,17036,103.0,61.6,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
436,17071,35.0,61.82,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
437,17250,179.0,63.44,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
438,17370,120.0,64.37,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
439,17420,50.0,64.75,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
440,17536,116.0,65.62,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
441,17646,110.0,66.52,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
442,17733,87.0,66.88,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
443,17791,58.0,67.18,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
444,17847,56.0,67.32,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
445,17914,67.0,67.73,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
446,17997,83.0,68.34,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
447,18052,55.0,68.07,,13.120677658489772,2.0553157329559326,28,,,,,0.636138,,13.750142,0.190475
448,18159,107.0,68.74,,12.917589236950052,2.194556951522827,29,,,,,0.629278,,14.600732,0.046484
449,18254,95.0,69.12,,12.917589236950052,2.195559024810791,29,,,310.0,156.3892579431209,0.629278,,14.600732,0.046484
450,18288,34.0,69.14,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
451,18330,42.0,69.41,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
452,18406,76.0,69.98,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
453,18631,225.0,72.01,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
454,18700,69.0,71.92,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
455,18754,54.0,71.97,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
456,18811,57.0,72.22,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
457,18861,50.0,71.82,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
458,18964,103.0,72.62,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
459,18980,16.0,71.62,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
460,19011,31.0,71.02,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
461,19113,102.0,69.71,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
462,19228,115.0,70.41,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
463,19256,28.0,68.87,,12.917589236950052,2.196523666381836,29,,,,,0.629278,,14.600732,0.046484
464,19301,45.0,69.02,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
465,19451,150.0,70.3,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
466,19484,33.0,70.24,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
467,19537,53.0,69.95,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
468,19602,65.0,70.25,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
469,19676,74.0,69.85,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
470,19869,193.0,71.57,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
471,19937,68.0,71.46,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
472,20036,99.0,71.33,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
473,20146,110.0,71.83,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
474,20264,118.0,72.53,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
475,20364,100.0,73.02,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
476,20417,53.0,72.67,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
477,20481,64.0,72.67,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
478,20558,77.0,72.8,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
479,20646,88.0,73.16,,12.711644713083903,2.323739767074585,30,,,,,0.622428,,13.634554,0.081070
480,20787,141.0,73.98,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
481,20903,116.0,74.54,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
482,21018,115.0,74.84,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
483,21202,184.0,76.5,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
484,21276,74.0,75.2,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
485,21461,185.0,76.83,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
486,21515,54.0,76.98,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
487,21584,69.0,77.06,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
488,21712,128.0,78.1,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
489,21788,76.0,78.1,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
490,21859,71.0,77.53,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
491,21906,47.0,77.48,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
492,21940,34.0,77.38,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
493,21999,59.0,76.09,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
494,22050,51.0,76.37,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
495,22100,50.0,76.33,,12.50579555573002,2.450831890106201,31,,,,,0.619822,,12.808610,0.029020
496,22159,59.0,76.3,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
497,22255,96.0,76.77,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
498,22317,62.0,76.94,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
499,22393,76.0,77.21,,12.32793778181076,2.5806543827056885,32,,,438.8,122.4,0.612905,,13.764143,0.099667
500,22439,46.0,77.14,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
501,22532,93.0,77.05,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
502,22574,42.0,76.95,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
503,22627,53.0,76.91,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
504,22725,98.0,77.5,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
505,22746,21.0,76.48,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
506,22818,72.0,76.95,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
507,22844,26.0,76.94,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
508,22888,44.0,76.57,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
509,23088,200.0,77.59,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
510,23165,77.0,78.0,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
511,23241,76.0,77.97,,12.32793778181076,2.5806543827056885,32,,,,,0.612905,,13.764143,0.099667
512,23319,78.0,78.11,,12.124419761426521,2.7290256023406982,33,,,,,0.619919,,11.376611,0.182595
513,23444,125.0,79.15,,12.124419761426521,2.7290256023406982,33,,,,,0.619919,,11.376611,0.182595
514,23560,116.0,78.89,,12.124419761426521,2.7290256023406982,33,,,,,0.619919,,11.376611,0.182595
515,23682,122.0,79.84,,12.124419761426521,2.730027198791504,33,,,,,0.619919,,11.376611,0.182595
