episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
19,488,9.0,24.4,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
20,506,18.0,24.095238095238095,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
21,541,35.0,24.59090909090909,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
22,555,14.0,24.130434782608695,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
23,594,39.0,24.75,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
24,624,30.0,24.96,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
25,677,53.0,26.03846153846154,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
26,688,11.0,25.48148148148148,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
27,702,14.0,25.071428571428573,,17.083900928497314,1.8852150440216064,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
28,713,11.0,24.586206896551722,,17.083900928497314,1.886223316192627,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
29,726,13.0,24.2,,17.083900928497314,1.886223316192627,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
30,800,74.0,25.806451612903224,,17.083900928497314,1.886223316192627,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
31,819,19.0,25.59375,,17.083900928497314,1.886223316192627,2,,"0.995947,1.019942,0.979998,1.020005",,,0.686981,1.115129,30.486780,0.278469
32,837,18.0,25.363636363636363,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
33,874,37.0,25.705882352941178,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
34,889,15.0,25.4,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
35,899,10.0,24.97222222222222,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
36,915,16.0,24.72972972972973,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
37,976,61.0,25.68421052631579,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
38,1008,32.0,25.846153846153847,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
39,1020,12.0,25.5,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
40,1059,39.0,25.829268292682926,,16.795615832010906,2.879812002182007,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
41,1083,24.0,25.785714285714285,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
42,1143,60.0,26.58139534883721,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
43,1161,18.0,26.386363636363637,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
44,1177,16.0,26.155555555555555,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
45,1197,20.0,26.02173913043478,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
46,1218,21.0,25.914893617021278,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
47,1245,27.0,25.9375,,16.795615832010906,2.8808112144470215,3,,"0.993271,1.029658,0.977506,1.027145",,,0.686569,1.171493,32.480621,0.349322
48,1266,21.0,25.836734693877553,,17.344286680221558,3.582796573638916,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
49,1306,40.0,26.12,,17.344286680221558,3.583791494369507,4,,"0.990602,1.039509,0.972543,1.035286",65.6,36.74016875301473,0.683726,1.231115,38.003990,0.510784
50,1330,24.0,26.07843137254902,,17.344286680221558,3.583791494369507,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
51,1342,12.0,25.807692307692307,,17.344286680221558,3.583791494369507,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
52,1364,22.0,25.735849056603772,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
53,1385,21.0,25.64814814814815,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
54,1424,39.0,25.89090909090909,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
55,1444,20.0,25.785714285714285,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
56,1482,38.0,26.0,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
57,1495,13.0,25.775862068965516,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
58,1517,22.0,25.71186440677966,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
59,1535,18.0,25.583333333333332,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
60,1555,20.0,25.491803278688526,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
61,1565,10.0,25.241935483870968,,17.344286680221558,3.5847866535186768,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
62,1579,14.0,25.063492063492063,,17.344286680221558,3.585789680480957,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
63,1599,20.0,24.984375,,17.344286680221558,3.585789680480957,4,,"0.990602,1.039509,0.972543,1.035286",,,0.683726,1.231115,38.003990,0.510784
64,1616,17.0,24.861538461538462,,17.054912757873534,4.489521026611328,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
65,1632,16.0,24.727272727272727,,17.054912757873534,4.4905219078063965,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
66,1659,27.0,24.761194029850746,,17.054912757873534,4.4905219078063965,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
67,1707,48.0,25.102941176470587,,17.054912757873534,4.4905219078063965,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
68,1724,17.0,24.985507246376812,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
69,1737,13.0,24.814285714285713,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
70,1763,26.0,24.830985915492956,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
71,1785,22.0,24.791666666666668,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
72,1803,18.0,24.698630136986303,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
73,1861,58.0,25.14864864864865,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
74,1907,46.0,25.426666666666666,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
75,1924,17.0,25.31578947368421,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
76,1961,37.0,25.467532467532468,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
77,1982,21.0,25.41025641025641,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
78,2034,52.0,25.746835443037973,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
79,2056,22.0,25.7,,17.054912757873534,4.491517543792725,5,,"0.986262,1.048113,0.967875,1.043825",,,0.681632,1.295680,31.844494,0.398005
80,2117,61.0,26.135802469135804,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
81,2134,17.0,26.024390243902438,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
82,2169,35.0,26.132530120481928,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
83,2184,15.0,26.0,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
84,2208,24.0,25.976470588235294,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
85,2227,19.0,25.8953488372093,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
86,2254,27.0,25.908045977011493,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
87,2268,14.0,25.772727272727273,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
88,2280,12.0,25.617977528089888,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
89,2293,13.0,25.477777777777778,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
90,2351,58.0,25.835164835164836,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
91,2368,17.0,25.73913043478261,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
92,2400,32.0,25.806451612903224,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
93,2439,39.0,25.9468085106383,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
94,2484,45.0,26.147368421052633,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
95,2514,30.0,26.1875,,16.711913585662842,5.509793519973755,6,,"0.982915,1.057173,0.963422,1.052824",,,0.678298,1.364437,30.040205,0.434779
96,2542,28.0,26.20618556701031,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
97,2568,26.0,26.20408163265306,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
98,2585,17.0,26.11111111111111,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
99,2621,36.0,26.21,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",218.4,148.30320293237097,0.675982,1.435712,29.935419,0.444462
100,2632,11.0,26.13,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
101,2660,28.0,25.96,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
102,2678,18.0,25.87,,16.456497192382812,6.429426908493042,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
103,2702,24.0,25.94,,16.456497192382812,6.43042254447937,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
104,2728,26.0,25.91,,16.456497192382812,6.43042254447937,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
105,2764,36.0,26.09,,16.456497192382812,6.43042254447937,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
106,2814,50.0,26.05,,16.456497192382812,6.43042254447937,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
107,2828,14.0,26.03,,16.456497192382812,6.431424856185913,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
108,2881,53.0,26.4,,16.456497192382812,6.431424856185913,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
109,2949,68.0,26.95,,16.456497192382812,6.431424856185913,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
110,2972,23.0,27.07,,16.456497192382812,6.431424856185913,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
111,2987,15.0,26.91,,16.456497192382812,6.43242883682251,7,,"0.977479,1.066519,0.961464,1.059430",,,0.675982,1.435712,29.935419,0.444462
112,3000,13.0,26.8,,16.734158039093018,7.1055357456207275,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
113,3029,29.0,26.95,,16.734158039093018,7.1055357456207275,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
114,3061,32.0,27.0,,16.734158039093018,7.1055357456207275,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
115,3074,13.0,26.91,,16.734158039093018,7.1055357456207275,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
116,3099,25.0,26.65,,16.734158039093018,7.1055357456207275,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
117,3115,16.0,26.65,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
118,3130,15.0,26.51,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
119,3157,27.0,26.69,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
120,3188,31.0,26.82,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
121,3207,19.0,26.66,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
122,3229,22.0,26.74,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
123,3239,10.0,26.45,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
124,3253,14.0,26.29,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
125,3273,20.0,25.96,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
126,3296,23.0,26.08,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
127,3319,23.0,26.17,,16.734158039093018,7.106541156768799,8,,"0.971761,1.076035,0.956675,1.067078",,,0.675725,1.507551,37.409866,0.554948
128,3374,55.0,26.61,,16.346955087449814,8.247450351715088,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
129,3403,29.0,26.77,,16.346955087449814,8.247450351715088,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
130,3418,15.0,26.18,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
131,3485,67.0,26.66,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
132,3508,23.0,26.71,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
133,3524,16.0,26.5,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
134,3564,40.0,26.75,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
135,3598,34.0,26.99,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
136,3621,23.0,27.06,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
137,3644,23.0,26.68,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
138,3677,33.0,26.69,,16.346955087449814,8.248449563980103,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
139,3728,51.0,27.08,,16.346955087449814,8.2494478225708,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
140,3750,22.0,26.91,,16.346955087449814,8.2494478225708,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
141,3793,43.0,27.1,,16.346955087449814,8.2494478225708,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
142,3815,22.0,26.72,,16.346955087449814,8.2494478225708,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
143,3878,63.0,27.17,,16.346955087449814,8.2494478225708,9,,"0.966038,1.085236,0.951827,1.074789",,,0.671158,1.583113,26.578259,0.492705
144,3901,23.0,27.24,,16.081839656829835,9.569569826126099,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
145,3920,19.0,27.23,,16.081839656829835,9.569569826126099,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
146,3929,9.0,27.11,,16.081839656829835,9.572084188461304,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
147,3945,16.0,27.0,,16.081839656829835,9.572084188461304,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
148,4010,65.0,27.44,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
149,4027,17.0,27.21,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",368.2,180.0159992889521,0.660403,1.661942,27.504837,0.287886
150,4061,34.0,27.31,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
151,4090,29.0,27.48,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
152,4109,19.0,27.45,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
153,4156,47.0,27.71,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
154,4170,14.0,27.46,,16.081839656829835,9.573095321655273,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
155,4194,24.0,27.5,,16.081839656829835,9.574094295501709,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
156,4211,17.0,27.29,,16.081839656829835,9.574094295501709,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
157,4255,44.0,27.6,,16.081839656829835,9.574094295501709,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
158,4317,62.0,28.0,,16.081839656829835,9.574094295501709,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
159,4342,25.0,28.07,,16.081839656829835,9.574094295501709,10,,"0.959084,1.094708,0.945347,1.083171",,,0.660403,1.661942,27.504837,0.287886
160,4354,12.0,27.99,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
161,4373,19.0,28.08,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
162,4411,38.0,28.32,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
163,4464,53.0,28.65,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
164,4494,30.0,28.78,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
165,4531,37.0,28.99,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
166,4572,41.0,29.13,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
167,4594,22.0,28.87,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
168,4631,37.0,29.07,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
169,4664,33.0,29.27,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
170,4676,12.0,29.13,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
171,4703,27.0,29.18,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
172,4732,29.0,29.29,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
173,4745,13.0,28.84,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
174,4769,24.0,28.62,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
175,4786,17.0,28.62,,15.976161176508123,10.342815160751343,11,,"0.952867,1.104378,0.939080,1.091187",,,0.656998,1.743873,29.952818,0.444084
176,4843,57.0,28.82,,15.69395399093628,11.348693370819092,12,,"0.945886,1.114017,0.933487,1.099478",,,0.659675,1.828351,25.278831,0.522220
