episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
10,268,23.0,24.363636363636363,0.9043820750088043,0.5354984998703003,2.6672675609588623,25,"3.395617,3.466070","0.975594,0.977886,1.021466,1.023190,1.013480,1.023301,1.023105,0.977868,1.004791,0.976800,1.005838,1.003970,0.976169,1.024324,1.025150,0.991900,0.977416,0.985272,0.990016,0.999797",,
11,283,15.0,23.583333333333332,0.8953382542587163,0.5162503570318222,2.820723533630371,27,"3.572257,3.679796","0.973378,0.976060,1.023153,1.024469,1.014930,1.025060,1.024769,0.976667,1.005786,0.974887,1.006699,1.003758,0.973888,1.026236,1.027165,0.990256,0.975176,0.983613,0.988307,0.998105",,
12,293,10.0,22.53846153846154,0.8863848717161291,0.5593219995498657,2.9199352264404297,28,"3.660752,3.786143","0.972354,0.975076,1.023940,1.024977,1.015637,1.025832,1.025541,0.976131,1.006300,0.973990,1.006914,1.003919,0.972754,1.027228,1.028156,0.989399,0.974089,0.982689,0.987536,0.997419",,
13,321,28.0,22.928571428571427,0.8775210229989678,0.5320716897646586,3.1897714138031006,31,"3.919158,4.107884","0.969212,0.972126,1.025909,1.026090,1.016780,1.028040,1.027780,0.975100,1.008346,0.971035,1.007522,1.005046,0.969328,1.030282,1.031046,0.987131,0.970851,0.979607,0.985359,0.995097",,
14,336,15.0,22.4,0.8687458127689781,0.6882107257843018,3.291722536087036,32,"4.011086,4.211086","0.968135,0.971115,1.026506,1.026454,1.016980,1.028807,1.028685,0.974806,1.009036,0.969969,1.007949,1.005515,0.968179,1.031325,1.031997,0.986500,0.969788,0.978450,0.984819,0.994288",,
15,352,16.0,22.0,0.8600583546412883,0.6690450608730316,3.4623703956604004,34,"4.202204,4.414851","0.965943,0.969062,1.027568,1.026776,1.016906,1.030119,1.030486,0.974313,1.010754,0.968082,1.008819,1.006661,0.965925,1.033415,1.033846,0.985126,0.967749,0.976084,0.983804,0.992493",,
16,368,16.0,21.647058823529413,0.8514577710948754,0.4337186813354492,3.584383964538574,35,"4.293963,4.517909","0.964877,0.968072,1.027865,1.026997,1.016702,1.030861,1.031278,0.973882,1.011656,0.967055,1.009342,1.006971,0.964896,1.034457,1.034799,0.984387,0.966867,0.974972,0.983255,0.991574",,
17,392,24.0,21.77777777777778,0.8429431933839266,0.6162680784861246,3.861680030822754,38,"4.575193,4.831092","0.961787,0.964879,1.028903,1.027365,1.016617,1.033125,1.033622,0.972584,1.014225,0.963973,1.010100,1.008175,0.961766,1.037754,1.037505,0.981877,0.964149,0.971452,0.982037,0.988739",,
18,424,32.0,22.31578947368421,0.8345137614500874,0.6616820096969604,4.103691816329956,41,"4.867727,5.132990","0.958592,0.961475,1.029937,1.027933,1.017234,1.035576,1.035802,0.971496,1.016850,0.960855,1.009560,1.009902,0.958481,1.041233,1.039969,0.979725,0.961241,0.968033,0.981397,0.985603",,
19,443,19.0,22.15,0.8261686238355865,0.6769721210002899,4.2637975215911865,43,"5.071473,5.329218","0.956656,0.959159,1.030853,1.028069,1.017573,1.037321,1.037028,0.970662,1.018410,0.958816,1.008692,1.011508,0.956308,1.043536,1.041546,0.978327,0.959333,0.965525,0.981242,0.983755",,
20,460,17.0,21.904761904761905,0.8179069375972307,0.7322657406330109,4.453736782073975,45,"5.281172,5.514048","0.954835,0.957034,1.032089,1.028445,1.017714,1.039243,1.038512,0.969384,1.019983,0.956624,1.008044,1.012750,0.954100,1.045795,1.043044,0.977023,0.957424,0.962964,0.981199,0.981903",,
21,512,52.0,23.272727272727273,0.8097278682212583,0.6423157572746276,4.911468267440796,50,"5.812104,5.970927","0.949516,0.952375,1.034427,1.029476,1.017461,1.043652,1.042196,0.965802,1.023108,0.950858,1.007277,1.015136,0.949274,1.051421,1.046598,0.973230,0.953506,0.956507,0.981336,0.977129",,
22,522,10.0,22.695652173913043,0.8016305895390458,0.6536946892738342,5.026592493057251,51,"5.920205,6.064383","0.948370,0.951354,1.035111,1.029790,1.017682,1.044546,1.043013,0.964927,1.023557,0.949717,1.007156,1.015569,0.948364,1.052603,1.047360,0.972359,0.952784,0.955218,0.981130,0.976230",,
23,543,21.0,22.625,0.7936142836436553,0.6375468969345093,5.246168851852417,53,"6.138533,6.254067","0.946012,0.949241,1.036095,1.030324,1.017865,1.046471,1.044673,0.963117,1.024508,0.947287,1.006777,1.016482,0.946362,1.055052,1.048956,0.970643,0.951119,0.952593,0.981012,0.974135",,
24,575,32.0,23.0,0.7856781408072188,0.5474955439567566,5.509060859680176,56,"6.472568,6.545566","0.942362,0.945854,1.037772,1.030077,1.019163,1.049579,1.046797,0.960909,1.025173,0.943435,1.005165,1.019002,0.942972,1.058864,1.051000,0.968128,0.948135,0.948509,0.981205,0.970403",,
25,681,106.0,26.192307692307693,0.7778213593991465,0.6180690716613423,6.52065110206604,67,"7.718494,7.608595","0.928105,0.934494,1.044932,1.027973,1.024449,1.060075,1.052706,0.951428,1.024390,0.929766,0.999665,1.027855,0.929768,1.071823,1.059184,0.957924,0.936670,0.933681,0.980649,0.956426",,
26,702,21.0,26.0,0.7700431458051551,0.6541800498962402,6.713576316833496,69,"7.948672,7.806035","0.925180,0.932084,1.046309,1.026617,1.025924,1.061483,1.053206,0.949691,1.023325,0.927262,0.998466,1.029879,0.927147,1.074434,1.060522,0.955690,0.934429,0.930919,0.980999,0.953904",,
27,724,22.0,25.857142857142858,0.7623427143471035,0.680110365152359,6.91521430015564,71,"8.184797,7.993488","0.922321,0.930092,1.047582,1.025033,1.027056,1.062988,1.053397,0.947988,1.022306,0.924615,0.997588,1.031957,0.924878,1.076832,1.061708,0.953491,0.932674,0.928281,0.981257,0.951322",,
28,780,56.0,26.896551724137932,0.7547192872036325,0.7421870032946268,7.554527997970581,77,"8.872712,8.556011","0.913413,0.925624,1.050279,1.022237,1.030374,1.068972,1.054565,0.941383,1.019388,0.915867,0.995362,1.037014,0.919813,1.083202,1.064884,0.947559,0.930177,0.920324,0.983558,0.943121",,
29,804,24.0,26.8,0.7471720943315961,0.7636607587337494,7.799252510070801,79,"9.102817,8.754349","0.910404,0.923726,1.051121,1.021804,1.031887,1.071131,1.055725,0.938697,1.017951,0.912742,0.994651,1.038386,0.918435,1.085639,1.065418,0.945492,0.929613,0.917668,0.985192,0.940207",,
30,820,16.0,26.451612903225808,0.7397003733882802,0.7876762449741364,7.977174282073975,81,"9.325743,8.959060","0.907587,0.922068,1.051548,1.021270,1.033292,1.073466,1.056678,0.935850,1.016629,0.909744,0.993826,1.039705,0.916913,1.087886,1.066080,0.943190,0.928810,0.915153,0.987094,0.937003",,
31,901,81.0,28.15625,0.7323033696543974,0.6930752769112587,8.766425848007202,89,"10.179161,9.896598","0.896503,0.914797,1.052687,1.019611,1.039113,1.081455,1.059274,0.924204,1.009979,0.898023,0.989132,1.043000,0.911335,1.097331,1.066977,0.933539,0.926423,0.905506,0.995316,0.924571",,
32,920,19.0,27.87878787878788,0.7249803359578534,0.7425753474235535,8.984773874282837,91,"10.407097,10.134224","0.893904,0.912944,1.052509,1.019301,1.040829,1.083582,1.059775,0.921294,1.008143,0.894988,0.987745,1.043519,0.909223,1.099714,1.067028,0.931229,0.924874,0.902829,0.997271,0.921676",,
33,969,49.0,28.5,0.7177305325982748,0.7321411520242691,9.475119829177856,95,"10.856308,10.614061","0.888903,0.908870,1.054014,1.019132,1.044803,1.086345,1.062338,0.915273,1.003509,0.888948,0.986351,1.043302,0.905616,1.104781,1.067793,0.926953,0.922338,0.897357,1.000101,0.916166",,
34,993,24.0,28.37142857142857,0.7105532272722921,0.7866852482159933,9.77474308013916,98,"11.183428,10.978106","0.885932,0.906033,1.053493,1.019368,1.045931,1.087773,1.063591,0.910772,1.000821,0.884262,0.985305,1.042539,0.904324,1.108585,1.068808,0.923019,0.922099,0.893568,1.002849,0.911539",,
35,1042,49.0,28.944444444444443,0.7034476949995692,0.830543863773346,10.314977169036865,103,"11.729595,11.603337","0.880186,0.902227,1.051785,1.019957,1.047257,1.090120,1.064203,0.903250,0.996032,0.876661,0.983908,1.040122,0.902707,1.114438,1.071192,0.915593,0.922372,0.888002,1.006375,0.903354",,
36,1058,16.0,28.594594594594593,0.6964132180495735,0.49917224049568176,10.438398361206055,104,"11.845086,11.723025","0.878980,0.901528,1.051500,1.020029,1.047351,1.090651,1.064272,0.901737,0.995093,0.875126,0.983636,1.039391,0.902438,1.115620,1.071774,0.914268,0.922470,0.886766,1.007010,0.901930",,
37,1083,25.0,28.5,0.6894490858690777,0.7531812787055969,10.76346492767334,107,"12.190601,12.083174","0.875835,0.899801,1.049704,1.020165,1.047266,1.093152,1.063290,0.896816,0.993543,0.870640,0.982187,1.037170,0.900934,1.118809,1.072880,0.909936,0.922180,0.882836,1.009375,0.897272",,
38,1113,30.0,28.53846153846154,0.682554595010387,1.1220011711120605,11.035539150238037,110,"12.537198,12.432970","0.872581,0.898108,1.047869,1.020748,1.047319,1.095404,1.062693,0.892054,0.991879,0.866166,0.981103,1.034579,0.899150,1.121846,1.073605,0.905784,0.921716,0.878756,1.012246,0.892557",,
39,1130,17.0,28.25,0.6757290490602831,1.0949044823646545,11.266037225723267,112,"12.760882,12.661072","0.870426,0.897411,1.046567,1.021486,1.047428,1.096915,1.062180,0.888947,0.990300,0.863320,0.980393,1.032267,0.898552,1.123625,1.074750,0.903147,0.922076,0.876349,1.014198,0.889433",,
40,1156,26.0,28.195121951219512,0.6689717585696803,0.598524421453476,11.489844799041748,114,"12.997109,12.887697","0.867989,0.896372,1.045880,1.021899,1.047927,1.098200,1.061773,0.885853,0.988786,0.860451,0.979970,1.030116,0.897117,1.125622,1.075683,0.900397,0.921660,0.873720,1.015736,0.886573",,
41,1185,29.0,28.214285714285715,0.6622820409839835,0.9663378000259399,11.767394065856934,117,"13.391881,13.198557","0.864573,0.894619,1.045483,1.022300,1.048738,1.100041,1.061867,0.881051,0.986860,0.856286,0.980185,1.027433,0.894883,1.128582,1.076946,0.896792,0.920881,0.869405,1.017000,0.882725",,
42,1202,17.0,27.953488372093023,0.6556592205741436,0.987676203250885,11.977894306182861,119,"13.646326,13.407406","0.862159,0.893877,1.044950,1.023613,1.049558,1.101485,1.061844,0.877713,0.985886,0.853492,0.980031,1.025534,0.893417,1.130291,1.077483,0.893931,0.920506,0.866370,1.017953,0.879751",,
43,1226,24.0,27.863636363636363,0.6491026283684022,1.0142844915390015,12.275362014770508,121,"13.906569,13.608732","0.860159,0.893128,1.045095,1.024553,1.050278,1.102848,1.062033,0.874426,0.985205,0.850706,0.980101,1.023450,0.891916,1.132027,1.077693,0.891551,0.919910,0.863317,1.018398,0.877250",,
44,1243,17.0,27.622222222222224,0.6426116020847181,0.6899846196174622,12.538681268692017,123,"14.166546,13.816857","0.858288,0.892214,1.045257,1.025302,1.050790,1.104069,1.062279,0.870962,0.984691,0.847945,0.980067,1.021624,0.890415,1.133765,1.077222,0.888896,0.919226,0.860294,1.019286,0.874470",,
45,1297,54.0,28.195652173913043,0.6361854860638709,0.6656109809875488,13.21022367477417,128,"14.810827,14.366596","0.853087,0.889556,1.043932,1.028615,1.051352,1.106381,1.061965,0.861409,0.983079,0.841008,0.978503,1.018094,0.887036,1.137834,1.075682,0.881369,0.918379,0.852727,1.023123,0.866007",,
46,1331,34.0,28.319148936170212,0.6298236312032323,0.6506416872143745,13.667356014251709,132,"15.302055,14.862522","0.849198,0.887046,1.041116,1.030637,1.049892,1.106695,1.060071,0.853819,0.981990,0.835223,0.976011,1.014678,0.884225,1.141762,1.073479,0.875022,0.917611,0.846528,1.026919,0.859522",,
47,1379,48.0,28.729166666666668,0.6235253948912,1.3491293489933014,14.203810691833496,136,"15.775867,15.348130","0.844875,0.883424,1.038389,1.031517,1.049554,1.105368,1.057885,0.846673,0.980584,0.829704,0.974425,1.011607,0.880477,1.146059,1.072538,0.868594,0.916234,0.840784,1.029690,0.854011",,
48,1417,38.0,28.918367346938776,0.617290140942288,1.1186442077159882,14.730323791503906,140,"16.276999,15.797480","0.840881,0.879028,1.036744,1.029104,1.048891,1.104545,1.055476,0.839427,0.979181,0.824946,0.974111,1.009564,0.875284,1.150225,1.070750,0.862294,0.913144,0.835236,1.033354,0.849330",,
49,1439,22.0,28.78,0.6111172395328651,1.2949426770210266,15.016034841537476,142,"16.520594,16.022806","0.839439,0.877427,1.035827,1.028362,1.047957,1.104215,1.054092,0.835899,0.978420,0.822968,0.973159,1.008812,0.872978,1.151817,1.069440,0.859024,0.911884,0.832727,1.035658,0.846669",73.4,9.308061022576078
50,1482,43.0,29.058823529411764,0.6050060671375365,0.7400278747081757,15.66244101524353,147,"17.183538,16.546053","0.836236,0.872672,1.034081,1.024969,1.045791,1.101926,1.050757,0.827579,0.976601,0.818235,0.973370,1.007367,0.867725,1.156312,1.066834,0.852619,0.908774,0.827381,1.039858,0.841904",,
51,1511,29.0,29.057692307692307,0.5989560064661611,0.49241194128990173,16.058699369430542,150,"17.591072,16.879520","0.834764,0.870297,1.033113,1.023102,1.044013,1.100527,1.049051,0.823002,0.975716,0.815758,0.974000,1.005507,0.865118,1.158905,1.065436,0.848935,0.907292,0.824749,1.041716,0.839494",,
52,1537,26.0,29.0,0.5929664464014994,0.4577253758907318,16.299813270568848,152,"17.852478,17.115242","0.834247,0.868903,1.032123,1.022802,1.042340,1.099776,1.047663,0.819825,0.975405,0.814317,0.973601,1.004414,0.863201,1.160362,1.064340,0.846252,0.906078,0.822970,1.043133,0.837288",,
53,1561,24.0,28.90740740740741,0.5870367819374844,0.9466281334559122,16.601033926010132,155,"18.224037,17.486202","0.833692,0.866710,1.031188,1.022759,1.039835,1.099004,1.046256,0.814558,0.975301,0.812343,0.972960,1.002753,0.860288,1.162412,1.061706,0.841754,0.904006,0.820683,1.045276,0.833210",,
54,1594,33.0,28.98181818181818,0.5811664141181095,1.1690198580423992,17.02682662010193,158,"18.586979,17.850138","0.833411,0.864579,1.030295,1.022390,1.037262,1.098487,1.044934,0.809147,0.974743,0.810637,0.972469,1.001107,0.857946,1.164489,1.058381,0.836765,0.901974,0.818958,1.047991,0.828984",,
55,1617,23.0,28.875,0.5753547499769285,1.4628591537475586,17.292054176330566,160,"18.826704,18.090286","0.832636,0.863028,1.029359,1.022336,1.035494,1.098193,1.043952,0.805515,0.973869,0.809607,0.972007,1.000608,0.855576,1.165898,1.055746,0.833426,0.899840,0.817809,1.049869,0.826224",,
56,1653,36.0,29.0,0.5696012024771592,1.4562574625015259,17.816309452056885,164,"19.308781,18.552986","0.830889,0.859767,1.027237,1.022554,1.032902,1.097920,1.042888,0.798056,0.972779,0.807515,0.972086,0.998865,0.850068,1.168527,1.049703,0.827464,0.894713,0.814743,1.052978,0.820660",,
57,1705,52.0,29.396551724137932,0.5639051904523876,0.9720698595046997,18.370497226715088,169,"19.900486,19.136892","0.829100,0.855469,1.024073,1.023718,1.028265,1.097179,1.041341,0.789648,0.971805,0.805236,0.970433,0.995530,0.843732,1.171998,1.044398,0.820530,0.888487,0.811313,1.056165,0.814527",,
58,1745,40.0,29.576271186440678,0.5582661385478638,0.9159235209226608,18.928675413131714,173,"20.387669,19.596544","0.828555,0.851788,1.021744,1.024827,1.023969,1.096229,1.040421,0.783030,0.971505,0.803422,0.967966,0.991539,0.839484,1.174682,1.041195,0.814782,0.884103,0.808343,1.058270,0.809934",,
59,1777,32.0,29.616666666666667,0.5526834771623851,0.47127095858256024,19.32564878463745,176,"20.744926,19.962648","0.828145,0.849188,1.019673,1.025585,1.020802,1.094493,1.039461,0.778072,0.971657,0.801886,0.966830,0.987138,0.836572,1.176471,1.038781,0.810128,0.881190,0.805775,1.060013,0.806296",,
60,1798,21.0,29.475409836065573,0.5471566423907612,0.9691218733787537,19.587705612182617,178,"20.981842,20.206167","0.827650,0.847612,1.018162,1.026717,1.018732,1.092898,1.038786,0.774839,0.971686,0.800908,0.966212,0.984202,0.834365,1.177704,1.037351,0.807130,0.879099,0.803678,1.060932,0.803737",,
61,1828,30.0,29.483870967741936,0.5416850759668536,1.42202228307724,19.948981285095215,181,"21.325239,20.581085","0.826372,0.845427,1.016338,1.028995,1.016021,1.090022,1.037391,0.770184,0.971507,0.799589,0.964964,0.979716,0.831192,1.179626,1.036207,0.802642,0.876478,0.800511,1.062179,0.800092",,
62,1862,34.0,29.555555555555557,0.536268225207185,0.9079792574048042,20.455567836761475,185,"21.785620,21.059116","0.824167,0.842721,1.013753,1.031568,1.012456,1.086135,1.035058,0.763873,0.971360,0.797960,0.964514,0.973851,0.826312,1.182029,1.034767,0.796691,0.872747,0.795299,1.063730,0.795451",,
63,1883,21.0,29.421875,0.5309055429551132,1.4801711440086365,20.72198748588562,187,"22.016703,21.295076","0.823138,0.841041,1.012621,1.032452,1.010633,1.084068,1.033853,0.760581,0.971098,0.797099,0.964249,0.971011,0.823973,1.183406,1.033907,0.793658,0.870870,0.792972,1.064256,0.793299",,
64,1914,31.0,29.446153846153845,0.525596487525562,1.1959470113118489,21.117602109909058,190,"22.366098,21.639668","0.821994,0.838861,1.011244,1.033016,1.007529,1.080414,1.032050,0.756106,0.970293,0.795892,0.963548,0.966916,0.820110,1.185259,1.032824,0.789026,0.867939,0.789381,1.064788,0.790312",,
65,1934,20.0,29.303030303030305,0.5203405226503064,0.3382600247859955,21.381378412246704,192,"22.584524,21.867054","0.821519,0.837878,1.010253,1.033541,1.005237,1.078188,1.030791,0.753252,0.969960,0.795209,0.963069,0.964190,0.817555,1.186118,1.032033,0.785942,0.865966,0.786902,1.065128,0.788115",,
66,1959,25.0,29.238805970149254,0.5151371174238033,0.52507384121418,21.673508167266846,194,"22.819593,22.089563","0.821232,0.836712,1.008794,1.034177,1.002909,1.075793,1.029171,0.750441,0.969711,0.794553,0.962763,0.961403,0.815210,1.187068,1.031324,0.782985,0.864116,0.784737,1.065325,0.786097",,
67,1993,34.0,29.308823529411764,0.5099857462495653,0.5523427277803421,22.19214653968811,198,"23.343855,22.512083","0.820958,0.834215,1.006380,1.032667,0.998383,1.070798,1.026797,0.744474,0.968733,0.793206,0.964531,0.955316,0.810544,1.189484,1.028882,0.777940,0.860319,0.781182,1.065061,0.782839",,
68,2023,30.0,29.318840579710145,0.5048858887870696,0.8842807312806448,22.604904890060425,201,"23.753935,22.831245","0.821016,0.832385,1.004529,1.030740,0.994930,1.067113,1.024993,0.740179,0.967812,0.792357,0.966122,0.950543,0.807312,1.191387,1.026569,0.773456,0.857418,0.779134,1.065499,0.780573",,
69,2069,46.0,29.557142857142857,0.4998370298991989,0.48092006146907806,23.205998420715332,205,"24.318354,23.234585","0.820421,0.829446,1.001791,1.026723,0.990563,1.061491,1.022803,0.734201,0.966638,0.790923,0.969378,0.943650,0.802605,1.194204,1.023342,0.767778,0.853090,0.776275,1.065962,0.778222",,
70,2115,46.0,29.788732394366196,0.49483865960020695,1.273733425140381,23.864923000335693,210,"24.973120,23.763678","0.819346,0.826333,0.999121,1.022938,0.984722,1.055587,1.020186,0.726829,0.965207,0.789831,0.973190,0.935291,0.796219,1.196964,1.020188,0.761201,0.846838,0.772711,1.066096,0.775246",,
71,2169,54.0,30.125,0.4898902730042049,0.970976185798645,24.567965030670166,215,"25.532951,24.367479","0.819435,0.824841,0.998163,1.020620,0.978595,1.050370,1.018434,0.720199,0.964633,0.789569,0.974409,0.927206,0.789633,1.198403,1.017864,0.754128,0.840766,0.768342,1.064573,0.771195",,
72,2232,63.0,30.575342465753426,0.48499137027416284,1.8440863064357214,25.519458532333374,222,"26.208330,25.245235","0.820089,0.823284,0.995153,1.018774,0.969980,1.041200,1.016251,0.711792,0.964975,0.788736,0.974693,0.917773,0.780646,1.198878,1.014849,0.743314,0.833079,0.761206,1.060285,0.764158",,
73,2258,26.0,30.513513513513512,0.4801414565714212,0.9108991324901581,25.83165168762207,224,"26.409075,25.462406","0.820080,0.822812,0.994214,1.017843,0.967730,1.038768,1.015797,0.709756,0.964478,0.788294,0.975218,0.915261,0.778840,1.199124,1.014373,0.741269,0.831274,0.759585,1.058957,0.762757",,
74,2277,19.0,30.36,0.475340042005707,2.2473230361938477,26.060883283615112,226,"26.606836,25.678358","0.819916,0.822232,0.993657,1.016962,0.965985,1.036064,1.015541,0.707742,0.963827,0.787788,0.975759,0.912704,0.777090,1.199450,1.014198,0.739347,0.829713,0.758019,1.057523,0.761486",,
75,2310,33.0,30.394736842105264,0.47058664158564995,1.0936841741204262,26.602466583251953,230,"27.033867,26.096045","0.819452,0.821418,0.992437,1.014169,0.962581,1.031319,1.015101,0.703937,0.962842,0.787068,0.976551,0.907391,0.773482,1.200189,1.013625,0.735272,0.826544,0.754920,1.054932,0.759236",,
76,2340,30.0,30.38961038961039,0.4658807751697934,1.1782118181387584,26.97393012046814,233,"27.351664,26.412510","0.818779,0.820604,0.990611,1.012259,0.958969,1.027901,1.014272,0.701049,0.962389,0.786618,0.977653,0.903534,0.770341,1.200631,1.012969,0.731415,0.823731,0.752445,1.054261,0.757121",,
77,2385,45.0,30.576923076923077,0.4612219674180955,0.8025541603565216,27.55995011329651,237,"27.776548,26.844744","0.817371,0.819494,0.987080,1.009477,0.954198,1.022806,1.011847,0.696930,0.960620,0.786218,0.980710,0.897807,0.765422,1.201653,1.010827,0.725386,0.818993,0.749140,1.054087,0.754178",,
78,2399,14.0,30.367088607594937,0.45660974774391455,2.809356689453125,27.715983867645264,238,"27.885448,26.947544","0.817035,0.819456,0.986095,1.008694,0.952935,1.021699,1.011119,0.695955,0.960045,0.786211,0.981426,0.896362,0.764225,1.201845,1.010242,0.723875,0.817810,0.748258,1.054314,0.753413",,
79,2436,37.0,30.45,0.4520436502664754,1.0824664682149887,28.268911600112915,242,"28.298857,27.358953","0.816483,0.818604,0.982473,1.006330,0.948268,1.016715,1.008866,0.692005,0.958679,0.785816,0.983678,0.890532,0.760401,1.202422,1.008258,0.717816,0.813874,0.745106,1.054451,0.750461",,
80,2502,66.0,30.88888888888889,0.44752321376381066,0.8836957940033504,29.227653980255127,249,"29.029428,28.128326","0.814562,0.816646,0.975888,1.002228,0.940209,1.006692,1.005212,0.684110,0.955114,0.784394,0.988703,0.878388,0.753214,1.203688,1.005266,0.706959,0.806915,0.740022,1.052730,0.744899",,
81,2528,26.0,30.829268292682926,0.44304798162617254,0.9508106112480164,29.55280876159668,251,"29.245714,28.328716","0.813910,0.816316,0.974357,1.000743,0.937814,1.004225,1.004213,0.682035,0.954707,0.784088,0.990257,0.874659,0.751061,1.203903,1.004163,0.704622,0.804818,0.738478,1.052219,0.743870",,
82,2551,23.0,30.734939759036145,0.4386175018099108,0.8428027629852295,29.936076641082764,254,"29.545786,28.666279","0.812667,0.815850,0.972291,0.998028,0.934163,1.000649,1.002819,0.678791,0.953715,0.783817,0.992599,0.868852,0.748012,1.204514,1.002725,0.701124,0.801962,0.736381,1.050910,0.742422",,
83,2566,15.0,30.547619047619047,0.4342313267918117,0.621570348739624,30.131892919540405,255,"29.642458,28.784740","0.812300,0.815715,0.971386,0.997284,0.932952,0.999499,1.002145,0.677646,0.953518,0.783813,0.993332,0.866875,0.746929,1.204705,1.002208,0.699636,0.800981,0.735552,1.050774,0.741768",,
84,2636,70.0,31.011764705882353,0.4298890135238936,2.2425976310457503,31.162039041519165,262,"30.265491,29.541901","0.809304,0.816004,0.966440,0.993325,0.924933,0.994014,0.997882,0.671370,0.950942,0.784229,0.995117,0.856095,0.740265,1.205008,0.999426,0.689690,0.794540,0.729278,1.051517,0.737434",,
85,2667,31.0,31.011627906976745,0.42559012338865465,1.227656324704488,31.606131553649902,265,"30.542255,29.845072","0.808475,0.815968,0.964793,0.990631,0.922057,0.990508,0.995989,0.668347,0.950312,0.783782,0.996439,0.851250,0.737591,1.204963,0.997999,0.685526,0.792108,0.726178,1.052211,0.735583",,
86,2700,33.0,31.03448275862069,0.4213342221547681,0.3606962189078331,32.20838141441345,269,"30.937651,30.196390","0.807608,0.817113,0.961166,0.985610,0.917621,0.988736,0.992927,0.664376,0.949046,0.783860,0.998921,0.844946,0.734503,1.204498,0.995829,0.680062,0.789042,0.723044,1.054187,0.732978",,
87,2726,26.0,30.977272727272727,0.41712087993322045,0.3870651125907898,32.52413296699524,271,"31.140289,30.385307","0.806904,0.817451,0.959304,0.983255,0.915074,0.987833,0.991019,0.662352,0.947485,0.783982,1.000112,0.841804,0.732507,1.204326,0.994837,0.677230,0.786984,0.721908,1.055073,0.731570",,
