episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
20,506,18.0,24.095238095238095,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
21,534,28.0,24.272727272727273,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
22,548,14.0,23.82608695652174,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
23,587,39.0,24.458333333333332,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
24,617,30.0,24.68,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
25,666,49.0,25.615384615384617,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
26,677,11.0,25.074074074074073,,0.005418068147264421,1.9717423915863037,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
27,691,14.0,24.678571428571427,,0.005418068147264421,1.9727420806884766,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
28,702,11.0,24.20689655172414,,0.005418068147264421,1.9727420806884766,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
29,715,13.0,23.833333333333332,,0.005418068147264421,1.9727420806884766,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
30,789,74.0,25.451612903225808,,0.005418068147264421,1.9727420806884766,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
31,808,19.0,25.25,,0.005418068147264421,1.9727420806884766,2,,"0.996515,1.019166,1.002645,0.996158",,,0.688234,0.903741
32,826,18.0,25.03030303030303,,0.0007831928475449482,2.971639633178711,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
33,863,37.0,25.38235294117647,,0.0007831928475449482,2.971639633178711,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
34,878,15.0,25.085714285714285,,0.0007831928475449482,2.971639633178711,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
35,888,10.0,24.666666666666668,,0.0007831928475449482,2.971639633178711,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
36,904,16.0,24.43243243243243,,0.0007831928475449482,2.971639633178711,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
37,965,61.0,25.394736842105264,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
38,997,32.0,25.564102564102566,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
39,1009,12.0,25.225,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
40,1048,39.0,25.5609756097561,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
41,1072,24.0,25.523809523809526,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
42,1135,63.0,26.3953488372093,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
43,1153,18.0,26.204545454545453,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
44,1169,16.0,25.977777777777778,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
45,1189,20.0,25.847826086956523,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
46,1210,21.0,25.74468085106383,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
47,1243,33.0,25.895833333333332,,0.0007831928475449482,2.972640037536621,3,,"0.992499,1.028694,0.997292,0.995611",,,0.688687,0.924732
48,1273,30.0,25.979591836734695,,-0.0025237552472390234,3.53743577003479,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
49,1296,23.0,25.92,,-0.0025237552472390234,3.53743577003479,4,,"0.988119,1.036428,0.990017,1.000702",57.2,28.463309716194285,0.686715,0.963629
50,1340,44.0,26.274509803921568,,-0.0025237552472390234,3.53743577003479,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
51,1368,28.0,26.307692307692307,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
52,1398,30.0,26.37735849056604,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
53,1414,16.0,26.185185185185187,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
54,1449,35.0,26.345454545454544,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
55,1467,18.0,26.196428571428573,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
56,1482,15.0,26.0,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
57,1493,11.0,25.74137931034483,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
58,1509,16.0,25.576271186440678,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
59,1532,23.0,25.533333333333335,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
60,1551,19.0,25.42622950819672,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
61,1567,16.0,25.274193548387096,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
62,1580,13.0,25.07936507936508,,-0.0025237552472390234,3.538965940475464,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
63,1597,17.0,24.953125,,-0.0025237552472390234,3.5399956703186035,4,,"0.988119,1.036428,0.990017,1.000702",,,0.686715,0.963629
64,1618,21.0,24.892307692307693,,-0.002593710459768772,4.377973556518555,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
65,1636,18.0,24.78787878787879,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
66,1657,21.0,24.73134328358209,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
67,1668,11.0,24.529411764705884,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
68,1694,26.0,24.55072463768116,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
69,1705,11.0,24.357142857142858,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
70,1758,53.0,24.760563380281692,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
71,1775,17.0,24.65277777777778,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
72,1792,17.0,24.54794520547945,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
73,1810,18.0,24.45945945945946,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
74,1845,35.0,24.6,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
75,1862,17.0,24.5,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
76,1878,16.0,24.38961038961039,,-0.002593710459768772,4.378972291946411,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
77,1909,31.0,24.474358974358974,,-0.002593710459768772,4.379968643188477,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
78,1957,48.0,24.772151898734176,,-0.002593710459768772,4.379968643188477,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
79,1975,18.0,24.6875,,-0.002593710459768772,4.379968643188477,5,,"0.983906,1.044853,0.981798,1.007322",,,0.686229,1.006477
80,2001,26.0,24.703703703703702,,-0.0028512252029031515,4.985728740692139,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
81,2021,20.0,24.646341463414632,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
82,2039,18.0,24.566265060240966,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
83,2051,12.0,24.416666666666668,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
84,2080,29.0,24.470588235294116,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
85,2089,9.0,24.290697674418606,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
86,2102,13.0,24.160919540229884,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
87,2127,25.0,24.170454545454547,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
88,2149,22.0,24.146067415730336,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
89,2194,45.0,24.377777777777776,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
90,2233,39.0,24.53846153846154,,-0.0028512252029031515,4.986632823944092,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
91,2248,15.0,24.434782608695652,,-0.0028512252029031515,4.987724542617798,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
92,2261,13.0,24.311827956989248,,-0.0028512252029031515,4.987724542617798,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
93,2283,22.0,24.28723404255319,,-0.0028512252029031515,4.987724542617798,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
94,2303,20.0,24.242105263157896,,-0.0028512252029031515,4.987724542617798,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
95,2317,14.0,24.135416666666668,,-0.0028512252029031515,4.987724542617798,6,,"0.980486,1.053766,0.973821,1.014772",,,0.684359,1.054510
96,2329,12.0,24.010309278350515,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
97,2340,11.0,23.877551020408163,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
98,2362,22.0,23.858585858585858,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
99,2435,73.0,24.35,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",104.0,54.13316912947181,0.682946,1.109080
100,2471,36.0,24.52,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
101,2483,12.0,24.19,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
102,2507,24.0,24.16,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
103,2531,24.0,24.23,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
104,2588,57.0,24.51,,-0.004794349960450616,6.043232440948486,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
105,2614,26.0,24.59,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
106,2646,32.0,24.37,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
107,2664,18.0,24.39,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
108,2675,11.0,24.34,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
109,2690,15.0,24.36,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
110,2749,59.0,24.84,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
111,2777,28.0,24.81,,-0.004794349960450616,6.044245719909668,7,,"0.975813,1.062453,0.965216,1.022259",,,0.682946,1.109080
112,2793,16.0,24.73,,-0.005757315375376493,6.821804046630859,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
113,2817,24.0,24.83,,-0.005757315375376493,6.822803735733032,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
114,2830,13.0,24.69,,-0.005757315375376493,6.822803735733032,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
115,2848,18.0,24.65,,-0.005757315375376493,6.822803735733032,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
116,2869,21.0,24.35,,-0.005757315375376493,6.822803735733032,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
117,2895,26.0,24.45,,-0.005757315375376493,6.822803735733032,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
118,2911,16.0,24.32,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
119,2933,22.0,24.45,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
120,2945,12.0,24.39,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
121,2965,20.0,24.31,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
122,2994,29.0,24.46,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
123,3006,12.0,24.19,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
124,3021,15.0,24.04,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
125,3054,33.0,23.88,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
126,3100,46.0,24.23,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
127,3169,69.0,24.78,,-0.005757315375376493,6.823797702789307,8,,"0.972805,1.069658,0.960831,1.027894",,,0.683349,1.168661
128,3219,50.0,25.17,,-0.005707302648160193,7.8906073570251465,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
129,3245,26.0,25.3,,-0.005707302648160193,7.8906073570251465,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
130,3259,14.0,24.7,,-0.005707302648160193,7.8906073570251465,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
131,3291,32.0,24.83,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
132,3368,77.0,25.42,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
133,3392,24.0,25.29,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
134,3428,36.0,25.5,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
135,3507,79.0,26.19,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
136,3549,42.0,26.45,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
137,3570,21.0,26.05,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
138,3603,33.0,26.06,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
139,3638,35.0,26.29,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
140,3660,22.0,26.12,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
141,3689,29.0,26.17,,-0.005707302648160193,7.891605615615845,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
142,3709,20.0,25.74,,-0.005707302648160193,7.892601013183594,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
143,3730,21.0,25.77,,-0.005707302648160193,7.892601013183594,9,,"0.967276,1.077665,0.955016,1.033078",,,0.679951,1.229838
144,3755,25.0,25.86,,-0.006161657255142927,8.514148235321045,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
145,3791,36.0,26.02,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
146,3804,13.0,25.94,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
147,3821,17.0,25.78,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
148,3849,28.0,25.76,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
149,3866,17.0,25.7,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",235.6,106.11993215225874,0.676104,1.295626
150,3898,32.0,25.58,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
151,3919,21.0,25.51,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
152,3953,34.0,25.55,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
153,3970,17.0,25.56,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
154,4003,33.0,25.54,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
155,4019,16.0,25.52,,-0.006161657255142927,8.515551090240479,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
156,4041,22.0,25.59,,-0.006161657255142927,8.516554355621338,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
157,4063,22.0,25.7,,-0.006161657255142927,8.516554355621338,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
158,4083,20.0,25.74,,-0.006161657255142927,8.516554355621338,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
159,4109,26.0,25.77,,-0.006161657255142927,8.516554355621338,10,,"0.962071,1.085680,0.950185,1.038710",,,0.676104,1.295626
160,4130,21.0,25.79,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
161,4173,43.0,26.06,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
162,4188,15.0,26.08,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
163,4242,54.0,26.45,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
164,4263,21.0,26.45,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
165,4286,23.0,26.5,,-0.0069979531690478325,9.46659541130066,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
166,4310,24.0,26.53,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
167,4332,22.0,26.64,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
168,4385,53.0,26.91,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
169,4406,21.0,27.01,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
170,4424,18.0,26.66,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
171,4444,20.0,26.69,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
172,4478,34.0,26.86,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
173,4547,69.0,27.37,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
174,4561,14.0,27.16,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
175,4588,27.0,27.26,,-0.0069979531690478325,9.46750020980835,11,,"0.955948,1.093030,0.944067,1.044524",,,0.669789,1.365153
176,4618,30.0,27.4,,-0.007689922659968336,10.270060539245605,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
177,4649,31.0,27.4,,-0.007689922659968336,10.270060539245605,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
178,4683,34.0,27.26,,-0.007689922659968336,10.270060539245605,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
179,4698,15.0,27.23,,-0.007689922659968336,10.270060539245605,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
180,4721,23.0,27.2,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
181,4737,16.0,27.16,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
182,4761,24.0,27.22,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
183,4781,20.0,27.3,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
184,4806,25.0,27.26,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
185,4844,38.0,27.55,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
186,4883,39.0,27.81,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
187,4906,23.0,27.79,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
188,4948,42.0,27.99,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
189,5013,65.0,28.19,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
190,5083,70.0,28.5,,-0.007689922659968336,10.271061182022095,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
191,5104,21.0,28.56,,-0.007689922659968336,10.272055864334106,12,,"0.948771,1.100159,0.937363,1.051108",,,0.669143,1.438701
192,5153,49.0,28.92,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
193,5166,13.0,28.83,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
194,5191,25.0,28.88,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
195,5227,36.0,29.1,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
196,5246,19.0,29.17,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
197,5279,33.0,29.39,,-0.009157790515858393,11.209041357040405,13,,"0.941041,1.104678,0.931456,1.056815",,,0.664610,1.516093
