episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
34,990,13.0,28.285714285714285,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
35,1017,27.0,28.25,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
36,1061,44.0,28.675675675675677,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
37,1088,27.0,28.63157894736842,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
38,1097,9.0,28.128205128205128,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
39,1142,45.0,28.55,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
40,1165,23.0,28.414634146341463,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
41,1176,11.0,28.0,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
42,1204,28.0,28.0,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
43,1216,12.0,27.636363636363637,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
44,1243,27.0,27.622222222222224,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
45,1291,48.0,28.065217391304348,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
46,1330,39.0,28.29787234042553,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
47,1349,19.0,28.104166666666668,,0.007000229321420193,0.7647256851196289,3,,"0.995516,1.028476,1.029411,0.981819",,,0.684058,0.980228
48,1365,16.0,27.857142857142858,,0.006536663160659373,0.925175666809082,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
49,1397,32.0,27.94,,0.006536663160659373,0.925175666809082,4,,"1.002667,1.036863,1.038990,0.974605",9.2,0.7483314773547882,0.681795,1.010123
50,1408,11.0,27.607843137254903,,0.006536663160659373,0.925175666809082,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
51,1443,35.0,27.75,,0.006536663160659373,0.925175666809082,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
52,1469,26.0,27.71698113207547,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
53,1484,15.0,27.48148148148148,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
54,1498,14.0,27.236363636363638,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
55,1508,10.0,26.928571428571427,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
56,1532,24.0,26.87719298245614,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
57,1543,11.0,26.603448275862068,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
58,1578,35.0,26.74576271186441,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
59,1603,25.0,26.716666666666665,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
60,1625,22.0,26.639344262295083,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
61,1635,10.0,26.370967741935484,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
62,1649,14.0,26.174603174603174,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
63,1661,12.0,25.953125,,0.006536663160659373,0.9261760711669922,4,,"1.002667,1.036863,1.038990,0.974605",,,0.681795,1.010123
64,1675,14.0,25.76923076923077,,0.006872855219990015,1.0682289600372314,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
65,1691,16.0,25.62121212121212,,0.006872855219990015,1.0682289600372314,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
66,1715,24.0,25.597014925373134,,0.006872855219990015,1.0682289600372314,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
67,1750,35.0,25.735294117647058,,0.006872855219990015,1.0682289600372314,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
68,1767,17.0,25.608695652173914,,0.006872855219990015,1.0682289600372314,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
69,1780,13.0,25.428571428571427,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
70,1802,22.0,25.380281690140844,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
71,1820,18.0,25.27777777777778,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
72,1847,27.0,25.301369863013697,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
73,1873,26.0,25.31081081081081,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
74,1895,22.0,25.266666666666666,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
75,1906,11.0,25.07894736842105,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
76,1925,19.0,25.0,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
77,1944,19.0,24.923076923076923,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
78,1964,20.0,24.860759493670887,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
79,1983,19.0,24.7875,,0.006872855219990015,1.069230318069458,5,,"1.007458,1.045168,1.048561,0.967328",,,0.683607,1.031478
80,2004,21.0,24.74074074074074,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
81,2053,49.0,25.036585365853657,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
82,2073,20.0,24.97590361445783,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
83,2083,10.0,24.797619047619047,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
84,2092,9.0,24.611764705882354,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
85,2115,23.0,24.593023255813954,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
86,2128,13.0,24.45977011494253,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
87,2152,24.0,24.454545454545453,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
88,2186,34.0,24.56179775280899,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
89,2200,14.0,24.444444444444443,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
90,2214,14.0,24.32967032967033,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
91,2265,51.0,24.619565217391305,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
92,2287,22.0,24.591397849462364,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
93,2356,69.0,25.06382978723404,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
94,2375,19.0,25.0,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
95,2393,18.0,24.927083333333332,,0.008913806717221936,1.3311171531677246,6,,"1.013877,1.045640,1.057963,0.960066",,,0.682832,1.007475
96,2424,31.0,24.989690721649485,,0.008310106183801378,1.478611707687378,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
97,2454,30.0,25.040816326530614,,0.008310106183801378,1.4796087741851807,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
98,2477,23.0,25.02020202020202,,0.008310106183801378,1.4796087741851807,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
99,2501,24.0,25.01,,0.008310106183801378,1.4796087741851807,7,,"1.021324,1.048282,1.067599,0.951971",18.8,7.025667228100119,0.681170,0.999337
100,2516,15.0,25.0,,0.008310106183801378,1.4796087741851807,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
101,2542,26.0,24.85,,0.008310106183801378,1.4796087741851807,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
102,2553,11.0,24.71,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
103,2562,9.0,24.47,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
104,2589,27.0,24.45,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
105,2616,27.0,24.57,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
106,2630,14.0,24.23,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
107,2654,24.0,24.21,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
108,2686,32.0,23.95,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
109,2712,26.0,24.08,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
110,2730,18.0,24.05,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
111,2767,37.0,23.99,,0.008310106183801378,1.4805467128753662,7,,"1.021324,1.048282,1.067599,0.951971",,,0.681170,0.999337
112,2786,19.0,24.01,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
113,2800,14.0,23.92,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
114,2825,25.0,24.02,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
115,2860,35.0,24.26,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
116,2910,50.0,24.5,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
117,2939,29.0,24.32,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
118,2958,19.0,24.15,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
119,2975,17.0,24.1,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
120,3003,28.0,23.96,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
121,3035,32.0,24.1,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
122,3053,18.0,23.51,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
123,3073,20.0,23.53,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
124,3098,25.0,23.63,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
125,3128,30.0,23.3,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
126,3140,12.0,23.21,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
127,3165,25.0,23.32,,0.007079385672113858,1.6747329235076904,8,,"1.029455,1.051576,1.077315,0.944538",,,0.688028,1.000738
128,3178,13.0,22.97,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
129,3209,31.0,22.94,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
130,3269,60.0,23.42,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
131,3281,12.0,23.4,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
132,3314,33.0,23.61,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
133,3346,32.0,23.69,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
134,3370,24.0,23.8,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
135,3408,38.0,23.91,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
136,3461,53.0,24.0,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
137,3500,39.0,24.12,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
138,3513,13.0,24.16,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
139,3544,31.0,24.02,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
140,3570,26.0,24.05,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
141,3579,9.0,24.03,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
142,3595,16.0,23.91,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
143,3623,28.0,24.07,,0.005308952790478038,1.9176864624023438,9,,"1.037915,1.056903,1.087222,0.938758",,,0.684321,1.023996
144,3633,10.0,23.9,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
145,3646,13.0,23.55,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
146,3668,22.0,23.38,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
147,3686,18.0,23.37,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
148,3746,60.0,23.81,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
149,3761,15.0,23.64,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",51.8,15.025311976794358,0.682564,1.053750
150,3779,18.0,23.71,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
151,3795,16.0,23.52,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
152,3811,16.0,23.42,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
153,3843,32.0,23.59,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
154,3905,62.0,24.07,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
155,3937,32.0,24.29,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
156,3947,10.0,24.15,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
157,3983,36.0,24.4,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
158,4045,62.0,24.67,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
159,4058,13.0,24.55,,0.0043803936685435476,2.186829090118408,10,,"1.043939,1.062100,1.097304,0.934040",,,0.682564,1.053750
160,4123,65.0,24.98,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
161,4145,22.0,25.1,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
162,4175,30.0,25.26,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
163,4189,14.0,25.28,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
164,4201,12.0,25.26,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
165,4214,13.0,25.23,,0.003442825908264653,2.416032075881958,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
166,4228,14.0,25.13,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
167,4267,39.0,25.17,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
168,4298,31.0,25.31,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
169,4315,17.0,25.35,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
170,4335,20.0,25.33,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
171,4367,32.0,25.47,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
172,4389,22.0,25.42,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
173,4428,39.0,25.55,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
174,4444,16.0,25.49,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
175,4473,29.0,25.67,,0.003442825908264653,2.4170234203338623,11,,"1.048406,1.067975,1.107515,0.929906",,,0.684653,1.091130
176,4484,11.0,25.59,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
177,4505,21.0,25.61,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
178,4525,20.0,25.61,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
179,4541,16.0,25.58,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
180,4571,30.0,25.67,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
181,4596,25.0,25.43,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
182,4612,16.0,25.39,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
183,4648,36.0,25.65,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
184,4662,14.0,25.7,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
185,4696,34.0,25.81,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
186,4708,12.0,25.8,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
187,4728,20.0,25.76,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
188,4811,83.0,26.25,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
189,4824,13.0,26.24,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
190,4848,24.0,26.34,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
191,4868,20.0,26.03,,0.0028153071082973233,2.712001085281372,12,,"1.053701,1.073181,1.117796,0.925412",,,0.684550,1.132367
192,4890,22.0,26.03,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
193,4913,23.0,25.57,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
194,4930,17.0,25.55,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
195,4996,66.0,26.03,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
196,5012,16.0,25.88,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
197,5050,38.0,25.96,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
198,5069,19.0,25.92,,0.002508492925419257,2.9271514415740967,13,,"1.060286,1.077738,1.128135,0.920367",,,0.679316,1.177237
