episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
176,5965,43.0,37.12,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
177,5996,31.0,37.07,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
178,6029,33.0,37.18,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
179,6093,64.0,37.63,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
180,6150,57.0,37.71,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
181,6194,44.0,38.0,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
182,6225,31.0,38.18,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
183,6276,51.0,38.23,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
184,6320,44.0,38.33,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
185,6401,81.0,38.29,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
186,6431,30.0,38.38,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
187,6518,87.0,38.89,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
188,6592,74.0,39.27,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
189,6660,68.0,39.61,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
190,6741,81.0,40.31,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
191,6766,25.0,40.1,,14.168582995732626,4.461803436279297,12,,"0.912985,1.084214,0.885208,1.097194",,,0.634853,1.897922,19.915461,0.473775
192,6860,94.0,40.9,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
193,6954,94.0,41.25,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
194,7100,146.0,42.42,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
195,7118,18.0,42.41,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
196,7140,22.0,42.44,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
197,7183,43.0,42.17,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
198,7232,49.0,42.55,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
199,7257,25.0,42.23,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",415.2,169.60000000000002,0.632950,1.983035,18.456573,0.387545
200,7329,72.0,42.15,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
201,7395,66.0,42.68,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
202,7467,72.0,42.96,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
203,7509,42.0,42.95,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
204,7581,72.0,43.29,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
205,7625,44.0,43.56,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
206,7694,69.0,44.06,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
207,7756,62.0,44.1,,13.784197147075947,5.0601654052734375,13,,"0.905735,1.082126,0.876138,1.101968",,,0.632950,1.983035,18.456573,0.387545
208,7818,62.0,44.27,,13.502680710383824,5.5796167850494385,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
209,7866,48.0,44.45,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
210,7912,46.0,44.73,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
211,7984,72.0,44.96,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
212,8076,92.0,45.74,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
213,8193,117.0,46.79,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
214,8206,13.0,46.65,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
215,8267,61.0,46.74,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
216,8299,32.0,46.66,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
217,8346,47.0,46.55,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
218,8372,26.0,46.53,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
219,8392,20.0,46.56,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
220,8410,18.0,46.58,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
221,8445,35.0,46.68,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
222,8470,25.0,46.78,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
223,8548,78.0,47.18,,13.502680710383824,5.580617904663086,14,,"0.898660,1.078436,0.866625,1.107645",,,0.622563,2.070991,19.869907,0.465988
224,8626,78.0,47.71,,13.129397583007812,6.479507684707642,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
225,8818,192.0,49.46,,13.129397583007812,6.479507684707642,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
226,8877,59.0,49.58,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
227,8909,32.0,49.76,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
228,8956,47.0,49.99,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
229,9006,50.0,50.31,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
230,9124,118.0,51.22,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
231,9297,173.0,52.62,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
232,9351,54.0,52.51,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
233,9402,51.0,52.41,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
234,9423,21.0,52.28,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
235,9458,35.0,52.51,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
236,9614,156.0,53.93,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
237,9648,34.0,54.16,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
238,9725,77.0,54.43,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
239,9785,60.0,54.87,,13.129397583007812,6.4805076122283936,15,,"0.891935,1.074017,0.856946,1.113301",,,0.611498,2.160393,15.972574,0.360775
240,9823,38.0,55.03,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
241,9877,54.0,54.74,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
242,9961,84.0,55.08,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
243,10019,58.0,55.49,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
244,10053,34.0,55.24,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
245,10102,49.0,55.43,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
246,10147,45.0,55.13,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
247,10177,30.0,54.73,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
248,10314,137.0,55.6,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
249,10468,154.0,56.66,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",287.6,130.19001497810805,0.609612,2.252225,15.766659,0.395991
250,10589,121.0,57.59,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
251,10726,137.0,58.62,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
252,10769,43.0,58.42,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
253,10787,18.0,58.35,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
254,10860,73.0,58.76,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
255,11021,161.0,59.99,,12.796309888362885,7.132063627243042,16,,"0.884223,1.068752,0.846904,1.118744",,,0.609612,2.252225,15.766659,0.395991
256,11174,153.0,61.01,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
257,11209,35.0,60.76,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
258,11268,59.0,61.16,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
259,11297,29.0,60.98,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
260,11421,124.0,61.7,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
261,11644,223.0,63.77,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
262,11708,64.0,64.08,,12.482581250807819,7.930915832519531,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
263,11730,22.0,63.89,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
264,11766,36.0,63.89,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
265,11818,52.0,63.85,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
266,11907,89.0,64.58,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
267,11981,74.0,64.65,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
268,12074,93.0,65.4,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
269,12181,107.0,65.9,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
270,12211,30.0,64.89,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
271,12253,42.0,65.04,,12.482581250807819,7.931921482086182,17,,"0.877301,1.061956,0.837288,1.122509",,,0.603758,2.345571,15.097518,0.388237
272,12354,101.0,65.42,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
273,12473,119.0,66.11,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
274,12531,58.0,66.55,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
275,12592,61.0,66.7,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
276,12621,29.0,66.56,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
277,12707,86.0,67.11,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
278,12727,20.0,66.98,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
279,12804,77.0,67.11,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
280,12832,28.0,66.82,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
281,12997,165.0,68.03,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
282,13035,38.0,68.1,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
283,13093,58.0,68.17,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
284,13195,102.0,68.75,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
285,13351,156.0,69.5,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
286,13385,34.0,69.54,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
287,13455,70.0,69.37,,12.177833980984158,8.63535737991333,18,,"0.869331,1.054082,0.827241,1.123864",,,0.593960,2.440330,14.149698,0.471965
288,13512,57.0,69.2,,11.907614707946777,9.397732496261597,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
289,13595,83.0,69.35,,11.907614707946777,9.397732496261597,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
290,13720,125.0,69.79,,11.907614707946777,9.397732496261597,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
291,13825,105.0,70.59,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
292,13871,46.0,70.11,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
293,13953,82.0,69.99,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
294,14050,97.0,69.5,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
295,14114,64.0,69.96,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
296,14273,159.0,71.33,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
297,14334,61.0,71.51,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
298,14440,106.0,72.08,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
299,14475,35.0,72.18,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",224.0,52.00769173881879,0.588205,2.533067,14.229350,0.338386
300,14515,40.0,71.86,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
301,14705,190.0,73.1,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
302,14806,101.0,73.39,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
303,14850,44.0,73.41,,11.907614707946777,9.398735523223877,19,,"0.860581,1.045402,0.816821,1.122330",,,0.588205,2.533067,14.229350,0.338386
304,14969,119.0,73.88,,11.564335417747497,10.629830837249756,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
305,15011,42.0,73.86,,11.564335417747497,10.629830837249756,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
306,15110,99.0,74.16,,11.564335417747497,10.629830837249756,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
307,15199,89.0,74.43,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
308,15229,30.0,74.11,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
309,15320,91.0,74.54,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
310,15458,138.0,75.46,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
311,15649,191.0,76.65,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
312,15883,234.0,78.07,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
313,15947,64.0,77.54,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
314,16181,234.0,79.75,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
315,16276,95.0,80.09,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
316,16593,317.0,82.94,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
317,16769,176.0,84.23,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
318,16850,81.0,84.78,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
319,16879,29.0,84.87,,11.564335417747497,10.630845785140991,20,,"0.851161,1.037248,0.806106,1.124631",,,0.579310,2.628710,10.263210,0.483510
320,16947,68.0,85.37,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
321,17033,86.0,85.88,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
322,17085,52.0,86.15,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
323,17159,74.0,86.11,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
324,17355,196.0,87.29,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
325,17466,111.0,86.48,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
326,17556,90.0,86.79,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
327,17659,103.0,87.5,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
328,17883,224.0,89.27,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
329,17925,42.0,89.19,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
330,18116,191.0,89.92,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
331,18244,128.0,89.47,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
332,18312,68.0,89.61,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
333,18411,99.0,90.09,,11.255233038039435,11.64628267288208,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
334,18548,137.0,91.25,,11.255233038039435,11.647283554077148,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
335,18635,87.0,91.77,,11.255233038039435,11.647283554077148,21,,"0.841497,1.030771,0.795121,1.128220",,,0.577766,2.725753,10.307019,0.507269
336,18861,226.0,92.47,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
337,18940,79.0,92.92,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
338,19011,71.0,92.86,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
339,19115,104.0,93.3,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
340,19229,114.0,94.06,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
341,19390,161.0,95.13,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
342,19509,119.0,95.48,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
343,19622,113.0,96.03,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
344,19865,243.0,98.12,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
345,20041,176.0,99.39,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
346,20250,209.0,101.03,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
347,20283,33.0,101.06,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
348,20494,211.0,101.8,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
349,20647,153.0,101.79,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",273.4,43.564205490287556,0.566950,2.826657,9.933595,0.322645
350,20721,74.0,101.32,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
351,20922,201.0,101.96,,10.965591235594315,12.792471408843994,22,,"0.832249,1.023048,0.783882,1.131770",,,0.566950,2.826657,9.933595,0.322645
352,21012,90.0,102.43,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
353,21132,120.0,103.45,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
354,21202,70.0,103.42,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
355,21325,123.0,103.04,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
356,21459,134.0,102.85,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
357,21565,106.0,103.56,,10.720039388407832,13.554153442382812,23,,"0.822472,1.015836,0.772631,1.134591",,,0.552411,2.924711,10.760426,0.413607
