episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
0,14,14.0,14.0,,12.351612091064453,0.02109360694885254,1,,,,,0.672653,,24.624859,-0.060641
1,38,24.0,19.0,,12.351612091064453,0.02109360694885254,1,,,,,0.672653,,24.624859,-0.060641
2,64,26.0,21.333333333333332,,12.351612091064453,0.02109360694885254,1,,,,,0.672653,,24.624859,-0.060641
3,87,23.0,21.75,,12.351612091064453,0.02109360694885254,1,,,,,0.672653,,24.624859,-0.060641
4,105,18.0,21.0,,12.351612091064453,0.02109360694885254,1,,,,,0.672653,,24.624859,-0.060641
5,118,13.0,19.666666666666668,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
6,144,26.0,20.571428571428573,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
7,152,8.0,19.0,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
8,162,10.0,18.0,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
9,175,13.0,17.5,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
10,195,20.0,17.727272727272727,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
11,223,28.0,18.583333333333332,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
12,255,32.0,19.615384615384617,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
13,268,13.0,19.142857142857142,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
14,299,31.0,19.933333333333334,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
15,319,20.0,19.9375,,12.351612091064453,0.023289918899536133,1,,,,,0.672653,,24.624859,-0.060641
16,332,13.0,19.529411764705884,,11.65858793258667,0.03932809829711914,2,,,,,0.677320,,21.868322,0.072353
17,347,15.0,19.27777777777778,,11.65858793258667,0.03932809829711914,2,,,,,0.677320,,21.868322,0.072353
18,362,15.0,19.05263157894737,,11.65858793258667,0.03932809829711914,2,,,,,0.677320,,21.868322,0.072353
