episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
41,1279,59.0,25.571428571428573,0.6622820409839835,0.6529451608657837,4.75465989112854,126,"12.320902,12.527705","1.011946,0.886998,0.954475,0.848572,1.063976,0.948392,0.846337,0.871069,0.938111,1.080868,0.852602,1.147102,0.926381,0.859595,0.874496,0.871757,1.037894,1.000329,0.859334,0.863147",,
42,1286,55.0,26.25581395348837,0.6556592205741436,0.6526439494974031,4.804898500442505,127,"12.418722,12.617688","1.012039,0.886483,0.953447,0.847371,1.064528,0.947830,0.845067,0.869890,0.937909,1.081290,0.851235,1.148290,0.925441,0.858456,0.873164,0.870873,1.037769,1.000275,0.858072,0.862067",,
43,1325,23.0,26.181818181818183,0.6491026283684022,0.6513516406976539,5.000114917755127,131,"12.794157,12.977114","1.011663,0.883537,0.950017,0.841989,1.068838,0.945861,0.839757,0.865513,0.937018,1.081612,0.846460,1.153202,0.921634,0.853893,0.868811,0.867480,1.037140,0.999817,0.852594,0.857554",,
44,1325,35.0,26.377777777777776,0.6491026283684022,0.6513516406976539,5.000114917755127,131,"12.794157,12.977114","1.011663,0.883537,0.950017,0.841989,1.068838,0.945861,0.839757,0.865513,0.937018,1.081612,0.846460,1.153202,0.921634,0.853893,0.868811,0.867480,1.037140,0.999817,0.852594,0.857554",,
45,1325,46.0,26.804347826086957,0.6491026283684022,0.6513516406976539,5.000114917755127,131,"12.794157,12.977114","1.011663,0.883537,0.950017,0.841989,1.068838,0.945861,0.839757,0.865513,0.937018,1.081612,0.846460,1.153202,0.921634,0.853893,0.868811,0.867480,1.037140,0.999817,0.852594,0.857554",,
46,1346,21.0,26.680851063829788,0.6298236312032323,0.6577332131844714,5.101623058319092,133,"12.971727,13.160038","1.011886,0.882126,0.947817,0.839429,1.071010,0.944396,0.837036,0.863557,0.937916,1.082023,0.843859,1.155368,0.920182,0.851498,0.866432,0.865978,1.036810,0.999803,0.849867,0.855387",,
47,1401,43.0,27.020833333333332,0.6235253948912,0.6540031370927961,5.343538284301758,139,"13.466685,13.717410","1.013894,0.877528,0.942901,0.831523,1.076072,0.940515,0.829426,0.858903,0.939192,1.082706,0.836638,1.161984,0.916531,0.844523,0.859401,0.863006,1.036294,0.998798,0.842521,0.848892",,
48,1424,18.0,26.836734693877553,0.617290140942288,0.6520822828120374,5.434460878372192,141,"13.621632,13.906678","1.014175,0.876166,0.941127,0.829065,1.077774,0.938800,0.827180,0.857737,0.939828,1.082478,0.834288,1.164228,0.915167,0.842540,0.856868,0.862357,1.036456,0.998552,0.840458,0.847065",,
49,1439,14.0,26.58,0.611117239532865,0.6545826282719491,5.4829421043396,142,"13.698382,13.996699","1.014392,0.875613,0.940295,0.827923,1.078580,0.937854,0.826128,0.856966,0.940332,1.082203,0.833174,1.165315,0.914402,0.841563,0.855675,0.861922,1.036591,0.998268,0.839600,0.846088",66.4,25.33456137374397
50,1606,40.0,26.84313725490196,0.6050060671375364,0.6648409539048776,6.196639060974121,159,"15.168437,15.450293","1.016513,0.863549,0.926427,0.809751,1.090334,0.927354,0.810077,0.839143,0.942152,1.082443,0.817316,1.181935,0.904085,0.824584,0.837206,0.851576,1.035970,0.991756,0.828967,0.826872",,
51,1621,70.0,27.673076923076923,0.598956006466161,0.6700181561227171,6.279427766799927,161,"15.345272,15.631933","1.016033,0.861652,0.924874,0.807506,1.091423,0.927186,0.807652,0.836629,0.941524,1.083529,0.815488,1.183830,0.902854,0.822622,0.834925,0.850309,1.035766,0.990794,0.827624,0.824402",,
52,1708,38.0,27.867924528301888,0.5929664464014994,0.6826623332570996,6.6180078983306885,169,"16.050425,16.354658","1.015023,0.853546,0.916947,0.798236,1.097670,0.924053,0.798170,0.826510,0.937695,1.084194,0.807938,1.190303,0.901291,0.813455,0.825851,0.845316,1.029902,0.987858,0.820828,0.815084",,
53,1723,35.0,28.0,0.5870367819374844,0.6828294121033964,6.692057132720947,171,"16.232695,16.531448","1.015051,0.851878,0.914501,0.796229,1.098762,0.922395,0.795993,0.823850,0.937428,1.083859,0.805814,1.191690,0.901336,0.811072,0.823294,0.843680,1.028245,0.987312,0.819371,0.812820",,
54,1730,38.0,28.181818181818183,0.5811664141181095,0.6864687135053236,6.732398509979248,172,"16.329445,16.615253","1.015025,0.851010,0.913330,0.795194,1.099205,0.921638,0.794971,0.822393,0.937145,1.083584,0.804891,1.192442,0.901459,0.809910,0.822092,0.842794,1.027443,0.987215,0.818760,0.811536",,
55,1777,54.0,28.642857142857142,0.5753547499769285,0.7007820291275327,6.891331434249878,176,"16.696857,16.936104","1.016454,0.847667,0.909724,0.791375,1.101697,0.918349,0.790406,0.817308,0.935986,1.083353,0.801182,1.194778,0.901131,0.804812,0.816541,0.839136,1.024300,0.987497,0.816928,0.806330",,
56,1840,29.0,28.649122807017545,0.5696012024771592,0.7027116313658125,7.171511173248291,183,"17.281069,17.513071","1.020406,0.840207,0.904456,0.784111,1.109841,0.912042,0.781079,0.811143,0.932979,1.082228,0.794230,1.198623,0.897906,0.794989,0.807603,0.833895,1.019324,0.989049,0.812647,0.797975",,
57,1919,37.0,28.79310344827586,0.5639051904523875,0.7104123554731671,7.44670844078064,190,"17.860661,18.118507","1.025381,0.831933,0.897152,0.776274,1.118495,0.904635,0.770511,0.803934,0.934136,1.081892,0.785761,1.204178,0.888745,0.784595,0.799631,0.826858,1.014324,0.989139,0.806472,0.790742",,
58,1919,75.0,29.576271186440678,0.5639051904523875,0.7104123554731671,7.44670844078064,190,"17.860661,18.118507","1.025381,0.831933,0.897152,0.776274,1.118495,0.904635,0.770511,0.803934,0.934136,1.081892,0.785761,1.204178,0.888745,0.784595,0.799631,0.826858,1.014324,0.989139,0.806472,0.790742",,
59,1925,76.0,30.35,0.5526834771623851,0.712323498975544,7.500428676605225,191,"17.948278,18.206617","1.025830,0.830904,0.896033,0.775029,1.119591,0.903796,0.768903,0.802685,0.934245,1.082161,0.784446,1.205241,0.887561,0.783026,0.798320,0.825497,1.013942,0.989159,0.805554,0.789514",,
60,1932,25.0,30.262295081967213,0.5471566423907612,0.7113512521609664,7.524648427963257,192,"18.034264,18.296680","1.026218,0.829918,0.894853,0.773818,1.120701,0.902876,0.767312,0.801396,0.934564,1.082442,0.783099,1.206312,0.886342,0.781464,0.797110,0.824129,1.013709,0.989180,0.804562,0.788372",,
61,1963,32.0,30.29032258064516,0.5416850759668536,0.7142804717406248,7.656635046005249,195,"18.297333,18.566303","1.026785,0.827300,0.892056,0.770236,1.122606,0.900164,0.763125,0.797677,0.935260,1.082636,0.779594,1.209309,0.882965,0.777184,0.793643,0.820532,1.013312,0.989440,0.802248,0.784685",,
62,1986,26.0,30.22222222222222,0.536268225207185,0.7224017620691793,7.741692781448364,197,"18.470701,18.742096","1.026438,0.825379,0.890230,0.767716,1.123646,0.898371,0.760097,0.795550,0.934896,1.082846,0.777407,1.211267,0.880699,0.774411,0.791382,0.818526,1.012543,0.989208,0.800325,0.782180",,
63,2041,15.0,29.984375,0.5309055429551132,0.7415154665708542,7.98543906211853,203,"18.969862,19.262318","1.026973,0.818994,0.884454,0.760623,1.128372,0.894708,0.751110,0.789193,0.934985,1.085724,0.770937,1.217081,0.874617,0.766633,0.784022,0.813348,1.008992,0.987654,0.794736,0.774937",,
64,2176,42.0,30.16923076923077,0.525596487525562,0.7556020084023476,8.508970975875854,216,"20.060354,20.435837","1.024631,0.808047,0.871284,0.746035,1.136811,0.886626,0.732674,0.774133,0.934456,1.090479,0.754846,1.229208,0.865610,0.752201,0.764963,0.803152,1.001657,0.986766,0.781904,0.760565",,
65,2255,40.0,30.318181818181817,0.5203405226503064,0.7704884858429432,8.837584972381592,224,"20.694292,21.138332","1.024236,0.800738,0.863813,0.737190,1.140934,0.880184,0.723107,0.765066,0.933691,1.088630,0.745944,1.232979,0.859990,0.742895,0.754858,0.797451,0.999009,0.987907,0.776514,0.751394",,
66,2255,41.0,30.47761194029851,0.5203405226503064,0.7704884858429432,8.837584972381592,224,"20.694292,21.138332","1.024236,0.800738,0.863813,0.737190,1.140934,0.880184,0.723107,0.765066,0.933691,1.088630,0.745944,1.232979,0.859990,0.742895,0.754858,0.797451,0.999009,0.987907,0.776514,0.751394",,
67,2277,29.0,30.455882352941178,0.5099857462495653,0.768690089136362,8.927462100982666,226,"20.846056,21.305565","1.024377,0.798897,0.861887,0.735100,1.142756,0.878651,0.720971,0.763193,0.933199,1.088323,0.744113,1.234116,0.857751,0.740614,0.752911,0.796447,0.997065,0.987735,0.775496,0.749258",,
68,2316,50.0,30.73913043478261,0.5048858887870696,0.7754013334214688,9.092653274536133,230,"21.176153,21.625387","1.026305,0.795082,0.857270,0.730899,1.146320,0.875824,0.716300,0.759331,0.932724,1.087600,0.739991,1.236926,0.852515,0.735790,0.749188,0.793880,0.993911,0.987556,0.772253,0.745692",,
69,2331,77.0,31.4,0.4998370298991989,0.781653857678175,9.165632724761963,232,"21.340603,21.798447","1.027801,0.792796,0.854456,0.728630,1.148189,0.874341,0.713708,0.757339,0.932985,1.086960,0.737727,1.238011,0.849643,0.733355,0.747286,0.792326,0.992007,0.987431,0.770334,0.743880",,
70,2418,30.0,31.380281690140844,0.49483865960020695,0.7964947685599327,9.500737190246582,240,"22.022390,22.423021","1.031550,0.783455,0.844026,0.719148,1.154882,0.867752,0.704204,0.748366,0.932364,1.082588,0.730882,1.241561,0.841007,0.724617,0.741064,0.786851,0.983354,0.990536,0.763264,0.735136",,
71,2425,58.0,31.75,0.4898902730042049,0.7963102684915065,9.537609577178955,241,"22.108608,22.504339","1.032409,0.782302,0.842871,0.717902,1.156148,0.866732,0.702971,0.747410,0.932471,1.082278,0.730073,1.242127,0.840320,0.723565,0.740445,0.786214,0.982284,0.990763,0.762180,0.734145",,
72,2440,57.0,32.0958904109589,0.48499137027416284,0.8014352385699749,9.618080377578735,243,"22.279434,22.670813","1.034154,0.780187,0.840176,0.715403,1.158424,0.864205,0.700259,0.745681,0.932613,1.081498,0.728206,1.243321,0.839269,0.721369,0.738866,0.785017,0.980753,0.990480,0.760216,0.731943",,
73,2511,29.0,32.054054054054056,0.4801414565714212,0.8126141355931759,9.914677858352661,250,"22.869629,23.277477","1.038599,0.773080,0.831611,0.706561,1.166829,0.856763,0.691098,0.739756,0.932580,1.079651,0.721551,1.249195,0.833822,0.713031,0.733449,0.780629,0.974295,0.988661,0.751772,0.724923",,
74,2606,22.0,31.92,0.47534004200570695,0.8132543718069791,10.308030605316162,259,"23.591038,24.090225","1.040445,0.764101,0.822872,0.695580,1.175038,0.847549,0.679910,0.733813,0.928660,1.075899,0.712621,1.255578,0.826748,0.702209,0.724218,0.775883,0.964281,0.989105,0.740952,0.717279",,
75,2613,45.0,32.0921052631579,0.4705866415856499,0.8186115615814924,10.349564790725708,260,"23.662193,24.174976","1.040522,0.763281,0.822042,0.694497,1.175718,0.846510,0.678713,0.733248,0.928708,1.075289,0.711650,1.255902,0.826131,0.701089,0.723286,0.775383,0.963289,0.989149,0.740013,0.716481",,
76,2684,21.0,31.948051948051948,0.46588077516979337,0.8227681192010641,10.631619453430176,267,"24.213034,24.733137","1.043596,0.759114,0.815345,0.687660,1.181076,0.839866,0.669772,0.728767,0.929884,1.069947,0.704258,1.259128,0.824403,0.694921,0.716001,0.772159,0.958119,0.991346,0.733936,0.710419",,
77,2691,47.0,32.14102564102564,0.46122196741809546,0.8277255492657423,10.681498050689697,268,"24.293564,24.818010","1.044184,0.758471,0.814416,0.686774,1.181657,0.838998,0.668555,0.728179,0.930102,1.069222,0.703193,1.259472,0.824015,0.694008,0.714880,0.771905,0.957599,0.991500,0.733334,0.709397",,
78,2738,40.0,32.24050632911393,0.4566097477439145,0.8313680600374938,10.852038383483887,272,"24.636251,25.144154","1.044841,0.755815,0.810601,0.683084,1.182816,0.835719,0.664685,0.724541,0.930340,1.066427,0.699120,1.260925,0.821745,0.690348,0.710033,0.770172,0.955383,0.992141,0.731750,0.704755",,
79,2738,37.0,32.3,0.4566097477439145,0.8313680600374938,10.852038383483887,272,"24.636251,25.144154","1.044841,0.755815,0.810601,0.683084,1.182816,0.835719,0.664685,0.724541,0.930340,1.066427,0.699120,1.260925,0.821745,0.690348,0.710033,0.770172,0.955383,0.992141,0.731750,0.704755",,
80,2744,52.0,32.54320987654321,0.4475232137638106,0.8321534603089095,10.915192127227783,273,"24.726353,25.219955","1.044979,0.755112,0.809752,0.682174,1.183102,0.835006,0.663775,0.723448,0.930386,1.065702,0.698354,1.261286,0.821237,0.689374,0.709171,0.769484,0.954830,0.992199,0.731449,0.703474",,
81,2751,18.0,32.36585365853659,0.4430479816261725,0.8317601152509451,10.952945232391357,274,"24.812769,25.299664","1.045067,0.754364,0.808972,0.681285,1.183448,0.834444,0.662789,0.722464,0.930341,1.065067,0.697580,1.261548,0.820737,0.688409,0.708295,0.768851,0.954264,0.992162,0.731107,0.702174",,
82,2942,31.0,32.34939759036145,0.43861750180991077,0.8535241512209177,11.771445274353027,293,"26.332878,26.849003","1.047710,0.742752,0.802593,0.662061,1.192575,0.823660,0.640035,0.707916,0.917023,1.057003,0.682138,1.267974,0.819686,0.672890,0.687157,0.760906,0.943459,0.996633,0.717699,0.681192",,
83,2965,44.0,32.48809523809524,0.43423132679181164,0.8538625321537257,11.87890887260437,295,"26.498943,27.011528","1.047205,0.741826,0.802414,0.660243,1.193621,0.822559,0.637744,0.706432,0.914915,1.056940,0.680557,1.268614,0.819044,0.671113,0.685067,0.760030,0.941651,0.996762,0.715987,0.679461",,
84,3036,44.0,32.62352941176471,0.4298890135238935,0.8577255199104548,12.182424545288086,302,"27.102179,27.570257","1.047548,0.740830,0.799422,0.654825,1.196737,0.818057,0.630105,0.701018,0.911641,1.056833,0.673608,1.271397,0.817352,0.665373,0.676385,0.756131,0.936137,0.996110,0.710266,0.674685",,
85,3043,37.0,32.674418604651166,0.4255901233886546,0.8570422283560037,12.223783254623413,303,"27.190041,27.649843","1.048187,0.740853,0.798471,0.654090,1.197325,0.817172,0.628971,0.700209,0.911898,1.056581,0.672475,1.271976,0.817160,0.664459,0.675107,0.755630,0.935408,0.996083,0.709525,0.673845",,
86,3050,101.0,33.45977011494253,0.421334222154768,0.8565502233058214,12.267563104629517,304,"27.278793,27.731260","1.048919,0.740736,0.797486,0.653304,1.197886,0.816222,0.627900,0.699239,0.912239,1.056295,0.671390,1.272608,0.816725,0.663475,0.673931,0.755085,0.934555,0.996034,0.708738,0.673026",,
87,3185,17.0,33.27272727272727,0.41712087993322033,0.879271335080266,12.81623387336731,317,"28.335123,28.926725","1.057303,0.733972,0.790564,0.640812,1.205612,0.805790,0.614277,0.687131,0.910171,1.050145,0.660718,1.277642,0.811056,0.651007,0.662818,0.747329,0.924169,0.991367,0.693025,0.663798",,
