episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
368,62820,144.0,351.3,0.024760055390093627,0.3950933744510015,549.0862357616425,6281,"107.890907,108.159355","0.530617,0.149786,0.560612,0.358053",,
369,62998,178.0,348.08,0.02451245483619269,0.4544409265851273,550.6583182811737,6298,"108.092361,108.336731","0.535450,0.150962,0.560348,0.363820",,
370,63159,161.0,344.69,0.024267330287830763,0.5010119527578354,552.0992157459259,6314,"108.311058,108.153481","0.538761,0.156860,0.556045,0.363387",,
371,63317,158.0,341.64,0.024024656984952455,0.4516335944645107,553.5123717784882,6330,"108.268913,108.332474","0.537506,0.159350,0.554970,0.361078",,
372,63500,183.0,338.47,0.02378441041510293,0.14652081010373016,555.1472082138062,6349,"108.299728,108.591492","0.535367,0.164228,0.554675,0.352561",,
373,63655,155.0,335.02,0.0235465663109519,0.5546399960915248,556.5046093463898,6364,"108.319885,108.586334","0.541687,0.169331,0.556643,0.351499",,
374,63805,150.0,331.52,0.02331110064784238,0.42375310013691586,557.9242420196533,6379,"108.440819,108.682381","0.541042,0.170648,0.554309,0.348664",,
375,63978,173.0,328.25,0.02307798964136396,0.682276473764111,559.4498798847198,6396,"108.276886,108.643188","0.546438,0.178010,0.553957,0.345701",,
376,64172,194.0,326.24,0.022847209744950317,0.11857294961810112,561.2554769515991,6416,"108.939423,108.976982","0.543623,0.177088,0.548128,0.341200",,
377,64376,204.0,323.28,0.022618737647500813,0.3397767985239625,563.1930258274078,6436,"108.843071,109.202736","0.546405,0.183862,0.542369,0.343045",,
378,64560,184.0,320.12,0.022392550271025807,0.37722286052609744,564.9773323535919,6455,"108.537033,108.989876","0.551925,0.197072,0.542629,0.342738",,
379,64748,188.0,317.0,0.022168624768315548,0.3747133854776621,566.7119581699371,6473,"108.304092,108.847397","0.556665,0.208052,0.545414,0.345909",,
380,64942,194.0,313.94,0.021946938520632394,0.10466006379574537,568.484445810318,6493,"108.154282,108.846451","0.560275,0.211843,0.543425,0.349471",,
381,65102,160.0,310.54,0.02172746913542607,0.4412976121529937,569.9164905548096,6509,"108.195099,108.907585","0.562769,0.216022,0.544741,0.345966",,
382,65297,195.0,307.49,0.021510194444071807,0.7030955304048563,571.6569921970367,6528,"107.760170,108.859581","0.566601,0.219741,0.547388,0.347601",,
383,65468,171.0,304.2,0.021295092499631088,0.1168746485867921,573.3189930915833,6545,"107.813538,108.746208","0.565261,0.221517,0.544508,0.344654",,
384,65647,179.0,300.99,0.02108214157463478,0.4149484464691745,575.0831453800201,6563,"107.609535,108.766884","0.567087,0.220434,0.550134,0.343092",,
385,65827,180.0,297.79,0.02087132015888843,0.6132045437892278,576.8670220375061,6581,"107.138084,108.511505","0.574610,0.222511,0.553141,0.345388",,
386,65876,49.0,293.28,0.020662606957299545,0.1051231175661087,577.310619354248,6586,"106.996254,108.537560","0.575811,0.220563,0.553129,0.347338",,
387,66104,228.0,290.56,0.02045598088772655,0.553659947346086,579.4330241680145,6609,"106.712921,108.280434","0.580549,0.217530,0.551356,0.351716",,
388,66430,326.0,288.82,0.020251421078849283,0.38694844304612186,582.4426379203796,6642,"106.450966,108.025673","0.582724,0.212992,0.545733,0.347085",,
389,66930,500.0,288.82,0.02004890686806079,0.30069300040602687,586.925393819809,6692,"106.257736,107.870461","0.573079,0.215111,0.536436,0.339884",,
390,67123,193.0,285.75,0.019848417799380184,0.353197043663577,588.6998267173767,6711,"106.367012,107.807816","0.573285,0.212494,0.532473,0.342430",,
391,67319,196.0,282.71,0.01964993362138638,0.5676646887471801,590.4340915679932,6730,"106.334625,107.797447","0.568034,0.212577,0.529050,0.338236",,
392,67557,238.0,280.09,0.019453434285172516,1.0492387688718736,592.5954258441925,6754,"106.088455,107.841850","0.564570,0.223229,0.523094,0.331754",,
393,67809,252.0,277.61,0.01925889994232079,0.27452858492732046,594.9471998214722,6779,"105.892708,107.658081","0.563816,0.227931,0.516694,0.333811",,
394,68015,206.0,274.67,0.019066310942897582,0.3062135050339358,596.8728122711182,6800,"105.857063,107.588646","0.561710,0.227393,0.511247,0.332935",,
395,68198,183.0,271.5,0.01887564783346861,0.07783305075847441,598.5958895683289,6818,"105.559364,107.428452","0.560321,0.231601,0.509306,0.333212",,
396,68400,202.0,268.52,0.018686891355133923,0.07292510746490388,600.4661197662354,6839,"105.539528,107.425156","0.556297,0.230277,0.506308,0.332713",,
