episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
81,1767,15.0,21.548780487804876,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
82,1789,22.0,21.55421686746988,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
83,1814,25.0,21.595238095238095,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
84,1848,34.0,21.741176470588236,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
85,1871,23.0,21.75581395348837,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
86,1885,14.0,21.666666666666668,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
87,1936,51.0,22.0,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
88,1948,12.0,21.8876404494382,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
89,1991,43.0,22.122222222222224,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
90,2007,16.0,22.054945054945055,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
91,2025,18.0,22.01086956521739,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
92,2075,50.0,22.311827956989248,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
93,2135,60.0,22.71276595744681,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
94,2149,14.0,22.621052631578948,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
95,2171,22.0,22.614583333333332,,18.316572825113933,0.2539680004119873,6,,,,,0.690995,,31.816587,0.424479
96,2186,15.0,22.536082474226806,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
97,2222,36.0,22.6734693877551,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
98,2256,34.0,22.78787878787879,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
99,2274,18.0,22.74,,18.236424582345144,0.29435205459594727,7,,,34.2,6.11228271597445,0.690875,,35.534046,0.534641
100,2285,11.0,22.71,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
101,2306,21.0,22.83,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
102,2328,22.0,22.87,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
103,2338,10.0,22.79,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
104,2384,46.0,23.14,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
105,2413,29.0,23.29,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
106,2434,21.0,23.25,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
107,2456,22.0,23.18,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
108,2466,10.0,23.14,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
109,2477,11.0,23.16,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
110,2492,15.0,23.17,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
111,2505,13.0,22.88,,18.236424582345144,0.29435205459594727,7,,,,,0.690875,,35.534046,0.534641
112,2528,23.0,22.95,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
113,2542,14.0,22.96,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
114,2566,24.0,23.08,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
115,2586,20.0,23.07,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
116,2604,18.0,22.88,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
117,2623,19.0,22.9,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
118,2645,22.0,22.96,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
119,2659,14.0,22.97,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
120,2689,30.0,23.15,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
121,2741,52.0,23.52,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
122,2780,39.0,23.68,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
123,2810,30.0,23.81,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
124,2857,47.0,24.04,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
125,2886,29.0,24.05,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
126,2913,27.0,23.79,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
127,2932,19.0,23.86,,17.988464832305908,0.33568644523620605,8,,,,,0.689907,,32.545372,0.502571
128,2969,37.0,23.96,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
129,2983,14.0,23.98,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
130,2997,14.0,23.73,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
131,3021,24.0,23.88,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
132,3071,50.0,23.96,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
133,3106,35.0,24.16,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
134,3124,18.0,24.12,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
135,3152,28.0,24.01,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
136,3169,17.0,23.66,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
137,3189,20.0,23.71,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
138,3218,29.0,23.87,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
139,3230,12.0,23.9,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
140,3259,29.0,24.05,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
141,3277,18.0,24.1,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
142,3291,14.0,24.1,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
143,3306,15.0,23.96,,17.83706389533149,0.37484192848205566,9,,,,,0.689176,,33.290241,0.571238
144,3322,16.0,23.79,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
145,3376,54.0,24.16,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
146,3402,26.0,24.27,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
147,3422,20.0,24.31,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
148,3433,11.0,24.21,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
149,3445,12.0,24.2,,17.115551662445068,0.44951605796813965,10,,,266.8,193.06931397816692,0.688435,,21.269112,0.335837
150,3525,80.0,24.78,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
151,3573,48.0,25.06,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
152,3590,17.0,25.03,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
153,3660,70.0,25.6,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
154,3727,67.0,26.13,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
155,3747,20.0,26.02,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
156,3772,25.0,26.09,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
157,3802,30.0,26.02,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
158,3861,59.0,26.36,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
159,3980,119.0,27.25,,17.115551662445068,0.44951605796813965,10,,,,,0.688435,,21.269112,0.335837
160,4027,47.0,27.5,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
161,4051,24.0,27.42,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
162,4073,22.0,27.54,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
163,4090,17.0,27.39,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
164,4103,13.0,27.35,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
165,4136,33.0,27.42,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
166,4176,40.0,27.63,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
167,4195,19.0,27.5,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
168,4206,11.0,27.44,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
169,4227,21.0,27.35,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
170,4290,63.0,27.7,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
171,4333,43.0,27.91,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
172,4350,17.0,27.96,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
173,4389,39.0,28.23,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
174,4401,12.0,28.15,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
175,4436,35.0,28.35,,16.916954040527344,0.5005872249603271,11,,,,,0.687895,,29.918034,0.478226
176,4453,17.0,27.89,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
177,4479,26.0,27.9,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
178,4510,31.0,27.96,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
179,4529,19.0,27.93,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
180,4546,17.0,27.94,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
181,4571,25.0,28.04,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
182,4583,12.0,27.94,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
183,4604,21.0,27.9,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
184,4625,21.0,27.77,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
185,4641,16.0,27.7,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
186,4654,13.0,27.69,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
187,4667,13.0,27.31,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
188,4740,73.0,27.92,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
189,4752,12.0,27.61,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
190,4770,18.0,27.63,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
191,4792,22.0,27.67,,16.873228073120117,0.5497076511383057,12,,,,,0.683025,,32.832935,0.242594
192,4804,12.0,27.29,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
193,4831,27.0,26.96,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
194,4854,23.0,27.05,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
195,4868,14.0,26.97,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
196,4881,13.0,26.95,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
197,4920,39.0,26.98,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
198,4936,16.0,26.8,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
199,4955,19.0,26.81,,16.67958560356727,0.6169278621673584,13,,,50.6,7.391887445030531,0.684417,,28.771250,0.353324
200,4972,17.0,26.87,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
201,4986,14.0,26.8,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
202,5015,29.0,26.87,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
203,5136,121.0,27.98,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
204,5159,23.0,27.75,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
205,5174,15.0,27.61,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
206,5194,20.0,27.6,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
207,5258,64.0,28.02,,16.67958560356727,0.6169278621673584,13,,,,,0.684417,,28.771250,0.353324
208,5275,17.0,28.09,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
209,5317,42.0,28.4,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
210,5341,24.0,28.49,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
211,5367,26.0,28.62,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
212,5383,16.0,28.55,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
213,5417,34.0,28.75,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
214,5439,22.0,28.73,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
215,5478,39.0,28.92,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
216,5496,18.0,28.92,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
217,5513,17.0,28.9,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
218,5525,12.0,28.8,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
219,5549,24.0,28.9,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
220,5571,22.0,28.82,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
221,5615,44.0,28.74,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
222,5632,17.0,28.52,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
223,5664,32.0,28.54,,16.60073729923793,0.6586005687713623,14,,,,,0.681179,,31.223806,0.390091
224,5687,23.0,28.3,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
225,5699,12.0,28.13,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
226,5722,23.0,28.09,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
227,5742,20.0,28.1,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
228,5800,58.0,28.31,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
229,5822,22.0,28.39,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
230,5838,16.0,28.41,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
231,5853,15.0,28.32,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
232,5869,16.0,27.98,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
233,5897,28.0,27.91,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
234,5915,18.0,27.91,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
235,5926,11.0,27.74,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
236,5947,21.0,27.78,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
237,6001,54.0,28.12,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
238,6026,25.0,28.08,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
239,6053,27.0,28.23,,16.54158369700114,0.7051620483398438,15,,,,,0.676856,,31.494980,0.410459
240,6066,13.0,28.07,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
241,6081,15.0,28.04,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
242,6121,40.0,28.3,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
243,6153,32.0,28.47,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
244,6195,42.0,28.73,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
245,6213,18.0,28.37,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
246,6227,14.0,28.25,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
247,6242,15.0,28.2,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
248,6289,47.0,28.56,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
249,6333,44.0,28.88,,16.412053763866425,0.7555842399597168,16,,,51.6,7.002856560004639,0.679825,,29.009912,0.181051
250,6356,23.0,28.31,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
251,6393,37.0,28.2,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
252,6416,23.0,28.26,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
253,6447,31.0,27.87,,16.412053763866425,0.7555842399597168,16,,,,,0.679825,,29.009912,0.181051
