episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
38,1365,40.0,35.0,0.682554595010387,12.85567398071289,56.56456279754639,1350,"86.166786,87.243324","0.098629,0.550700,0.852483,0.429031",,
39,1433,68.0,35.825,0.6757290490602831,17.953560909804175,59.76581597328186,1418,"89.866104,91.100601","0.070089,0.589817,0.871551,0.433021",,
40,1464,31.0,35.707317073170735,0.6689717585696803,19.834915407242313,61.128281116485596,1449,"90.848244,93.348457","0.042714,0.602916,0.877004,0.440350",,
41,1475,11.0,35.11904761904762,0.6622820409839835,15.315384886481546,61.59711813926697,1460,"91.601143,93.803596","0.037161,0.604920,0.878014,0.438311",,
42,1519,44.0,35.325581395348834,0.6556592205741436,22.694645339792427,63.61403036117554,1504,"94.618782,97.019211","0.039843,0.612802,0.888199,0.420644",,
43,1567,48.0,35.61363636363637,0.6491026283684022,19.530147224664688,65.73524355888367,1552,"97.462029,99.770073","0.041260,0.640595,0.891501,0.412087",,
44,1640,73.0,36.44444444444444,0.6426116020847181,22.435341123032245,69.01592707633972,1625,"101.616837,103.743309","0.017828,0.677400,0.911510,0.407536",,
45,1674,34.0,36.391304347826086,0.6361854860638709,24.2001376432531,70.55039715766907,1659,"103.628960,106.412987","0.012965,0.679553,0.914904,0.398433",,
46,1787,113.0,38.02127659574468,0.6298236312032323,22.128113708664884,75.85819911956787,1772,"109.991219,112.722862","-0.000533,0.734087,0.934532,0.407051",,
47,1921,134.0,40.020833333333336,0.6235253948912,34.62226443860068,81.6623523235321,1906,"117.165527,122.014618","-0.074276,0.759144,0.967171,0.410338",,
48,1975,54.0,40.30612244897959,0.617290140942288,32.51898976167043,84.21966743469238,1960,"119.994370,124.596558","-0.099509,0.765108,0.975122,0.398246",,
49,2150,175.0,43.0,0.611117239532865,29.079740477970667,92.35557126998901,2135,"128.563812,134.485931","-0.118044,0.790161,0.975596,0.395081",153.4,8.357032966310472
50,2188,38.0,42.90196078431372,0.6050060671375364,39.14716911315918,93.8971335887909,2173,"130.632507,136.498795","-0.129250,0.788185,0.976291,0.400962",,
51,2291,103.0,44.05769230769231,0.598956006466161,39.31169265450783,98.49717688560486,2276,"137.492142,143.390961","-0.143798,0.784706,0.966898,0.392521",,
52,2341,50.0,44.16981132075472,0.5929664464014994,38.2821722984314,100.79086804389954,2326,"140.829025,147.140717","-0.145910,0.777531,0.972671,0.407526",,
53,2386,45.0,44.18518518518518,0.5870367819374844,47.83053868611653,102.6897087097168,2371,"143.912079,150.657486","-0.147194,0.764396,0.977940,0.409229",,
54,2404,18.0,43.70909090909091,0.5811664141181095,31.533683670891655,103.38384628295898,2389,"145.125656,151.894485","-0.149245,0.765430,0.981131,0.414255",,
55,2580,176.0,46.07142857142857,0.5753547499769285,40.89123499393463,111.34152674674988,2565,"158.183701,163.055695","-0.170896,0.764207,0.951049,0.403547",,
56,2736,156.0,48.0,0.5696012024771592,43.6901066608918,118.19422340393066,2721,"167.170853,172.278732","-0.220571,0.760367,0.919611,0.388131",,
57,2799,63.0,48.258620689655174,0.5639051904523875,63.15419068412175,121.02810406684875,2784,"170.900894,175.302231","-0.248424,0.770450,0.920214,0.406928",,
58,2881,82.0,48.83050847457627,0.5582661385478637,51.04485333838114,124.5332407951355,2866,"176.290024,181.123001","-0.256593,0.748935,0.920914,0.411713",,
59,2976,95.0,49.6,0.5526834771623851,55.81510323976216,128.3433346748352,2961,"183.635345,188.312973","-0.262241,0.724591,0.907126,0.406095",,
60,3061,85.0,50.18032786885246,0.5471566423907612,63.52534800697775,131.90805339813232,3046,"189.255280,193.987885","-0.263249,0.705079,0.894316,0.396120",,
61,3207,146.0,51.725806451612904,0.5416850759668536,74.93289631033596,138.45161294937134,3192,"198.523270,201.665863","-0.286254,0.686714,0.892237,0.413883",,
62,3346,139.0,53.111111111111114,0.536268225207185,59.44437325772622,144.5694797039032,3331,"207.567490,210.751694","-0.293569,0.668056,0.865342,0.398180",,
63,3485,139.0,54.453125,0.5309055429551132,57.10271725208639,151.4388837814331,3470,"215.618988,219.367050","-0.306871,0.629920,0.850268,0.385548",,
64,3548,63.0,54.58461538461538,0.525596487525562,59.69041467091394,154.5109498500824,3533,"219.930801,221.539276","-0.298405,0.624664,0.850687,0.391774",,
65,3579,31.0,54.22727272727273,0.5203405226503064,111.30810920653805,155.83676433563232,3564,"221.371887,222.704529","-0.297306,0.625122,0.856142,0.403394",,
66,3712,133.0,55.40298507462686,0.5151371174238033,73.57236953606282,161.9463005065918,3697,"229.634079,231.046646","-0.322044,0.624150,0.846530,0.412593",,
67,3771,59.0,55.455882352941174,0.5099857462495653,106.66450599088508,164.47319269180298,3756,"233.392410,234.599762","-0.334847,0.618496,0.845753,0.424884",,
68,3861,90.0,55.95652173913044,0.5048858887870696,112.66094773610433,168.64917039871216,3846,"238.169601,239.930283","-0.353518,0.607750,0.851070,0.404075",,
69,4014,153.0,57.34285714285714,0.4998370298991989,72.40788024079566,175.785089969635,3999,"246.270844,248.203171","-0.378404,0.590976,0.857502,0.409735",,
70,4033,19.0,56.80281690140845,0.49483865960020695,114.26727033916272,176.63707613945007,4018,"247.392014,249.864578","-0.376749,0.585082,0.856107,0.409704",,
71,4065,32.0,56.458333333333336,0.4898902730042049,134.1612434387207,178.02290868759155,4050,"249.462860,251.658432","-0.374897,0.573997,0.853553,0.406938",,
72,4154,89.0,56.9041095890411,0.48499137027416284,102.57961736636216,181.9253716468811,4139,"255.637115,256.575195","-0.385425,0.557127,0.841892,0.416889",,
73,4389,235.0,59.310810810810814,0.4801414565714212,123.60946451552371,191.94213247299194,4374,"269.174072,270.488892","-0.389184,0.500363,0.844704,0.438567",,
74,4544,155.0,60.586666666666666,0.47534004200570695,91.17208527595766,198.90421652793884,4529,"278.046844,279.911652","-0.378522,0.461551,0.837089,0.434758",,
75,4688,144.0,61.68421052631579,0.4705866415856499,120.2937779393461,205.15935707092285,4673,"285.676727,287.889282","-0.387188,0.446330,0.836825,0.438101",,
76,4734,46.0,61.48051948051948,0.46588077516979337,198.75080946217412,207.26742815971375,4719,"287.904480,289.908478","-0.398273,0.438127,0.841836,0.435839",,
77,4802,68.0,61.56410256410256,0.46122196741809546,105.74157803198871,210.3976263999939,4787,"291.781738,294.327881","-0.400584,0.426813,0.844433,0.449639",,
78,4908,106.0,62.12658227848101,0.4566097477439145,140.75440379808535,215.17897200584412,4893,"298.860535,301.669830","-0.414446,0.403610,0.837820,0.443559",,
79,5140,232.0,64.25,0.45204365026647536,142.0901590236302,224.6140375137329,5125,"313.081055,316.672241","-0.420809,0.351702,0.813327,0.454055",,
80,5298,158.0,65.4074074074074,0.4475232137638106,153.1229668931116,229.95472812652588,5283,"324.863098,326.589142","-0.412442,0.323055,0.793274,0.447527",,
81,5392,94.0,65.7560975609756,0.4430479816261725,180.3268830116759,232.9405198097229,5377,"329.034760,332.954346","-0.425727,0.319464,0.787431,0.460688",,
82,5661,269.0,68.20481927710843,0.43861750180991077,153.3223322510276,241.60287475585938,5646,"345.587524,348.240051","-0.438235,0.312596,0.775086,0.471785",,
83,5831,170.0,69.41666666666667,0.43423132679181164,170.20097186144662,247.22546124458313,5816,"355.634521,358.603912","-0.452661,0.307526,0.759822,0.481486",,
84,6105,274.0,71.82352941176471,0.4298890135238935,231.9010807893572,256.96154832839966,6090,"370.149200,374.023102","-0.513091,0.269353,0.765197,0.475932",,
85,6411,306.0,74.54651162790698,0.4255901233886546,178.8416127348258,266.2679340839386,6396,"385.885620,390.563354","-0.527039,0.244956,0.729828,0.465207",,
86,6582,171.0,75.65517241379311,0.421334222154768,207.92055267200135,271.04253339767456,6567,"394.182617,398.756531","-0.543876,0.245868,0.732916,0.477262",,
87,6761,179.0,76.82954545454545,0.41712087993322033,274.9135087934952,276.37721061706543,6746,"402.517365,408.019958","-0.570641,0.246510,0.752140,0.485525",,
88,6957,196.0,78.1685393258427,0.41294967113388814,175.07588134493147,282.17515778541565,6942,"412.796600,418.785583","-0.564100,0.240365,0.738574,0.481405",,
89,7016,59.0,77.95555555555555,0.40882017442254925,324.2686875553454,283.94544529914856,7001,"414.727509,421.540314","-0.582069,0.249579,0.740787,0.486359",,
90,7221,205.0,79.35164835164835,0.4047319726783238,225.71322602993104,290.2744839191437,7206,"425.182983,431.708740","-0.588859,0.227037,0.725660,0.476855",,
91,7645,424.0,83.09782608695652,0.40068465295154054,256.4887736360982,301.99819016456604,7630,"445.836853,452.588531","-0.620620,0.246924,0.714786,0.469959",,
92,7712,67.0,82.9247311827957,0.3966778064220251,253.20020037978443,303.7629704475403,7697,"448.312988,454.353790","-0.616124,0.243294,0.727107,0.483763",,
93,8135,423.0,86.54255319148936,0.39271102835780486,241.67914768200959,315.35247707366943,8120,"462.700409,472.238220","-0.645197,0.262774,0.706199,0.478871",,
94,8355,220.0,87.94736842105263,0.3887839180742268,279.8733439185403,321.57450580596924,8340,"471.118439,481.976044","-0.658918,0.252295,0.688529,0.461138",,
95,8599,244.0,89.57291666666667,0.38489607889348454,265.2219772260697,328.0937783718109,8584,"478.084198,489.324615","-0.676674,0.256422,0.702739,0.485572",,
96,8790,191.0,90.61855670103093,0.38104711810454966,275.49276320971745,333.329550743103,8775,"484.986908,497.827179","-0.684340,0.237259,0.708660,0.490810",,
97,8958,168.0,91.40816326530613,0.37723664692350417,282.45273682049344,338.0221104621887,8943,"491.679016,505.238098","-0.685020,0.223434,0.713528,0.496935",,
98,9203,245.0,92.95959595959596,0.37346428045426916,300.9457951136998,345.3381700515747,9188,"502.583893,516.056030","-0.674861,0.200659,0.698407,0.490901",,
99,9378,175.0,93.78,0.36972963764972644,289.60698585510255,350.6782042980194,9363,"510.049316,524.048645","-0.685594,0.211973,0.682523,0.478588",277.2,28.498421008891004
100,9584,206.0,95.75,0.3660323412732292,267.5837841311705,363.5232021808624,9569,"515.111572,529.324585","-0.695742,0.213071,0.692225,0.490329",,
101,9798,214.0,97.37,0.3623720178604969,274.45467977880315,376.72260189056396,9783,"522.252930,536.248962","-0.709194,0.233257,0.688258,0.493665",,
102,10026,228.0,99.45,0.3587482976818919,285.95324522988835,390.47322726249695,10011,"530.171265,544.497864","-0.732743,0.240796,0.687442,0.491754",,
103,10071,45.0,99.53,0.355160814705073,292.1976270887587,393.1811420917511,10056,"532.364807,545.930359","-0.738621,0.250890,0.683698,0.499142",,
104,10241,170.0,101.03,0.35160920655802225,321.7153751822079,403.48265862464905,10226,"539.234924,551.206055","-0.765410,0.256673,0.695971,0.495263",,
105,10414,173.0,102.52,0.348093114492442,267.09348508801764,413.7763638496399,10399,"544.216553,556.708557","-0.783006,0.261432,0.687338,0.479565",,
106,10718,304.0,105.38,0.3446121833475176,243.86501476639197,432.105019569397,10703,"550.825562,565.306580","-0.813335,0.258677,0.684379,0.474002",,
107,11117,399.0,109.21,0.34116606151404244,201.67104525554151,455.90882205963135,11102,"552.097717,571.652039","-0.849611,0.245641,0.677342,0.451275",,
108,11321,204.0,111.0,0.337754400898902,176.02277295729692,468.222247838974,11306,"551.625366,573.755615","-0.859038,0.236120,0.685129,0.463176",,
109,11529,208.0,112.96,0.334376856889913,157.44895521494058,480.7331347465515,11514,"550.504761,574.247253","-0.863095,0.239790,0.678570,0.465216",,
110,11627,98.0,113.31,0.33103308832101386,176.44946806771415,486.75340485572815,11612,"548.807373,574.631042","-0.871789,0.239008,0.685833,0.465228",,
111,11981,354.0,116.65,0.3277227574378037,159.04270910812636,508.2273018360138,11966,"547.726135,575.417358","-0.826402,0.232249,0.676734,0.466811",,
112,12337,356.0,120.07,0.3244455298634257,180.57352555199955,529.6128304004669,12322,"550.213501,576.860046","-0.823352,0.243711,0.667822,0.449268",,
113,12515,178.0,121.51,0.3212010745647914,159.3396774356285,540.4262323379517,12500,"548.516602,576.860779","-0.832318,0.246678,0.659996,0.440604",,
114,12675,160.0,122.9,0.3179890638191435,173.16521639227867,550.0588691234589,12660,"549.025085,576.125732","-0.840213,0.234314,0.667723,0.442450",,
115,12929,254.0,124.67,0.31480917318095203,156.0619904600729,565.4721074104309,12914,"545.262268,574.629517","-0.850212,0.232814,0.665491,0.429309",,
116,13429,500.0,129.14,0.3116610814491425,142.15376271629333,595.7080411911011,13414,"540.543396,571.843994","-0.844734,0.241119,0.653984,0.434419",,
117,13730,301.0,131.93,0.30854447063465107,119.00219720225793,614.5525753498077,13715,"535.526733,569.240479","-0.831088,0.244488,0.647737,0.430870",,
118,14117,387.0,135.64,0.3054590259283046,141.13817011663156,638.1522724628448,14102,"530.282227,565.432556","-0.824715,0.249252,0.626740,0.419389",,
119,14617,500.0,139.8,0.30240443566902153,146.98939923095702,668.264074087143,14602,"524.370239,560.518250","-0.780939,0.239242,0.607895,0.402482",,
120,15041,424.0,143.6,0.2993803913123313,115.50777076775174,689.1082780361176,15026,"521.770020,557.767761","-0.800457,0.225987,0.569716,0.362702",,
121,15170,129.0,144.45,0.296386587399208,58.726504810096685,692.7134454250336,15155,"520.965393,557.267090","-0.788115,0.218732,0.566622,0.366211",,
122,15237,67.0,144.99,0.2934227215252159,69.87673721028797,694.7889704704285,15222,"519.939331,556.989807","-0.774913,0.218318,0.559819,0.355797",,
123,15665,428.0,149.16,0.29048849430996376,95.74955312225306,706.5578768253326,15650,"517.811218,555.163452","-0.776095,0.230890,0.564918,0.357471",,
124,16165,500.0,153.31,0.2875836093668641,77.59178771209717,720.1689999103546,16150,"516.349365,553.924133","-0.771416,0.228683,0.535486,0.323812",,
125,16613,448.0,157.37,0.28470777327319546,84.1829176513212,732.8357141017914,16598,"513.916931,550.790710","-0.784644,0.243962,0.524006,0.313895",,
126,16801,188.0,158.87,0.2818606955404635,86.31592634890941,737.9150326251984,16786,"512.716248,549.524658","-0.788850,0.257541,0.522528,0.298483",,
127,16949,148.0,159.87,0.27904208858505886,191.96989690290914,741.9111759662628,16934,"510.921234,548.235535","-0.785833,0.249813,0.535287,0.297282",,
128,17091,142.0,160.93,0.2762516676992083,80.81294522151141,745.7750926017761,17076,"511.363342,548.184387","-0.786424,0.259272,0.536628,0.311672",,
129,17339,248.0,163.29,0.2734891510222162,62.8982060340143,752.7371573448181,17324,"511.428223,548.663452","-0.787969,0.270257,0.525925,0.287066",,
130,17817,478.0,166.95,0.27075425951199406,87.57334522722157,766.0470311641693,17802,"509.485291,547.616394","-0.774818,0.237141,0.519938,0.295484",,
131,18107,290.0,169.69,0.2680467169168741,68.51711795741114,773.9988751411438,18092,"510.189423,547.747559","-0.769157,0.251880,0.510766,0.288184",,
132,18353,246.0,171.76,0.26536624974770534,118.08291291996716,780.678129196167,18338,"508.471741,547.501953","-0.761504,0.252708,0.514304,0.280705",,
133,18629,276.0,174.4,0.2627125872502283,108.16585331377776,788.3565123081207,18614,"507.952606,546.972595","-0.779082,0.274239,0.486744,0.273359",,
134,19101,472.0,178.78,0.26008546137772603,73.88172107530852,801.2503230571747,19086,"503.945709,545.807068","-0.786155,0.280596,0.471647,0.260244",,
135,19205,104.0,179.5,0.25748460676394874,132.05931907892227,804.0082955360413,19190,"502.655609,545.298523","-0.777853,0.278170,0.486277,0.274701",,
136,19578,373.0,182.71,0.2549097606963093,90.37728569143259,814.2681858539581,19563,"502.535248,545.580811","-0.792979,0.284765,0.450592,0.287617",,
137,19906,328.0,185.81,0.2523606630893462,108.7251144146047,823.0881781578064,19891,"502.148407,545.937927","-0.768449,0.279661,0.446230,0.284697",,
138,20195,289.0,188.3,0.2498370564584527,80.36822250722601,830.9631171226501,20180,"500.954376,545.757568","-0.791344,0.291253,0.429468,0.267324",,
139,20359,164.0,189.26,0.24733868589386818,74.13952573625053,835.4785234928131,20344,"499.695007,544.981567","-0.796970,0.284516,0.418170,0.272375",,
140,20859,500.0,193.95,0.24486529903492948,84.27118060922622,849.5057864189148,20844,"499.092529,545.960449","-0.777320,0.309435,0.407152,0.265230",,
141,21016,157.0,195.41,0.2424166460445802,139.52785967869363,853.7614965438843,21001,"497.344910,545.047791","-0.782135,0.305831,0.410204,0.274132",,
142,21209,193.0,196.9,0.2399924795841344,82.59086399621914,859.1159746646881,21194,"496.678101,545.696960","-0.787771,0.297128,0.410022,0.277570",,
143,21363,154.0,197.96,0.23759255478829303,76.35181167373409,863.38965010643,21348,"496.508484,545.973938","-0.794327,0.301420,0.405500,0.263213",,
144,21531,168.0,198.91,0.23521662924041012,44.52865327965645,868.0413801670074,21516,"496.723114,546.131287","-0.790267,0.297259,0.387965,0.251701",,
145,21766,235.0,200.92,0.232864462948006,72.42996524851372,874.5921800136566,21751,"496.096771,545.526855","-0.800939,0.321371,0.375705,0.260257",,
146,21956,190.0,201.69,0.23053581831852593,39.55483545127668,880.0360670089722,21941,"495.800018,545.912231","-0.807438,0.308482,0.347253,0.266517",,
147,22456,500.0,205.35,0.22823046013534068,60.63263003873825,894.3397872447968,22441,"494.333557,546.021912","-0.808680,0.317008,0.353998,0.256498",,
148,22956,500.0,209.81,0.22594815553398728,58.56944848203659,908.7148394584656,22941,"493.621887,545.917053","-0.813458,0.313204,0.339341,0.265179",,
149,23337,381.0,211.87,0.2236886739786474,35.33137706790384,919.7037625312805,23322,"495.050690,546.781006","-0.817154,0.311990,0.363406,0.252803",500.0,0.0
150,23698,361.0,215.1,0.22145178723886091,85.08126727200612,930.2788589000702,23683,"494.220612,546.444702","-0.813360,0.317054,0.347394,0.245602",,
151,23896,198.0,216.05,0.2192372693664723,55.776084774672384,935.9987697601318,23881,"494.533600,546.884705","-0.805992,0.303341,0.360025,0.243273",,
152,24146,250.0,218.05,0.21704489667280757,62.63644426345825,943.5577507019043,24131,"493.743835,546.255981","-0.799750,0.313026,0.396710,0.242710",,
153,24626,480.0,222.4,0.2148744477060795,76.62059328009686,957.8764476776123,24611,"493.195984,546.199097","-0.802337,0.313764,0.422411,0.267046",,
154,24819,193.0,224.15,0.2127257032290187,65.14275997043273,963.4978997707367,24804,"493.647949,546.959900","-0.777540,0.315948,0.441044,0.247615",,
155,25317,498.0,227.37,0.21059844619672852,61.08998851902992,978.3611414432526,25302,"491.834747,546.567871","-0.778681,0.306094,0.470070,0.245554",,
156,25696,379.0,229.6,0.20849246173476124,23.53250413614087,989.5431709289551,25681,"493.105957,546.709412","-0.775609,0.268363,0.412853,0.239753",,
157,25984,288.0,231.85,0.2064075371174136,31.768599583456915,998.3990306854248,25969,"493.785065,547.000671","-0.789265,0.247167,0.413705,0.252247",,
158,26411,427.0,235.3,0.2043434617462395,64.13188121720835,1011.5345437526703,26396,"491.132355,547.177734","-0.789304,0.241787,0.449192,0.233984",,
159,26830,419.0,238.54,0.2023000271287771,53.119073149128006,1024.1163926124573,26815,"488.722290,546.119202","-0.754182,0.240580,0.490108,0.259134",,
160,27330,500.0,242.69,0.2002770268574893,39.434350988268854,1039.9392931461334,27315,"487.207855,547.372803","-0.712160,0.231810,0.497632,0.239683",,
161,27764,434.0,245.57,0.19827425658891443,39.22621383686219,1054.1395590305328,27749,"484.742554,547.177734","-0.689629,0.197478,0.499839,0.226108",,
162,28264,500.0,249.18,0.19629151402302528,50.329184792637825,1070.5482144355774,28249,"483.511353,547.763672","-0.672187,0.172855,0.537303,0.222375",,
163,28764,500.0,252.79,0.19432859888279502,54.088673632144925,1086.6802325248718,28749,"482.230011,546.608643","-0.662319,0.188262,0.567255,0.236824",,
164,29030,266.0,254.82,0.19238531289396707,53.51323480668821,1095.7175018787384,29015,"481.522705,547.062866","-0.639582,0.197336,0.550159,0.242546",,
165,29530,500.0,259.51,0.1904614597650274,49.25492344200611,1112.1562798023224,29515,"481.109009,546.255493","-0.634626,0.158098,0.573449,0.272311",,
166,30030,500.0,263.18,0.1885568451673771,53.931076960682866,1127.6646754741669,30015,"480.760376,545.393311","-0.631275,0.105749,0.594434,0.272870",,
167,30530,500.0,267.59,0.18667127671570335,38.47394703412056,1143.454521894455,30515,"482.688232,544.685303","-0.597335,0.139080,0.585430,0.257404",,
168,30994,464.0,271.33,0.1848045639485463,49.62624842185399,1158.3492224216461,30979,"479.861542,544.672668","-0.598627,0.108208,0.557374,0.250771",,
169,31494,500.0,274.8,0.18295651830906084,33.6094875292182,1172.9487993717194,31479,"480.356354,543.598633","-0.572598,0.079689,0.553860,0.252352",,
170,31529,35.0,274.96,0.18112695312597024,5.32171732868467,1173.9034481048584,31514,"480.270111,543.791260","-0.570122,0.080189,0.550013,0.246136",,
171,32029,500.0,279.64,0.17931568359471053,67.43628421032429,1188.290991783142,32014,"476.859589,542.810181","-0.557539,0.086052,0.554075,0.260678",,
172,32529,500.0,283.75,0.17752252675876343,39.67949744689464,1202.5134813785553,32514,"477.784729,541.777649","-0.569606,0.081453,0.568986,0.263357",,
173,33029,500.0,286.4,0.1757473014911758,29.423329268693923,1216.2499115467072,33014,"475.880005,541.795166","-0.519917,0.099096,0.586183,0.264068",,
174,33360,331.0,288.16,0.173989828476264,36.265151345477726,1226.017549276352,33345,"477.381348,541.576050","-0.516230,0.090598,0.594114,0.268747",,
175,33860,500.0,291.72,0.1722499301915014,45.561729593873025,1240.3180029392242,33845,"478.342834,540.067200","-0.587035,0.065014,0.555132,0.258393",,
176,34119,259.0,293.85,0.17052743088958636,41.76589070910653,1247.944587469101,34104,"476.745514,540.426392","-0.589515,0.075910,0.538505,0.271669",,
177,34400,281.0,295.98,0.1688221565806905,52.03629383222064,1256.2926070690155,34385,"474.614288,539.567749","-0.577058,0.072326,0.525874,0.271093",,
178,34900,500.0,299.92,0.1671339350148836,38.08726733118296,1270.820016860962,34885,"477.232544,539.860840","-0.622221,0.072356,0.477439,0.254470",,
179,35212,312.0,300.72,0.16546259566473476,50.96597467248257,1279.572684764862,35197,"477.654358,539.285461","-0.620347,0.069243,0.463833,0.278766",,
180,35712,500.0,304.14,0.16380796970808742,42.02290499353409,1293.8229558467865,35697,"478.293823,537.993652","-0.645595,0.054474,0.468337,0.275675",,
181,36212,500.0,308.2,0.16216989001100654,56.21807804775238,1308.015960931778,36197,"477.668640,536.077148","-0.624762,0.060737,0.463451,0.269700",,
