episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
10,202,16.0,18.363636363636363,0.9043820750088043,0.5349680185317993,2.2235069274902344,19,"2.847500,2.904797","1.003690,0.990191,1.015086,1.018750,1.004982,0.994663,1.001038,0.983312,0.998583,0.982810,0.996671,0.983790,0.983699,0.988324,0.996117,1.012197,0.991260,1.015327,1.013910,1.016493",,
11,225,23.0,18.75,0.8953382542587163,0.5472970753908157,2.38554310798645,21,"3.030909,3.117005","1.005551,0.989123,1.016482,1.020684,1.004385,0.993801,1.002118,0.981698,0.998044,0.980810,0.997554,0.983053,0.982420,0.987824,0.996378,1.013912,0.989302,1.016454,1.015637,1.018441",,
12,243,18.0,18.692307692307693,0.8863848717161291,0.5504923462867737,2.5792768001556396,23,"3.212509,3.324075","1.007367,0.988107,1.017903,1.022634,1.004246,0.992755,1.003216,0.979971,0.996732,0.978868,0.998779,0.982310,0.981239,0.987100,0.996987,1.015534,0.987400,1.017686,1.017008,1.020285",,
13,272,29.0,19.428571428571427,0.8775210229989678,0.5938393076260885,2.8359267711639404,26,"3.495273,3.634310","1.009875,0.986403,1.020413,1.025758,1.003903,0.990718,1.004141,0.977811,0.995634,0.976003,0.999762,0.981171,0.979554,0.985551,0.996950,1.017457,0.984749,1.019655,1.019014,1.022676",,
14,289,17.0,19.266666666666666,0.8687458127689781,0.6309170722961426,2.9291939735412598,27,"3.592963,3.731123","1.010718,0.985840,1.021262,1.026824,1.003796,0.989913,1.004472,0.977010,0.995114,0.975049,1.000183,0.980699,0.978967,0.984975,0.997058,1.017842,0.983906,1.020285,1.019372,1.023409",,
15,324,35.0,20.25,0.8600583546412883,0.5858542025089264,3.306155204772949,31,"3.985092,4.127341","1.013629,0.984133,1.024704,1.031100,1.004626,0.987373,1.005943,0.973739,0.993865,0.971702,1.000708,0.979625,0.976200,0.982488,0.996698,1.019526,0.981015,1.023160,1.021084,1.025758",,
16,346,22.0,20.352941176470587,0.8514577710948754,0.6109418869018555,3.4603734016418457,33,"4.185596,4.323473","1.015315,0.982844,1.025901,1.033350,1.005071,0.985620,1.007178,0.972212,0.993072,0.969838,1.001376,0.979347,0.975101,0.981778,0.997037,1.019950,0.979409,1.024604,1.021727,1.026846",,
17,354,8.0,19.666666666666668,0.8429431933839266,0.6882357597351074,3.5789690017700195,34,"4.287077,4.419909","1.015929,0.982331,1.026366,1.034502,1.005658,0.984618,1.007791,0.971323,0.992480,0.968987,1.001589,0.978923,0.974297,0.981336,0.997273,1.019777,0.978829,1.025355,1.021946,1.027202",,
18,373,19.0,19.63157894736842,0.8345137614500874,0.6099933981895447,3.7430849075317383,36,"4.486058,4.620783","1.017083,0.981023,1.027220,1.036793,1.006796,0.982626,1.009108,0.969656,0.991432,0.967151,1.001209,0.978156,0.972975,0.980830,0.997700,1.019404,0.977943,1.026655,1.022307,1.027845",,
19,389,16.0,19.45,0.8261686238355865,0.5855043530464172,3.8498001098632812,37,"4.582765,4.727558","1.017740,0.980203,1.027722,1.037866,1.007179,0.981774,1.009573,0.968882,0.991036,0.966154,1.000890,0.977986,0.972313,0.980590,0.997748,1.019584,0.977477,1.027310,1.022583,1.028417",,
20,412,23.0,19.61904761904762,0.8179069375972307,0.6795765161514282,4.13461709022522,40,"4.875953,5.048070","1.019980,0.977381,1.028562,1.041188,1.007583,0.979315,1.010655,0.967598,0.989670,0.963081,1.000205,0.977846,0.970022,0.978931,0.998000,1.019488,0.976028,1.029562,1.023730,1.029428",,
21,440,28.0,20.0,0.8097278682212583,0.6738392114639282,4.41221284866333,43,"5.175361,5.371984","1.023054,0.974069,1.029172,1.044659,1.006638,0.976263,1.011433,0.966861,0.988309,0.959645,1.000210,0.978129,0.968012,0.978182,0.997998,1.019257,0.973797,1.030693,1.025164,1.030543",,
22,479,39.0,20.82608695652174,0.8016305895390458,0.695734977722168,4.7505271434783936,46,"5.471559,5.704023","1.026089,0.970236,1.029694,1.048347,1.005042,0.972700,1.012776,0.966413,0.986773,0.955806,1.000980,0.978346,0.966136,0.977695,0.998602,1.018456,0.971694,1.030907,1.025718,1.031594",,
23,518,39.0,21.583333333333332,0.7936142836436553,0.6603346467018127,5.15094256401062,50,"5.867631,6.147524","1.030309,0.965084,1.030361,1.053404,1.003845,0.967420,1.015628,0.964147,0.984159,0.950718,1.003353,0.979413,0.963320,0.977374,1.000437,1.016073,0.968655,1.030043,1.024426,1.033039",,
24,532,14.0,21.28,0.7856781408072188,0.7258321642875671,5.351639032363892,52,"6.069590,6.365984","1.032120,0.962196,1.031037,1.056012,1.004016,0.964612,1.017034,0.962844,0.982933,0.947967,1.004855,0.980414,0.961867,0.977149,1.001255,1.014379,0.967239,1.029255,1.023666,1.033974",,
25,555,23.0,21.346153846153847,0.7778213593991465,0.6133071184158325,5.56359338760376,54,"6.274940,6.584589","1.033879,0.959406,1.032104,1.058599,1.003755,0.961793,1.017897,0.961108,0.982400,0.945218,1.005839,0.981378,0.960348,0.976780,1.001185,1.012735,0.965859,1.028579,1.023551,1.035190",,
26,571,16.0,21.14814814814815,0.7700431458051551,0.5399976670742035,5.750707387924194,56,"6.485054,6.801883","1.035886,0.956894,1.033142,1.061116,1.003301,0.958996,1.019050,0.958980,0.981708,0.942562,1.006576,0.982512,0.958680,0.977056,1.001231,1.011315,0.964175,1.028032,1.023304,1.036361",,
27,587,16.0,20.964285714285715,0.7623427143471035,0.6830215454101562,5.869666337966919,57,"6.586730,6.913851","1.036853,0.955619,1.033548,1.062288,1.003239,0.957629,1.019823,0.957863,0.981594,0.941208,1.006727,0.983190,0.958079,0.977254,1.001213,1.010766,0.963400,1.027807,1.023339,1.037120",,
28,602,15.0,20.75862068965517,0.7547192872036325,0.784225195646286,6.086787700653076,59,"6.791955,7.126330","1.038270,0.953224,1.034347,1.064643,1.003544,0.954923,1.021063,0.955541,0.981073,0.938632,1.006818,0.984640,0.956397,0.977641,1.001475,1.009335,0.962291,1.027222,1.023034,1.038475",,
29,611,9.0,20.366666666666667,0.7471720943315961,0.7668343782424927,6.196624517440796,60,"6.893834,7.231116","1.038727,0.952172,1.034839,1.065676,1.003814,0.953596,1.021344,0.954324,0.980936,0.937504,1.006616,0.985480,0.955429,0.977822,1.001357,1.008704,0.961995,1.027079,1.022905,1.039054",,
30,625,14.0,20.161290322580644,0.7397003733882802,0.6528236865997314,6.309440612792969,61,"6.994094,7.337271","1.039259,0.951069,1.035537,1.066621,1.004131,0.952250,1.021341,0.953036,0.980726,0.936427,1.006178,0.986452,0.954344,0.977994,1.000861,1.008057,0.961873,1.027048,1.022914,1.039679",,
31,645,20.0,20.15625,0.7323033696543974,0.8242533206939697,6.531013011932373,63,"7.200732,7.541566","1.040213,0.948961,1.036284,1.068524,1.005142,0.949340,1.021904,0.950239,0.979978,0.934232,1.005749,0.987996,0.951906,0.978041,1.000164,1.006234,0.961608,1.026507,1.023461,1.040992",,
32,660,15.0,20.0,0.7249803359578534,0.6688253283500671,6.731009244918823,65,"7.399015,7.757026","1.041572,0.946761,1.036563,1.070313,1.005593,0.946458,1.022263,0.947639,0.979257,0.931969,1.005454,0.989911,0.949599,0.978205,0.999139,1.004767,0.961310,1.025726,1.024177,1.042557",,
33,673,13.0,19.794117647058822,0.7177305325982748,0.9553781747817993,6.855987787246704,66,"7.496276,7.863210","1.042207,0.945643,1.036656,1.071183,1.005815,0.945050,1.022460,0.946413,0.978800,0.930828,1.005270,0.990911,0.948637,0.978372,0.998610,1.004061,0.961310,1.025458,1.024641,1.043356",,
34,683,10.0,19.514285714285716,0.7105532272722921,0.9442389011383057,6.957869052886963,67,"7.594841,7.965322","1.042929,0.944557,1.036677,1.072133,1.006040,0.943555,1.022909,0.945285,0.978314,0.929712,1.005260,0.991900,0.947692,0.978715,0.998280,1.003192,0.961167,1.024920,1.025114,1.044001",,
35,696,13.0,19.333333333333332,0.7034476949995692,0.8007158041000366,7.073037147521973,68,"7.695523,8.065121","1.043681,0.943396,1.036663,1.073126,1.006409,0.942016,1.023409,0.944102,0.977751,0.928595,1.005176,0.992979,0.946600,0.978983,0.998043,1.002156,0.960982,1.024240,1.025271,1.044605",,
36,713,17.0,19.27027027027027,0.6964132180495735,0.8746579587459564,7.2666614055633545,70,"7.894519,8.265938","1.044929,0.941142,1.036965,1.074982,1.006957,0.938922,1.023721,0.941503,0.977205,0.926473,1.004591,0.995244,0.944473,0.979255,0.997158,1.000235,0.961023,1.023350,1.025219,1.045555",,
37,726,13.0,19.105263157894736,0.6894490858690777,0.8401381969451904,7.418713331222534,71,"7.989891,8.368459","1.045392,0.939996,1.037210,1.075714,1.007258,0.937367,1.023788,0.940173,0.976878,0.925391,1.004234,0.996481,0.943544,0.979506,0.996624,0.999501,0.961129,1.023034,1.025058,1.046111",,
38,754,28.0,19.333333333333332,0.682554595010387,0.9539982477823893,7.806811809539795,74,"8.278157,8.676153","1.046362,0.936566,1.037209,1.078008,1.008770,0.932560,1.023604,0.936231,0.975584,0.922011,1.003078,0.999995,0.940594,0.979751,0.994681,0.996898,0.961368,1.021773,1.025921,1.047849",,
39,768,14.0,19.2,0.6757290490602831,0.686140775680542,7.906693458557129,75,"8.370954,8.785638","1.046730,0.935454,1.037201,1.078743,1.009268,0.931073,1.023352,0.935212,0.975308,0.920922,1.002502,1.001166,0.939791,0.980036,0.993791,0.996264,0.961416,1.021376,1.026084,1.048413",,
40,789,21.0,19.24390243902439,0.6689717585696803,0.8707333505153656,8.120415449142456,77,"8.548004,9.010388","1.047437,0.933156,1.037162,1.080024,1.010034,0.928013,1.023367,0.933343,0.975519,0.918746,1.001707,1.003719,0.938228,0.981103,0.992237,0.995157,0.961424,1.020483,1.026252,1.049562",,
41,807,18.0,19.214285714285715,0.6622820409839835,0.9055926501750946,8.33565092086792,79,"8.734530,9.223462","1.048442,0.930981,1.037007,1.081491,1.010712,0.924869,1.023322,0.931305,0.975066,0.916665,1.001243,1.006195,0.936557,0.982613,0.991026,0.993527,0.961059,1.019140,1.026169,1.050388",,
42,816,9.0,18.976744186046513,0.6556592205741436,0.4832889437675476,8.43995976448059,80,"8.832007,9.328897","1.049067,0.929843,1.037019,1.082299,1.011096,0.923310,1.023320,0.930172,0.974900,0.915629,1.001036,1.007328,0.935667,0.983338,0.990350,0.992547,0.960937,1.018437,1.026087,1.050786",,
43,832,16.0,18.90909090909091,0.6491026283684022,1.1631651520729065,8.691130876541138,82,"9.025884,9.534611","1.050259,0.927827,1.036420,1.083847,1.011745,0.920226,1.023887,0.927966,0.975092,0.913585,1.000535,1.009599,0.934072,0.985030,0.989156,0.990793,0.960524,1.016944,1.026753,1.051896",,
44,846,14.0,18.8,0.6426116020847181,0.9563355445861816,8.808797121047974,83,"9.122045,9.633604","1.050765,0.926858,1.036306,1.084684,1.012177,0.918689,1.024261,0.926762,0.975286,0.912537,1.000180,1.010708,0.933311,0.985901,0.988597,0.989799,0.960252,1.016099,1.027223,1.052519",,
45,857,11.0,18.630434782608695,0.6361854860638709,0.7989083528518677,8.925392150878906,84,"9.219411,9.736794","1.051470,0.925792,1.036096,1.085485,1.012328,0.917133,1.024562,0.925768,0.975650,0.911505,0.999996,1.011988,0.932454,0.986664,0.987969,0.988755,0.959820,1.015150,1.027499,1.053028",,
46,875,18.0,18.617021276595743,0.6298236312032323,0.8911822736263275,9.138899326324463,86,"9.407056,9.949920","1.053254,0.923452,1.035683,1.086893,1.012346,0.914003,1.025523,0.923748,0.976310,0.909308,0.999801,1.014612,0.930203,0.987801,0.986568,0.986654,0.958725,1.013179,1.027910,1.054363",,
47,888,13.0,18.5,0.6235253948912,0.9433270692825317,9.279325008392334,87,"9.496652,10.060658","1.054196,0.922277,1.035559,1.087443,1.012171,0.912597,1.025857,0.922960,0.976684,0.908208,0.999597,1.015859,0.929163,0.988258,0.985788,0.985911,0.958298,1.012449,1.027901,1.055151",,
48,901,13.0,18.387755102040817,0.617290140942288,0.8738537430763245,9.457472562789917,89,"9.691372,10.270937","1.055990,0.919837,1.035520,1.088932,1.012435,0.909684,1.026546,0.921198,0.977382,0.905832,0.999182,1.018132,0.927338,0.989544,0.984494,0.984007,0.957373,1.010664,1.027437,1.056573",,
49,911,10.0,18.22,0.6111172395328651,0.8238513469696045,9.576805114746094,90,"9.792945,10.376655","1.057079,0.918545,1.035583,1.089823,1.012584,0.908123,1.026874,0.920336,0.977644,0.904560,0.999143,1.019305,0.926491,0.990489,0.983674,0.982908,0.956791,1.009477,1.027361,1.057340",13.2,1.1661903789690602
50,928,17.0,18.19607843137255,0.6050060671375365,0.7298300266265869,9.744848728179932,91,"9.893632,10.486686","1.058326,0.917248,1.035544,1.090733,1.012520,0.906559,1.027253,0.919596,0.977886,0.903271,0.999265,1.020354,0.925543,0.991492,0.983054,0.981891,0.956096,1.008255,1.027071,1.058007",,
51,955,27.0,18.365384615384617,0.5989560064661611,1.0035101771354675,10.077605485916138,94,"10.213049,10.795721","1.061511,0.913381,1.035440,1.093530,1.013263,0.901387,1.028257,0.916318,0.977845,0.899446,0.999326,1.023690,0.922207,0.993563,0.981287,0.977924,0.954012,1.004730,1.026328,1.059422",,
52,969,14.0,18.28301886792453,0.5929664464014994,0.7895117402076721,10.196224927902222,95,"10.324299,10.888032","1.062122,0.912150,1.035430,1.094598,1.013981,0.899537,1.028632,0.914865,0.977791,0.898136,0.998924,1.024719,0.921217,0.994235,0.980818,0.976323,0.953523,1.003439,1.026068,1.059797",,
53,981,12.0,18.166666666666668,0.5870367819374844,1.070008099079132,10.404168844223022,97,"10.539708,11.079376","1.063264,0.909716,1.035051,1.096483,1.015447,0.895870,1.029691,0.911943,0.977350,0.895446,0.998108,1.026706,0.919318,0.995595,0.979497,0.973156,0.952330,1.000891,1.026258,1.060812",,
54,991,10.0,18.01818181818182,0.5811664141181095,0.7150459289550781,10.511672735214233,98,"10.646381,11.176917","1.064063,0.908438,1.034776,1.097408,1.015892,0.893979,1.030177,0.910493,0.976928,0.894072,0.998068,1.027790,0.918269,0.996303,0.978821,0.971551,0.951559,0.999474,1.026289,1.061246",,
55,1008,17.0,18.0,0.5753547499769285,1.053395390510559,10.63476014137268,99,"10.751649,11.278534","1.064746,0.907095,1.034283,1.098230,1.016438,0.892055,1.030588,0.909004,0.976533,0.892611,0.998006,1.028990,0.917027,0.996740,0.978326,0.969951,0.950795,0.998066,1.026106,1.061697",,
56,1036,28.0,18.17543859649123,0.5696012024771592,1.2072283426920574,11.030106544494629,102,"11.069369,11.569806","1.066304,0.903467,1.033142,1.100649,1.018191,0.886731,1.031781,0.904834,0.975865,0.888655,0.997777,1.032336,0.913443,0.998055,0.977350,0.965465,0.948721,0.994147,1.025350,1.062459",,
57,1045,9.0,18.017241379310345,0.5639051904523876,0.5189569592475891,11.150496244430542,103,"11.168299,11.674811","1.066843,0.902324,1.032651,1.101266,1.018808,0.884940,1.032203,0.903739,0.975602,0.887516,0.997623,1.033733,0.912486,0.998720,0.976934,0.964317,0.948141,0.992985,1.025209,1.062512",,
58,1065,20.0,18.050847457627118,0.5582661385478638,1.106990933418274,11.377156019210815,105,"11.365694,11.877451","1.067861,0.900009,1.031753,1.102454,1.020177,0.881401,1.033340,0.901409,0.975464,0.885371,0.996875,1.036391,0.910539,1.000143,0.975921,0.961811,0.947189,0.990850,1.025065,1.062797",,
59,1075,10.0,17.916666666666668,0.5526834771623851,0.6251040697097778,11.527904033660889,106,"11.464931,11.979994","1.068593,0.899057,1.031174,1.102927,1.020574,0.879773,1.034100,0.900422,0.975453,0.884448,0.996482,1.037625,0.909698,1.000950,0.975316,0.960672,0.946704,0.989910,1.025005,1.062956",,
60,1091,16.0,17.885245901639344,0.5471566423907612,0.7318830788135529,11.85573673248291,108,"11.664248,12.183175","1.069931,0.897096,1.030261,1.104002,1.021359,0.876558,1.035128,0.898168,0.975646,0.882652,0.995490,1.039909,0.908187,1.002478,0.973731,0.958266,0.945952,0.988220,1.025178,1.063236",,
61,1124,33.0,18.129032258064516,0.5416850759668536,1.0883501172065735,12.318979024887085,111,"11.956553,12.484782","1.071889,0.894616,1.029331,1.105200,1.022386,0.871620,1.036016,0.894861,0.974761,0.880324,0.994475,1.043595,0.906276,1.004732,0.971898,0.954709,0.944933,0.985563,1.024817,1.062949",,
62,1154,30.0,18.317460317460316,0.536268225207185,0.8322802384694418,12.701793432235718,114,"12.254032,12.791436","1.074207,0.891921,1.028060,1.106158,1.022848,0.866346,1.037313,0.891751,0.973429,0.877678,0.994384,1.047642,0.904300,1.007457,0.969898,0.950787,0.943689,0.981912,1.024385,1.062904",,
63,1172,18.0,18.3125,0.5309055429551132,1.40081787109375,12.971198320388794,116,"12.457240,12.978976","1.075501,0.889928,1.027546,1.107010,1.023485,0.862886,1.037203,0.889543,0.972402,0.875899,0.994357,1.050436,0.902835,1.009121,0.968474,0.947987,0.942896,0.979382,1.024125,1.062503",,
64,1186,14.0,18.246153846153845,0.525596487525562,1.3026013374328613,13.133803367614746,117,"12.556885,13.073093","1.076126,0.889068,1.027148,1.107337,1.023883,0.861226,1.036929,0.888533,0.971580,0.874957,0.994187,1.051692,0.902261,1.009819,0.967934,0.946707,0.942614,0.978219,1.023995,1.062331",,
65,1211,25.0,18.348484848484848,0.5203405226503064,1.1327338020006816,13.555425882339478,120,"12.845643,13.371732","1.078137,0.886249,1.026065,1.108144,1.024955,0.856336,1.036193,0.885943,0.969068,0.871922,0.993513,1.055699,0.900522,1.011527,0.966460,0.943125,0.941647,0.974614,1.022758,1.061717",,
66,1222,11.0,18.238805970149254,0.5151371174238033,0.7416026592254639,13.68487548828125,121,"12.937333,13.475378","1.078813,0.885132,1.025589,1.108222,1.025032,0.854602,1.036055,0.885007,0.968617,0.870906,0.993306,1.057229,0.900011,1.012043,0.965584,0.941895,0.941310,0.973558,1.022566,1.061702",,
67,1234,12.0,18.147058823529413,0.5099857462495653,0.6240274906158447,13.839619398117065,122,"13.027294,13.581921","1.079569,0.884060,1.025105,1.108178,1.024932,0.852958,1.036194,0.884300,0.968341,0.870011,0.993046,1.058708,0.899502,1.012693,0.964678,0.940832,0.940914,0.972601,1.022367,1.061691",,
68,1246,12.0,18.057971014492754,0.5048858887870696,0.5590908527374268,13.988755226135254,123,"13.117761,13.688293","1.080276,0.882890,1.024647,1.108204,1.024985,0.851275,1.036506,0.883440,0.968217,0.869032,0.992665,1.060107,0.898866,1.013288,0.963633,0.939602,0.940533,0.971673,1.022225,1.061740",,
69,1258,12.0,17.97142857142857,0.4998370298991989,0.6429860591888428,14.138723134994507,124,"13.207704,13.796650","1.081170,0.881607,1.024207,1.108170,1.024837,0.849530,1.036672,0.882566,0.968103,0.868067,0.992187,1.061606,0.898208,1.013913,0.962379,0.938300,0.940249,0.970727,1.021889,1.061892",,
70,1278,20.0,18.0,0.49483865960020695,0.9921714067459106,14.407367706298828,126,"13.386071,14.011488","1.083005,0.879185,1.023297,1.108019,1.024450,0.846243,1.036714,0.881072,0.967601,0.866183,0.991161,1.064563,0.896668,1.015142,0.959972,0.935924,0.939675,0.968735,1.020643,1.061732",,
71,1296,18.0,18.0,0.4898902730042049,1.0397233963012695,14.663938522338867,128,"13.568005,14.221062","1.084486,0.876578,1.022324,1.108065,1.024392,0.842833,1.036983,0.879360,0.967104,0.863892,0.990447,1.067546,0.895020,1.015990,0.958132,0.933228,0.938841,0.966246,1.019148,1.061399",,
72,1308,12.0,17.91780821917808,0.48499137027416284,0.5958330631256104,14.80885124206543,129,"13.658751,14.328818","1.085327,0.875147,1.022007,1.108049,1.024238,0.841077,1.037172,0.878450,0.967363,0.862721,0.990052,1.069089,0.894201,1.016431,0.957051,0.931864,0.938367,0.965108,1.018335,1.061193",,
73,1321,13.0,17.85135135135135,0.4801414565714212,0.5875124931335449,15.078464031219482,131,"13.841972,14.545573","1.087117,0.872249,1.021351,1.107903,1.023914,0.837523,1.037724,0.876774,0.968178,0.860502,0.989197,1.072126,0.892533,1.017648,0.954954,0.929280,0.937276,0.962917,1.016561,1.060574",,
74,1337,16.0,17.826666666666668,0.475340042005707,1.5052146911621094,15.222676753997803,132,"13.935749,14.655580","1.088053,0.870932,1.020929,1.107639,1.023626,0.835827,1.038326,0.876016,0.968811,0.859393,0.988647,1.073555,0.891503,1.018005,0.953985,0.928031,0.936706,0.961886,1.015668,1.060059",,
75,1353,16.0,17.80263157894737,0.47058664158564995,0.9701074361801147,15.448314905166626,134,"14.128387,14.876702","1.089988,0.868462,1.020289,1.107273,1.022766,0.832722,1.039169,0.874871,0.970218,0.857282,0.987605,1.076043,0.889691,1.019024,0.951867,0.925750,0.935539,0.959672,1.013595,1.058777",,
76,1367,14.0,17.753246753246753,0.4658807751697934,0.592178225517273,15.593875646591187,135,"14.224841,14.988585","1.090948,0.867169,1.019896,1.107045,1.022368,0.831069,1.039591,0.874154,0.970981,0.856263,0.987074,1.077348,0.888830,1.019689,0.950804,0.924522,0.935015,0.958652,1.012455,1.058138",,
77,1452,85.0,18.615384615384617,0.4612219674180955,1.042731973859999,16.90590000152588,144,"15.073881,16.010818","1.100330,0.855799,1.014448,1.102382,1.018264,0.816176,1.043459,0.867231,0.976344,0.848333,0.978624,1.089609,0.881558,1.022939,0.940296,0.912978,0.931791,0.951047,1.004261,1.050814",,
78,1464,12.0,18.531645569620252,0.45660974774391455,1.805363416671753,17.08298921585083,145,"15.163146,16.125988","1.101245,0.854364,1.013750,1.101779,1.017778,0.814481,1.043733,0.866467,0.977378,0.847501,0.977994,1.091017,0.880900,1.023540,0.939212,0.911816,0.931425,0.950243,1.003618,1.049822",,
79,1481,17.0,18.5125,0.4520436502664754,0.6711723804473877,17.34309959411621,147,"15.348226,16.352150","1.102960,0.851692,1.012326,1.100378,1.016894,0.811062,1.044617,0.864855,0.979078,0.845904,0.976676,1.093914,0.879620,1.024906,0.937008,0.909518,0.930888,0.948322,1.002596,1.047803",,
80,1494,13.0,18.444444444444443,0.44752321376381066,1.4191699028015137,17.54418683052063,148,"15.442150,16.464069","1.103803,0.850442,1.011637,1.099699,1.016236,0.809402,1.045010,0.864102,0.979916,0.845168,0.976065,1.095303,0.878588,1.025415,0.935883,0.908394,0.930957,0.947346,1.002230,1.046769",,
81,1533,39.0,18.695121951219512,0.44304798162617254,1.0905207991600037,18.17135214805603,152,"15.841848,16.886370","1.107797,0.845587,1.009282,1.096910,1.013866,0.802866,1.046152,0.860291,0.982568,0.842286,0.972991,1.100258,0.874268,1.027349,0.931414,0.903214,0.932416,0.943988,0.999240,1.042175",,
82,1551,18.0,18.686746987951807,0.4386175018099108,1.2719010710716248,18.497448682785034,154,"16.041395,17.094599","1.109808,0.843333,1.008475,1.095466,1.012593,0.799749,1.046691,0.858614,0.983904,0.840988,0.971250,1.102432,0.871734,1.028411,0.929563,0.900749,0.933409,0.942470,0.997640,1.039672",,
83,1575,24.0,18.75,0.4342313267918117,0.7223624587059021,18.826868057250977,156,"16.256859,17.290161","1.111443,0.840965,1.007234,1.093954,1.011742,0.796532,1.047803,0.856478,0.984932,0.839437,0.969247,1.104623,0.868498,1.028730,0.927902,0.897846,0.934811,0.940762,0.996663,1.037416",,
84,1596,21.0,18.776470588235295,0.4298890135238936,0.8343562185764313,19.142353534698486,158,"16.467300,17.485483","1.112847,0.838453,1.006124,1.092225,1.011331,0.793263,1.049181,0.854560,0.986684,0.837998,0.967311,1.107073,0.865904,1.029118,0.926231,0.894968,0.935191,0.938864,0.995894,1.034972",,
85,1607,11.0,18.686046511627907,0.42559012338865465,1.4207453727722168,19.28605031967163,159,"16.574097,17.580746","1.113375,0.837346,1.005582,1.091396,1.011239,0.791647,1.050057,0.853452,0.987503,0.837350,0.966356,1.108206,0.864806,1.029285,0.925673,0.893438,0.935150,0.938100,0.995316,1.033751",,
86,1623,16.0,18.655172413793103,0.4213342221547681,1.5210984349250793,19.54356622695923,161,"16.783709,17.770760","1.114442,0.835288,1.004596,1.089703,1.011468,0.788638,1.051680,0.851490,0.989272,0.836261,0.964622,1.110326,0.862708,1.029227,0.925077,0.890749,0.934564,0.936987,0.994020,1.030955",,
87,1635,12.0,18.579545454545453,0.41712087993322045,1.8380393981933594,19.72864079475403,162,"16.883291,17.865625","1.114849,0.834316,1.004167,1.088924,1.011650,0.787165,1.052305,0.850731,0.989940,0.835792,0.963933,1.111432,0.861831,1.029529,0.924891,0.889582,0.934349,0.936402,0.993535,1.029473",,
