episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
22,1162,182,211.1,0.8775,2.281334779479287,91,14.9,10.25847339630127,9.11660099029541,10.427947998046875,0.9804723858833313
23,1220,230,210.85,0.8713,2.0370726029078168,106,16.9,10.558505058288574,9.50152587890625,10.768669128417969,0.9885528087615967
24,1267,185,210.7,0.8664,1.488220745866949,117,18.3,10.751299858093262,9.718174934387207,11.038013458251953,0.9894528985023499
25,1326,232,210.6,0.8601,0.9862514483431976,132,20.1,10.853445053100586,9.754865646362305,11.291400909423828,0.9867455959320068
26,1373,184,208.3,0.8552,0.6999878156542158,144,21.6,10.907625198364258,9.772831916809082,11.366524696350098,0.9867616295814514
27,1420,185,208.0,0.8502,1.0485134133292984,156,23.2,10.897802352905273,9.78406810760498,11.327528953552246,0.984448254108429
28,1466,182,205.7,0.8454,4.138275745240125,167,24.6,10.618922233581543,9.52239990234375,11.075613975524902,0.9717795848846436
29,1512,183,205.6,0.8405,1.32748057320714,179,26.1,10.124573707580566,9.100024223327637,10.650976181030273,0.9606698155403137
30,1558,182,203.0,0.8357,0.5228828821669925,190,27.6,9.838042259216309,8.966414451599121,10.449372291564941,0.9599134922027588
31,1616,231,203.1,0.8295,2.2652187628050644,205,29.5,9.716862678527832,9.027717590332031,10.42384147644043,0.963325560092926
32,1711,378,210.55,0.8195,1.376745969462006,228,32.5,9.65965747833252,9.118697166442871,10.461629867553711,0.9715022444725037
33,1769,231,213.0,0.8134,0.5007992863655091,243,35.2,9.681882858276367,9.231401443481445,10.495421409606934,0.9826722741127014
34,1816,187,210.9,0.8084,0.9318963227172693,255,37.1,9.602478981018066,9.203909873962402,10.451443672180176,0.9965956807136536
35,1863,184,210.95,0.8035,5.055314194072377,266,38.8,9.883562088012695,9.550029754638672,10.681586265563965,0.9646793007850647
36,1933,276,215.5,0.7961,1.6838173071543376,284,41.5,10.544201850891113,10.030216217041016,11.147851943969727,0.9403809905052185
37,1980,185,213.15,0.7911,2.1512192017398775,296,43.0,10.73207950592041,9.933523178100586,11.07990550994873,0.9471399188041687
38,2028,188,213.1,0.786,2.691023608048757,308,44.6,10.28780746459961,9.596207618713379,10.699776649475098,0.9477337002754211
39,2076,189,210.8,0.781,0.9207965632279714,320,46.3,9.83236312866211,9.549551010131836,10.409854888916016,0.9376063942909241
40,2123,187,208.5,0.776,0.8061953999779441,331,47.8,9.65979290008545,9.677125930786133,10.271186828613281,0.9203254580497742
41,2170,185,208.3,0.7711,0.4033419570575158,343,49.5,9.66444206237793,9.78885555267334,10.195805549621582,0.9081878662109375
42,2217,187,208.55,0.7661,2.655499955639243,355,51.3,9.901327133178711,10.037262916564941,10.337457656860352,0.8874693512916565
43,2264,187,206.4,0.7611,1.3920560653011005,367,52.9,10.245048522949219,10.352189064025879,10.674155235290527,0.8586573600769043
44,2335,280,211.15,0.7536,1.3357266593067085,384,55.4,10.442413330078125,10.33743953704834,10.848608016967773,0.8370650410652161
45,2382,185,208.8,0.7487,4.128870725631714,396,57.0,10.046606063842773,9.849693298339844,10.536137580871582,0.8399607539176941
46,2428,182,208.7,0.7438,0.9568019981185595,408,58.6,9.667981147766113,9.575106620788574,10.211369514465332,0.8375067710876465
47,2488,238,211.35,0.7375,0.7693783024946849,423,60.4,9.588468551635742,9.633218765258789,10.076664924621582,0.8387265205383301
48,2535,185,211.5,0.7325,0.8605617169629444,434,61.9,9.627873420715332,9.726311683654785,10.05958366394043,0.8392329812049866
49,2582,185,211.6,0.7276,1.1804172317497432,446,63.4,9.688596725463867,9.797173500061035,10.081212043762207,0.8384897112846375
50,2629,185,211.75,0.7226,3.020411044359207,458,65.0,10.032553672790527,10.126885414123535,10.382771492004395,0.829170286655426
51,2700,283,214.35,0.7151,1.4278809312317107,476,67.3,10.497591018676758,10.443891525268555,10.700261116027832,0.8165829181671143
52,2747,185,204.7,0.7101,1.0545412010767243,487,68.8,10.52409553527832,10.386977195739746,10.784459114074707,0.8139796853065491
53,2818,281,207.2,0.7026,0.5492005152110424,505,71.2,10.52688217163086,10.274883270263672,10.83046817779541,0.8120379447937012
54,2864,182,206.95,0.6978,0.5706349679967389,517,72.8,10.513800621032715,10.241573333740234,10.810653686523438,0.8119444847106934
