episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
198,4710,24.0,26.6,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
199,4730,20.0,26.68,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",44.2,7.6,0.685133,1.454079
200,4741,11.0,26.49,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
201,4756,15.0,26.01,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
202,4785,29.0,25.97,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
203,4797,12.0,25.61,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
204,4825,28.0,25.65,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
205,4839,14.0,25.69,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
206,4892,53.0,26.12,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
207,4910,18.0,25.95,,1.469188226530185e-05,2.466536045074463,13,,"0.994905,0.952514,0.945387,1.042042",,,0.685133,1.454079
208,4922,12.0,25.84,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
209,4938,16.0,25.55,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
210,5021,83.0,26.11,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
211,5046,25.0,26.02,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
212,5057,11.0,25.9,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
213,5073,16.0,25.75,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
214,5107,34.0,25.73,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
215,5156,49.0,26.08,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
216,5199,43.0,26.28,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
217,5223,24.0,26.37,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
218,5235,12.0,26.12,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
219,5276,41.0,26.35,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
220,5285,9.0,26.32,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
221,5323,38.0,26.06,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
222,5348,25.0,26.06,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
223,5384,36.0,26.31,,-0.0008023625539083566,2.7317306995391846,14,,"0.986949,0.947351,0.947358,1.043527",,,0.675112,1.502879
224,5399,15.0,26.25,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
225,5409,10.0,25.95,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
226,5425,16.0,25.98,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
227,5458,33.0,26.05,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
228,5471,13.0,26.04,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
229,5518,47.0,26.19,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
230,5529,11.0,26.01,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
231,5570,41.0,26.25,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
232,5607,37.0,26.35,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
233,5670,63.0,26.8,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
234,5708,38.0,27.0,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
235,5743,35.0,27.04,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
236,5759,16.0,26.94,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
237,5794,35.0,27.1,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
238,5805,11.0,27.0,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
239,5817,12.0,26.59,,-0.0015029371560861668,2.965226411819458,15,,"0.978338,0.942464,0.952399,1.044962",,,0.679543,1.554783
240,5834,17.0,26.51,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
241,5844,10.0,26.29,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
242,5863,19.0,26.34,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
243,5909,46.0,26.49,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
244,5926,17.0,26.22,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
245,5970,44.0,26.32,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
246,6049,79.0,26.82,,-0.0028465900832088664,3.2237932682037354,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
247,6092,43.0,27.06,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
248,6114,22.0,27.13,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
249,6130,16.0,27.06,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",46.6,8.309031231136395,0.673996,1.614669
250,6152,22.0,26.67,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
251,6178,26.0,26.74,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
252,6196,18.0,26.66,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
253,6212,16.0,26.5,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
254,6257,45.0,26.76,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
255,6287,30.0,26.68,,-0.0028465900832088664,3.2247936725616455,16,,"0.969144,0.938688,0.958759,1.047611",,,0.673996,1.614669
256,6306,19.0,26.52,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
257,6337,31.0,26.73,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
258,6365,28.0,26.29,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
259,6384,19.0,25.87,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
260,6405,21.0,25.77,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
261,6416,11.0,25.69,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
262,6447,31.0,25.73,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
263,6482,35.0,25.92,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
264,6525,43.0,25.76,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
265,6571,46.0,26.07,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
266,6673,102.0,26.84,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
267,6710,37.0,27.04,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
268,6754,44.0,27.19,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
269,6773,19.0,27.28,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
270,6813,40.0,27.33,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
271,6847,34.0,27.5,,-0.0032557739520116765,3.5198395252227783,17,,"0.960517,0.935797,0.966113,1.049923",,,0.673985,1.675417
272,6885,38.0,27.51,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
273,6914,29.0,27.28,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
274,6944,30.0,27.47,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
275,6968,24.0,27.61,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
276,6987,19.0,27.5,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
277,7025,38.0,27.59,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
278,7062,37.0,27.76,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
279,7097,35.0,27.72,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
280,7167,70.0,28.32,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
281,7206,39.0,28.59,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
282,7246,40.0,28.8,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
283,7267,21.0,28.79,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
284,7285,18.0,28.47,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
285,7328,43.0,28.61,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
286,7351,23.0,28.62,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
287,7367,16.0,28.58,,-0.003554173758149975,3.7590928077697754,18,,"0.951259,0.932372,0.974375,1.052078",,,0.673419,1.736223
288,7439,72.0,29.13,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
289,7481,42.0,29.24,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
290,7517,36.0,29.44,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
291,7565,48.0,29.66,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
292,7582,17.0,29.69,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
293,7623,41.0,29.95,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
294,7660,37.0,30.17,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
295,7677,17.0,30.14,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
296,7799,122.0,31.28,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
297,7827,28.0,31.41,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
298,7853,26.0,31.43,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
299,7898,45.0,31.68,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",53.6,8.662563131083086,0.668558,1.798100
300,7925,27.0,31.84,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
301,7952,27.0,31.96,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
302,7975,23.0,31.9,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
303,8001,26.0,32.04,,-0.0040484545874948565,4.167083740234375,19,,"0.942173,0.927854,0.983252,1.053432",,,0.668558,1.798100
304,8033,32.0,32.08,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
305,8133,100.0,32.94,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
306,8148,15.0,32.56,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
307,8159,11.0,32.49,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
308,8177,18.0,32.55,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
309,8202,25.0,32.64,,-0.0045294265844859185,4.497347593307495,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
310,8228,26.0,32.07,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
311,8269,41.0,32.23,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
312,8294,25.0,32.37,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
313,8350,56.0,32.77,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
314,8408,58.0,33.01,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
315,8448,40.0,32.92,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
316,8481,33.0,32.82,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
317,8513,32.0,32.9,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
318,8527,14.0,32.92,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
319,8548,21.0,32.72,,-0.0045294265844859185,4.498447418212891,20,,"0.933262,0.923022,0.992419,1.055068",,,0.660565,1.861061
320,8592,44.0,33.07,,-0.004876710929065233,4.910950183868408,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
321,8616,24.0,32.93,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
322,8635,19.0,32.87,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
323,8662,27.0,32.78,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
324,8682,20.0,32.83,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
325,8802,120.0,33.93,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
326,8826,24.0,34.01,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
327,8860,34.0,34.02,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
328,8941,81.0,34.7,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
329,8970,29.0,34.52,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
330,9005,35.0,34.76,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
331,9019,14.0,34.49,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
332,9061,42.0,34.54,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
333,9091,30.0,34.21,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
334,9107,16.0,33.99,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
335,9151,44.0,34.08,,-0.004876710929065233,4.911937713623047,21,,"0.923900,0.916866,1.002188,1.056445",,,0.662848,1.926112
336,9166,15.0,34.07,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
337,9194,28.0,34.0,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
338,9213,19.0,34.08,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
339,9258,45.0,34.41,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
340,9323,65.0,34.89,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
341,9361,38.0,35.17,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
342,9406,45.0,35.43,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
343,9432,26.0,35.23,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
344,9538,106.0,36.12,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
345,9562,24.0,35.92,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
346,9587,25.0,35.38,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
347,9621,34.0,35.29,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
348,9641,20.0,35.27,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
349,9655,14.0,35.25,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",331.2,207.34068582890333,0.667041,1.994045
350,9689,34.0,35.37,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
351,9738,49.0,35.6,,-0.005649553368460725,5.263684034347534,22,,"0.914787,0.910732,1.012089,1.057712",,,0.667041,1.994045
352,9771,33.0,35.75,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
353,9827,56.0,36.15,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
354,9867,40.0,36.1,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
355,9895,28.0,36.08,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
356,9919,24.0,36.13,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
357,9938,19.0,36.01,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
358,9970,32.0,36.05,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
359,10018,48.0,36.34,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
360,10037,19.0,36.32,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
361,10060,23.0,36.44,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
362,10103,43.0,36.56,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
363,10152,49.0,36.7,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
364,10205,53.0,36.8,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
365,10282,77.0,37.11,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
366,10320,38.0,36.47,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
367,10362,42.0,36.52,,-0.006587531427731333,5.546295642852783,23,,"0.906663,0.905162,1.022510,1.060561",,,0.655977,2.069979
368,10372,10.0,36.18,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
369,10393,21.0,36.2,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
370,10511,118.0,36.98,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
371,10546,35.0,36.99,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
372,10586,40.0,37.01,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
373,10619,33.0,37.05,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
374,10656,37.0,37.12,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
375,10687,31.0,37.19,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
376,10707,20.0,37.2,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
377,10723,16.0,36.98,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
378,10742,19.0,36.8,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
379,10756,14.0,36.59,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
380,10800,44.0,36.33,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
381,10847,47.0,36.41,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
382,10860,13.0,36.14,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
383,10883,23.0,36.16,,-0.007826210940644765,5.888690948486328,24,,"0.898734,0.900671,1.033344,1.064897",,,0.664157,2.152827
384,10920,37.0,36.35,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
385,10984,64.0,36.56,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
386,11017,33.0,36.66,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
387,11030,13.0,36.63,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
388,11060,30.0,36.21,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
389,11093,33.0,36.12,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
390,11162,69.0,36.45,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
391,11214,52.0,36.49,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
392,11246,32.0,36.64,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
393,11274,28.0,36.51,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
394,11325,51.0,36.65,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
395,11392,67.0,37.15,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
396,11433,41.0,36.34,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
397,11481,48.0,36.54,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
398,11600,119.0,37.47,,-0.008811421552672982,6.282914876937866,25,,"0.889987,0.895139,1.044566,1.070530",,,0.652824,2.241179
