episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
58,1121,16.0,19.0,,0.026655363384634256,0.22710156440734863,4,,,,,0.686329,
59,1132,11.0,18.866666666666667,,0.026655363384634256,0.22710156440734863,4,,,,,0.686329,
60,1146,14.0,18.78688524590164,,0.026655363384634256,0.22710156440734863,4,,,,,0.686329,
61,1156,10.0,18.64516129032258,,0.026655363384634256,0.22710156440734863,4,,,,,0.686329,
62,1172,16.0,18.603174603174605,,0.026655363384634256,0.22811555862426758,4,,,,,0.686329,
63,1199,27.0,18.734375,,0.026655363384634256,0.22811555862426758,4,,,,,0.686329,
64,1226,27.0,18.861538461538462,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
65,1247,21.0,18.893939393939394,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
66,1265,18.0,18.880597014925375,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
67,1289,24.0,18.955882352941178,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
68,1310,21.0,18.985507246376812,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
69,1336,26.0,19.085714285714285,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
70,1371,35.0,19.309859154929576,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
71,1387,16.0,19.26388888888889,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
72,1407,20.0,19.273972602739725,,0.02352647017687559,0.3217947483062744,5,,,,,0.689524,
73,1475,68.0,19.93243243243243,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
74,1487,12.0,19.826666666666668,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
75,1543,56.0,20.30263157894737,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
76,1588,45.0,20.623376623376622,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
77,1605,17.0,20.576923076923077,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
78,1666,61.0,21.088607594936708,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
79,1686,20.0,21.075,,0.02352647017687559,0.32279109954833984,5,,,,,0.689524,
80,1696,10.0,20.938271604938272,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
81,1715,19.0,20.914634146341463,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
82,1749,34.0,21.072289156626507,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
83,1766,17.0,21.023809523809526,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
84,1780,14.0,20.941176470588236,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
85,1825,45.0,21.22093023255814,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
86,1844,19.0,21.195402298850574,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
87,1857,13.0,21.102272727272727,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
88,1872,15.0,21.03370786516854,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
89,1891,19.0,21.011111111111113,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
90,1921,30.0,21.10989010989011,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
91,1946,25.0,21.152173913043477,,0.02038501404846708,0.39264631271362305,6,,,,,0.690958,
92,1971,25.0,21.193548387096776,,0.02038501404846708,0.3936445713043213,6,,,,,0.690958,
93,2006,35.0,21.340425531914892,,0.02038501404846708,0.3936445713043213,6,,,,,0.690958,
94,2021,15.0,21.273684210526316,,0.02038501404846708,0.3936445713043213,6,,,,,0.690958,
95,2045,24.0,21.302083333333332,,0.02038501404846708,0.3936445713043213,6,,,,,0.690958,
96,2104,59.0,21.690721649484537,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
97,2123,19.0,21.663265306122447,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
98,2136,13.0,21.575757575757574,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
99,2145,9.0,21.45,,0.018223158283425227,0.4716825485229492,7,,,9.2,0.7483314773547882,0.691896,
100,2162,17.0,21.48,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
101,2172,10.0,21.34,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
102,2182,10.0,21.18,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
103,2197,15.0,21.1,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
104,2224,27.0,21.19,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
105,2235,11.0,21.17,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
106,2249,14.0,21.05,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
107,2259,10.0,21.07,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
108,2278,19.0,21.16,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
109,2301,23.0,21.26,,0.018223158283425227,0.4716825485229492,7,,,,,0.691896,
110,2311,10.0,21.16,,0.018223158283425227,0.472705602645874,7,,,,,0.691896,
111,2338,27.0,21.15,,0.018223158283425227,0.472705602645874,7,,,,,0.691896,
112,2362,24.0,21.07,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
113,2385,23.0,21.17,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
114,2430,45.0,21.31,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
115,2450,20.0,21.31,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
116,2465,15.0,21.33,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
117,2476,11.0,21.29,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
118,2488,12.0,21.26,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
119,2501,13.0,21.18,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
120,2513,12.0,21.1,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
121,2544,31.0,21.26,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
122,2556,12.0,21.23,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
123,2567,11.0,21.22,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
124,2600,33.0,21.4,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
125,2613,13.0,21.27,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
126,2628,15.0,21.22,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
127,2652,24.0,21.29,,0.016242477082414553,0.5410556793212891,8,,,,,0.692747,
128,2670,18.0,21.23,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
129,2684,14.0,21.01,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
130,2695,11.0,20.96,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
131,2727,32.0,21.14,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
132,2744,17.0,20.96,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
133,2768,24.0,20.93,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
134,2777,9.0,20.81,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
135,2832,55.0,21.24,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
136,2845,13.0,21.26,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
137,2872,27.0,21.29,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
138,2887,15.0,21.29,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
139,2952,65.0,21.79,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
140,2979,27.0,21.76,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
141,3012,33.0,21.86,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
142,3025,13.0,21.85,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
143,3041,16.0,21.87,,0.014229488326236606,0.6585085391998291,9,,,,,0.692259,
144,3063,22.0,21.94,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
145,3075,12.0,21.87,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
146,3088,13.0,21.85,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
147,3103,15.0,21.79,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
148,3121,18.0,21.87,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
149,3132,11.0,21.85,,0.012433927156962454,0.709221601486206,10,,,403.8,192.4,0.692792,
150,3142,10.0,21.83,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
151,3165,23.0,21.93,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
152,3188,23.0,22.02,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
153,3201,13.0,22.0,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
154,3224,23.0,21.94,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
155,3242,18.0,22.02,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
156,3253,11.0,21.74,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
157,3282,29.0,21.77,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
158,3298,16.0,21.77,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
159,3320,22.0,21.88,,0.012433927156962454,0.709221601486206,10,,,,,0.692792,
160,3337,17.0,21.91,,0.010708966271274468,0.7726390361785889,11,,,,,0.691590,
161,3353,16.0,21.97,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
162,3378,25.0,22.06,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
163,3406,28.0,22.07,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
164,3435,29.0,22.09,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
165,3466,31.0,22.19,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
166,3490,24.0,22.25,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
167,3517,27.0,22.28,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
168,3546,29.0,22.36,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
169,3587,41.0,22.51,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
170,3602,15.0,22.31,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
171,3615,13.0,22.28,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
172,3631,16.0,22.24,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
173,3652,21.0,21.77,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
174,3667,15.0,21.8,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
175,3678,11.0,21.35,,0.010708966271274468,0.7731938362121582,11,,,,,0.691590,
176,3695,17.0,21.07,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
177,3724,29.0,21.19,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
178,3756,32.0,20.9,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
179,3777,21.0,20.91,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
180,3792,15.0,20.96,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
181,3813,21.0,20.98,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
182,3835,22.0,20.86,,0.009129011208036294,0.855104923248291,12,,,,,0.691758,
183,3858,23.0,20.92,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
184,3886,28.0,21.06,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
185,3950,64.0,21.25,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
186,3963,13.0,21.19,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
187,3985,22.0,21.28,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
188,4022,37.0,21.5,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
189,4033,11.0,21.42,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
190,4050,17.0,21.29,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
191,4062,12.0,21.16,,0.009129011208036294,0.8561081886291504,12,,,,,0.691758,
192,4074,12.0,21.03,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
193,4097,23.0,20.91,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
194,4179,82.0,21.58,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
195,4195,16.0,21.5,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
196,4211,16.0,21.07,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
197,4230,19.0,21.07,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
198,4290,60.0,21.54,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
199,4341,51.0,21.96,,0.008103866792785434,0.9977860450744629,13,,,500.0,0.0,0.690386,
200,4400,59.0,22.38,,0.008103866792785434,0.9977860450744629,13,,,,,0.690386,
201,4412,12.0,22.4,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
202,4428,16.0,22.46,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
203,4440,12.0,22.43,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
204,4453,13.0,22.29,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
205,4539,86.0,23.04,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
206,4549,10.0,23.0,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
207,4589,40.0,23.3,,0.008103866792785434,0.9987919330596924,13,,,,,0.690386,
208,4636,47.0,23.58,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
209,4659,23.0,23.58,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
210,4676,17.0,23.65,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
211,4688,12.0,23.5,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
212,4720,32.0,23.58,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
213,4731,11.0,23.46,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
214,4748,17.0,23.18,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
215,4762,14.0,23.12,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
216,4778,16.0,23.13,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
217,4801,23.0,23.25,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
218,4816,15.0,23.28,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
219,4829,13.0,23.28,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
220,4847,18.0,23.34,,0.007042325317992696,1.0653531551361084,14,,,,,0.690100,
221,4860,13.0,23.16,,0.007042325317992696,1.0663127899169922,14,,,,,0.690100,
222,4891,31.0,23.35,,0.007042325317992696,1.0663127899169922,14,,,,,0.690100,
223,4919,28.0,23.52,,0.007042325317992696,1.0663127899169922,14,,,,,0.690100,
224,4943,24.0,23.43,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
225,4958,15.0,23.45,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
226,4985,27.0,23.57,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
227,5032,47.0,23.8,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
228,5065,33.0,23.95,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
229,5085,20.0,24.01,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
230,5104,19.0,24.09,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
231,5130,26.0,24.03,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
232,5160,30.0,24.16,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
233,5187,27.0,24.19,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
234,5228,41.0,24.51,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
235,5246,18.0,24.14,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
236,5265,19.0,24.2,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
237,5280,15.0,24.08,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
238,5293,13.0,24.06,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
239,5341,48.0,23.89,,0.006003370586161812,1.146571397781372,15,,,,,0.688722,
240,5385,44.0,24.06,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
241,5402,17.0,23.9,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
242,5415,13.0,23.9,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
243,5445,30.0,24.04,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
244,5468,23.0,24.05,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
245,5488,20.0,24.13,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
246,5517,29.0,24.29,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
247,5535,18.0,24.32,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
248,5562,27.0,24.41,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
249,5613,51.0,24.81,,0.004525274460320361,1.2291202545166016,16,,,500.0,0.0,0.687611,
250,5658,45.0,25.16,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
251,5669,11.0,25.04,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
252,5694,25.0,25.06,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
253,5723,29.0,25.22,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
254,5782,59.0,25.58,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
255,5796,14.0,25.54,,0.004525274460320361,1.2291202545166016,16,,,,,0.687611,
256,5871,75.0,26.18,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
257,5899,28.0,26.17,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
258,5952,53.0,26.54,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
259,5990,38.0,26.7,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
260,6017,27.0,26.8,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
261,6072,55.0,27.19,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
262,6095,23.0,27.17,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
263,6133,38.0,27.27,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
264,6172,39.0,27.37,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
265,6190,18.0,27.24,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
266,6202,12.0,27.12,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
267,6223,21.0,27.06,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
268,6255,32.0,27.09,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
269,6278,23.0,26.91,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
270,6319,41.0,27.17,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
271,6391,72.0,27.76,,0.003651687231681803,1.3448712825775146,17,,,,,0.687002,
272,6408,17.0,27.77,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
273,6432,24.0,27.8,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
274,6467,35.0,28.0,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
275,6488,21.0,28.1,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
276,6518,30.0,28.23,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
277,6572,54.0,28.48,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
278,6598,26.0,28.42,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
279,6616,18.0,28.39,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
280,6627,11.0,28.35,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
281,6675,48.0,28.62,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
282,6708,33.0,28.73,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
283,6769,61.0,29.11,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
284,6792,23.0,29.06,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
285,6823,31.0,28.73,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
286,6838,15.0,28.75,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
287,6848,10.0,28.63,,0.0025573899684887794,1.439443588256836,18,,,,,0.683765,
288,6875,27.0,28.53,,0.00170011378481592,1.5616836547851562,19,,,,,0.683709,
289,6889,14.0,28.56,,0.00170011378481592,1.5616836547851562,19,,,,,0.683709,
290,6906,17.0,28.56,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
291,6925,19.0,28.63,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
292,6937,12.0,28.63,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
293,7029,92.0,29.32,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
294,7041,12.0,28.62,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
295,7118,77.0,29.23,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
296,7178,60.0,29.67,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
297,7207,29.0,29.77,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
298,7240,33.0,29.5,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
299,7264,24.0,29.23,,0.00170011378481592,1.5636317729949951,19,,,468.4,63.2,0.683709,
300,7318,54.0,29.18,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
301,7334,16.0,29.22,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
302,7362,28.0,29.34,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
303,7386,24.0,29.46,,0.00170011378481592,1.5636317729949951,19,,,,,0.683709,
304,7459,73.0,30.06,,0.0009108075057156384,1.6874043941497803,20,,,,,0.678550,
305,7501,42.0,29.62,,0.0009108075057156384,1.6874043941497803,20,,,,,0.678550,
306,7522,21.0,29.73,,0.0009108075057156384,1.6874043941497803,20,,,,,0.678550,
307,7587,65.0,29.98,,0.0009108075057156384,1.6874043941497803,20,,,,,0.678550,
