episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
223,11801,185,196.1,0.05,0.39854895245904726,2751,460.6,9.4110689163208,8.65864372253418,9.10442066192627,0.9782679677009583
224,11848,185,196.1,0.05,0.7456069015703785,2763,462.8,9.339439392089844,8.556414604187012,9.053879737854004,0.9807897210121155
225,11896,188,196.4,0.05,0.44217397334674996,2775,465.0,9.352435111999512,8.523283004760742,9.081250190734863,0.9813101887702942
226,11943,185,196.4,0.05,0.4646883385933258,2786,467.1,9.406753540039062,8.518166542053223,9.12812614440918,0.9809890389442444
227,11989,182,196.25,0.05,0.1043194038211368,2798,469.3,9.399053573608398,8.554546356201172,9.15543270111084,0.9799491763114929
228,12035,182,196.1,0.05,0.42809101625938306,2809,471.3,9.37520694732666,8.643098831176758,9.151838302612305,0.978003978729248
229,12105,277,198.2,0.05,0.3327874029055238,2827,474.5,9.418704986572266,8.69459056854248,9.066679000854492,0.9768176078796387
230,12152,185,198.35,0.05,0.33731245738454163,2839,476.6,9.41977596282959,8.65337085723877,9.04035472869873,0.9777262806892395
231,12222,277,203.1,0.05,0.31064678994281325,2856,479.6,9.357982635498047,8.595992088317871,9.106642723083496,0.9789378046989441
232,12270,189,203.45,0.05,0.3464322717239459,2868,481.8,9.367112159729004,8.609909057617188,9.127385139465332,0.9786160588264465
233,12329,232,205.8,0.05,0.38854071833193304,2883,484.6,9.401803016662598,8.621261596679688,9.097434997558594,0.9784418940544128
234,12376,185,205.8,0.05,0.3953910257550888,2895,486.7,9.324466705322266,8.616470336914062,9.07469367980957,0.978480875492096
235,12423,185,203.45,0.05,0.33069878245111217,2906,488.6,9.394487380981445,8.639432907104492,9.070854187011719,0.9774301052093506
236,12470,185,203.45,0.05,0.48635764872112003,2918,490.7,9.373586654663086,8.575748443603516,9.060014724731445,0.9786203503608704
237,12517,185,201.15,0.05,0.25762359611690044,2930,492.7,9.34968090057373,8.588899612426758,9.108441352844238,0.9781038761138916
238,12564,185,201.15,0.05,0.4878596100024879,2942,494.8,9.382676124572754,8.588199615478516,9.096376419067383,0.9780409336090088
239,12611,185,201.1,0.05,0.41433734351515095,2953,496.8,9.369155883789062,8.501425743103027,9.092062950134277,0.9796726703643799
240,12657,182,198.8,0.05,0.3928374712898706,2965,498.8,9.285161972045898,8.5182523727417,9.111315727233887,0.9790472984313965
241,12703,182,198.65,0.05,0.438355320641263,2976,500.6,9.340987205505371,8.605453491210938,9.13653564453125,0.9768573641777039
242,12750,187,196.4,0.05,0.25688721085559035,2988,502.6,9.394537925720215,8.659479141235352,9.122365951538086,0.9755349159240723
243,12797,185,196.4,0.05,0.15365517574052015,3000,504.7,9.366100311279297,8.688343048095703,9.128850936889648,0.9749615788459778
244,12844,186,196.45,0.05,0.2495884607390811,3012,506.9,9.382390975952148,8.636061668395996,9.13818645477295,0.975485622882843
245,12891,185,196.3,0.05,0.4255392533853989,3023,509.0,9.333151817321777,8.569597244262695,9.103639602661133,0.9766508936882019
246,12949,231,198.6,0.05,0.43075371645390986,3038,511.7,9.333970069885254,8.629246711730957,8.988162994384766,0.9752642512321472
247,12996,185,198.75,0.05,0.24351255013607442,3050,513.8,9.371927261352539,8.718600273132324,9.0145902633667,0.9727816581726074
248,13043,185,198.9,0.05,0.3167626263827763,3061,515.8,9.331033706665039,8.756353378295898,9.047431945800781,0.9723827838897705
249,13090,185,194.3,0.05,0.3426902440066139,3073,517.9,9.382648468017578,8.719032287597656,9.028275489807129,0.9721490740776062
250,13137,185,194.3,0.05,0.6638940105137104,3085,520.0,9.31265640258789,8.543821334838867,8.996170043945312,0.9759083390235901
251,13184,185,189.7,0.05,0.2166064161186417,3097,522.0,9.314170837402344,8.560494422912598,9.012016296386719,0.9753673672676086
252,13266,325,196.5,0.05,0.4039621823874768,3117,525.4,9.330754280090332,8.596111297607422,9.055420875549316,0.9740727543830872
253,13313,185,194.15,0.05,0.29055254099269706,3129,527.5,9.365076065063477,8.593623161315918,9.099446296691895,0.9735706448554993
254,13360,185,194.15,0.05,0.3776940934670468,3141,530.2,9.336382865905762,8.459867477416992,9.097456932067871,0.9757013320922852
255,13406,182,194.0,0.05,0.36776748339814896,3152,532.3,9.281148910522461,8.425256729125977,9.05145263671875,0.9763076901435852
256,13453,185,194.0,0.05,0.2637878015326957,3164,534.4,9.326350212097168,8.584037780761719,9.004443168640137,0.9730322957038879
257,13500,185,194.0,0.05,0.2123177421744913,3176,536.5,9.355746269226074,8.710854530334473,9.069192886352539,0.9700232148170471
258,13547,185,194.0,0.05,0.3225350755859505,3187,538.5,9.358561515808105,8.729656219482422,9.068982124328613,0.9696000218391418
259,13594,185,194.0,0.05,0.2904978721247365,3199,540.4,9.33945369720459,8.666655540466309,9.054523468017578,0.970682680606842
260,13653,234,196.6,0.05,0.3515025949260841,3214,542.9,9.338635444641113,8.565704345703125,9.051020622253418,0.9720735549926758
261,13700,185,196.75,0.05,0.5786851077621881,3226,544.8,9.298067092895508,8.542913436889648,8.995255470275879,0.972896158695221
262,13747,185,196.65,0.05,0.36401532200927084,3237,546.7,9.300980567932129,8.635347366333008,8.938733100891113,0.9715272784233093
263,13794,185,196.65,0.05,0.48946570325642824,3249,548.6,9.34349250793457,8.70673942565918,8.904790878295898,0.9699073433876038
264,13841,185,196.6,0.05,0.3832926567022999,3261,550.6,9.308530807495117,8.694419860839844,8.955598831176758,0.9702559113502502
265,13888,185,196.6,0.05,0.30668404201666516,3273,552.8,9.342049598693848,8.643838882446289,9.017353057861328,0.9701714515686035
266,13935,185,194.3,0.05,0.26860156267966057,3284,555.0,9.346600532531738,8.52627944946289,9.025925636291504,0.9715361595153809
267,13982,185,194.3,0.05,0.4117765001331766,3296,557.5,9.283878326416016,8.51219654083252,9.00696849822998,0.9719650745391846
268,14029,185,194.3,0.05,0.473550880405431,3308,559.8,9.3015718460083,8.583939552307129,8.968849182128906,0.9707999229431152
269,14076,186,194.35,0.05,0.4351621160749346,3320,562.2,9.329329490661621,8.57924747467041,9.005393028259277,0.970180094242096
270,14135,234,196.8,0.05,0.2941380946847078,3334,564.9,9.305757522583008,8.607172966003418,9.019346237182617,0.9698006510734558
271,14182,185,196.8,0.05,0.2855043063561122,3346,567.2,9.302958488464355,8.670341491699219,9.020234107971191,0.9689181447029114
272,14229,185,189.8,0.05,0.43530743328544,3358,569.6,9.340107917785645,8.565084457397461,8.949454307556152,0.970366895198822
273,14288,234,192.25,0.05,0.4733963164190451,3373,572.4,9.263815879821777,8.39155101776123,8.923630714416504,0.9739686846733093
274,14335,185,192.25,0.05,0.1633817424828356,3384,574.4,9.243310928344727,8.41333293914795,8.903183937072754,0.9736203551292419
275,14382,185,192.4,0.05,0.1841083413649661,3396,576.5,9.296808242797852,8.480669975280762,8.952210426330566,0.97170090675354
276,14429,185,192.4,0.05,0.4313722337537911,3408,578.5,9.220144271850586,8.527222633361816,8.982253074645996,0.9711435437202454
277,14476,185,192.4,0.05,0.3028348358348012,3420,580.6,9.23752498626709,8.620891571044922,9.01069450378418,0.9692187905311584
278,14523,186,192.45,0.05,0.3628470951860601,3431,582.5,9.287284851074219,8.690438270568848,9.025525093078613,0.9676225781440735
279,14570,185,192.45,0.05,0.25431186430311453,3443,584.4,9.322807312011719,8.693060874938965,9.018962860107422,0.9669925570487976
280,14617,186,190.05,0.05,0.5399177596943142,3455,586.6,9.253501892089844,8.537226676940918,8.989818572998047,0.9694876074790955
281,14663,182,189.9,0.05,0.48606430332769046,3466,588.7,9.24238395690918,8.462992668151855,9.005751609802246,0.9701827168464661
282,14709,182,189.75,0.05,0.19268384345438486,3478,590.6,9.307104110717773,8.449228286743164,8.960288047790527,0.9698846936225891
283,14756,185,189.75,0.05,0.36875060441282886,3490,592.6,9.244754791259766,8.358709335327148,8.970791816711426,0.9712737202644348
284,14816,236,192.3,0.05,0.4373811352522656,3505,595.2,9.180700302124023,8.373397827148438,8.939157485961914,0.9713055491447449
285,14863,185,192.3,0.05,0.2454377274738032,3516,597.1,9.181589126586914,8.294711112976074,8.87264347076416,0.9727867245674133
286,14932,275,196.8,0.05,0.39405237924721503,3534,600.3,9.09403133392334,8.329080581665039,8.854713439941406,0.9728360772132874
287,14979,184,196.75,0.05,0.43034644137051975,3545,602.2,9.12977123260498,8.288445472717285,8.928515434265137,0.972545862197876
288,15026,185,196.75,0.05,0.22467881955284005,3557,604.4,9.185263633728027,8.289481163024902,8.948104858398438,0.9717423915863037
289,15109,329,203.9,0.05,0.1318698743541193,3578,608.1,9.138917922973633,8.347947120666504,8.900514602661133,0.9709150195121765
290,15156,185,201.45,0.05,0.2804142765623207,3590,610.1,9.150216102600098,8.364412307739258,8.926169395446777,0.9702032208442688
291,15202,182,201.3,0.05,0.33516260306350887,3601,611.9,9.115796089172363,8.288060188293457,8.939624786376953,0.9714412093162537
292,15249,185,201.3,0.05,0.39720308169489726,3613,613.9,9.13576602935791,8.214509010314941,8.8792724609375,0.9726884961128235
293,15296,185,198.85,0.05,0.5213845237158239,3625,616.0,9.132640838623047,8.10272216796875,8.83004093170166,0.9750187993049622
294,15343,185,198.85,0.05,0.24210585873912682,3636,617.8,9.137011528015137,8.168851852416992,8.866355895996094,0.9730769991874695
295,15391,188,199.0,0.05,0.18535289094628146,3648,619.9,9.144262313842773,8.277223587036133,8.889556884765625,0.9705407023429871
296,15438,186,199.05,0.05,0.35947097077344853,3660,621.9,9.116360664367676,8.344922065734863,8.838428497314453,0.9696826934814453
297,15485,185,199.05,0.05,0.3957631412583093,3672,623.9,9.145469665527344,8.307052612304688,8.860949516296387,0.9695200324058533
298,15532,186,199.05,0.05,0.26805087797887,3684,625.8,9.092780113220215,8.275025367736816,8.865445137023926,0.9703972935676575
299,15579,185,199.05,0.05,0.2922481827607209,3695,627.6,9.101893424987793,8.29726791381836,8.847820281982422,0.9697838425636292
300,15626,185,199.0,0.05,0.21945526638107063,3707,629.5,9.15978717803955,8.310442924499512,8.846461296081543,0.9687106013298035
301,15673,185,199.15,0.05,0.18184058046123633,3719,631.5,9.163007736206055,8.302168846130371,8.860342979431152,0.9686024188995361
302,15722,192,199.65,0.05,0.3918815354506175,3731,633.5,9.11409854888916,8.206622123718262,8.858297348022461,0.9705970287322998
303,15780,230,201.9,0.05,0.3252170162896315,3746,636.0,9.075986862182617,8.258086204528809,8.84011173248291,0.9700320363044739
304,15827,185,199.35,0.05,0.3436115624552423,3757,637.8,9.116969108581543,8.287342071533203,8.819873809814453,0.9687539935112
305,15874,185,199.35,0.05,0.3544529054391508,3769,639.8,9.159719467163086,8.231075286865234,8.80976676940918,0.9687221050262451
306,15945,283,199.75,0.05,0.15591101542425653,3787,642.8,9.113638877868652,8.259452819824219,8.877184867858887,0.9678978323936462
307,16004,235,202.3,0.05,0.31591453480844695,3802,645.2,9.155041694641113,8.266779899597168,8.840219497680664,0.9675953984260559
308,16051,185,202.3,0.05,0.14991854918612676,3813,647.2,9.147492408752441,8.25257396697998,8.793091773986816,0.968217134475708
309,16098,187,195.2,0.05,0.2767706409019108,3825,649.3,9.097633361816406,8.280302047729492,8.823792457580566,0.9680069088935852
310,16145,185,195.2,0.05,0.23392562490577498,3837,651.6,9.086400985717773,8.33051872253418,8.874250411987305,0.9665767550468445
311,16191,182,195.2,0.05,0.24367330596909265,3848,654.0,9.120260238647461,8.258081436157227,8.89638614654541,0.9665789604187012
312,16262,280,199.95,0.05,0.44818759088714916,3866,657.2,9.042557716369629,8.213794708251953,8.841866493225098,0.9682455062866211
313,16309,185,199.95,0.05,0.4640535234163205,3878,659.3,9.035130500793457,8.207237243652344,8.819923400878906,0.9682276844978333
314,16367,229,202.15,0.05,0.5297850646145109,3892,661.7,9.088725090026855,8.223785400390625,8.786627769470215,0.9670185446739197
315,16439,284,206.95,0.05,0.3242145041521225,3910,665.3,8.99293327331543,8.304515838623047,8.832890510559082,0.9664781093597412
316,16487,188,207.05,0.05,0.14582860557129607,3922,667.6,9.10498046875,8.303717613220215,8.856696128845215,0.9641108512878418
317,16534,185,207.05,0.05,0.31610293698031455,3934,669.8,9.090338706970215,8.256037712097168,8.855879783630371,0.9646094441413879
318,16580,182,206.85,0.05,0.2744540744461119,3946,672.0,9.05555534362793,8.176158905029297,8.875489234924316,0.9658100008964539
319,16627,185,206.85,0.05,0.06573825212068517,3957,674.0,9.107175827026367,8.235980987548828,8.854887008666992,0.9645646214485168
320,16674,187,206.95,0.05,0.09965107089616747,3969,676.3,9.09866714477539,8.306023597717285,8.865379333496094,0.9634969234466553
321,16721,187,207.05,0.05,0.2905075011998027,3981,678.4,9.071252822875977,8.293434143066406,8.8338623046875,0.9642561078071594
322,16768,186,206.75,0.05,0.27289859312198433,3993,680.6,9.067743301391602,8.261087417602539,8.858882904052734,0.9643431305885315
323,16826,228,206.65,0.05,0.3886172013569324,4007,683.2,9.04299545288086,8.206963539123535,8.846558570861816,0.9653941988945007
324,16873,185,206.65,0.05,0.304468827166905,4019,686.6,9.037349700927734,8.064160346984863,8.824870109558105,0.9676413536071777
325,16920,185,206.65,0.05,0.2644283968644838,4031,688.9,9.045395851135254,8.11225414276123,8.775468826293945,0.9668877124786377
326,16967,185,201.75,0.05,0.37889862145212566,4042,690.8,8.98991584777832,8.229966163635254,8.724434852600098,0.9658522605895996
327,17014,185,199.25,0.05,0.26968019261645776,4054,693.0,9.026030540466309,8.206878662109375,8.768242835998535,0.9648653864860535
328,17061,185,199.25,0.05,0.2565552078691932,4066,694.9,9.045677185058594,8.158895492553711,8.808923721313477,0.9647622108459473
329,17119,230,201.4,0.05,0.2275583360710048,4080,697.1,9.020462036132812,8.143294334411621,8.817405700683594,0.9651241898536682
330,17188,275,205.9,0.05,0.47511084750294685,4098,700.0,9.023990631103516,8.132323265075684,8.778441429138184,0.9654989242553711
331,17235,185,206.05,0.05,0.29406535964120517,4109,702.0,9.029213905334473,8.096360206604004,8.763626098632812,0.9659838676452637
332,17282,185,201.3,0.05,0.26328504749108106,4121,704.1,9.029688835144043,8.084299087524414,8.798883438110352,0.9657638072967529
333,17343,241,204.1,0.05,0.352971972959737,4136,706.8,9.036263465881348,8.158941268920898,8.781785011291504,0.9645218849182129
334,17390,185,201.9,0.05,0.34004979274080444,4148,708.9,9.041385650634766,8.067073822021484,8.767205238342285,0.9658260345458984
335,17437,185,196.95,0.05,0.21935177769046277,4160,710.9,9.040888786315918,8.063257217407227,8.793074607849121,0.9655149579048157
336,17483,182,196.65,0.05,0.2841639951591126,4171,712.9,9.033651351928711,8.086726188659668,8.828115463256836,0.9648128151893616
337,17530,185,196.65,0.05,0.2173301603179425,4183,714.9,9.057636260986328,8.085491180419922,8.813560485839844,0.9646885395050049
338,17577,185,196.8,0.05,0.13457951692786688,4195,717.2,9.057924270629883,8.104643821716309,8.805353164672852,0.9644264578819275
339,17625,191,197.1,0.05,0.17565837554866448,4207,719.3,9.056025505065918,8.153114318847656,8.819036483764648,0.9635410308837891
340,17671,182,196.85,0.05,0.24123272645837543,4218,721.5,8.99289608001709,8.145498275756836,8.8304443359375,0.96421879529953
341,17717,182,196.6,0.05,0.18313664093147963,4230,724.8,9.0397367477417,8.17482852935791,8.830533027648926,0.963066816329956
342,17764,185,196.55,0.05,0.2630988992168568,4242,727.0,9.031645774841309,8.129648208618164,8.795158386230469,0.9639902710914612
343,17823,233,196.8,0.05,0.5124845454203231,4256,729.6,8.951089859008789,8.10735034942627,8.708048820495605,0.9661579132080078
344,17870,185,196.8,0.05,0.23645431936408082,4268,731.6,9.029696464538574,8.087469100952148,8.75863265991211,0.9649426341056824
345,17916,182,196.65,0.05,0.23129827774634273,4280,733.7,9.035550117492676,8.157217025756836,8.820236206054688,0.962874174118042
346,17962,182,196.5,0.05,0.336021505957681,4291,735.5,8.994699478149414,8.130314826965332,8.833335876464844,0.9632579684257507
347,18008,182,196.35,0.05,0.2260077687096782,4303,737.6,8.951574325561523,8.11757755279541,8.796603202819824,0.9639377593994141
348,18055,185,196.35,0.05,0.5228257874365557,4314,739.5,8.990513801574707,8.071800231933594,8.722199440002441,0.9643657803535461
349,18114,232,196.45,0.05,0.25416445039833585,4329,742.1,8.974609375,8.152482986450195,8.744950294494629,0.9629148840904236
350,18161,185,191.95,0.05,0.3851905617242058,4341,744.0,8.991143226623535,8.181349754333496,8.73746395111084,0.962078869342804
351,18208,185,191.95,0.05,0.21705115132499486,4353,745.9,8.945830345153809,8.167508125305176,8.737959861755371,0.9628389477729797
352,18255,185,191.95,0.05,0.2872003559023142,4364,747.7,8.988384246826172,8.174175262451172,8.764909744262695,0.9618197083473206
353,18302,185,189.15,0.05,0.3470386771174769,4376,749.6,9.019538879394531,8.115815162658691,8.725581169128418,0.9624242186546326
354,18372,278,193.8,0.05,0.40642000204469597,4394,752.8,8.92237663269043,8.131714820861816,8.644091606140137,0.9639694690704346
355,18419,185,193.8,0.05,0.29865113518793474,4405,754.6,9.000303268432617,8.151625633239746,8.670672416687012,0.9620318412780762
356,18465,182,193.8,0.05,0.1355881970084738,4417,756.4,8.990195274353027,8.166193008422852,8.76606273651123,0.9609125256538391
357,18511,182,193.65,0.05,0.4697705549505455,4428,758.2,8.951881408691406,8.101909637451172,8.748760223388672,0.962134063243866
358,18558,185,193.65,0.05,0.2785030818001057,4440,760.1,8.964579582214355,8.101112365722656,8.693648338317871,0.9624488353729248
359,18605,185,193.35,0.05,0.26265973879101995,4452,762.0,8.981673240661621,8.100574493408203,8.715006828308105,0.9620324969291687
360,18651,182,193.35,0.05,0.3295682785312899,4463,763.9,8.942505836486816,8.095276832580566,8.735424041748047,0.9622084498405457
361,18698,185,193.5,0.05,0.18206303574455282,4475,765.8,8.941691398620605,8.139081001281738,8.725956916809082,0.9615326523780823
362,18745,184,193.45,0.05,0.35105177135847043,4487,767.6,9.005390167236328,8.104249954223633,8.7468843460083,0.9608113169670105
363,18791,182,190.9,0.05,0.434390299636024,4498,769.6,8.912230491638184,8.021658897399902,8.76546573638916,0.9621638655662537
364,18837,182,190.75,0.05,0.22484256117604673,4510,771.6,8.875577926635742,8.132147789001465,8.744306564331055,0.9611978530883789
365,18907,279,195.6,0.05,0.21374540064511272,4527,774.8,8.940600395202637,8.09253978729248,8.658793449401855,0.961209237575531
366,18965,231,198.05,0.05,0.2809204115221898,4542,777.5,8.84478759765625,7.937724590301514,8.680015563964844,0.9643025994300842
367,19011,182,198.05,0.05,0.19623591877858748,4553,779.6,8.963976860046387,7.9965057373046875,8.758672714233398,0.9620802998542786
368,19057,182,197.9,0.05,0.1806252349827749,4565,781.7,8.94794750213623,8.118112564086914,8.779698371887207,0.9600699543952942
369,19103,182,195.4,0.05,0.4170990325616334,4576,783.6,8.942855834960938,8.0910005569458,8.719834327697754,0.9606518745422363
370,19149,182,195.25,0.05,0.34878320968709886,4588,786.1,8.909916877746582,8.006950378417969,8.71497631072998,0.961639940738678
371,19195,182,195.1,0.05,0.2383158587088639,4599,788.6,8.900103569030762,8.060185432434082,8.70418930053711,0.9610800743103027
372,19254,232,197.45,0.05,0.3086350994572664,4614,791.7,8.88496208190918,8.094574928283691,8.643011093139648,0.9611107707023621
373,19312,229,199.65,0.05,0.3063991545466706,4629,794.7,8.821398735046387,7.890621662139893,8.638253211975098,0.9637017250061035
374,19359,185,195.0,0.05,0.28915974076583306,4640,796.8,8.909424781799316,7.938098907470703,8.667617797851562,0.9624941349029541
375,19406,185,195.0,0.05,0.24946680072753225,4652,799.1,8.849552154541016,7.890825271606445,8.602251052856445,0.963628351688385
376,19464,230,197.4,0.05,0.460011061343054,4667,802.2,8.752347946166992,7.885188102722168,8.520796775817871,0.964754045009613
377,19510,182,197.4,0.05,0.2855103041299365,4678,804.4,8.793608665466309,7.964511871337891,8.633652687072754,0.9627742767333984
378,19557,185,197.4,0.05,0.3515326844838758,4690,806.8,8.970632553100586,7.941126346588135,8.658519744873047,0.9616320133209229
379,19603,182,197.25,0.05,0.32958919573998585,4701,809.0,8.78144645690918,7.847140312194824,8.56194019317627,0.9620761871337891
380,19649,182,197.25,0.05,0.3197354056561987,4713,811.1,8.776443481445312,8.019407272338867,8.59616470336914,0.9586772918701172
381,19696,186,197.3,0.05,0.38750298992575455,4725,813.2,8.848710060119629,8.117645263671875,8.521950721740723,0.956866443157196
382,19743,185,197.35,0.05,0.31688833122395654,4736,815.2,8.809796333312988,8.027921676635742,8.427751541137695,0.9591334462165833
383,19790,185,197.5,0.05,0.29336968902498484,4748,817.1,8.764196395874023,7.930003643035889,8.485702514648438,0.9605235457420349
384,19836,182,197.5,0.05,0.49516055919229984,4760,819.1,8.792414665222168,7.84665584564209,8.566278457641602,0.9602213501930237
385,19882,183,192.7,0.05,0.382435790347782,4771,820.9,8.767448425292969,8.023555755615234,8.653204917907715,0.9578563570976257
386,19941,233,192.8,0.05,0.4852183762937784,4786,823.5,8.843299865722656,8.035065650939941,8.553839683532715,0.9567505717277527
387,19988,185,192.95,0.05,0.1712714244883197,4798,825.8,8.833579063415527,7.985536575317383,8.46501350402832,0.9577198624610901
388,20058,276,197.65,0.05,0.2990521610755583,4815,828.9,8.75932502746582,7.872325420379639,8.498250961303711,0.9589118361473083
389,20105,185,197.8,0.05,0.3441145055209442,4827,831.0,8.825345039367676,7.906750202178955,8.502532958984375,0.9579939842224121
390,20190,337,205.55,0.05,0.26251995232554953,4848,834.6,8.705506324768066,7.945244789123535,8.439814567565918,0.9588626027107239
391,20238,189,205.9,0.05,0.2501611193098749,4860,836.7,8.7429838180542,7.9917893409729,8.491582870483398,0.9573916792869568
392,20284,182,203.4,0.05,0.2151821753165374,4872,838.8,8.836956977844238,7.98822546005249,8.514370918273926,0.9558942914009094
393,20331,185,201.2,0.05,0.36920926813036203,4883,841.0,8.776130676269531,7.953920841217041,8.474220275878906,0.9567968249320984
394,20377,182,201.05,0.05,0.33443764090770856,4895,843.3,8.669438362121582,7.9540324211120605,8.524136543273926,0.9572851061820984
395,20423,182,200.9,0.05,0.34359914081340487,4906,845.4,8.73542308807373,8.080097198486328,8.583069801330566,0.955155074596405
396,20470,185,198.65,0.05,0.5510818448189335,4918,847.8,8.780011177062988,8.061033248901367,8.400773048400879,0.9558678269386292
397,20529,232,201.15,0.05,0.4278429160360247,4933,850.4,8.704065322875977,7.947037696838379,8.291089057922363,0.9581665396690369
398,20576,185,201.15,0.05,0.330706323099245,4945,852.6,8.741140365600586,7.846979141235352,8.382547378540039,0.9573595523834229
399,20622,182,201.15,0.05,0.2011593550718813,4956,854.6,8.763728141784668,7.881785869598389,8.465121269226074,0.9561302065849304
400,20669,185,201.3,0.05,0.30191602554017055,4968,856.6,8.835092544555664,8.088906288146973,8.447322845458984,0.9548308849334717
401,20727,229,203.45,0.05,0.4581721848808229,4982,859.0,8.751585960388184,8.008337020874023,8.162064552307129,0.9582603573799133
402,20774,185,203.45,0.05,0.33200399243893725,4994,861.0,8.742220878601074,7.966390609741211,8.22604751586914,0.9584056735038757
403,20821,186,203.5,0.05,0.3987373680089756,5006,864.2,8.711499214172363,7.842993259429932,8.299911499023438,0.9586825370788574
404,20867,182,203.5,0.05,0.3815116735535081,5017,866.1,8.618041038513184,7.690765857696533,8.276832580566406,0.9595136642456055
405,20914,184,203.55,0.05,0.4119353762944229,5029,868.0,8.522062301635742,7.596714973449707,8.206612586975098,0.9602148532867432
406,20961,185,201.15,0.05,0.21713390853255987,5041,869.9,8.677011489868164,7.64711856842041,8.250321388244629,0.9584651589393616
407,21019,228,203.3,0.05,0.4746804151883615,5055,872.3,8.610702514648438,7.760254859924316,8.263171195983887,0.9567778706550598
408,21066,184,198.7,0.05,0.4609996182067941,5067,874.3,8.552046775817871,7.684944152832031,8.2493257522583,0.9565392136573792
409,21112,182,198.55,0.05,0.3800630949942085,5079,876.1,8.557777404785156,7.52053165435791,8.227364540100098,0.9564788341522217
410,21183,280,195.7,0.05,0.48234938961618085,5096,878.9,8.535337448120117,7.6525774002075195,8.100290298461914,0.9554005265235901
411,21230,185,195.5,0.05,0.36673447986443836,5108,881.1,8.630261421203613,7.827345371246338,8.118326187133789,0.9521961808204651
412,21277,185,195.65,0.05,0.1631880922068376,5120,883.2,8.690155982971191,7.88822603225708,8.266963005065918,0.9494464993476868
413,21323,182,195.5,0.05,0.13962231327175026,5131,885.1,8.661049842834473,7.818129062652588,8.287748336791992,0.9501064419746399
414,21394,283,200.55,0.05,0.32143043663300985,5149,888.3,8.582608222961426,7.665546894073486,8.101356506347656,0.9538882374763489
415,21441,185,200.7,0.05,0.2786845020018518,5161,890.3,8.640181541442871,7.7086358070373535,8.140259742736816,0.9525609612464905
416,21487,182,200.55,0.05,0.3025520423914052,5172,892.3,8.61684513092041,7.711434841156006,8.231829643249512,0.9518212676048279
417,21533,182,198.05,0.05,0.331089859585821,5184,894.2,8.476686477661133,7.646942138671875,8.207810401916504,0.9538034796714783
418,21580,186,198.1,0.05,0.4431614368222654,5196,896.3,8.45962905883789,7.642495155334473,7.988697528839111,0.9549885392189026
419,21627,185,198.25,0.05,0.5216935019601475,5207,898.1,8.615490913391113,7.637308597564697,8.0009126663208,0.9527660012245178
420,21673,182,198.1,0.05,0.2516333852351333,5219,899.9,8.581024169921875,7.754220008850098,8.176568984985352,0.9498488306999207
421,21719,182,195.75,0.05,0.3376570896838199,5230,901.9,8.494656562805176,7.730917930603027,8.162328720092773,0.9505450129508972
422,21765,182,195.6,0.05,0.3002798377516835,5242,903.9,8.451478958129883,7.587608814239502,8.061986923217773,0.9520730376243591
423,21812,185,195.55,0.05,0.35192889041112113,5254,905.8,8.507223129272461,7.546106815338135,7.993806838989258,0.9521167874336243
424,21884,285,200.7,0.05,0.22611091316988072,5272,908.7,8.552820205688477,7.843331336975098,8.152050018310547,0.9487001299858093
425,21930,182,200.6,0.05,0.13400399667972868,5283,910.7,8.622154235839844,7.90242862701416,8.220794677734375,0.9468047618865967
426,21976,182,200.45,0.05,0.24887891739490442,5295,912.5,8.55417537689209,7.706959247589111,8.119078636169434,0.9488582611083984
427,22023,185,198.3,0.05,0.29958816438077274,5306,914.4,8.551103591918945,7.610951900482178,8.002556800842285,0.949870765209198
428,22070,185,198.35,0.05,0.5518606402911246,5318,916.5,8.493085861206055,7.552923679351807,7.9781174659729,0.9508110880851746
429,22117,185,198.5,0.05,0.28648697421886027,5330,918.5,8.555153846740723,7.663309574127197,7.994595050811768,0.9499167799949646
430,22175,228,195.9,0.05,0.41077431499226286,5344,920.8,8.588385581970215,7.775432586669922,8.051191329956055,0.949141800403595
431,22221,182,195.75,0.05,0.27179150452138856,5356,922.6,8.538287162780762,7.714527606964111,8.086370468139648,0.9496814608573914
432,22267,182,195.6,0.05,0.33918308902172034,5367,924.4,8.496875762939453,7.554206371307373,8.061120986938477,0.9504335522651672
433,22314,185,195.75,0.05,0.34725693380460143,5379,926.3,8.52867603302002,7.481553554534912,7.991935729980469,0.9505097270011902
434,22361,185,190.85,0.05,0.36303374567069113,5391,928.2,8.560057640075684,7.642653465270996,7.9774041175842285,0.9502460360527039
435,22408,185,190.85,0.05,0.1229014477188078,5403,930.1,8.596579551696777,7.749273300170898,8.066673278808594,0.9489436149597168
436,22455,185,191.0,0.05,0.38223261127925734,5414,932.0,8.614367485046387,7.70554780960083,8.064980506896973,0.9487242698669434
437,22501,182,191.0,0.05,0.2381507381433039,5426,934.0,8.52193832397461,7.677835464477539,8.056655883789062,0.9500555396080017
438,22547,182,190.8,0.05,0.36809579575095663,5437,935.9,8.470645904541016,7.574244022369385,8.00163459777832,0.9511477947235107
439,22593,182,190.65,0.05,0.2990861995106873,5449,937.9,8.399090766906738,7.530012607574463,7.964819431304932,0.9525236487388611
440,22639,182,190.65,0.05,0.1675906079736623,5460,939.8,8.431503295898438,7.592020511627197,7.995183944702148,0.9517016410827637
