episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
183,9305,136.0,69.28,0.1589427091997875,1.1795123079419136,39.354604721069336,929,"67.243996,67.932449","0.513445,0.173377,0.885171,0.476409",,
184,9312,83.0,69.81,0.15735328210778962,1.1779258692264556,39.38642954826355,930,"67.299278,67.975861","0.513546,0.173233,0.884930,0.476409",,
185,9343,171.0,70.85,0.15577974928671173,1.1561987099051476,39.51176190376282,933,"67.473999,68.092712","0.513654,0.172873,0.884470,0.476557",,
186,9462,147.0,72.05,0.1542219517938446,1.1607048971951008,39.99790143966675,945,"68.139595,68.643440","0.509529,0.169146,0.884965,0.474960",,
187,9661,72.0,72.57,0.15267973227590617,1.171591632962227,40.815176248550415,965,"69.578323,69.877808","0.506088,0.163489,0.880459,0.471135",,
188,9764,137.0,73.19,0.1511529349531471,1.1562740140408279,41.21500754356384,975,"70.271751,70.649330","0.500306,0.156925,0.876833,0.463839",,
189,10339,171.0,74.45,0.14964140560361563,1.230279023051262,43.569456338882446,1032,"73.478043,73.733330","0.493904,0.137435,0.874791,0.450008",,
190,10394,135.0,75.48,0.14814499154757946,1.235436497926712,43.80334162712097,1038,"73.825317,74.037010","0.495530,0.137231,0.874445,0.448558",,
191,10409,162.0,76.79,0.14666354163210368,1.2324685490131377,43.83519172668457,1039,"73.875114,74.090355","0.495622,0.137484,0.874486,0.448472",,
192,10432,136.0,77.68,0.14519690621578263,1.2353751549124719,43.96351194381714,1042,"74.001404,74.280579","0.495778,0.137657,0.874751,0.448200",,
193,10487,128.0,78.66,0.1437449371536248,1.2299476143717767,44.16543745994568,1047,"74.163284,74.594193","0.495290,0.137639,0.874091,0.448711",,
194,10510,151.0,79.27,0.14230748778208857,1.2131388631463051,44.273534297943115,1050,"74.303261,74.751770","0.496394,0.137582,0.873729,0.449203",,
195,10581,115.0,80.06,0.14088441290426768,1.1782463359087705,44.54285764694214,1057,"74.678711,75.062294","0.496287,0.136082,0.873901,0.450302",,
196,10852,136.0,80.65,0.139475568775225,1.2208511236310005,45.63436412811279,1084,"75.978767,76.412659","0.485933,0.118703,0.877575,0.446469",,
197,11395,125.0,80.78,0.13808081308747275,1.244063300192356,47.768322229385376,1138,"79.037308,79.353683","0.466429,0.101868,0.871924,0.425681",,
198,11442,129.0,81.36,0.136700004956598,1.2193303837627172,47.962562799453735,1143,"79.312805,79.689705","0.464795,0.100098,0.871985,0.424785",,
199,11457,118.0,81.99,0.13533300490703204,1.2363127472251654,48.01621389389038,1144,"79.377876,79.748970","0.464274,0.099586,0.872076,0.424419",141.8,12.039933554633928
200,11544,139.0,82.98,0.13397967485796172,1.215045835748315,48.37151384353638,1153,"79.795723,80.241585","0.461494,0.094697,0.874510,0.423221",,
201,11567,123.0,82.94,0.1326398781093821,1.2294886860996486,48.46035385131836,1155,"79.853355,80.357040","0.460689,0.094035,0.874850,0.423369",,
202,11638,144.0,84.13,0.13131347932828827,1.2007968436926604,48.75214910507202,1162,"80.216454,80.723381","0.459266,0.094252,0.874307,0.422648",,
203,11733,175.0,85.63,0.1300003445350054,1.1882435961067677,49.15245795249939,1172,"80.869713,81.184006","0.461069,0.098532,0.867518,0.417389",,
204,11844,124.0,86.17,0.12870034108965533,1.1736796849220992,49.592416286468506,1183,"81.502213,81.705490","0.459188,0.097041,0.862331,0.412775",,
205,12539,135.0,87.32,0.1274133376787588,1.0409775429219008,52.30632448196411,1252,"84.513939,84.992691","0.452599,0.078987,0.854005,0.402200",,
206,12554,145.0,88.43,0.12613920430197118,1.037018390968442,52.37975192070007,1254,"84.607887,85.084290","0.453587,0.079219,0.853569,0.402184",,
207,12561,140.0,89.39,0.12487781225895148,1.0353130251914262,52.41955304145813,1255,"84.656593,85.122650","0.454156,0.079363,0.853417,0.402159",,
208,12600,129.0,90.2,0.12362903413636196,1.0220804771780967,52.57722473144531,1259,"84.894165,85.276802","0.457234,0.080502,0.852408,0.401717",,
209,12751,139.0,91.08,0.12239274379499834,0.9809996203333139,53.14376187324524,1274,"85.676399,85.879509","0.462176,0.084879,0.849471,0.396832",,
210,12766,115.0,91.02,0.12116881635704835,0.9803372850269079,53.186501026153564,1275,"85.715416,85.926918","0.461889,0.084903,0.849323,0.396794",,
211,12773,130.0,91.58,0.11995712819347787,0.9694187093526125,53.22237038612366,1276,"85.758606,85.968666","0.461740,0.084954,0.849311,0.396919",,
212,12788,156.0,92.79,0.11875755691154309,0.9477278538793326,53.26617908477783,1277,"85.803894,86.004959","0.461619,0.084983,0.849157,0.396871",,
213,13507,119.0,93.62,0.11756998134242766,0.8150670450180769,56.07923412322998,1349,"88.614937,88.962952","0.465561,0.083407,0.836404,0.389425",,
214,13602,130.0,94.76,0.11639428152900338,0.8251160262525081,56.461939096450806,1359,"88.999565,89.245125","0.460462,0.079227,0.839408,0.389686",,
215,13689,117.0,95.73,0.11523033871371334,0.8455492989718913,56.768333196640015,1367,"89.374321,89.501160","0.458781,0.073995,0.839944,0.388861",,
216,13720,148.0,96.99,0.1140780353265762,0.8430688487738371,56.91495704650879,1371,"89.497200,89.667633","0.459069,0.073050,0.838769,0.387281",,
217,13823,153.0,97.99,0.11293725497331045,0.8307792871817946,57.30262517929077,1381,"89.743065,90.128975","0.458856,0.073367,0.837477,0.386427",,
218,14094,166.0,99.48,0.11180788242357734,0.8083913268521428,58.342289209365845,1408,"90.631805,91.034370","0.464068,0.073454,0.833817,0.390056",,
219,14269,185.0,100.23,0.11068980359934157,0.7558172675594688,59.011727809906006,1425,"91.186440,91.690353","0.470284,0.078604,0.830425,0.391568",,
220,14844,259.0,102.15,0.10958290556334815,0.7730003074929118,61.220792293548584,1483,"92.784950,93.278618","0.498468,0.065113,0.827538,0.410264",,
221,15379,194.0,103.44,0.10848707650771466,0.7622370933368802,63.272457122802734,1536,"94.340111,95.040237","0.505558,0.053031,0.833336,0.412679",,
222,15386,212.0,105.16,0.10740220574263752,0.7623264567926527,63.30963158607483,1537,"94.391304,95.062782","0.505253,0.053411,0.833177,0.412482",,
223,15673,197.0,106.69,0.10632818368521114,0.7941879114881157,64.43754768371582,1566,"95.314476,96.075851","0.503252,0.047960,0.839116,0.408247",,
224,15800,191.0,108.12,0.10526490184835903,0.8337793058902025,64.94130969047546,1579,"95.798485,96.409317","0.513610,0.051503,0.839474,0.407682",,
225,16143,162.0,109.38,0.10421225282987544,0.896604290343821,66.24887156486511,1613,"96.847984,97.680901","0.514975,0.056368,0.835006,0.405959",,
226,16662,159.0,110.67,0.10317013030157669,0.8604447285085917,68.39491248130798,1665,"98.078621,98.781235","0.516724,0.059624,0.833082,0.416890",,
227,16701,165.0,111.53,0.10213842899856092,0.8399666852504015,68.54104089736938,1669,"98.153954,98.872948","0.516947,0.059284,0.833654,0.418751",,
228,17116,164.0,112.87,0.10111704470857531,0.8040612337179482,70.18344759941101,1710,"99.060204,99.841682","0.530647,0.056148,0.833826,0.427801",,
229,17355,210.0,114.27,0.10010587426148955,0.763673821464181,71.13371109962463,1734,"99.610397,100.214935","0.537158,0.057635,0.831625,0.424355",,
230,17498,500.0,118.28,0.09910481551887466,0.7384116085991264,71.68828296661377,1748,"99.894417,100.446732","0.546549,0.058661,0.830357,0.425112",,
231,17593,500.0,122.09,0.0981137673636859,0.6959705594182014,72.06639456748962,1758,"100.154480,100.604889","0.548444,0.057382,0.829375,0.427170",,
232,17712,500.0,126.56,0.09713262969004904,0.675734730437398,72.53044867515564,1770,"100.400246,100.857803","0.549221,0.059920,0.826170,0.429278",,
233,17735,199.0,128.22,0.09616130339314856,0.6721464171260595,72.62616610527039,1772,"100.437553,100.860558","0.550293,0.061005,0.825779,0.429670",,
234,18134,184.0,129.61,0.09519969035921708,0.5892268558219075,74.18515419960022,1812,"101.208199,101.861832","0.556857,0.059983,0.822327,0.431431",,
235,18573,234.0,131.21,0.0942476934556249,0.5000190746225417,75.98917365074158,1856,"102.255829,102.777939","0.541383,0.064225,0.810876,0.429560",,
236,18748,204.0,132.43,0.09330521652106866,0.47928478475660086,76.69163727760315,1873,"102.666290,103.169403","0.537328,0.062046,0.811625,0.432627",,
237,19075,170.0,132.67,0.09237216435585796,0.4835236806422472,78.02382349967957,1906,"103.244972,103.785141","0.531082,0.057322,0.808689,0.437376",,
238,19202,231.0,134.14,0.09144844271229938,0.5031992145441473,78.53527283668518,1919,"103.321136,104.035370","0.527986,0.058721,0.806736,0.439026",,
239,19217,215.0,135.49,0.0905339582851764,0.5026433595828712,78.58462691307068,1920,"103.337921,104.033890","0.528080,0.058683,0.806526,0.439243",,
240,19232,205.0,136.84,0.08962861870232462,0.5015423202328384,78.66770076751709,1922,"103.390900,104.051720","0.527187,0.058732,0.805870,0.439422",,
241,19599,233.0,138.4,0.08873233251530138,0.43049386139959095,80.11778593063354,1958,"104.067047,104.646873","0.517381,0.057681,0.798115,0.438475",,
242,20430,232.0,139.97,0.08784500919014836,0.41187776133418086,83.53597593307495,2042,"105.178909,105.723183","0.503512,0.056234,0.793547,0.436818",,
243,20869,342.0,142.8,0.08696655909824688,0.3935119203105569,85.18840146064758,2085,"105.714592,106.376678","0.485255,0.051576,0.790662,0.434193",,
244,21036,227.0,144.29,0.0860968935072644,0.37868221785873174,85.84477806091309,2102,"105.932915,106.463310","0.483770,0.049788,0.792655,0.437556",,
245,21363,266.0,146.12,0.08523592457219176,0.38586536014452577,87.13946270942688,2135,"106.257393,106.761513","0.478443,0.050891,0.792572,0.439235",,
246,21434,295.0,148.44,0.08438356532646984,0.4216809427365661,87.40604448318481,2142,"106.317520,106.737129","0.479362,0.050790,0.792072,0.439533",,
247,22257,382.0,151.55,0.08353972967320515,0.3665378264337778,90.59759759902954,2224,"106.935562,107.395866","0.457831,0.060813,0.781105,0.426223",,
248,22744,500.0,155.85,0.0827043323764731,0.4347037374600768,92.46212196350098,2273,"107.296906,107.714508","0.448945,0.067406,0.781973,0.428447",,
249,23599,500.0,159.52,0.08187728905270836,0.5920417397283018,95.74832963943481,2358,"107.767914,108.308556","0.451247,0.070994,0.788899,0.428811",498.6,2.8000000000000003
250,23854,428.0,162.87,0.08105851616218128,0.650185183249414,96.74793982505798,2384,"108.007408,108.525650","0.451149,0.075691,0.790124,0.428515",,
251,24869,500.0,167.22,0.08024793100055946,0.5163534732349216,100.67619729042053,2485,"109.050385,109.334961","0.424687,0.072223,0.791334,0.425470",,
252,25036,500.0,171.27,0.07944545169055386,0.4739460055157542,101.31782388687134,2502,"109.110992,109.575996","0.416615,0.069911,0.791795,0.422715",,
253,25363,500.0,175.5,0.07865099717364833,0.40089995685964824,102.58067536354065,2535,"109.444481,109.797333","0.405645,0.068000,0.794417,0.420465",,
254,25434,500.0,179.7,0.07786448720191184,0.3817848896607757,102.85173535346985,2542,"109.489235,109.953300","0.402793,0.066775,0.795559,0.419463",,
255,26257,500.0,183.84,0.07708584232989273,0.34009605926461517,106.00610876083374,2624,"109.489838,109.786552","0.405417,0.061458,0.804742,0.425730",,
256,26744,500.0,188.16,0.0763149839065938,0.33146885185502467,107.87890887260437,2673,"109.658005,109.990013","0.404388,0.058143,0.809066,0.432500",,
257,27599,500.0,192.78,0.07555183406752786,0.3032626808527857,111.17241048812866,2758,"109.520615,109.883858","0.390393,0.050592,0.817390,0.427049",,
258,27854,500.0,197.24,0.07479631572685258,0.30385492506437006,112.23592686653137,2784,"109.420380,109.840591","0.390338,0.050117,0.818309,0.426961",,
259,28869,500.0,201.49,0.07404835256958406,0.3094687183387578,116.49884128570557,2885,"109.222488,109.598221","0.384260,0.050130,0.815435,0.420275",,
260,29036,500.0,206.14,0.07330786904388821,0.30392120993696153,117.212735414505,2902,"109.142174,109.362999","0.387184,0.051232,0.814965,0.420032",,
261,29363,500.0,210.06,0.07257479035344933,0.3109460120461881,118.58759260177612,2935,"108.802963,109.097542","0.387016,0.050155,0.818959,0.416949",,
262,29434,500.0,214.26,0.07184904244991483,0.3100389937777072,118.87604928016663,2942,"108.682167,109.058434","0.386979,0.049840,0.819828,0.416800",,
263,30257,500.0,218.41,0.07113055202541568,0.38042487811297176,122.13102698326111,3024,"108.368385,108.555984","0.373267,0.047875,0.821993,0.411862",,
264,30744,500.0,222.62,0.07041924650516153,0.37622202818281947,124.1110725402832,3073,"108.421539,108.517616","0.368265,0.047220,0.822111,0.407312",,
265,31599,500.0,226.7,0.06971505404010991,0.3675927339214832,127.45784330368042,3158,"107.894096,108.069122","0.363246,0.049482,0.821765,0.401066",,
266,31854,500.0,231.25,0.06901790349970881,0.3314141585631296,128.44238209724426,3184,"107.786278,107.929283","0.361213,0.049458,0.822668,0.399094",,
267,32869,500.0,235.29,0.06832772446471172,0.24499112291727215,132.3762710094452,3285,"107.459259,107.633163","0.357419,0.052046,0.822178,0.388134",,
268,33036,500.0,239.43,0.0676444472200646,0.3376147710485384,133.02688097953796,3302,"107.400757,107.487396","0.356551,0.053582,0.821786,0.387211",,
269,33363,500.0,243.12,0.06696800274786396,0.36599021781701596,134.31136846542358,3335,"107.193581,107.295959","0.357170,0.056445,0.821578,0.384284",,
270,33434,500.0,247.32,0.06629832272038531,0.36560368607286364,134.57797932624817,3342,"107.227509,107.261490","0.357242,0.056845,0.821481,0.383536",,
271,34257,500.0,251.56,0.06563533949318147,0.29570772633654996,137.69949531555176,3424,"107.374611,107.295639","0.349794,0.057974,0.818614,0.377160",,
272,34744,500.0,255.77,0.06497898609824965,0.2893452177825384,139.4822211265564,3473,"107.187584,107.250473","0.346306,0.059684,0.817093,0.372518",,
273,35599,500.0,259.81,0.06432919623726716,0.18920759692322464,142.84514093399048,3558,"107.053795,107.034340","0.336885,0.061221,0.813758,0.364451",,
274,35854,500.0,263.81,0.06368590427489448,0.22068689564941452,143.7952721118927,3584,"106.891022,106.877563","0.335300,0.062272,0.813057,0.362376",,
275,36869,500.0,267.92,0.06304904523214554,0.21627186480443925,147.59051704406738,3685,"106.839233,106.868294","0.327536,0.065121,0.809375,0.351363",,
276,37036,500.0,272.08,0.06241855477982408,0.21537676624953747,148.2021188735962,3702,"106.848938,106.741798","0.327980,0.066172,0.808775,0.350628",,
277,37363,500.0,275.82,0.06179436923202584,0.21508298978675155,149.3241376876831,3735,"106.688019,106.606018","0.325916,0.067214,0.807974,0.347689",,
278,37434,500.0,279.62,0.06117642553970558,0.21507993001723663,149.58847284317017,3742,"106.676636,106.523033","0.325859,0.067530,0.807873,0.346893",,
279,38257,500.0,283.75,0.06056466128430853,0.33799003874184563,152.64914298057556,3824,"106.435364,106.294312","0.325331,0.069558,0.805636,0.342160",,
280,38744,500.0,287.79,0.05995901467146544,0.272864036783576,154.64689230918884,3873,"106.299210,106.139603","0.330033,0.071620,0.804058,0.337729",,
281,39599,500.0,291.37,0.059359424524750785,0.27066765462048353,157.97737383842468,3958,"106.062637,105.951530","0.324178,0.074572,0.800371,0.331182",,
282,39854,500.0,295.24,0.05876583027950327,0.20671408956404774,158.97365021705627,3984,"105.967430,105.854401","0.320688,0.074379,0.799958,0.329770",,
283,40869,500.0,298.88,0.05817817197670824,0.20259890806628392,162.8583526611328,4085,"105.869873,105.717407","0.312648,0.074611,0.797312,0.322906",,
284,41036,500.0,303.05,0.05759639025694116,0.1401294100098312,163.53348851203918,4102,"105.852180,105.778015","0.309854,0.074789,0.796372,0.321583",,
285,41363,500.0,306.34,0.057020426354371746,0.17054177381447516,164.80527210235596,4135,"105.823372,105.694862","0.305606,0.074886,0.795418,0.319308",,
286,41434,500.0,309.87,0.05645022209082803,0.16990352749009616,165.07699608802795,4142,"105.807457,105.646461","0.305382,0.075017,0.795321,0.318859",,
287,42257,500.0,314.15,0.05588571986991975,0.23260069645475595,168.2956612110138,4224,"105.625832,105.411728","0.304622,0.077598,0.793655,0.312579",,
288,42744,500.0,317.78,0.05532686267122055,0.23149178736843168,170.17704558372498,4273,"105.513596,105.258598","0.306138,0.078817,0.791709,0.310899",,
289,43599,500.0,321.07,0.05477359404450834,0.2913736852852162,173.54849004745483,4358,"105.497673,105.267563","0.306103,0.080670,0.789978,0.305596",,
290,43854,500.0,324.72,0.05422585810406326,0.2594247308804188,174.60019302368164,4384,"105.436630,105.205544","0.305950,0.081134,0.789814,0.305659",,
291,44869,500.0,328.1,0.05368359952302263,0.16384392312611454,178.60259246826172,4485,"105.402298,105.104568","0.305777,0.083119,0.787672,0.300695",,
292,45036,500.0,331.74,0.0531467635277924,0.13238656263099982,179.31235194206238,4502,"105.417847,105.074829","0.305900,0.083733,0.787160,0.299329",,
293,45363,500.0,335.46,0.05261529589251448,0.2266762585937977,180.64552187919617,4535,"105.394165,105.091766","0.305572,0.083575,0.786763,0.296679",,
294,45434,500.0,338.95,0.05208914293358933,0.22660539172473362,180.92860913276672,4542,"105.341682,105.096581","0.305661,0.083408,0.786678,0.296431",,
295,46257,500.0,342.8,0.05156825150425344,0.19503427278134042,184.1863465309143,4624,"105.241959,104.999016","0.302724,0.083239,0.784897,0.294322",,
296,46744,500.0,346.44,0.0510525689892109,0.1946529161237413,186.12119388580322,4673,"105.280586,104.918953","0.300485,0.082850,0.784007,0.292007",,
297,47599,500.0,350.19,0.050542043299318794,0.1309543262439547,189.45464706420898,4758,"105.182487,104.892715","0.298730,0.083539,0.781360,0.289052",,
298,47854,500.0,353.9,0.050036622866325604,0.19347095932811498,190.45822286605835,4784,"105.209923,104.856735","0.298383,0.083913,0.780640,0.288188",,
299,48869,500.0,357.72,0.04953625663766235,0.223427856133203,194.33716416358948,4885,"104.813347,104.473557","0.296772,0.085289,0.779370,0.285623",500.0,0.0
300,49036,500.0,361.33,0.04904089407128572,0.2234026544849621,195.04624819755554,4902,"104.875000,104.498428","0.296933,0.085142,0.779169,0.284770",,
301,49363,500.0,365.1,0.04855048513057287,0.22289544580678922,196.33969736099243,4935,"104.845482,104.538841","0.297590,0.085521,0.778626,0.283595",,
302,49434,500.0,368.66,0.04806498027926714,0.2229648121696664,196.61075520515442,4942,"104.887642,104.517014","0.298129,0.085705,0.778330,0.283296",,
303,50257,500.0,371.91,0.047584330476474465,0.22276720815163573,199.93788409233093,5024,"104.950699,104.580582","0.296278,0.086057,0.776294,0.279623",,
304,50744,500.0,375.67,0.04710848717170972,0.19113975346524967,201.89481711387634,5073,"104.836853,104.506157","0.296133,0.086070,0.775198,0.279116",,
305,51599,500.0,379.32,0.04663740229999262,0.1912190475940588,205.15452790260315,5158,"104.820442,104.500092","0.296404,0.086980,0.772956,0.274787",,
306,51854,500.0,382.87,0.046171028276992696,0.12885736325319158,206.1484076976776,5184,"104.901321,104.551270","0.295663,0.087372,0.772284,0.272768",,
307,52869,500.0,386.47,0.045709317994222766,0.036178536832449024,210.01112389564514,5285,"104.896271,104.532814","0.293185,0.088310,0.769302,0.267320",,
308,53036,500.0,390.18,0.04525222481428054,0.03618591713893693,210.66622352600098,5302,"104.944023,104.570610","0.292803,0.088830,0.768983,0.266208",,
309,53363,500.0,393.79,0.04479970256613774,0.004888867749250494,211.9541735649109,5335,"105.094398,104.713043","0.290106,0.089284,0.767821,0.264245",,
310,53434,500.0,397.64,0.044351705540476356,0.004940231674117968,212.22229886054993,5342,"105.098465,104.765694","0.289889,0.089329,0.767504,0.263773",,
311,54257,500.0,401.34,0.043908188485071595,0.004607430986361578,215.34464049339294,5424,"105.182098,104.925919","0.286676,0.089863,0.764537,0.261958",,
312,54744,500.0,404.78,0.04346910660022087,0.004335937230789569,217.2295458316803,5473,"105.260574,104.932861","0.285227,0.091027,0.762413,0.260881",,
313,55599,500.0,408.59,0.04303441553421867,0.13026644207857316,220.60199880599976,5558,"105.292206,104.999741","0.285154,0.092121,0.759002,0.256957",,
314,55854,500.0,412.29,0.04260407137887648,0.13035624822805403,221.584557056427,5584,"105.183334,104.928284","0.285233,0.093689,0.758153,0.258703",,
315,56869,500.0,416.12,0.04217803066508771,0.2557679324646597,225.58156561851501,5685,"104.856049,104.648277","0.284229,0.094572,0.755332,0.257466",,
316,57036,500.0,419.64,0.04175625035843684,0.22457480596902316,226.22788834571838,5702,"104.912956,104.631508","0.284465,0.094812,0.754875,0.257938",,
317,57363,500.0,423.11,0.04133868785485247,0.19291176782746333,227.57823514938354,5735,"104.937035,104.698807","0.283002,0.094779,0.753420,0.256321",,
318,57434,500.0,426.45,0.040925300976303945,0.19271304622350727,227.8623504638672,5742,"104.954285,104.655731","0.283026,0.094807,0.753133,0.255915",,
319,58257,500.0,429.6,0.0405160479665409,0.22352264897883287,231.23980259895325,5824,"104.720497,104.504555","0.279862,0.094287,0.751818,0.251453",,
320,58744,500.0,432.01,0.040110887486875496,0.1918001140917477,233.17478132247925,5873,"104.549446,104.391716","0.279102,0.094795,0.750696,0.250608",,
321,59599,500.0,435.07,0.03970977861200674,0.09734781318242312,236.43483972549438,5958,"104.750557,104.560104","0.274457,0.094856,0.748518,0.249220",,
322,59854,500.0,437.95,0.039312680825886674,0.12894845422561046,237.44219160079956,5984,"104.769447,104.575264","0.273667,0.095191,0.747719,0.248027",,
323,60573,401.0,439.99,0.038919554017627804,0.12904297964618308,240.2445833683014,6056,"104.789627,104.716461","0.272584,0.097196,0.744187,0.245689",,
324,60868,500.0,443.08,0.03853035847745152,0.1297117780020926,241.35352158546448,6085,"104.666008,104.554832","0.274278,0.106741,0.746550,0.243858",,
325,61035,500.0,446.46,0.03814505489267701,0.12935302576399407,242.0057249069214,6102,"104.596741,104.605003","0.273072,0.108966,0.745848,0.243162",,
326,61434,500.0,449.87,0.03776360434375024,0.13036402600846486,243.5762231349945,6142,"104.792961,104.645401","0.272849,0.114148,0.746053,0.242347",,
327,62257,500.0,453.22,0.03738596830031274,0.16243306001706515,246.62502360343933,6224,"104.601311,104.647842","0.264980,0.117775,0.743774,0.239791",,
328,62744,500.0,456.58,0.03701210861730961,0.2871993484234554,248.6558985710144,6273,"104.502426,104.452583","0.258672,0.120744,0.743336,0.236072",,
329,63599,500.0,459.48,0.03664198753113651,0.2862966830478399,252.01508808135986,6358,"104.491531,104.450996","0.249231,0.125860,0.742351,0.233341",,
330,63854,500.0,459.48,0.036275567655825146,0.2865345093634096,253.01140451431274,6384,"104.509087,104.524307","0.246164,0.129187,0.742677,0.232579",,
331,64573,500.0,459.48,0.03591281197926689,0.16024657191883307,255.75945043563843,6456,"104.473824,104.438210","0.237739,0.129990,0.739979,0.234213",,
332,64868,500.0,459.48,0.035553683859474224,0.0977574658676167,256.8768951892853,6485,"104.495949,104.466454","0.235868,0.132444,0.738981,0.233586",,
333,65035,500.0,462.49,0.035198147020879485,0.09682906725181965,257.51229596138,6502,"104.498528,104.455315","0.237633,0.134165,0.738289,0.232640",,
334,65434,500.0,465.65,0.03484616555067069,0.1281232145341346,258.9767336845398,6542,"104.426857,104.417404","0.235681,0.134962,0.734959,0.231844",,
335,65969,464.0,467.95,0.03449770389516398,0.1591284063688363,260.8892276287079,6595,"104.396042,104.470314","0.237785,0.138532,0.733456,0.230838",,
336,66744,500.0,470.91,0.03415272685621234,0.12760745247942396,263.7102155685425,6673,"104.368790,104.441566","0.229379,0.141300,0.728815,0.229690",,
337,67599,500.0,474.21,0.03381119958765022,0.1592506570945261,266.8069362640381,6758,"104.358513,104.482376","0.231134,0.150779,0.726309,0.227330",,
338,67854,500.0,476.9,0.03347308759177372,0.19039808198285754,267.7272708415985,6784,"104.334694,104.446739","0.231082,0.153426,0.726252,0.227070",,
