episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
250,3760,10.0,10.37,0.0827043323764731,1.654876020848751,15.49939489364624,375,"30.550365,34.005905","1.097363,0.695202,0.938412,0.582614,1.198878,0.874927,0.684210,0.655816,0.969291,1.090924,0.681571,1.276808,0.905618,0.611760,0.700994,0.750408,1.049671,0.982559,0.791914,0.596019",,
251,3789,10.0,10.35,0.08024793100055946,1.6483035959303378,15.596704006195068,377,"30.690468,34.162270","1.097162,0.695245,0.940910,0.581478,1.197977,0.872797,0.685093,0.655057,0.968899,1.091596,0.680832,1.277093,0.906727,0.610136,0.699879,0.750634,1.048514,0.983212,0.793127,0.594625",,
252,3804,8.0,10.33,0.07944545169055386,1.665150144547224,15.683208227157593,379,"30.823641,34.324814","1.097195,0.695041,0.943410,0.580337,1.197468,0.870344,0.685983,0.654447,0.969209,1.092189,0.679869,1.277501,0.907688,0.608537,0.698978,0.750884,1.047464,0.983556,0.794138,0.593535",,
253,3804,10.0,10.31,0.07944545169055386,1.665150144547224,15.683208227157593,379,"30.823641,34.324814","1.097195,0.695041,0.943410,0.580337,1.197468,0.870344,0.685983,0.654447,0.969209,1.092189,0.679869,1.277501,0.907688,0.608537,0.698978,0.750884,1.047464,0.983556,0.794138,0.593535",,
254,3826,8.0,10.26,0.07786448720191184,1.6653183482587337,15.82654619216919,381,"30.975336,34.478184","1.097051,0.694673,0.945944,0.579259,1.196681,0.868224,0.687175,0.653325,0.969646,1.092826,0.678658,1.277743,0.908454,0.607094,0.697952,0.750674,1.046443,0.983618,0.795176,0.592485",,
255,3826,10.0,10.24,0.07786448720191184,1.6653183482587337,15.82654619216919,381,"30.975336,34.478184","1.097051,0.694673,0.945944,0.579259,1.196681,0.868224,0.687175,0.653325,0.969646,1.092826,0.678658,1.277743,0.908454,0.607094,0.697952,0.750674,1.046443,0.983618,0.795176,0.592485",,
256,3832,10.0,10.23,0.0763149839065938,1.6822100131213664,15.871196985244751,382,"31.050951,34.553078","1.096904,0.694544,0.947236,0.578776,1.196281,0.867060,0.687798,0.652672,0.969913,1.093189,0.678094,1.277808,0.908847,0.606259,0.697659,0.750450,1.045689,0.983731,0.795690,0.591912",,
257,3839,10.0,10.24,0.07555183406752786,1.6822100131213664,15.878681898117065,382,"31.050951,34.553078","1.096904,0.694544,0.947236,0.578776,1.196281,0.867060,0.687798,0.652672,0.969913,1.093189,0.678094,1.277808,0.908847,0.606259,0.697659,0.750450,1.045689,0.983731,0.795690,0.591912",,
258,3846,11.0,10.23,0.07479631572685258,1.6781062130630016,15.906683206558228,383,"31.129625,34.629208","1.096851,0.694508,0.948366,0.578211,1.195954,0.865844,0.688431,0.651989,0.970050,1.093547,0.677362,1.277696,0.909078,0.605295,0.697181,0.750162,1.044994,0.983663,0.796236,0.591247",,
259,3869,10.0,10.24,0.07404835256958406,1.6823118858039379,15.995064973831177,385,"31.281012,34.788414","1.096475,0.694212,0.950879,0.577124,1.195301,0.863569,0.689457,0.650749,0.970284,1.094349,0.675838,1.277327,0.909344,0.603520,0.696321,0.749786,1.043740,0.983602,0.797301,0.590000",,
260,3876,9.0,10.21,0.07330786904388821,1.6842198868095875,16.034563779830933,386,"31.358894,34.870510","1.096505,0.693983,0.951963,0.576516,1.195179,0.862606,0.689914,0.650098,0.970369,1.094752,0.674925,1.277172,0.909692,0.602761,0.695589,0.749585,1.043186,0.983691,0.797720,0.589352",,
261,3883,10.0,10.16,0.07257479035344933,1.6871253998577596,16.07433533668518,387,"31.437723,34.952763","1.096664,0.693864,0.952977,0.575980,1.195110,0.861580,0.690269,0.649489,0.970591,1.095229,0.673897,1.277216,0.909896,0.602023,0.694854,0.749262,1.042822,0.983859,0.798070,0.588800",,
262,3890,8.0,10.11,0.07184904244991483,1.7064916069805622,16.106682062149048,388,"31.516853,35.025162","1.096819,0.693757,0.954127,0.575603,1.194931,0.860620,0.690681,0.648880,0.970924,1.095828,0.672876,1.277154,0.910205,0.601286,0.694232,0.748854,1.042532,0.983790,0.798585,0.588256",,
263,3905,10.0,10.12,0.07113055202541568,1.7053926683962346,16.160794973373413,389,"31.591042,35.098019","1.096956,0.693740,0.955592,0.575282,1.194776,0.859754,0.691022,0.648432,0.971131,1.096677,0.671938,1.277083,0.910718,0.600641,0.693514,0.748606,1.042297,0.983772,0.799094,0.587788",,
264,3912,9.0,10.13,0.07041924650516153,1.7080909095704555,16.208062410354614,390,"31.671223,35.174034","1.097133,0.693514,0.956870,0.574779,1.194717,0.859027,0.691338,0.647869,0.971239,1.097265,0.671063,1.276854,0.911139,0.599887,0.692784,0.748186,1.041952,0.983575,0.799542,0.587305",,
265,3919,9.0,10.1,0.06971505404010991,1.7080909095704555,16.215227842330933,390,"31.671223,35.174034","1.097133,0.693514,0.956870,0.574779,1.194717,0.859027,0.691338,0.647869,0.971239,1.097265,0.671063,1.276854,0.911139,0.599887,0.692784,0.748186,1.041952,0.983575,0.799542,0.587305",,
266,3919,11.0,10.11,0.06971505404010991,1.7080909095704555,16.215227842330933,390,"31.671223,35.174034","1.097133,0.693514,0.956870,0.574779,1.194717,0.859027,0.691338,0.647869,0.971239,1.097265,0.671063,1.276854,0.911139,0.599887,0.692784,0.748186,1.041952,0.983575,0.799542,0.587305",,
267,3941,9.0,10.11,0.06832772446471172,1.7260950721800328,16.336981534957886,393,"31.904442,35.409847","1.097775,0.692746,0.960746,0.572756,1.194280,0.856228,0.692363,0.646416,0.971766,1.098453,0.668113,1.275533,0.912183,0.596767,0.690485,0.746714,1.041050,0.983717,0.801004,0.585772",,
268,3948,9.0,10.1,0.0676444472200646,1.7260950721800328,16.344292402267456,393,"31.904442,35.409847","1.097775,0.692746,0.960746,0.572756,1.194280,0.856228,0.692363,0.646416,0.971766,1.098453,0.668113,1.275533,0.912183,0.596767,0.690485,0.746714,1.041050,0.983717,0.801004,0.585772",,
269,3963,9.0,10.08,0.06696800274786396,1.7391380685567857,16.4181125164032,395,"32.048134,35.567646","1.098217,0.692904,0.962993,0.571573,1.193860,0.853814,0.693103,0.645757,0.972395,1.099522,0.665818,1.274570,0.912681,0.594187,0.688898,0.746089,1.040436,0.983486,0.802043,0.584583",,
270,3963,10.0,10.05,0.06696800274786396,1.7391380685567857,16.4181125164032,395,"32.048134,35.567646","1.098217,0.692904,0.962993,0.571573,1.193860,0.853814,0.693103,0.645757,0.972395,1.099522,0.665818,1.274570,0.912681,0.594187,0.688898,0.746089,1.040436,0.983486,0.802043,0.584583",,
271,3985,9.0,10.04,0.06563533949318147,1.7488288417458535,16.50501585006714,397,"32.200287,35.720318","1.099178,0.693209,0.965116,0.570523,1.193792,0.851541,0.693969,0.644961,0.973226,1.100940,0.663315,1.273885,0.913446,0.591670,0.687105,0.745306,1.039861,0.983482,0.802925,0.583500",,
272,3985,10.0,10.05,0.06563533949318147,1.7488288417458535,16.50501585006714,397,"32.200287,35.720318","1.099178,0.693209,0.965116,0.570523,1.193792,0.851541,0.693969,0.644961,0.973226,1.100940,0.663315,1.273885,0.913446,0.591670,0.687105,0.745306,1.039861,0.983482,0.802925,0.583500",,
273,3999,10.0,10.05,0.06432919623726716,1.7641639378666878,16.550018548965454,398,"32.274181,35.794376","1.099427,0.693513,0.966260,0.570096,1.193750,0.850237,0.694508,0.644640,0.973386,1.101587,0.662193,1.273647,0.913575,0.590334,0.686358,0.744970,1.039604,0.983328,0.803279,0.582961",,
274,3999,10.0,10.06,0.06432919623726716,1.7641639378666878,16.553489685058594,398,"32.274181,35.794376","1.099427,0.693513,0.966260,0.570096,1.193750,0.850237,0.694508,0.644640,0.973386,1.101587,0.662193,1.273647,0.913575,0.590334,0.686358,0.744970,1.039604,0.983328,0.803279,0.582961",,
275,4013,9.0,10.04,0.06304904523214554,1.7730777272582054,16.63219404220581,400,"32.419189,35.932171","1.099715,0.694068,0.968843,0.569525,1.193570,0.847489,0.695881,0.644226,0.974050,1.103107,0.660045,1.273362,0.913952,0.587681,0.685259,0.744492,1.038813,0.982527,0.804287,0.582042",,
276,4013,8.0,10.01,0.06304904523214554,1.7730777272582054,16.63219404220581,400,"32.419189,35.932171","1.099715,0.694068,0.968843,0.569525,1.193570,0.847489,0.695881,0.644226,0.974050,1.103107,0.660045,1.273362,0.913952,0.587681,0.685259,0.744492,1.038813,0.982527,0.804287,0.582042",,
277,4043,10.0,10.02,0.06179436923202584,1.8038536933064462,16.763173818588257,403,"32.629532,36.161228","1.100107,0.695232,0.972380,0.568716,1.192662,0.843706,0.696796,0.643691,0.975306,1.105787,0.656784,1.272755,0.915322,0.583413,0.682751,0.744471,1.037143,0.980752,0.805312,0.579956",,
278,4043,10.0,9.98,0.06179436923202584,1.8038536933064462,16.763173818588257,403,"32.629532,36.161228","1.100107,0.695232,0.972380,0.568716,1.192662,0.843706,0.696796,0.643691,0.975306,1.105787,0.656784,1.272755,0.915322,0.583413,0.682751,0.744471,1.037143,0.980752,0.805312,0.579956",,
279,4057,9.0,9.96,0.06056466128430853,1.8156709845364094,16.809736967086792,404,"32.696789,36.246933","1.100469,0.695641,0.973310,0.568283,1.192635,0.842511,0.696876,0.643571,0.975800,1.106702,0.655493,1.272570,0.915597,0.582009,0.681713,0.744425,1.036715,0.980067,0.805329,0.579268",,
280,4064,10.0,9.96,0.05995901467146544,1.8300267095863818,16.844791889190674,405,"32.758076,36.321674","1.100766,0.696130,0.974419,0.568087,1.192728,0.841328,0.697051,0.643569,0.976189,1.107666,0.654296,1.272354,0.916043,0.580647,0.680794,0.744528,1.036234,0.979377,0.805510,0.578509",,
281,4079,10.0,9.96,0.059359424524750785,1.8291277734935283,16.892717599868774,406,"32.816589,36.392082","1.100986,0.696583,0.975500,0.567991,1.192790,0.840129,0.697316,0.643564,0.976781,1.108719,0.652994,1.272205,0.916450,0.579250,0.679883,0.744721,1.035452,0.978768,0.805784,0.577809",,
282,4079,8.0,9.93,0.059359424524750785,1.8291277734935283,16.892717599868774,406,"32.816589,36.392082","1.100986,0.696583,0.975500,0.567991,1.192790,0.840129,0.697316,0.643564,0.976781,1.108719,0.652994,1.272205,0.916450,0.579250,0.679883,0.744721,1.035452,0.978768,0.805784,0.577809",,
283,4079,10.0,9.94,0.059359424524750785,1.8291277734935283,16.892717599868774,406,"32.816589,36.392082","1.100986,0.696583,0.975500,0.567991,1.192790,0.840129,0.697316,0.643564,0.976781,1.108719,0.652994,1.272205,0.916450,0.579250,0.679883,0.744721,1.035452,0.978768,0.805784,0.577809",,
284,4084,9.0,9.92,0.05759639025694116,1.8425328694283962,16.9338219165802,407,"32.882969,36.461018","1.101338,0.697008,0.976501,0.567879,1.192873,0.838881,0.697620,0.643415,0.977540,1.109773,0.651605,1.272143,0.916690,0.577844,0.679053,0.744683,1.034782,0.978249,0.806028,0.577209",,
285,4115,9.0,9.91,0.057020426354371746,1.857602005749941,17.056355953216553,410,"33.103531,36.633240","1.101235,0.698385,0.979869,0.567825,1.192249,0.835431,0.699331,0.641935,0.978947,1.112607,0.647846,1.272138,0.917252,0.574367,0.676773,0.744029,1.033079,0.977318,0.807899,0.575308",,
286,4115,9.0,9.87,0.057020426354371746,1.857602005749941,17.056355953216553,410,"33.103531,36.633240","1.101235,0.698385,0.979869,0.567825,1.192249,0.835431,0.699331,0.641935,0.978947,1.112607,0.647846,1.272138,0.917252,0.574367,0.676773,0.744029,1.033079,0.977318,0.807899,0.575308",,
287,4121,8.0,9.85,0.05588571986991975,1.8782031700015067,17.094960689544678,411,"33.177547,36.685806","1.101089,0.698983,0.981144,0.567873,1.191988,0.834159,0.700092,0.641607,0.979347,1.113501,0.646606,1.272177,0.917439,0.573060,0.676015,0.743923,1.032530,0.976886,0.808665,0.574624",,
288,4136,9.0,9.83,0.05532686267122055,1.8947618955373764,17.143719911575317,412,"33.248001,36.742725","1.100877,0.699696,0.982458,0.567871,1.191798,0.832793,0.700760,0.641419,0.979563,1.114286,0.645668,1.272423,0.917583,0.571747,0.675450,0.743924,1.032040,0.976369,0.809332,0.573966",,
289,4151,9.0,9.79,0.05477359404450834,1.8982954001426697,17.221755981445312,414,"33.378937,36.882439","1.100466,0.700999,0.984910,0.567665,1.191312,0.830131,0.701653,0.640991,0.980077,1.115917,0.643873,1.273003,0.917879,0.569072,0.674061,0.743966,1.031297,0.975138,0.809854,0.572681",,
290,4166,10.0,9.76,0.05422585810406326,1.8937891747057438,17.27204442024231,415,"33.444309,36.950844","1.100256,0.701573,0.986037,0.567607,1.191041,0.828894,0.702162,0.640693,0.980401,1.116678,0.643006,1.273268,0.918066,0.567861,0.673473,0.743902,1.030921,0.974427,0.810151,0.572096",,
291,4166,11.0,9.76,0.05422585810406326,1.8937891747057438,17.27204442024231,415,"33.444309,36.950844","1.100256,0.701573,0.986037,0.567607,1.191041,0.828894,0.702162,0.640693,0.980401,1.116678,0.643006,1.273268,0.918066,0.567861,0.673473,0.743902,1.030921,0.974427,0.810151,0.572096",,
292,4180,8.0,9.74,0.0531467635277924,1.8996891920268535,17.350009441375732,417,"33.577709,37.087482","1.099513,0.702593,0.988293,0.567312,1.190300,0.826524,0.703085,0.639740,0.980861,1.118043,0.641340,1.273733,0.918262,0.565684,0.672409,0.743649,1.030274,0.973529,0.810928,0.570882",,
293,4180,13.0,9.78,0.0531467635277924,1.8996891920268535,17.350009441375732,417,"33.577709,37.087482","1.099513,0.702593,0.988293,0.567312,1.190300,0.826524,0.703085,0.639740,0.980861,1.118043,0.641340,1.273733,0.918262,0.565684,0.672409,0.743649,1.030274,0.973529,0.810928,0.570882",,
294,4186,9.0,9.78,0.05208914293358933,1.8996891920268535,17.35823106765747,417,"33.577709,37.087482","1.099513,0.702593,0.988293,0.567312,1.190300,0.826524,0.703085,0.639740,0.980861,1.118043,0.641340,1.273733,0.918262,0.565684,0.672409,0.743649,1.030274,0.973529,0.810928,0.570882",,
295,4193,9.0,9.76,0.05156825150425344,1.9095326708257199,17.396185874938965,418,"33.639614,37.156902","1.099165,0.703263,0.989423,0.567152,1.189851,0.825251,0.703300,0.639311,0.981122,1.118792,0.640415,1.273916,0.918482,0.564555,0.671841,0.743651,1.030086,0.973137,0.811339,0.570143",,
296,4216,10.0,9.78,0.0510525689892109,1.912494676411152,17.480745315551758,420,"33.778400,37.268951","1.098424,0.704228,0.992021,0.567241,1.188753,0.822860,0.704254,0.638086,0.981987,1.120557,0.638567,1.273996,0.919105,0.562598,0.670997,0.742966,1.029570,0.972383,0.812532,0.568929",,
297,4223,9.0,9.78,0.050542043299318794,1.9041342313587666,17.508521795272827,421,"33.847301,37.318520","1.098042,0.704685,0.993514,0.567455,1.188075,0.821539,0.705006,0.637475,0.982583,1.121532,0.637576,1.273947,0.919419,0.561692,0.670712,0.742578,1.029229,0.971720,0.813363,0.568456",,
298,4238,9.0,9.78,0.050036622866325604,1.9126280374825,17.556126594543457,422,"33.923611,37.364765","1.097842,0.705018,0.995073,0.567650,1.187562,0.820469,0.705795,0.636739,0.983022,1.122534,0.636630,1.273988,0.919846,0.560977,0.670366,0.742005,1.028863,0.970736,0.814317,0.568027",,
299,4245,10.0,9.77,0.04953625663766235,1.9323352937400342,17.604328393936157,423,"33.994534,37.412354","1.097558,0.705369,0.996589,0.567794,1.187034,0.819443,0.706576,0.636129,0.983351,1.123564,0.635851,1.274038,0.920232,0.560121,0.670210,0.741657,1.028335,0.969772,0.815204,0.567512",9.2,0.39999999999999997
300,4252,9.0,9.75,0.04904089407128572,1.931633844822645,17.64213228225708,424,"34.064503,37.464306","1.097309,0.705868,0.998067,0.567903,1.186489,0.818294,0.707390,0.635651,0.983757,1.124504,0.635076,1.274122,0.920664,0.559179,0.670034,0.741418,1.027857,0.968974,0.816078,0.567021",,
301,4252,9.0,9.75,0.04904089407128572,1.931633844822645,17.64213228225708,424,"34.064503,37.464306","1.097309,0.705868,0.998067,0.567903,1.186489,0.818294,0.707390,0.635651,0.983757,1.124504,0.635076,1.274122,0.920664,0.559179,0.670034,0.741418,1.027857,0.968974,0.816078,0.567021",,
302,4258,9.0,9.75,0.04806498027926714,1.931633844822645,17.64892315864563,424,"34.064503,37.464306","1.097309,0.705868,0.998067,0.567903,1.186489,0.818294,0.707390,0.635651,0.983757,1.124504,0.635076,1.274122,0.920664,0.559179,0.670034,0.741418,1.027857,0.968974,0.816078,0.567021",,
303,4273,10.0,9.73,0.047584330476474465,1.95523811891675,17.728182554244995,426,"34.204945,37.542316","1.096486,0.707012,1.001502,0.568531,1.185157,0.815921,0.709615,0.634855,0.984859,1.126571,0.633525,1.273987,0.921646,0.557396,0.669809,0.741186,1.026540,0.968001,0.818551,0.566149",,
304,4288,9.0,9.67,0.04710848717170972,1.95659689322114,17.78018832206726,427,"34.273430,37.578667","1.095960,0.707584,1.003273,0.568972,1.184321,0.814867,0.710775,0.634460,0.985479,1.127666,0.632857,1.273774,0.922157,0.556516,0.669465,0.741161,1.025838,0.967408,0.819973,0.565533",,
305,4295,9.0,9.65,0.04663740229999262,1.971442581564188,17.82548189163208,428,"34.344593,37.610142","1.095356,0.708257,1.005207,0.569516,1.183415,0.813675,0.712116,0.634140,0.986187,1.128886,0.632133,1.273589,0.922748,0.555574,0.669242,0.741201,1.025097,0.966844,0.821505,0.564971",,
306,4318,10.0,9.58,0.046171028276992696,1.9841297383606433,17.91571593284607,430,"34.473476,37.681084","1.095031,0.709258,1.008728,0.570577,1.182185,0.811211,0.714387,0.633739,0.987944,1.131412,0.630301,1.273258,0.923548,0.553879,0.668817,0.740891,1.024195,0.966249,0.824092,0.564335",,
307,4325,9.0,9.57,0.045709317994222766,1.9828193809092045,17.964412450790405,431,"34.536209,37.721622","1.094993,0.709858,1.010370,0.571092,1.181614,0.809925,0.715453,0.633688,0.988955,1.132731,0.629216,1.272945,0.923859,0.552979,0.668443,0.740795,1.023819,0.966017,0.825197,0.564051",,
308,4332,9.0,9.57,0.04525222481428054,1.9989303989708425,18.005544185638428,432,"34.597084,37.762280","1.094883,0.710488,1.011994,0.571651,1.181024,0.808697,0.716558,0.633739,0.989913,1.134114,0.628185,1.272586,0.924267,0.552002,0.668226,0.740863,1.023464,0.965985,0.826220,0.563743",,
309,4332,11.0,9.58,0.04525222481428054,1.9989303989708425,18.005544185638428,432,"34.597084,37.762280","1.094883,0.710488,1.011994,0.571651,1.181024,0.808697,0.716558,0.633739,0.989913,1.134114,0.628185,1.272586,0.924267,0.552002,0.668226,0.740863,1.023464,0.965985,0.826220,0.563743",,
310,4338,11.0,9.6,0.044351705540476356,1.9989303989708425,18.005990743637085,432,"34.597084,37.762280","1.094883,0.710488,1.011994,0.571651,1.181024,0.808697,0.716558,0.633739,0.989913,1.134114,0.628185,1.272586,0.924267,0.552002,0.668226,0.740863,1.023464,0.965985,0.826220,0.563743",,
311,4345,9.0,9.6,0.043908188485071595,2.000023124963045,18.05160927772522,433,"34.655735,37.801781","1.094640,0.710939,1.013650,0.572140,1.180456,0.807476,0.717782,0.633887,0.990658,1.135299,0.627373,1.271958,0.924793,0.550983,0.668184,0.741197,1.022842,0.965771,0.827303,0.563372",,
312,4368,10.0,9.6,0.04346910660022087,2.0280630058050155,18.131333827972412,435,"34.774395,37.858479","1.093855,0.711869,1.017358,0.573364,1.179230,0.805075,0.720719,0.634018,0.992205,1.137600,0.625841,1.270569,0.925942,0.549213,0.668318,0.741646,1.021353,0.965543,0.830012,0.562475",,
313,4368,9.0,9.59,0.04346910660022087,2.0280630058050155,18.131333827972412,435,"34.774395,37.858479","1.093855,0.711869,1.017358,0.573364,1.179230,0.805075,0.720719,0.634018,0.992205,1.137600,0.625841,1.270569,0.925942,0.549213,0.668318,0.741646,1.021353,0.965543,0.830012,0.562475",,
314,4398,10.0,9.57,0.04260407137887648,2.0435769207775594,18.245935678482056,438,"34.963196,37.966465","1.093176,0.713018,1.022204,0.574459,1.177958,0.801676,0.724175,0.633723,0.994622,1.140631,0.623056,1.268146,0.927733,0.547041,0.668233,0.740838,1.019780,0.965614,0.833071,0.561408",,
315,4405,9.0,9.57,0.04217803066508771,2.046410856693983,18.28353524208069,439,"35.032978,37.998852","1.093147,0.713322,1.023603,0.574875,1.177632,0.800786,0.725283,0.633404,0.995288,1.141556,0.622146,1.267492,0.928314,0.546515,0.668016,0.740341,1.019232,0.965837,0.834034,0.560985",,
316,4405,9.0,9.56,0.04217803066508771,2.046410856693983,18.28353524208069,439,"35.032978,37.998852","1.093147,0.713322,1.023603,0.574875,1.177632,0.800786,0.725283,0.633404,0.995288,1.141556,0.622146,1.267492,0.928314,0.546515,0.668016,0.740341,1.019232,0.965837,0.834034,0.560985",,
317,4411,11.0,9.57,0.04133868785485247,2.049091013520956,18.321080684661865,440,"35.094921,38.034660","1.093217,0.713518,1.025043,0.575158,1.177589,0.799808,0.726233,0.633266,0.995972,1.142426,0.621189,1.266883,0.928992,0.545998,0.667849,0.739822,1.018792,0.966093,0.834792,0.560676",,
318,4418,10.0,9.57,0.040925300976303945,2.049091013520956,18.330922603607178,440,"35.094921,38.034660","1.093217,0.713518,1.025043,0.575158,1.177589,0.799808,0.726233,0.633266,0.995972,1.142426,0.621189,1.266883,0.928992,0.545998,0.667849,0.739822,1.018792,0.966093,0.834792,0.560676",,
319,4425,10.0,9.57,0.0405160479665409,2.057249790281057,18.376761436462402,441,"35.162319,38.074314","1.093313,0.713698,1.026293,0.575342,1.177524,0.798961,0.726965,0.632977,0.996642,1.143294,0.620283,1.266356,0.929657,0.545459,0.667652,0.739223,1.018480,0.966164,0.835408,0.560239",,
320,4440,9.0,9.57,0.040110887486875496,2.0804409001767636,18.453906059265137,443,"35.276688,38.162884","1.093236,0.714512,1.028567,0.575650,1.177374,0.797181,0.728128,0.632846,0.997751,1.145056,0.618671,1.265631,0.930830,0.543936,0.667410,0.738901,1.017906,0.966389,0.836110,0.559259",,
321,4447,10.0,9.57,0.03970977861200674,2.0804409001767636,18.46196961402893,443,"35.276688,38.162884","1.093236,0.714512,1.028567,0.575650,1.177374,0.797181,0.728128,0.632846,0.997751,1.145056,0.618671,1.265631,0.930830,0.543936,0.667410,0.738901,1.017906,0.966389,0.836110,0.559259",,
322,4478,10.0,9.57,0.039312680825886674,2.089717559069395,18.59342336654663,446,"35.447598,38.308613","1.094501,0.716064,1.031099,0.575685,1.178111,0.794278,0.729187,0.632638,0.999090,1.147240,0.615709,1.264112,0.931798,0.541200,0.665982,0.738382,1.016497,0.967266,0.836391,0.557767",,
323,4478,9.0,9.58,0.039312680825886674,2.089717559069395,18.595441579818726,446,"35.447598,38.308613","1.094501,0.716064,1.031099,0.575685,1.178111,0.794278,0.729187,0.632638,0.999090,1.147240,0.615709,1.264112,0.931798,0.541200,0.665982,0.738382,1.016497,0.967266,0.836391,0.557767",,
324,4492,11.0,9.59,0.03853035847745152,2.097282464504242,18.678630828857422,448,"35.560719,38.396362","1.094791,0.717165,1.033099,0.575910,1.178320,0.792198,0.730193,0.632514,0.999912,1.148829,0.613879,1.263394,0.932312,0.539309,0.665244,0.738214,1.015673,0.967816,0.836946,0.556898",,
325,4499,10.0,9.58,0.03814505489267701,2.097282464504242,18.687825441360474,448,"35.560719,38.396362","1.094791,0.717165,1.033099,0.575910,1.178320,0.792198,0.730193,0.632514,0.999912,1.148829,0.613879,1.263394,0.932312,0.539309,0.665244,0.738214,1.015673,0.967816,0.836946,0.556898",,
326,4499,11.0,9.6,0.03814505489267701,2.097282464504242,18.687825441360474,448,"35.560719,38.396362","1.094791,0.717165,1.033099,0.575910,1.178320,0.792198,0.730193,0.632514,0.999912,1.148829,0.613879,1.263394,0.932312,0.539309,0.665244,0.738214,1.015673,0.967816,0.836946,0.556898",,
327,4505,10.0,9.59,0.03738596830031274,2.1062290441989897,18.728941917419434,449,"35.621323,38.440281","1.094780,0.717742,1.034089,0.576056,1.178289,0.791164,0.730764,0.632463,1.000316,1.149636,0.612950,1.263053,0.932432,0.538345,0.664927,0.738126,1.015269,0.968314,0.837406,0.556489",,
328,4520,10.0,9.58,0.03701210861730961,2.1140303421020508,18.80897831916809,451,"35.725754,38.503929","1.094021,0.719161,1.036453,0.576958,1.177721,0.789003,0.732249,0.632665,1.001330,1.151671,0.611168,1.262090,0.933167,0.536357,0.664873,0.738277,1.014413,0.969181,0.838696,0.555603",,
329,4527,10.0,9.58,0.03664198753113651,2.1140303421020508,18.81779670715332,451,"35.725754,38.503929","1.094021,0.719161,1.036453,0.576958,1.177721,0.789003,0.732249,0.632665,1.001330,1.151671,0.611168,1.262090,0.933167,0.536357,0.664873,0.738277,1.014413,0.969181,0.838696,0.555603",,
330,4550,9.0,9.58,0.036275567655825146,2.1381421211361884,18.919145584106445,454,"35.868446,38.632919","1.093631,0.720895,1.039819,0.578019,1.177482,0.785752,0.733895,0.633207,1.003262,1.154909,0.608256,1.260553,0.934734,0.533389,0.664947,0.738680,1.013918,0.971023,0.840094,0.554384",,
331,4565,11.0,9.6,0.03591281197926689,2.1522466757893564,18.97817325592041,455,"35.907505,38.681728","1.092981,0.721477,1.040967,0.578269,1.177100,0.784901,0.734335,0.633453,1.003448,1.155879,0.607546,1.259883,0.935397,0.532507,0.665002,0.739155,1.013492,0.971310,0.840580,0.553799",,
332,4572,10.0,9.61,0.035553683859474224,2.1469276693463324,19.0172336101532,456,"35.950634,38.733730","1.092394,0.721897,1.042091,0.578460,1.176835,0.784385,0.734646,0.633594,1.003451,1.156897,0.606957,1.259318,0.936109,0.531963,0.664915,0.739450,1.013082,0.971620,0.840923,0.553303",,
333,4579,10.0,9.59,0.035198147020879485,2.1469276693463324,19.02529239654541,456,"35.950634,38.733730","1.092394,0.721897,1.042091,0.578460,1.176835,0.784385,0.734646,0.633594,1.003451,1.156897,0.606957,1.259318,0.936109,0.531963,0.664915,0.739450,1.013082,0.971620,0.840923,0.553303",,
334,4586,10.0,9.6,0.03484616555067069,2.1575418469309806,19.06847071647644,457,"35.997009,38.778500","1.091822,0.722500,1.043669,0.578865,1.176791,0.783864,0.735078,0.634043,1.003213,1.158103,0.606429,1.258906,0.937202,0.531615,0.664833,0.739776,1.012596,0.971988,0.841482,0.552947",,
335,4593,9.0,9.59,0.03449770389516398,2.166773518025875,19.10880994796753,458,"36.042885,38.828419","1.091223,0.722979,1.044908,0.579160,1.176683,0.783578,0.735153,0.634275,1.003030,1.159214,0.605971,1.258433,0.938302,0.531349,0.664575,0.740007,1.012173,0.972155,0.841659,0.552469",,
336,4593,12.0,9.61,0.03449770389516398,2.166773518025875,19.10880994796753,458,"36.042885,38.828419","1.091223,0.722979,1.044908,0.579160,1.176683,0.783578,0.735153,0.634275,1.003030,1.159214,0.605971,1.258433,0.938302,0.531349,0.664575,0.740007,1.012173,0.972155,0.841659,0.552469",,
337,4607,10.0,9.62,0.03381119958765022,2.17575988560915,19.156536102294922,459,"36.090664,38.879066","1.091078,0.723526,1.045910,0.579458,1.176735,0.783133,0.735160,0.634463,1.002906,1.160328,0.605207,1.257945,0.939071,0.530956,0.664000,0.740240,1.011723,0.972205,0.841693,0.552050",,
338,4630,10.0,9.62,0.03347308759177372,2.2115475699305533,19.2655611038208,462,"36.234249,39.032867","1.090690,0.725702,1.047999,0.580125,1.177113,0.781249,0.734891,0.634751,1.002741,1.163010,0.602630,1.256699,0.940864,0.529221,0.661943,0.741169,1.010805,0.972236,0.840866,0.550931",,
339,4637,9.0,9.62,0.03313835671585598,2.2115475699305533,19.28587007522583,462,"36.234249,39.032867","1.090690,0.725702,1.047999,0.580125,1.177113,0.781249,0.734891,0.634751,1.002741,1.163010,0.602630,1.256699,0.940864,0.529221,0.661943,0.741169,1.010805,0.972236,0.840866,0.550931",,
