episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
392,22049,96.0,105.12,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
393,22094,45.0,105.05,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
394,22201,107.0,105.28,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
395,22361,160.0,105.17,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
396,22430,69.0,104.78,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
397,22499,69.0,104.47,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
398,22621,122.0,105.13,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",,,0.560281,3.132133,12.483953,0.294544
399,22725,104.0,104.53,,11.652569313049316,47.17629861831665,25,,"0.848117,1.067048,0.804454,1.217682",428.2,143.6,0.560281,3.132133,12.483953,0.294544
400,22860,135.0,105.65,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
401,22968,108.0,105.81,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
402,23026,58.0,105.42,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
403,23389,363.0,108.33,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
404,23529,140.0,107.57,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
405,23626,97.0,108.03,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
406,23776,150.0,108.55,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
407,23921,145.0,109.69,,11.38258460851816,52.6796977519989,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
408,24273,352.0,112.35,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
409,24373,100.0,112.23,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
410,24482,109.0,113.01,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
411,24670,188.0,114.07,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
412,24741,71.0,114.4,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
413,24911,170.0,115.81,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
414,25186,275.0,117.48,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
415,25228,42.0,116.26,,11.38258460851816,52.680697441101074,26,,"0.839333,1.056823,0.794833,1.216660",,,0.562199,3.231521,9.417644,0.305151
416,25321,93.0,116.04,,11.127536473450837,58.594642877578735,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
417,25672,351.0,118.46,,11.127536473450837,58.59564471244812,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
418,26168,496.0,122.16,,11.127536473450837,58.59564471244812,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
419,26344,176.0,121.97,,11.127536473450837,58.59564471244812,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
420,26495,151.0,122.47,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
421,26638,143.0,122.91,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
422,26722,84.0,123.46,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
423,26830,108.0,123.49,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
424,26896,66.0,123.67,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
425,27036,140.0,124.05,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
426,27349,313.0,125.69,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
427,27650,301.0,128.08,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
428,27821,171.0,128.56,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
429,28141,320.0,128.08,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
430,28436,295.0,130.26,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
431,28514,78.0,130.57,,11.127536473450837,58.59615635871887,27,,"0.830068,1.047156,0.784538,1.215182",,,0.560279,3.326404,9.113928,0.086896
432,28745,231.0,132.27,,10.885527065822057,62.463682889938354,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
433,28841,96.0,132.66,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
434,29013,172.0,131.55,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
435,29361,348.0,134.85,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
436,29532,171.0,134.94,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
437,29599,67.0,134.77,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
438,29668,69.0,135.15,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
439,29977,309.0,134.75,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
440,30252,275.0,137.18,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
441,30514,262.0,139.02,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
442,30734,220.0,140.14,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
443,30952,218.0,142.08,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
444,31091,139.0,143.06,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
445,31295,204.0,144.23,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
446,31570,275.0,145.45,,10.885527065822057,62.46468210220337,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
447,31697,127.0,146.07,,10.885527065822057,62.46568012237549,28,,"0.820777,1.037648,0.775515,1.214618",,,0.554530,3.418040,8.839192,0.197391
448,32080,383.0,149.15,,10.647927234912741,66.56151509284973,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
449,32156,76.0,148.97,,10.647927234912741,66.56251668930054,29,,"0.811538,1.028328,0.767788,1.212274",394.2,54.62014280464671,0.544696,3.504587,8.106939,0.309457
450,32264,108.0,147.0,,10.647927234912741,66.56251668930054,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
451,32545,281.0,149.33,,10.647927234912741,66.56251668930054,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
452,32752,207.0,151.13,,10.647927234912741,66.56251668930054,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
453,33059,307.0,153.75,,10.647927234912741,66.56251668930054,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
454,33277,218.0,154.41,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
455,33434,157.0,154.34,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
456,33527,93.0,154.88,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
457,33693,166.0,155.78,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
458,33786,93.0,155.76,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
459,33922,136.0,156.52,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
460,34175,253.0,157.67,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
461,34421,246.0,159.87,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
462,34540,119.0,160.42,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
463,34848,308.0,162.92,,10.647927234912741,66.5635244846344,29,,"0.811538,1.028328,0.767788,1.212274",,,0.544696,3.504587,8.106939,0.309457
464,35145,297.0,164.72,,10.423085188865661,71.62461471557617,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
465,35296,151.0,164.79,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
466,35450,154.0,165.49,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
467,35613,163.0,164.45,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
468,35853,240.0,166.09,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
469,36057,204.0,166.37,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
470,36280,223.0,167.42,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
471,36595,315.0,169.51,,10.423085188865661,71.62562894821167,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
472,36947,352.0,170.21,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
473,37194,247.0,172.0,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
474,37435,241.0,173.53,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
475,37589,154.0,174.41,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
476,38052,463.0,177.92,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
477,38181,129.0,177.91,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
478,38307,126.0,176.98,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
479,38659,352.0,179.92,,10.423085188865661,71.62662363052368,30,,"0.802433,1.019598,0.760338,1.209510",,,0.554003,3.585038,7.885486,0.202175
480,38792,133.0,180.63,,10.20870158749242,78.22339391708374,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
481,38983,191.0,181.22,,10.20870158749242,78.22339391708374,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
482,39231,248.0,181.9,,10.20870158749242,78.22339391708374,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
483,39731,500.0,186.51,,10.20870158749242,78.22339391708374,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
484,40142,411.0,189.82,,10.20870158749242,78.22339391708374,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
485,40315,173.0,190.23,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
486,40754,439.0,193.06,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
487,41134,380.0,196.41,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
488,41367,233.0,196.58,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
489,41514,147.0,197.24,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
490,41617,103.0,197.09,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
491,41740,123.0,197.87,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
492,41850,110.0,198.01,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
493,41942,92.0,198.48,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
494,42375,433.0,201.74,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
495,42643,268.0,202.82,,10.20870158749242,78.2243983745575,31,,"0.793451,1.010829,0.753200,1.206264",,,0.538802,3.660684,7.666036,0.251055
496,42856,213.0,204.26,,10.00442959368229,85.09771203994751,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
497,42971,115.0,204.72,,10.00442959368229,85.09870791435242,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
498,43363,392.0,207.42,,10.00442959368229,85.09870791435242,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
499,43677,314.0,209.52,,10.00442959368229,85.09870791435242,32,,"0.784379,1.002359,0.746495,1.202494",361.4,80.77029156812546,0.531074,3.733811,7.475851,0.336044
500,43740,63.0,208.8,,10.00442959368229,85.09870791435242,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
501,43939,199.0,209.71,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
502,44259,320.0,212.33,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
503,44759,500.0,213.7,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
504,44938,179.0,214.09,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
505,45024,86.0,213.98,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
506,45261,237.0,214.85,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
507,45626,365.0,217.05,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
508,45885,259.0,216.12,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
509,46180,295.0,218.07,,10.00442959368229,85.09971356391907,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
510,46376,196.0,218.94,,10.00442959368229,85.10047006607056,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
511,46596,220.0,219.26,,10.00442959368229,85.10047006607056,32,,"0.784379,1.002359,0.746495,1.202494",,,0.531074,3.733811,7.475851,0.336044
512,46836,240.0,220.95,,9.809379064675534,92.2819595336914,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
513,47177,341.0,222.66,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
514,47267,90.0,220.81,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
515,47443,176.0,222.15,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
516,47798,355.0,224.77,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
517,48116,318.0,224.44,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
518,48306,190.0,221.38,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
519,48683,377.0,223.39,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
520,49047,364.0,225.52,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
521,49215,168.0,225.77,,9.809379064675534,92.28295993804932,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
522,49349,134.0,226.27,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
523,49579,230.0,227.49,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
524,49671,92.0,227.75,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
525,50171,500.0,231.35,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
526,50320,149.0,229.71,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
527,50563,243.0,229.13,,9.809379064675534,92.28396034240723,33,,"0.775505,0.994407,0.739811,1.199809",,,0.521479,3.802826,7.232316,0.417795
528,50861,298.0,230.4,,9.622422975652357,100.27523303031921,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
529,50962,101.0,228.21,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
530,51136,174.0,227.0,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
531,51556,420.0,230.42,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
532,51982,426.0,232.37,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
533,52482,500.0,236.41,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
534,52611,129.0,235.98,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
535,53009,398.0,236.48,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
536,53120,111.0,235.88,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
537,53504,384.0,239.05,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
538,53600,96.0,239.32,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
539,54057,457.0,240.8,,9.622422975652357,100.27599096298218,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
540,54557,500.0,243.05,,9.622422975652357,100.27700567245483,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
541,55057,500.0,245.43,,9.622422975652357,100.27700567245483,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
542,55274,217.0,245.4,,9.622422975652357,100.27700567245483,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
543,55513,239.0,245.61,,9.622422975652357,100.27700567245483,34,,"0.766281,0.986835,0.733226,1.197078",,,0.535945,3.867894,6.986639,0.407155
544,55810,297.0,247.19,,9.446598475319998,108.13896322250366,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
545,56025,215.0,247.3,,9.446598475319998,108.13896322250366,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
546,56437,412.0,248.67,,9.446598475319998,108.13947606086731,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
547,56569,132.0,248.72,,9.446598475319998,108.13947606086731,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
548,57069,500.0,249.89,,9.446598475319998,108.13947606086731,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
549,57510,441.0,253.54,,9.446598475319998,108.13947606086731,35,,"0.757385,0.979743,0.727080,1.194062",341.6,85.95952535932244,0.536478,3.929822,7.023057,0.272583
550,57733,223.0,254.69,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
551,57813,80.0,252.68,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
552,57891,78.0,251.39,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
553,58076,185.0,250.17,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
554,58479,403.0,252.02,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
555,58872,393.0,254.38,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
556,59372,500.0,258.45,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
557,59872,500.0,261.79,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
558,60372,500.0,265.86,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
559,60719,347.0,267.97,,9.446598475319998,108.14098143577576,35,,"0.757385,0.979743,0.727080,1.194062",,,0.536478,3.929822,7.023057,0.272583
560,61077,358.0,269.02,,9.274144874678719,116.06175637245178,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
561,61420,343.0,269.99,,9.274144874678719,116.06175637245178,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
562,61920,500.0,273.8,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
563,62420,500.0,275.72,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
564,62578,158.0,274.33,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
565,63078,500.0,277.82,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
566,63370,292.0,279.2,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
567,63870,500.0,282.57,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
568,64202,332.0,283.49,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
569,64702,500.0,286.45,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
570,65202,500.0,289.22,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
571,65702,500.0,291.07,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
572,65961,259.0,290.14,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
573,66461,500.0,292.67,,9.274144874678719,116.06326746940613,36,,"0.749151,0.973168,0.721886,1.191651",,,0.527509,3.989342,6.599843,0.365362
