episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
82,1505,9.0,18.132530120481928,0.43861750180991077,5.087404621971978,2.177048683166504,1490,,,,
83,1516,11.0,18.047619047619047,0.43423132679181164,2.628410052169453,2.1895856857299805,1501,,,,
84,1528,12.0,17.976470588235294,0.4298890135238935,5.395439773797989,2.2090048789978027,1513,,,,
85,1545,17.0,17.96511627906977,0.4255901233886546,2.613216656095841,2.235396146774292,1530,,,,
86,1566,21.0,18.0,0.421334222154768,4.539174630528405,2.276012659072876,1551,,,,
87,1576,10.0,17.90909090909091,0.41712087993322033,5.022730362415314,2.2942004203796387,1561,,,,
88,1587,11.0,17.831460674157302,0.41294967113388814,4.2439885410395535,2.3082611560821533,1572,,,,
89,1597,10.0,17.744444444444444,0.40882017442254925,5.32814012169838,2.318305253982544,1582,,,,
90,1607,10.0,17.65934065934066,0.4047319726783238,6.273416900634766,2.328352689743042,1592,,,,
91,1628,21.0,17.695652173913043,0.40068465295154054,4.522570539088476,2.353585720062256,1613,,,,
92,1642,14.0,17.655913978494624,0.3966778064220251,4.8902983239718845,2.368638277053833,1627,,,,
93,1653,11.0,17.585106382978722,0.39271102835780486,3.717414379119873,2.383666515350342,1638,,,,
94,1671,18.0,17.589473684210525,0.3887839180742268,4.2489272852738695,2.4084649085998535,1656,,,,
95,1683,12.0,17.53125,0.38489607889348454,6.220501487453778,2.427313804626465,1668,,,,
96,1693,10.0,17.45360824742268,0.38104711810454966,4.152670240402221,2.448040723800659,1678,,,,
97,1704,11.0,17.387755102040817,0.37723664692350417,3.2263612422076138,2.4652113914489746,1689,,,,
98,1715,11.0,17.32323232323232,0.37346428045426916,5.6286744692108845,2.476196050643921,1700,,,,
99,1727,12.0,17.27,0.36972963764972644,3.2236896405617395,2.4852254390716553,1712,,,9.8,0.39999999999999997
100,1738,11.0,17.13,0.3660323412732292,8.057269155979156,2.491132974624634,1723,,,,
101,1747,9.0,17.03,0.3623720178604969,6.738391055001153,2.5101187229156494,1732,,,,
102,1757,10.0,16.84,0.3587482976818919,5.174733352661133,2.5244147777557373,1742,,,,
103,1768,11.0,16.83,0.355160814705073,6.061020829460838,2.544259548187256,1753,,,,
104,1778,10.0,16.77,0.35160920655802225,4.730292123556137,2.562062978744507,1763,,,,
105,1791,13.0,16.73,0.348093114492442,3.8536627155083876,2.5871775150299072,1776,,,,
106,1804,13.0,16.73,0.3446121833475176,4.995602859900548,2.6009368896484375,1789,,,,
107,1820,16.0,16.71,0.34116606151404244,4.149729397147894,2.6179275512695312,1805,,,,
108,1836,16.0,16.53,0.337754400898902,7.020685449242592,2.6474924087524414,1821,,,,
109,1845,9.0,16.35,0.334376856889913,4.080727411641015,2.6603755950927734,1830,,,,
110,1855,10.0,16.06,0.33103308832101386,4.2206735730171205,2.6726455688476562,1840,,,,
111,1866,11.0,15.76,0.3277227574378037,3.9045442830432546,2.685229778289795,1851,,,,
112,1880,14.0,15.6,0.3244455298634257,5.849889814853668,2.709965705871582,1865,,,,
113,1896,16.0,15.62,0.3212010745647914,4.899651527404785,2.7354540824890137,1881,,,,
114,1910,14.0,15.5,0.3179890638191435,5.445738856281553,2.74696946144104,1895,,,,
115,1918,8.0,15.3,0.31480917318095203,5.184552155435085,2.7618634700775146,1903,,,,
116,1928,10.0,15.28,0.3116610814491425,4.179502314329147,2.7639527320861816,1913,,,,
117,1945,17.0,15.06,0.30854447063465107,5.603407467112822,2.804525375366211,1930,,,,
118,1955,10.0,15.02,0.3054590259283046,3.2752182841300965,2.816592216491699,1940,,,,
119,1968,13.0,14.79,0.30240443566902153,4.9272785278467035,2.8410708904266357,1953,,,,
120,1979,11.0,14.8,0.2993803913123313,4.653129496357658,2.861531972885132,1964,,,,
121,1996,17.0,14.69,0.296386587399208,6.382336854934692,2.8936805725097656,1981,,,,
122,2014,18.0,14.71,0.2934227215252159,3.6362962325414023,2.9201502799987793,1999,,,,
123,2031,17.0,14.64,0.29048849430996376,3.7133799616028282,2.9504029750823975,2016,,,,
124,2044,13.0,14.41,0.2875836093668641,3.7220474710831275,2.9743103981018066,2029,,,,
125,2060,16.0,14.44,0.28470777327319546,4.209084153175354,3.0045149326324463,2045,,,,
126,2073,13.0,14.23,0.2818606955404635,4.415274335787847,3.0268728733062744,2058,,,,
127,2091,18.0,14.14,0.27904208858505886,4.219861249128978,3.0464463233947754,2076,,,,
128,2103,12.0,13.95,0.2762516676992083,3.153715511163076,3.0741045475006104,2088,,,,
129,2114,11.0,13.92,0.2734891510222162,3.7831980938261207,3.0894052982330322,2099,,,,
130,2132,18.0,13.92,0.27075425951199406,3.6225017574098377,3.1103127002716064,2117,,,,
131,2148,16.0,13.83,0.2680467169168741,2.9031066447496414,3.148787260055542,2133,,,,
132,2160,12.0,13.74,0.26536624974770534,5.063674092292786,3.1621391773223877,2145,,,,
133,2172,12.0,13.73,0.2627125872502283,2.3497895002365112,3.188534736633301,2157,,,,
134,2190,18.0,13.74,0.26008546137772603,3.2671547366513147,3.2089767456054688,2175,,,,
135,2205,15.0,13.76,0.25748460676394874,3.367418340841929,3.24397349357605,2190,,,,
136,2224,19.0,13.84,0.2549097606963093,3.512603091566186,3.2825357913970947,2209,,,,
137,2244,20.0,13.91,0.2523606630893462,3.738853657245636,3.32429838180542,2229,,,,
138,2267,23.0,13.91,0.2498370564584527,3.4568948978963108,3.3701930046081543,2252,,,,
139,2290,23.0,14.04,0.24733868589386818,2.7464031965836235,3.4098169803619385,2275,,,,
140,2304,14.0,14.03,0.24486529903492948,1.9697823418038232,3.429194688796997,2289,,,,
141,2332,28.0,14.18,0.2424166460445802,2.484515921345779,3.4817211627960205,2317,,,,
142,2352,20.0,14.23,0.2399924795841344,2.6357628375291826,3.51714825630188,2337,,,,
143,2378,26.0,14.34,0.23759255478829303,3.1320276827766347,3.5470123291015625,2363,,,,
144,2401,23.0,14.46,0.23521662924041012,2.182717117278472,3.5741050243377686,2386,,,,
145,2422,21.0,14.56,0.232864462948006,2.074558510666802,3.594876527786255,2407,,,,
146,2437,15.0,14.42,0.23053581831852593,2.9164523243904115,3.6235570907592773,2422,,,,
147,2465,28.0,14.56,0.22823046013534068,2.757190921476909,3.6660146713256836,2450,,,,
148,2490,25.0,14.59,0.22594815553398728,2.340606162548065,3.7161898612976074,2475,,,,
149,2519,29.0,14.74,0.2236886739786474,3.733935407523451,3.773804187774658,2504,,,33.6,2.4979991993593593
150,2553,34.0,14.93,0.22145178723886091,2.3272381600211647,3.8177638053894043,2538,,,,
151,2570,17.0,14.96,0.2192372693664723,1.9584668331286486,3.84533953666687,2555,,,,
152,2583,13.0,14.98,0.21704489667280757,3.0529553970465293,3.86076283454895,2568,,,,
153,2618,35.0,15.22,0.2148744477060795,2.762603621823447,3.915881395339966,2603,,,,
154,2654,36.0,15.45,0.2127257032290187,2.4087445810437202,3.968613862991333,2639,,,,
155,2683,29.0,15.63,0.21059844619672852,1.8719705959846233,4.013853311538696,2668,,,,
156,2771,88.0,16.18,0.20849246173476124,1.4410504239865325,4.128791332244873,2756,,,,
157,2813,42.0,16.48,0.2064075371174136,1.435159648458163,4.18926215171814,2798,,,,
158,2824,11.0,16.46,0.2043434617462395,2.570897942239588,4.20224142074585,2809,,,,
159,2835,11.0,16.38,0.2023000271287771,1.162374577739022,4.21902322769165,2820,,,,
160,2844,9.0,16.38,0.2002770268574893,1.920650561650594,4.224963903427124,2829,,,,
161,2855,11.0,16.37,0.19827425658891443,0.7818130417303606,4.2501537799835205,2840,,,,
162,2865,10.0,16.28,0.19629151402302528,2.2601710140705107,4.256199598312378,2850,,,,
163,2874,9.0,16.23,0.19432859888279502,1.1348212162653606,4.276099920272827,2859,,,,
164,2891,17.0,16.27,0.19238531289396707,1.79221974400913,4.294859409332275,2876,,,,
165,2901,10.0,16.15,0.1904614597650274,2.922028684616089,4.314555644989014,2886,,,,
166,2910,9.0,16.06,0.1885568451673771,2.7676759560902915,4.331528663635254,2895,,,,
167,2920,10.0,16.0,0.18667127671570335,3.0566801577806473,4.344005107879639,2905,,,,
168,2932,12.0,16.04,0.1848045639485463,2.9266852463285127,4.3655266761779785,2917,,,,
169,2943,11.0,15.97,0.18295651830906084,0.8347353962334719,4.377651214599609,2928,,,,
170,2953,10.0,15.93,0.18112695312597024,5.213436236977577,4.392892599105835,2938,,,,
171,2965,12.0,15.93,0.17931568359471053,2.332400801281134,4.410065650939941,2950,,,,
172,2974,9.0,15.86,0.17752252675876343,1.0566541751225789,4.427602052688599,2959,,,,
173,2984,10.0,15.86,0.1757473014911758,2.4466880321502686,4.4430108070373535,2969,,,,
174,2992,8.0,15.85,0.173989828476264,4.346638206392527,4.45160436630249,2977,,,,
175,3003,11.0,15.76,0.1722499301915014,3.616972129453312,4.472217559814453,2988,,,,
176,3013,10.0,15.76,0.17052743088958636,4.708418470621109,4.486432790756226,2998,,,,
177,3021,8.0,15.7,0.1688221565806905,1.165560845285654,4.494540691375732,3006,,,,
178,3031,10.0,15.7,0.1671339350148836,5.446905434131622,4.512874603271484,3016,,,,
179,3040,9.0,15.66,0.16546259566473476,1.5224072105354733,4.521057367324829,3025,,,,
180,3051,11.0,15.69,0.16380796970808742,2.458907116543163,4.545844793319702,3036,,,,
181,3060,9.0,15.64,0.16216989001100654,2.1170654462443457,4.5567522048950195,3045,,,,
182,3070,10.0,15.65,0.16054819111089647,6.238956779241562,4.567035436630249,3055,,,,
183,3085,15.0,15.69,0.1589427091997875,4.013114333152771,4.583493232727051,3070,,,,
184,3094,9.0,15.66,0.15735328210778962,5.929612113369836,4.603750467300415,3079,,,,
185,3104,10.0,15.59,0.15577974928671173,5.149099975824356,4.613760232925415,3089,,,,
186,3113,9.0,15.47,0.1542219517938446,2.493836094935735,4.626657724380493,3098,,,,
187,3124,11.0,15.48,0.15267973227590617,1.953345382755453,4.63620400428772,3109,,,,
188,3135,11.0,15.48,0.1511529349531471,1.0829604484818198,4.659385919570923,3120,,,,
189,3147,12.0,15.5,0.14964140560361563,2.3709859202305474,4.6760783195495605,3132,,,,
190,3157,10.0,15.5,0.14814499154757946,4.133275467157364,4.69865083694458,3142,,,,
191,3165,8.0,15.37,0.14666354163210368,12.751400519162416,4.708362579345703,3150,,,,
192,3175,10.0,15.33,0.14519690621578263,4.903846621513367,4.7212138175964355,3160,,,,
193,3186,11.0,15.33,0.1437449371536248,1.2842577208172192,4.731643915176392,3171,,,,
194,3196,10.0,15.25,0.14230748778208857,4.310774272680282,4.750154495239258,3181,,,,
195,3206,10.0,15.23,0.14088441290426768,6.717185270786286,4.763775110244751,3191,,,,
196,3216,10.0,15.23,0.139475568775225,4.621649050712586,4.779631614685059,3201,,,,
197,3224,8.0,15.2,0.13808081308747275,5.0061329677701,4.792189836502075,3209,,,,
198,3234,10.0,15.19,0.136700004956598,5.0780364096164705,4.804059982299805,3219,,,,
199,3242,8.0,15.15,0.13533300490703204,5.98599448800087,4.81285834312439,3227,,,9.2,0.39999999999999997
200,3251,9.0,15.13,0.13397967485796172,5.811396333906385,4.829432964324951,3236,,,,
201,3261,10.0,15.14,0.1326398781093821,6.622729694843292,4.847173690795898,3246,,,,
202,3269,8.0,15.12,0.13131347932828827,4.517710134387016,4.859278440475464,3254,,,,
203,3279,10.0,15.11,0.1300003445350054,5.0644321084022526,4.864861011505127,3264,,,,
204,3289,10.0,15.11,0.12870034108965533,7.613607788085938,4.889121055603027,3274,,,,
205,3301,12.0,15.1,0.1274133376787588,7.718625048796336,4.906026601791382,3286,,,,
206,3311,10.0,15.07,0.12613920430197118,5.832043090462685,4.929144382476807,3296,,,,
207,3322,11.0,15.02,0.12487781225895148,6.75933808630163,4.94005012512207,3307,,,,
208,3332,10.0,14.96,0.12362903413636196,4.975364708900452,4.956049919128418,3317,,,,
209,3342,10.0,14.97,0.12239274379499834,1.0538188934326171,4.966660976409912,3327,,,,
210,3351,9.0,14.96,0.12116881635704835,3.9543497231271534,4.9772467613220215,3336,,,,
211,3360,9.0,14.94,0.11995712819347787,1.5198544694317713,4.990163564682007,3345,,,,
212,3369,9.0,14.89,0.11875755691154309,5.923803316222297,5.005115747451782,3354,,,,
213,3377,8.0,14.81,0.11756998134242766,4.885745570063591,5.0168538093566895,3362,,,,
214,3388,11.0,14.78,0.11639428152900338,4.743030992421237,5.039136648178101,3373,,,,
215,3397,9.0,14.79,0.11523033871371334,8.297410097387102,5.051784038543701,3382,,,,
216,3409,12.0,14.81,0.1140780353265762,6.763941153883934,5.073074817657471,3394,,,,
217,3422,13.0,14.77,0.11293725497331045,6.389213211261309,5.092386960983276,3407,,,,
218,3435,13.0,14.8,0.11180788242357734,5.593468748606169,5.109011173248291,3420,,,,
219,3449,14.0,14.81,0.11068980359934157,4.033667811325619,5.1331467628479,3434,,,,
220,3464,15.0,14.85,0.10958290556334815,4.119555205106735,5.15494704246521,3449,,,,
221,3479,15.0,14.83,0.10848707650771466,7.582618053754171,5.1790783405303955,3464,,,,
222,3496,17.0,14.82,0.10740220574263752,5.214598711799173,5.211830377578735,3481,,,,
223,3516,20.0,14.85,0.10632818368521114,5.614012457430363,5.240277051925659,3501,,,,
224,3537,21.0,14.93,0.10526490184835903,6.419264134906587,5.265630006790161,3522,,,,
225,3556,19.0,14.96,0.10421225282987544,2.3990811360509774,5.293394565582275,3541,,,,
226,3569,13.0,14.96,0.10317013030157669,7.153386478240673,5.316765785217285,3554,,,,
227,3584,15.0,14.93,0.10213842899856092,4.003125228484472,5.333374738693237,3569,,,,
228,3597,13.0,14.94,0.10111704470857531,5.646651928241436,5.350365161895752,3582,,,,
229,3614,17.0,15.0,0.10010587426148955,2.6125506548320545,5.368048667907715,3599,,,,
230,3627,13.0,14.95,0.09910481551887466,2.449108527256892,5.3860602378845215,3612,,,,
231,3642,15.0,14.94,0.0981137673636859,6.058006779352824,5.41494083404541,3627,,,,
232,3655,13.0,14.95,0.09713262969004904,5.637099816248967,5.430487632751465,3640,,,,
233,3667,12.0,14.95,0.09616130339314856,4.349877918759982,5.446851968765259,3652,,,,
234,3678,11.0,14.88,0.09519969035921708,2.1157496679912913,5.471797466278076,3663,,,,
235,3694,16.0,14.89,0.0942476934556249,6.703745163977146,5.499443769454956,3679,,,,
236,3706,12.0,14.82,0.09330521652106866,2.9106547832489014,5.511822462081909,3691,,,,
237,3723,17.0,14.79,0.09237216435585796,7.242504936807296,5.530065059661865,3708,,,,
238,3739,16.0,14.72,0.09144844271229938,5.984253462404013,5.56051778793335,3724,,,,
239,3754,15.0,14.64,0.0905339582851764,7.426401418447495,5.579473972320557,3739,,,,
240,3771,17.0,14.67,0.08962861870232462,5.075546766028685,5.59926176071167,3756,,,,
241,3787,16.0,14.55,0.08873233251530138,3.5865772031247616,5.632547855377197,3772,,,,
242,3806,19.0,14.54,0.08784500919014836,6.312734114496331,5.669403076171875,3791,,,,
243,3820,14.0,14.42,0.08696655909824688,7.582407206296921,5.69013524055481,3805,,,,
244,3833,13.0,14.32,0.0860968935072644,9.692133082793308,5.7134692668914795,3818,,,,
245,3848,15.0,14.26,0.08523592457219176,2.781183298428853,5.736316442489624,3833,,,,
246,3865,17.0,14.28,0.08438356532646984,3.205826626104467,5.769113779067993,3850,,,,
247,3881,16.0,14.16,0.08353972967320515,3.87887691706419,5.787802219390869,3866,,,,
248,3898,17.0,14.08,0.0827043323764731,9.003411342115964,5.811167240142822,3883,,,,
249,3911,13.0,13.92,0.08187728905270836,5.538531307990734,5.833109617233276,3896,,,15.4,1.3564659966250536
250,3925,14.0,13.72,0.08105851616218128,6.302986779383251,5.854240655899048,3910,,,,
251,3942,17.0,13.72,0.08024793100055946,5.561768745674806,5.874189138412476,3927,,,,
252,3956,14.0,13.73,0.07944545169055386,8.023892836911338,5.8961992263793945,3941,,,,
253,3973,17.0,13.55,0.07865099717364833,6.362759460421169,5.9171833992004395,3958,,,,
254,3988,15.0,13.34,0.07786448720191184,5.073875498771668,5.93506646156311,3973,,,,
255,4010,22.0,13.27,0.07708584232989273,5.973152713342146,5.956093788146973,3995,,,,
256,4028,18.0,12.57,0.0763149839065938,5.487047361003028,5.982278347015381,4013,,,,
257,4050,22.0,12.37,0.07555183406752786,6.883523594249379,6.018458127975464,4035,,,,
258,4075,25.0,12.51,0.07479631572685258,5.136270515918731,6.0697126388549805,4060,,,,
259,4096,21.0,12.61,0.07404835256958406,5.55100816488266,6.098770380020142,4081,,,,
260,4120,24.0,12.76,0.07330786904388821,7.962929176787536,6.1509599685668945,4105,,,,
261,4145,25.0,12.9,0.07257479035344933,7.280441071987152,6.202531814575195,4130,,,,
262,4161,16.0,12.96,0.07184904244991483,5.262719519436359,6.231157302856445,4146,,,,
263,4178,17.0,13.04,0.07113055202541568,5.025436499539544,6.263679504394531,4163,,,,
264,4199,21.0,13.08,0.07041924650516153,6.85898003407887,6.2936952114105225,4184,,,,
265,4218,19.0,13.17,0.06971505404010991,6.545752939425017,6.323915719985962,4203,,,,
266,4240,22.0,13.3,0.06901790349970881,7.490052943879908,6.361185312271118,4225,,,,
267,4263,23.0,13.43,0.06832772446471172,3.594040713880373,6.389719486236572,4248,,,,
268,4281,18.0,13.49,0.0676444472200646,6.396309643983841,6.411195755004883,4266,,,,
269,4301,20.0,13.58,0.06696800274786396,7.0122669488191605,6.44908881187439,4286,,,,
270,4322,21.0,13.69,0.06629832272038531,7.048177923474993,6.481532573699951,4307,,,,
271,4343,21.0,13.78,0.06563533949318147,5.93127828836441,6.509561777114868,4328,,,,
272,4366,23.0,13.92,0.06497898609824965,8.43506263649982,6.536511421203613,4351,,,,
273,4386,20.0,14.02,0.06432919623726716,5.113895256817341,6.564268350601196,4371,,,,
274,4404,18.0,14.12,0.06368590427489448,7.688032233052784,6.582462787628174,4389,,,,
275,4424,20.0,14.21,0.06304904523214554,5.73661604821682,6.612618923187256,4409,,,,
276,4444,20.0,14.31,0.06241855477982408,5.199945898354054,6.649721384048462,4429,,,,
277,4463,19.0,14.42,0.06179436923202584,6.045426556938573,6.690032482147217,4448,,,,
278,4481,18.0,14.5,0.06117642553970558,6.203814403878318,6.717247247695923,4466,,,,
279,4505,24.0,14.65,0.06056466128430853,5.16381698101759,6.759021043777466,4490,,,,
280,4523,18.0,14.72,0.05995901467146544,6.202654262383779,6.795229196548462,4508,,,,
281,4548,25.0,14.88,0.059359424524750785,8.414137508869171,6.833043098449707,4533,,,,
282,4570,22.0,15.0,0.05876583027950327,6.1933956796472724,6.874286651611328,4555,,,,
283,4595,25.0,15.1,0.05817817197670824,6.355107378959656,6.912282705307007,4580,,,,
284,4623,28.0,15.29,0.05759639025694116,6.414165569203241,6.940646409988403,4608,,,,
285,4646,23.0,15.42,0.057020426354371746,7.220032888910045,6.974256992340088,4631,,,,
286,4666,20.0,15.53,0.05645022209082803,9.360041651129723,7.015531063079834,4651,,,,
287,4698,32.0,15.74,0.05588571986991975,8.8215027526021,7.073060750961304,4683,,,,
288,4721,23.0,15.86,0.05532686267122055,6.7459283652512925,7.113592147827148,4706,,,,
289,4742,21.0,15.95,0.05477359404450834,8.556644326164609,7.154317140579224,4727,,,,
290,4768,26.0,16.11,0.05422585810406326,5.222986888427001,7.204107761383057,4753,,,,
291,4798,30.0,16.33,0.05368359952302263,5.6742415477832155,7.267127275466919,4783,,,,
292,4821,23.0,16.46,0.0531467635277924,5.749776962010757,7.306780576705933,4806,,,,
293,4845,24.0,16.59,0.05261529589251448,7.106670106450717,7.350226402282715,4830,,,,
294,4880,35.0,16.84,0.05208914293358933,7.387278140868459,7.399411201477051,4865,,,,
295,4905,25.0,16.99,0.05156825150425344,5.233911714553833,7.455227375030518,4890,,,,
296,4925,20.0,17.09,0.0510525689892109,4.8957602888345715,7.489208459854126,4910,,,,
297,4953,28.0,17.29,0.050542043299318794,7.752117082476616,7.5427844524383545,4938,,,,
