episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
13,315,15.0,22.5,0.8775210229989678,0.6272404193878174,3.2205100059509277,30,"3.955646,3.858002","0.993997,0.969379,0.986220,0.969857,0.972901,0.974272,0.988001,1.021271,1.001219,0.998669,1.014707,1.012316,0.988398,1.030553,0.976820,1.015791,0.990610,0.970160,0.976539,1.011608",,
14,389,74.0,25.933333333333334,0.8687458127689781,0.5364309975079128,3.8317346572875977,37,"4.606669,4.557931","0.991422,0.961482,0.982150,0.961777,0.966727,0.968752,0.986016,1.024911,0.999334,0.992404,1.020225,1.012886,0.985359,1.038693,0.970495,1.017286,0.987569,0.962852,0.971277,1.007957",,
15,437,48.0,27.3125,0.8600583546412883,0.6251285195350647,4.276973009109497,42,"5.067221,5.062917","0.990445,0.955902,0.977954,0.955563,0.961207,0.963441,0.985349,1.028337,0.998030,0.987935,1.022725,1.013105,0.980904,1.044720,0.966429,1.018383,0.985003,0.957317,0.968955,1.006315",,
16,471,34.0,27.705882352941178,0.8514577710948754,0.6481349021196365,4.65462851524353,46,"5.432738,5.468974","0.988563,0.951276,0.974377,0.950432,0.956391,0.959050,0.984683,1.031910,0.995714,0.983845,1.022746,1.013288,0.977341,1.049524,0.963478,1.018547,0.983919,0.953319,0.966163,1.004780",,
17,510,39.0,28.333333333333332,0.8429431933839266,0.6669453680515289,5.054102182388306,50,"5.804161,5.872021","0.985018,0.946416,0.970905,0.945354,0.951992,0.954825,0.983402,1.035194,0.992576,0.979558,1.021552,1.013467,0.975398,1.054116,0.960290,1.018137,0.984740,0.949591,0.962902,1.002741",,
18,526,16.0,27.68421052631579,0.8345137614500874,0.7364376783370972,5.166284561157227,51,"5.895905,5.974792","0.984171,0.945285,0.969973,0.944018,0.950886,0.953644,0.982834,1.035989,0.991928,0.978441,1.021178,1.013450,0.974864,1.055317,0.959291,1.017838,0.984944,0.948637,0.962105,1.002196",,
19,545,19.0,27.25,0.8261686238355865,0.5210941731929779,5.364553451538086,53,"6.086930,6.170534","0.982840,0.943002,0.968135,0.941359,0.948358,0.951313,0.982142,1.036973,0.990475,0.976172,1.020474,1.013081,0.973220,1.057818,0.957067,1.017731,0.984558,0.946533,0.960586,1.001305",,
20,561,16.0,26.714285714285715,0.8179069375972307,0.5413957834243774,5.551244020462036,55,"6.281001,6.364505","0.981493,0.940537,0.966211,0.938672,0.945789,0.949126,0.981469,1.037868,0.988782,0.973647,1.019852,1.012389,0.971555,1.060449,0.954799,1.018241,0.983960,0.944307,0.959364,1.000607",,
21,569,8.0,25.863636363636363,0.8097278682212583,,5.602539539337158,55,"6.281001,6.364505","0.981493,0.940537,0.966211,0.938672,0.945789,0.949126,0.981469,1.037868,0.988782,0.973647,1.019852,1.012389,0.971555,1.060449,0.954799,1.018241,0.983960,0.944307,0.959364,1.000607",,
22,599,30.0,26.043478260869566,0.8016305895390458,0.7190943161646525,5.908110857009888,58,"6.573486,6.654860","0.979793,0.937253,0.963170,0.934567,0.942266,0.945651,0.980845,1.039258,0.986633,0.970181,1.019187,1.011007,0.968954,1.064359,0.951758,1.018813,0.983281,0.940794,0.957603,0.999662",,
23,653,54.0,27.208333333333332,0.7936142836436553,0.785722146431605,6.440356254577637,64,"7.159256,7.232950","0.976372,0.931013,0.958775,0.926543,0.936367,0.938240,0.979721,1.042319,0.981703,0.962628,1.019165,1.006109,0.963899,1.071797,0.945830,1.018376,0.980695,0.934302,0.956221,0.996163",,
24,693,40.0,27.72,0.7856781408072188,0.8392290621995926,6.804163932800293,68,"7.548637,7.614959","0.974619,0.927058,0.955063,0.921083,0.932143,0.932895,0.979197,1.043526,0.979319,0.957771,1.017294,1.001816,0.959094,1.076323,0.942519,1.017681,0.979105,0.929897,0.957367,0.993213",,
25,734,41.0,28.23076923076923,0.7778213593991465,0.8104259967803955,7.215522050857544,72,"7.941828,7.991807","0.975382,0.922698,0.950198,0.915167,0.927017,0.927313,0.978845,1.045286,0.978606,0.953513,1.013881,0.997135,0.954064,1.081243,0.939874,1.017562,0.976544,0.924943,0.957508,0.991770",,
26,758,24.0,28.074074074074073,0.7700431458051551,0.9715448021888733,7.424620866775513,74,"8.134563,8.178875","0.975510,0.920739,0.948015,0.912185,0.924569,0.924506,0.978698,1.045860,0.977743,0.951212,1.011909,0.994899,0.951856,1.083744,0.939225,1.016786,0.975581,0.922405,0.957759,0.990432",,
27,788,30.0,28.142857142857142,0.7623427143471035,0.8742814660072327,7.730541467666626,77,"8.421106,8.460319","0.975028,0.917730,0.944771,0.907656,0.921419,0.920395,0.978858,1.046857,0.976580,0.947671,1.008869,0.991684,0.949040,1.087478,0.938782,1.015196,0.974294,0.918768,0.957511,0.988050",,
28,820,32.0,28.275862068965516,0.7547192872036325,0.8530213236808777,8.12372612953186,81,"8.815047,8.824354","0.975198,0.913758,0.939861,0.901776,0.918218,0.915375,0.979703,1.047296,0.976467,0.943253,1.004719,0.987744,0.945030,1.092473,0.938820,1.014667,0.971920,0.913818,0.956958,0.985873",,
29,847,27.0,28.233333333333334,0.7471720943315961,0.9086275100708008,8.345527172088623,83,"9.009955,9.007913","0.975608,0.911697,0.937421,0.898902,0.916170,0.913067,0.979819,1.048073,0.975196,0.940868,1.002466,0.985713,0.943013,1.095095,0.938648,1.014277,0.969770,0.911384,0.956423,0.984616",,
30,864,17.0,27.870967741935484,0.7397003733882802,0.7663779854774475,8.555641651153564,85,"9.209101,9.181841","0.975931,0.909668,0.934897,0.896061,0.914025,0.910815,0.980062,1.048313,0.973512,0.938393,1.000124,0.983346,0.940664,1.097868,0.938861,1.013888,0.967497,0.908680,0.955239,0.983221",,
31,878,14.0,27.4375,0.7323033696543974,0.7525392770767212,8.715522766113281,86,"9.307470,9.274481","0.976011,0.908513,0.933583,0.894526,0.912907,0.909513,0.980060,1.048624,0.972915,0.937146,0.998876,0.982027,0.939495,1.099311,0.938870,1.013764,0.966357,0.907263,0.954334,0.982646",,
32,913,35.0,27.666666666666668,0.7249803359578534,0.7550834864377975,9.156157970428467,90,"9.705611,9.663237","0.975251,0.903754,0.928720,0.888699,0.908312,0.904566,0.980432,1.050339,0.970473,0.931617,0.994781,0.977007,0.935514,1.104795,0.937931,1.012528,0.961680,0.902248,0.951390,0.979483",,
33,960,47.0,28.235294117647058,0.7177305325982748,0.7797831773757935,9.707112789154053,95,"10.175822,10.169609","0.975026,0.897621,0.923011,0.882048,0.903930,0.899654,0.981696,1.051379,0.967319,0.924969,0.990342,0.971582,0.932205,1.111054,0.936813,1.011327,0.955097,0.896700,0.949334,0.975701",,
34,971,11.0,27.742857142857144,0.7105532272722921,0.6648179888725281,9.798627138137817,96,"10.268568,10.274040","0.975084,0.896363,0.921817,0.880601,0.902923,0.898552,0.981750,1.051500,0.966734,0.923510,0.989241,0.970397,0.931421,1.112435,0.936551,1.011050,0.953964,0.895514,0.949162,0.975013",,
35,1008,37.0,28.0,0.7034476949995692,0.7840527494748434,10.157876253128052,99,"10.549167,10.599947","0.974203,0.892524,0.918532,0.876127,0.899338,0.894798,0.981000,1.052287,0.964442,0.918708,0.985382,0.966159,0.928532,1.116655,0.934902,1.009072,0.950794,0.891865,0.947904,0.971787",,
36,1022,14.0,27.62162162162162,0.6964132180495735,1.215776413679123,10.379944562911987,101,"10.731948,10.812193","0.973623,0.889992,0.916713,0.873160,0.897018,0.892195,0.980373,1.053466,0.962959,0.915571,0.983108,0.963300,0.926578,1.119336,0.933709,1.007748,0.948780,0.889621,0.947485,0.969742",,
37,1040,18.0,27.36842105263158,0.6894490858690777,1.0070478320121765,10.58327054977417,103,"10.915124,11.018257","0.973289,0.887425,0.914968,0.870223,0.894539,0.889740,0.979862,1.054724,0.961457,0.912606,0.981011,0.960369,0.924523,1.122021,0.932569,1.006968,0.946611,0.887388,0.947104,0.968316",,
38,1058,18.0,27.128205128205128,0.682554595010387,1.1103092432022095,10.694453716278076,104,"11.007378,11.121808","0.972996,0.886096,0.914246,0.868742,0.893271,0.888464,0.979702,1.055209,0.960625,0.911058,0.980039,0.958768,0.923575,1.123378,0.932064,1.006404,0.945526,0.886211,0.946819,0.967448",,
39,1069,11.0,26.725,0.6757290490602831,0.8003628253936768,10.819010972976685,105,"11.098654,11.229870","0.972503,0.884734,0.913482,0.867218,0.891844,0.887177,0.979251,1.055755,0.959813,0.909498,0.978892,0.957166,0.922625,1.124781,0.931374,1.005788,0.944548,0.885050,0.946707,0.966642",,
40,1079,10.0,26.317073170731707,0.6689717585696803,0.6812094449996948,10.911253213882446,106,"11.193913,11.337244","0.971990,0.883407,0.912669,0.865722,0.890510,0.885901,0.978788,1.056141,0.959073,0.907970,0.977760,0.955627,0.921707,1.126154,0.930597,1.005193,0.943551,0.883885,0.946767,0.965791",,
41,1090,11.0,25.952380952380953,0.6622820409839835,0.6089376211166382,11.068119525909424,108,"11.390892,11.550974","0.970862,0.880887,0.910921,0.862810,0.887937,0.883390,0.977889,1.056807,0.957523,0.905035,0.975339,0.952607,0.919940,1.128834,0.928936,1.004014,0.941500,0.881547,0.946805,0.964075",,
42,1147,57.0,26.674418604651162,0.6556592205741436,0.8233366966247558,11.609645128250122,113,"11.861417,12.091069","0.967117,0.875056,0.906465,0.856204,0.882295,0.877495,0.974954,1.059772,0.954555,0.898589,0.969738,0.946230,0.915612,1.134854,0.924049,1.001649,0.936103,0.876227,0.947992,0.960385",,
43,1177,30.0,26.75,0.6491026283684022,0.832459012667338,12.007964134216309,116,"12.167784,12.388244","0.965607,0.871356,0.903551,0.852518,0.879301,0.874237,0.973674,1.060653,0.952753,0.894864,0.966071,0.942270,0.912541,1.138270,0.922196,1.000640,0.932349,0.872804,0.948233,0.958445",,
44,1219,42.0,27.08888888888889,0.6426116020847181,1.1044165641069412,12.576901912689209,120,"12.599964,12.756498","0.964120,0.866680,0.900162,0.847486,0.876169,0.869733,0.972416,1.059960,0.951276,0.890434,0.961847,0.936761,0.909025,1.142973,0.920376,0.999180,0.928117,0.867449,0.948922,0.955798",,
45,1230,11.0,26.73913043478261,0.6361854860638709,1.3813101053237915,12.767221450805664,122,"12.806187,12.946612","0.963362,0.864298,0.898814,0.845126,0.874786,0.867595,0.972416,1.060155,0.950464,0.888075,0.960220,0.934292,0.906942,1.145061,0.919477,0.998877,0.925873,0.865260,0.949349,0.954622",,
46,1262,32.0,26.851063829787233,0.6298236312032323,0.9918785790602366,13.222441911697388,125,"13.106719,13.246243","0.962801,0.860519,0.896607,0.841219,0.871905,0.864169,0.972267,1.061141,0.948709,0.884431,0.957817,0.930049,0.903844,1.148470,0.917498,0.998520,0.922594,0.861757,0.950481,0.953009",,
47,1305,43.0,27.1875,0.6235253948912,1.316177874803543,13.751327276229858,129,"13.485483,13.642728","0.961833,0.855869,0.893850,0.835827,0.868004,0.859677,0.972667,1.062437,0.946613,0.879917,0.955486,0.924699,0.900790,1.153105,0.915268,0.998900,0.919309,0.857279,0.951724,0.951492",,
48,1328,23.0,27.102040816326532,0.617290140942288,0.5425492227077484,14.00001835823059,131,"13.674913,13.853651","0.961025,0.853589,0.892263,0.833100,0.866086,0.857516,0.973145,1.063454,0.945549,0.877670,0.954483,0.922270,0.899416,1.155508,0.914226,0.998849,0.917872,0.855053,0.952134,0.950431",,
49,1339,11.0,26.78,0.6111172395328651,1.4501500129699707,14.13125991821289,132,"13.768170,13.961875","0.960246,0.852429,0.891349,0.831704,0.865004,0.856322,0.973137,1.063872,0.944844,0.876455,0.953772,0.921006,0.898845,1.156731,0.913667,0.998684,0.917389,0.853903,0.952534,0.949768",36.2,7.678541528180987
50,1355,16.0,26.568627450980394,0.6050060671375365,0.5939768552780151,14.389745950698853,134,"13.955045,14.179702","0.958802,0.849754,0.889377,0.828754,0.862561,0.853831,0.973108,1.064575,0.943021,0.873904,0.952203,0.917910,0.897448,1.159333,0.912288,0.997977,0.916398,0.851187,0.953481,0.948097",,
51,1385,30.0,26.634615384615383,0.5989560064661611,0.7839961647987366,14.833938598632812,137,"14.232973,14.517061","0.957049,0.845460,0.886904,0.824519,0.859230,0.850410,0.972637,1.064990,0.939821,0.869774,0.949445,0.913101,0.895356,1.163002,0.910485,0.996874,0.914449,0.847452,0.954637,0.945629",,
52,1407,22.0,26.547169811320753,0.5929664464014994,1.132034957408905,15.101974487304688,139,"14.422478,14.739815","0.956152,0.842318,0.885249,0.821501,0.856691,0.847895,0.972180,1.065109,0.937386,0.866877,0.947141,0.909632,0.893611,1.165597,0.909106,0.996304,0.912809,0.844724,0.955013,0.943888",,
53,1433,26.0,26.537037037037038,0.5870367819374844,1.4662707845369976,15.525300025939941,142,"14.704071,15.045630","0.954822,0.837811,0.883385,0.817012,0.853333,0.844165,0.972091,1.065468,0.933388,0.862198,0.944593,0.904352,0.891201,1.169460,0.907754,0.995157,0.909802,0.840826,0.954871,0.941017",,
54,1458,25.0,26.509090909090908,0.5811664141181095,1.5435775518417358,15.837710618972778,144,"14.887501,15.241222","0.954036,0.835011,0.881875,0.814076,0.851094,0.841643,0.972124,1.065644,0.930832,0.859108,0.943089,0.901010,0.889253,1.171965,0.907188,0.995007,0.907847,0.838299,0.954474,0.939439",,
55,1483,25.0,26.482142857142858,0.5753547499769285,0.7803684969743093,16.24697518348694,147,"15.151579,15.540087","0.953484,0.830844,0.880183,0.809800,0.847642,0.837861,0.972032,1.066251,0.927552,0.854989,0.940707,0.896093,0.886124,1.175572,0.905951,0.994955,0.905681,0.834517,0.954292,0.937252",,
56,1546,63.0,27.12280701754386,0.5696012024771592,0.9602427432934443,17.095629453659058,153,"15.674154,16.131512","0.952311,0.822093,0.877761,0.802358,0.842335,0.829790,0.972342,1.067886,0.923418,0.847081,0.936119,0.887121,0.881348,1.181632,0.902314,0.994708,0.900956,0.827866,0.954401,0.933284",,
57,1619,73.0,27.913793103448278,0.5639051904523876,1.0482856801577978,18.13382887840271,160,"16.362440,16.781990","0.952659,0.812991,0.873938,0.794529,0.837223,0.822410,0.971474,1.066528,0.920261,0.840077,0.930201,0.878447,0.876326,1.188537,0.898022,0.995311,0.896802,0.819458,0.952752,0.929485",,
58,1668,49.0,28.271186440677965,0.5582661385478638,0.8392533242702485,18.85035729408264,165,"16.880827,17.193609","0.953375,0.805993,0.873264,0.789092,0.834970,0.818340,0.972218,1.063406,0.918770,0.834009,0.927392,0.872267,0.872061,1.193504,0.895744,0.996017,0.892860,0.813503,0.950039,0.926556",,
59,1689,21.0,28.15,0.5526834771623851,0.9109284281730652,19.097173929214478,167,"17.083313,17.371233","0.953770,0.803534,0.872473,0.786730,0.833524,0.816625,0.972130,1.062017,0.918000,0.831539,0.925851,0.869375,0.871338,1.195738,0.893932,0.995711,0.891357,0.810871,0.950372,0.925101",,
60,1717,28.0,28.147540983606557,0.5471566423907612,0.7514935533205668,19.468817472457886,170,"17.385469,17.658411","0.952003,0.799817,0.871308,0.782915,0.831652,0.813460,0.971489,1.059228,0.918484,0.827755,0.922643,0.864896,0.868331,1.199167,0.890761,0.994537,0.889502,0.806681,0.949930,0.922045",,
61,1736,19.0,28.0,0.5416850759668536,1.1832513809204102,19.729713678359985,172,"17.580620,17.857807","0.952545,0.797437,0.870130,0.780488,0.830181,0.811253,0.971301,1.057048,0.919447,0.825440,0.920669,0.862047,0.866857,1.201325,0.888559,0.993800,0.889248,0.803950,0.949819,0.920006",,
62,1794,58.0,28.476190476190474,0.536268225207185,1.1961147884527843,20.518357753753662,178,"18.190271,18.430647","0.953398,0.790153,0.866520,0.773413,0.825902,0.805563,0.970140,1.050453,0.921037,0.818648,0.914820,0.853024,0.863766,1.207520,0.882724,0.991970,0.886779,0.795978,0.951268,0.914896",,
63,1810,16.0,28.28125,0.5309055429551132,1.5282755494117737,20.75617027282715,180,"18.391003,18.612953","0.953798,0.787811,0.865460,0.771298,0.824771,0.803790,0.969711,1.048416,0.921202,0.816685,0.913049,0.850648,0.862878,1.209410,0.881668,0.992083,0.885774,0.793369,0.951104,0.913657",,
64,1842,32.0,28.338461538461537,0.525596487525562,1.3095567127068837,21.149376392364502,183,"18.671692,18.889381","0.954117,0.784076,0.864663,0.768203,0.823447,0.801315,0.968634,1.046258,0.921333,0.813551,0.910669,0.847415,0.861984,1.212064,0.879965,0.992074,0.884649,0.790124,0.950670,0.911492",,
65,1865,23.0,28.257575757575758,0.5203405226503064,0.5113696455955505,21.43168592453003,185,"18.847046,19.084356","0.954493,0.781534,0.864093,0.766166,0.821749,0.799670,0.967762,1.045059,0.920864,0.811383,0.908499,0.845169,0.861101,1.213737,0.878284,0.991707,0.884079,0.788061,0.949883,0.909771",,
66,1893,28.0,28.253731343283583,0.5151371174238033,1.621909499168396,21.80977511405945,188,"19.102734,19.369200","0.954533,0.778160,0.863332,0.763127,0.819736,0.797683,0.967234,1.042856,0.920132,0.808096,0.906472,0.841948,0.859977,1.216407,0.876184,0.990619,0.882960,0.785210,0.948433,0.906621",,
67,1907,14.0,28.044117647058822,0.5099857462495653,0.5590015649795532,21.939399003982544,189,"19.190575,19.465099","0.954587,0.777011,0.863031,0.762149,0.818959,0.797049,0.967134,1.042129,0.919815,0.806987,0.905793,0.840903,0.859551,1.217304,0.875432,0.990356,0.882406,0.784218,0.947871,0.905671",,
68,1954,47.0,28.318840579710145,0.5048858887870696,0.8913319349288941,22.63457679748535,194,"19.633034,19.942963","0.952953,0.770440,0.861769,0.757129,0.814700,0.792905,0.966457,1.038871,0.917078,0.800660,0.901346,0.835024,0.856794,1.221772,0.872239,0.988894,0.878834,0.778576,0.943661,0.900645",,
69,2058,104.0,29.4,0.4998370298991989,1.3455702424049378,23.97752857208252,204,"20.516043,20.819420","0.949899,0.760727,0.856078,0.747467,0.805976,0.784798,0.965473,1.037026,0.909569,0.792499,0.893343,0.824016,0.852080,1.229853,0.868589,0.986881,0.872757,0.767272,0.935561,0.891899",,
70,2070,12.0,29.154929577464788,0.49483865960020695,1.0115195512771606,24.162784099578857,206,"20.669979,21.006998","0.949185,0.759465,0.855224,0.745478,0.804788,0.783363,0.965278,1.037645,0.908478,0.790872,0.892501,0.821664,0.851455,1.231465,0.867354,0.985797,0.872509,0.765459,0.935363,0.889400",,
71,2120,50.0,29.444444444444443,0.4898902730042049,1.3449808955192566,24.78841257095337,211,"21.082243,21.451481","0.944026,0.756136,0.854410,0.741021,0.802018,0.778562,0.964781,1.037106,0.909902,0.786793,0.889677,0.815653,0.845516,1.234381,0.862568,0.982515,0.872622,0.761272,0.932474,0.883099",,
72,2141,21.0,29.328767123287673,0.48499137027416284,0.7660017907619476,25.072192907333374,213,"21.251059,21.625845","0.941131,0.754432,0.854691,0.739408,0.800796,0.776125,0.964809,1.036263,0.911288,0.784990,0.888549,0.813729,0.842100,1.235227,0.860290,0.981405,0.872610,0.759669,0.930395,0.880566",,
73,2315,174.0,31.283783783783782,0.4801414565714212,0.9041366717394661,27.27143168449402,230,"22.714544,23.250113","0.932764,0.738427,0.848055,0.722592,0.784904,0.763082,0.958107,1.028192,0.908835,0.771285,0.874515,0.791508,0.822520,1.245261,0.843873,0.967694,0.874471,0.744339,0.908950,0.855900",,
74,2350,35.0,31.333333333333332,0.475340042005707,0.858147993683815,27.750510215759277,234,"23.072433,23.658949","0.932782,0.733938,0.845845,0.717548,0.779227,0.760501,0.955723,1.025883,0.907030,0.767834,0.870455,0.784849,0.819356,1.248333,0.839876,0.964374,0.876314,0.740766,0.905265,0.850021",,
75,2446,96.0,32.18421052631579,0.47058664158564995,0.8143964144918654,29.007810354232788,243,"23.915504,24.517656","0.925974,0.721845,0.844904,0.707716,0.766970,0.754222,0.949295,1.021004,0.901570,0.757797,0.860441,0.772051,0.810727,1.255113,0.829820,0.957618,0.873165,0.733406,0.896928,0.838832",,
76,2473,27.0,32.116883116883116,0.4658807751697934,0.5144406060377756,29.42854404449463,246,"24.176083,24.832233","0.923609,0.716910,0.845382,0.704607,0.762363,0.751736,0.947652,1.019068,0.899978,0.754118,0.856742,0.767647,0.807068,1.257301,0.826011,0.956026,0.871839,0.730884,0.893492,0.835550",,
77,2517,44.0,32.26923076923077,0.4612219674180955,1.2974542528390884,30.00261664390564,250,"24.523649,25.244852","0.920059,0.710000,0.846485,0.700070,0.757240,0.748434,0.945842,1.015050,0.897645,0.749163,0.851715,0.761387,0.802771,1.260181,0.821708,0.954132,0.870509,0.727644,0.888012,0.831368",,
78,2555,38.0,32.34177215189873,0.45660974774391455,0.49462437629699707,30.52831530570984,254,"24.904646,25.599031","0.918540,0.703042,0.846546,0.695672,0.752228,0.746068,0.944815,1.010368,0.894696,0.744163,0.846708,0.754955,0.798827,1.262782,0.817857,0.952256,0.869506,0.724355,0.882822,0.827415",,
79,2580,25.0,32.25,0.4520436502664754,1.483816772699356,30.929685592651367,257,"25.175726,25.866127","0.917422,0.697487,0.847123,0.692509,0.748829,0.743840,0.943002,1.006651,0.893774,0.740952,0.843251,0.750739,0.795660,1.264583,0.815216,0.951092,0.868459,0.722163,0.878634,0.824672",,
80,2645,65.0,32.65432098765432,0.44752321376381066,1.2440478305021923,31.747132778167725,263,"25.740936,26.349400","0.913391,0.687913,0.847291,0.687012,0.743003,0.739276,0.939130,1.000310,0.890503,0.736481,0.836636,0.744496,0.790105,1.267659,0.812749,0.950619,0.864990,0.717152,0.869993,0.820821",,
81,2700,55.0,32.926829268292686,0.44304798162617254,0.9102765321731567,32.627410650253296,269,"26.254295,26.855467","0.908527,0.679688,0.847367,0.681912,0.735466,0.734678,0.934155,0.995402,0.886300,0.732932,0.829140,0.738877,0.785231,1.270568,0.810008,0.951194,0.862645,0.712702,0.861823,0.817595",,
82,2720,20.0,32.7710843373494,0.4386175018099108,0.9517824947834015,32.93469595909119,271,"26.423027,27.040039","0.906876,0.677157,0.847331,0.679958,0.733140,0.733236,0.932742,0.993960,0.884884,0.731570,0.826936,0.736646,0.783746,1.271794,0.808859,0.950846,0.862395,0.711479,0.859311,0.815861",,
83,2767,47.0,32.94047619047619,0.4342313267918117,0.9161804839968681,33.53626251220703,275,"26.776730,27.392656","0.904849,0.672063,0.847604,0.676537,0.729229,0.730607,0.929733,0.990831,0.882230,0.728785,0.823370,0.733143,0.780951,1.273885,0.807609,0.950754,0.861041,0.708978,0.854552,0.813141",,
84,2798,31.0,32.917647058823526,0.4298890135238936,0.7981237471103668,33.96027708053589,278,"27.028862,27.669916","0.904522,0.668959,0.847520,0.674276,0.726736,0.729053,0.927279,0.988202,0.880354,0.727027,0.820826,0.730718,0.779381,1.275479,0.806398,0.949859,0.860742,0.707691,0.850825,0.810577",,
85,2846,48.0,33.093023255813954,0.42559012338865465,0.9310467064380645,34.7213339805603,283,"27.491117,28.091764","0.904269,0.664418,0.846911,0.670504,0.722038,0.726964,0.923783,0.982257,0.877117,0.724676,0.816754,0.726280,0.777049,1.278073,0.803721,0.948263,0.861882,0.705636,0.844813,0.806194",,
86,2903,57.0,33.367816091954026,0.4213342221547681,0.6438091695308685,35.53773784637451,289,"28.039000,28.605164","0.903177,0.658435,0.845468,0.665688,0.717845,0.724624,0.919359,0.974281,0.873608,0.721231,0.811485,0.720331,0.774487,1.281118,0.798856,0.945067,0.863054,0.702610,0.837634,0.799944",,
87,2937,34.0,33.375,0.41712087993322045,0.5514372785886129,36.01643991470337,292,"28.301823,28.883167","0.900422,0.654344,0.845853,0.662746,0.715277,0.723019,0.916778,0.970374,0.873179,0.718191,0.808379,0.716331,0.771473,1.282604,0.794895,0.941946,0.862403,0.700540,0.832894,0.795591",,
