episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward
44,1436,25.0,31.91111111111111,0.6426116020847181,77.72836231231689,60.043747663497925,1421,"103.645660,101.854057","0.203984,0.127508,0.742544,0.468193",,
45,1451,15.0,31.543478260869566,0.6361854860638709,56.574324162801105,60.731236934661865,1436,"103.795990,103.321846","0.192333,0.127281,0.732275,0.465796",,
46,1469,18.0,31.25531914893617,0.6298236312032323,63.3262300491333,61.54695224761963,1454,"104.771393,104.478256","0.182270,0.120222,0.722713,0.458963",,
47,1490,21.0,31.041666666666668,0.6235253948912,69.91672079903739,62.504780292510986,1475,"106.197617,105.000763","0.173238,0.113481,0.721503,0.455041",,
48,1539,49.0,31.408163265306122,0.617290140942288,108.87404818437537,64.73151063919067,1524,"107.433281,106.210258","0.159610,0.119281,0.719568,0.454190",,
49,1621,82.0,32.42,0.611117239532865,70.17722895087266,68.45972228050232,1606,"110.241997,108.634727","0.110934,0.106558,0.729727,0.452658",121.0,5.585696017507576
50,1687,66.0,33.07843137254902,0.6050060671375364,95.75701204574469,71.51737308502197,1672,"111.531097,109.973328","0.097383,0.083752,0.728168,0.450644",,
51,1820,133.0,35.0,0.598956006466161,101.02486720838044,77.38961505889893,1805,"114.587914,109.388466","0.080180,0.122483,0.751119,0.480110",,
52,1889,69.0,35.64150943396226,0.5929664464014994,81.72449073584184,80.57275938987732,1874,"115.399086,111.182953","0.021863,0.095860,0.743186,0.463147",,
53,1918,29.0,35.51851851851852,0.5870367819374844,42.95709339503584,82.00908994674683,1903,"115.840416,111.633736","0.015677,0.085261,0.735019,0.453094",,
54,1941,23.0,35.29090909090909,0.5811664141181095,115.40050029754639,83.04181385040283,1926,"115.642113,111.671867","0.019293,0.088521,0.740182,0.456227",,
55,2024,83.0,36.142857142857146,0.5753547499769285,71.45414055399148,86.87057137489319,2009,"116.474838,110.953392","0.007628,0.111052,0.752704,0.455468",,
56,2205,181.0,38.68421052631579,0.5696012024771592,67.48974986366146,94.72348475456238,2190,"119.641464,113.679787","-0.025204,0.121785,0.767104,0.463327",,
57,2304,99.0,39.724137931034484,0.5639051904523875,61.794894283468075,99.06526279449463,2289,"121.991333,116.098930","-0.054461,0.111052,0.767532,0.453750",,
58,2412,108.0,40.88135593220339,0.5582661385478637,63.68698595850556,103.95712637901306,2397,"124.488579,116.463387","-0.063503,0.107834,0.776278,0.449402",,
59,2542,130.0,42.36666666666667,0.5526834771623851,52.34082528352737,109.73378920555115,2527,"126.676231,118.831444","-0.066644,0.097152,0.780400,0.438830",,
60,2825,283.0,46.31147540983606,0.5471566423907612,46.387393207095116,121.84006476402283,2810,"134.292831,125.629524","-0.059654,0.111922,0.796585,0.444951",,
61,2938,113.0,47.38709677419355,0.5416850759668536,44.297215064015006,126.43903684616089,2923,"137.070526,129.598053","-0.068689,0.112878,0.799409,0.441986",,
62,3123,185.0,49.57142857142857,0.536268225207185,53.97910563881333,134.2086546421051,3108,"143.032455,135.347260","-0.076753,0.094051,0.803877,0.440434",,
63,3167,44.0,49.484375,0.5309055429551132,53.14243085817857,136.19560194015503,3152,"144.464554,137.448166","-0.073747,0.094733,0.801624,0.441870",,
64,3305,138.0,50.84615384615385,0.525596487525562,43.68514608213867,142.30962228775024,3290,"149.951050,143.441544","-0.057305,0.091748,0.801920,0.443749",,
65,3421,116.0,51.833333333333336,0.5203405226503064,56.05686236866589,147.72634768486023,3406,"154.477890,148.721039","-0.052384,0.081102,0.791761,0.442608",,
66,3593,172.0,53.62686567164179,0.5151371174238033,66.74952317115873,156.12691259384155,3578,"162.068771,156.151886","-0.057477,0.076525,0.800189,0.449420",,
67,3622,29.0,53.26470588235294,0.5099857462495653,81.05362875708218,157.40853834152222,3607,"163.409790,156.992310","-0.059888,0.067713,0.805812,0.446111",,
68,3673,51.0,53.231884057971016,0.5048858887870696,83.26018090341606,159.69641947746277,3658,"165.767807,157.747803","-0.050012,0.075773,0.812738,0.450886",,
69,3774,101.0,53.91428571428571,0.4998370298991989,58.736626509392615,164.3095555305481,3759,"170.459320,164.218597","-0.045976,0.086258,0.806171,0.449500",,
70,3869,95.0,54.49295774647887,0.49483865960020695,49.711674108003315,168.78671216964722,3854,"174.447739,169.000870","-0.036078,0.079076,0.801965,0.447096",,
71,4004,135.0,55.611111111111114,0.4898902730042049,80.03729487525092,175.09454464912415,3989,"180.920898,173.972992","-0.054649,0.060893,0.819279,0.463673",,
72,4065,61.0,55.68493150684932,0.48499137027416284,102.45086108661089,177.76468920707703,4050,"183.166107,178.534760","-0.049550,0.062206,0.806098,0.456278",,
73,4180,115.0,56.486486486486484,0.4801414565714212,78.60757422654525,183.09102153778076,4165,"189.282684,183.133224","-0.037730,0.058836,0.804175,0.458828",,
74,4422,242.0,58.96,0.47534004200570695,89.9584102404019,193.71734189987183,4407,"200.711273,194.755798","-0.029603,0.071290,0.810933,0.482787",,
75,4686,264.0,61.6578947368421,0.4705866415856499,147.6531740210273,205.52204704284668,4671,"214.009277,204.998672","-0.044587,0.060744,0.803587,0.487551",,
76,4839,153.0,62.84415584415584,0.46588077516979337,165.76495749654333,212.37070608139038,4824,"219.461105,211.579346","-0.044496,0.043256,0.820775,0.496696",,
77,5024,185.0,64.41025641025641,0.46122196741809546,131.47677362287368,220.308411359787,5009,"227.676910,218.470490","-0.032161,0.043869,0.812468,0.493491",,
78,5056,32.0,64.0,0.4566097477439145,113.96712583303452,221.5151982307434,5041,"229.074753,220.457413","-0.032648,0.042223,0.821722,0.500338",,
79,5105,49.0,63.8125,0.45204365026647536,173.61177260535104,223.37093138694763,5090,"231.379349,223.436142","-0.035432,0.028096,0.816968,0.486107",,
80,5195,90.0,64.1358024691358,0.4475232137638106,146.28257201512653,226.60499620437622,5180,"235.051773,227.161835","-0.027137,0.025603,0.831099,0.502697",,
81,5483,288.0,66.86585365853658,0.4430479816261725,155.95600049197674,236.12260746955872,5468,"247.223007,240.102539","-0.024054,0.023987,0.824248,0.489073",,
82,5668,185.0,68.28915662650603,0.43861750180991077,145.68223051122717,242.05085468292236,5653,"254.924240,246.713593","-0.034902,0.027831,0.863538,0.512230",,
83,5782,114.0,68.83333333333333,0.43423132679181164,187.8889520712066,245.72644639015198,5767,"257.964172,251.834351","-0.047182,0.026976,0.851524,0.514127",,
84,5922,140.0,69.67058823529412,0.4298890135238935,105.93561073371342,250.39024591445923,5907,"265.539948,259.819183","-0.030274,0.028375,0.840247,0.499705",,
85,6422,500.0,74.67441860465117,0.4255901233886546,195.59854232501985,266.6807482242584,6407,"285.512329,282.376617","-0.042262,0.025555,0.885156,0.520018",,
86,6572,150.0,75.54022988505747,0.421334222154768,292.11870498021443,270.86465406417847,6557,"290.967041,288.202240","-0.029428,0.021720,0.903494,0.522370",,
87,6726,154.0,76.43181818181819,0.41712087993322033,208.15699334578082,275.2774348258972,6711,"296.677521,294.425323","-0.031006,0.013603,0.901932,0.520162",,
88,6750,24.0,75.84269662921348,0.41294967113388814,133.13911032676697,276.0661118030548,6735,"297.627167,295.853455","-0.029313,0.007851,0.901499,0.518425",,
89,7050,300.0,78.33333333333333,0.40882017442254925,195.02007288773854,284.93024039268494,7035,"310.792145,309.196503","-0.025170,0.019862,0.908732,0.517270",,
90,7240,190.0,79.56043956043956,0.4047319726783238,272.9804055565282,290.6226522922516,7225,"317.831238,315.983673","-0.039892,0.015101,0.916581,0.517867",,
91,7517,277.0,81.70652173913044,0.40068465295154054,170.6602524815914,298.3435609340668,7502,"328.541168,327.449402","-0.018113,0.023318,0.929192,0.509924",,
92,7871,354.0,84.63440860215054,0.3966778064220251,255.18776035308838,307.81176924705505,7856,"340.233124,340.587402","-0.024066,0.023884,0.935908,0.523163",,
93,8140,269.0,86.59574468085107,0.39271102835780486,224.61225900685477,315.34829807281494,8125,"350.418396,350.778870","0.004008,0.025978,0.943801,0.517226",,
94,8309,169.0,87.46315789473684,0.3887839180742268,365.4006079498833,320.06934452056885,8294,"353.682922,355.341248","-0.038361,0.038623,0.947484,0.514176",,
95,8510,201.0,88.64583333333333,0.38489607889348454,305.5897533217473,325.527321100235,8495,"359.548798,360.812286","-0.035964,0.038332,0.942236,0.505312",,
96,8945,435.0,92.21649484536083,0.38104711810454966,295.3343895966979,337.3512008190155,8930,"369.113403,372.650757","-0.044778,0.041955,0.954934,0.523528",,
97,9423,478.0,96.15306122448979,0.37723664692350417,293.30959768574604,351.8372309207916,9408,"382.026917,385.167542","-0.029132,0.029618,0.960229,0.519150",,
98,9778,355.0,98.76767676767676,0.37346428045426916,316.35415402130343,369.82543325424194,9763,"388.176422,391.614624","-0.014836,0.045965,0.963158,0.531137",,
99,9908,130.0,99.08,0.36972963764972644,339.61574572049653,377.8760657310486,9893,"389.608551,394.184113","-0.034166,0.044130,0.948675,0.522247",250.0,37.69350076604719
100,10318,410.0,102.93,0.3660323412732292,351.6430795367171,402.77797985076904,10303,"397.466492,400.488190","-0.050442,0.031253,0.981631,0.537240",,
101,10670,352.0,106.26,0.3623720178604969,403.68211339820516,423.7408607006073,10655,"401.627869,405.084778","-0.053384,0.044991,0.971541,0.528401",,
102,10706,36.0,106.33,0.3587482976818919,211.65063179863824,425.7976245880127,10691,"402.570221,406.039368","-0.047388,0.040534,0.983532,0.531087",,
103,10927,221.0,108.42,0.355160814705073,421.73604465070355,438.9142236709595,10912,"404.753082,408.821777","-0.051294,0.058878,0.995500,0.541816",,
104,11189,262.0,110.88,0.35160920655802225,419.9060970845113,454.7140357494354,11174,"406.812073,410.274811","-0.048770,0.051345,0.998371,0.532849",,
105,11253,64.0,111.13,0.348093114492442,65.72466480731964,458.451801776886,11238,"407.865234,411.208130","-0.047370,0.046146,0.989770,0.524495",,
106,11397,144.0,112.46,0.3446121833475176,472.1319277882576,467.0223252773285,11382,"407.614197,411.938751","-0.041527,0.051149,0.985230,0.529509",,
107,11653,256.0,114.8,0.34116606151404244,498.56402532197535,482.20341300964355,11638,"407.251038,412.256836","-0.045467,0.045836,0.980655,0.523983",,
108,11681,28.0,114.87,0.337754400898902,163.98012845856803,483.85244703292847,11666,"406.973846,412.731659","-0.048977,0.036455,0.986501,0.530892",,
109,11841,160.0,116.31,0.334376856889913,321.16070729494095,493.4781994819641,11826,"407.703552,412.952454","-0.038052,0.040031,0.996152,0.540827",,
110,12184,343.0,119.11,0.33103308832101386,400.15117419217836,514.338949918747,12169,"406.999207,415.576996","-0.037579,0.057629,0.973530,0.524067",,
111,12364,180.0,120.67,0.3277227574378037,250.41447913911608,525.1263556480408,12349,"408.132629,416.039337","-0.018870,0.060698,0.948987,0.500625",,
112,12706,342.0,123.81,0.3244455298634257,302.1789630128626,545.6332235336304,12691,"406.011780,414.902679","-0.013820,0.066915,0.952560,0.499756",,
113,12945,239.0,126.01,0.3212010745647914,295.42584946764066,560.1050596237183,12930,"403.321747,414.305756","-0.035605,0.061425,0.976872,0.536503",,
114,13224,279.0,128.14,0.3179890638191435,372.5848839462444,576.9851343631744,13209,"401.002075,414.999420","-0.014982,0.074376,0.999764,0.560396",,
115,13260,36.0,128.37,0.31480917318095203,333.3028461933136,579.0980496406555,13245,"401.289825,414.845276","-0.012392,0.072723,1.004102,0.559678",,
116,13599,339.0,131.55,0.3116610814491425,445.82242387023297,600.0694494247437,13584,"398.465454,413.427216","0.062956,0.107205,0.998850,0.556096",,
117,13829,230.0,133.72,0.30854447063465107,217.00748554312665,614.329598903656,13814,"401.417297,414.070587","0.096312,0.096562,0.978114,0.541767",,
118,14060,231.0,135.78,0.3054590259283046,359.9367220329516,628.3063292503357,14045,"400.832458,413.210876","0.160979,0.125575,0.965695,0.522106",,
119,14083,23.0,135.45,0.30240443566902153,58.855672007021695,629.6359794139862,14068,"400.416748,413.606171","0.157811,0.125601,0.964451,0.521553",,
120,14287,204.0,137.13,0.2993803913123313,268.224466936261,642.1940770149231,14272,"400.739044,414.200806","0.156366,0.127041,0.959076,0.517050",,
121,14540,253.0,138.79,0.296386587399208,201.8355927448499,657.4230403900146,14525,"399.899078,414.053741","0.184095,0.142529,0.960907,0.513789",,
122,14739,199.0,140.01,0.2934227215252159,239.5934926708739,669.6677384376526,14724,"398.330261,413.970276","0.190189,0.139664,0.972867,0.513062",,
123,15077,338.0,143.09,0.29048849430996376,225.72394635973598,686.375962972641,15062,"396.990845,413.532532","0.204598,0.134240,1.003846,0.533907",,
124,15475,398.0,146.89,0.2875836093668641,190.54650055583397,697.7433526515961,15460,"396.600433,414.142212","0.224995,0.129496,1.020074,0.536744",,
125,15730,255.0,148.89,0.28470777327319546,208.09633205264223,704.6241285800934,15715,"395.954163,414.563873","0.255809,0.138881,0.999072,0.505055",,
126,16029,299.0,151.68,0.2818606955404635,144.89838844796887,712.7732491493225,16014,"397.045349,414.897278","0.258157,0.125012,1.018101,0.511873",,
127,16143,114.0,152.66,0.27904208858505886,214.61029956215307,715.8347306251526,16128,"396.443939,414.612518","0.262708,0.126216,1.020870,0.506798",,
128,16549,406.0,156.09,0.2762516676992083,139.15803064853688,727.486067533493,16534,"394.094543,415.253418","0.291430,0.131900,1.028978,0.498306",,
129,17049,500.0,160.82,0.2734891510222162,107.57875465679169,741.1262600421906,17034,"395.598083,415.688995","0.312279,0.112087,1.076538,0.483848",,
130,17549,500.0,165.56,0.27075425951199406,72.95998362350464,755.3060965538025,17534,"393.573639,415.004150","0.301309,0.084691,1.083786,0.467356",,
131,18049,500.0,170.42,0.2680467169168741,84.47977904033661,768.9738833904266,18034,"397.212128,417.621307","0.339260,0.076647,1.103988,0.469302",,
132,18362,313.0,172.94,0.26536624974770534,131.13677173224502,777.4412686824799,18347,"395.940582,419.229889","0.359543,0.097850,1.123387,0.464432",,
133,18604,242.0,174.9,0.2627125872502283,75.3821007220213,784.2880489826202,18589,"394.201782,418.516113","0.371364,0.097337,1.134973,0.446269",,
134,18892,288.0,177.51,0.26008546137772603,88.68241045210097,792.0979974269867,18877,"393.665527,418.340454","0.376417,0.093133,1.171081,0.466723",,
135,19392,500.0,182.29,0.25748460676394874,69.60522607135773,805.6615507602692,19377,"393.140137,419.707672","0.366101,0.073904,1.176269,0.449135",,
136,19546,154.0,183.61,0.2549097606963093,67.46545012895163,809.9433856010437,19531,"393.170624,420.557831","0.368493,0.076546,1.163058,0.441447",,
137,19697,151.0,184.81,0.2523606630893462,98.60771378460309,814.1260874271393,19682,"391.636444,419.362152","0.373569,0.077380,1.189316,0.446958",,
138,19930,233.0,186.88,0.2498370564584527,51.67804026092071,820.2694208621979,19915,"391.405304,419.855377","0.374104,0.077976,1.191289,0.447114",,
139,20164,234.0,188.83,0.24733868589386818,77.65612569833414,826.6531820297241,20149,"388.335480,419.302277","0.352280,0.057866,1.200396,0.458937",,
140,20225,61.0,189.33,0.24486529903492948,53.299937170059955,828.3113322257996,20210,"388.592285,419.741028","0.346212,0.055443,1.195664,0.461464",,
141,20320,95.0,190.1,0.2424166460445802,68.03362305289821,830.953932762146,20305,"387.778809,419.350372","0.354778,0.048875,1.192554,0.454425",,
142,20391,71.0,190.28,0.2399924795841344,104.4077160358429,832.870130777359,20376,"386.683472,419.332886","0.361135,0.045192,1.208356,0.476867",,
143,20549,158.0,191.38,0.23759255478829303,86.84994077380699,837.3015010356903,20534,"385.260925,418.597290","0.328026,0.017749,1.202089,0.474925",,
144,20686,137.0,192.5,0.23521662924041012,82.93953916104171,841.2754473686218,20671,"385.356110,417.310669","0.313288,0.007521,1.233169,0.521523",,
145,20810,124.0,193.59,0.232864462948006,116.76124089379465,844.7816982269287,20795,"384.999084,417.109161","0.299736,-0.020139,1.245937,0.533201",,
146,20913,103.0,194.44,0.23053581831852593,127.67963400164854,847.6339735984802,20898,"384.593689,416.497711","0.311359,-0.024064,1.241359,0.538442",,
147,21022,109.0,195.32,0.22823046013534068,104.62546842032616,850.6041767597198,21007,"383.460510,417.207062","0.311280,-0.031576,1.264867,0.554297",,
148,21210,188.0,196.71,0.22594815553398728,121.81762307248216,855.8113329410553,21195,"383.609436,417.301514","0.297370,-0.037941,1.267184,0.541847",,
149,21550,340.0,199.29,0.2236886739786474,68.5497497025658,865.2604024410248,21535,"382.996796,417.578156","0.294352,-0.031682,1.267041,0.539831",318.6,84.3744037015966
150,21770,220.0,200.83,0.22145178723886091,101.02714722806758,871.6018097400665,21755,"381.319794,417.304047","0.283345,-0.038092,1.283752,0.562358",,
151,21869,99.0,200.49,0.2192372693664723,163.55826655782835,874.5373651981354,21854,"379.562988,416.984344","0.284565,-0.044253,1.288105,0.562052",,
152,22369,500.0,204.8,0.21704489667280757,88.86955631065369,888.7535884380341,22354,"379.136780,417.159912","0.281014,-0.052176,1.266772,0.553742",,
153,22488,119.0,205.7,0.2148744477060795,129.56028068366172,892.2999670505524,22473,"376.399475,415.527649","0.291850,-0.037079,1.276947,0.548701",,
154,22544,56.0,206.03,0.2127257032290187,42.23297280073166,893.9103629589081,22529,"376.262756,415.516296","0.291523,-0.036945,1.281576,0.548158",,
155,22661,117.0,206.37,0.21059844619672852,60.722742822435166,897.2807295322418,22646,"376.440948,415.887787","0.283987,-0.032891,1.281927,0.543955",,
156,22789,128.0,205.84,0.20849246173476124,100.52011346817017,901.1645030975342,22774,"374.950684,415.682098","0.281779,-0.025618,1.297183,0.549976",,
157,22931,142.0,206.27,0.2064075371174136,80.72798813732577,905.2375133037567,22916,"375.324310,415.087830","0.275433,-0.022855,1.294073,0.553773",,
158,23082,151.0,206.7,0.2043434617462395,80.54199608745954,909.6831560134888,23067,"374.212433,414.648102","0.275396,-0.022213,1.321187,0.562491",,
159,23190,108.0,206.48,0.2023000271287771,58.82318343056573,912.7565531730652,23175,"374.509369,414.675812","0.261728,-0.027734,1.311912,0.559552",,
160,23288,98.0,204.63,0.2002770268574893,68.05326099785007,915.542445898056,23273,"373.626678,413.003876","0.261185,-0.031928,1.318729,0.578939",,
161,23342,54.0,204.04,0.19827425658891443,110.76450775287769,917.1361961364746,23327,"373.746124,412.735870","0.250132,-0.031487,1.318892,0.580231",,
162,23489,147.0,203.66,0.19629151402302528,70.32502151346532,921.4383597373962,23474,"373.427032,412.990051","0.237958,-0.015545,1.293327,0.579969",,
163,23523,34.0,203.56,0.19432859888279502,32.04251833523021,922.4131696224213,23508,"374.040131,413.512909","0.234608,-0.012941,1.287564,0.577980",,
164,23621,98.0,203.16,0.19238531289396707,79.0715448126501,925.3360459804535,23606,"373.298462,413.328461","0.246754,0.003035,1.290290,0.600178",,
165,23717,96.0,202.96,0.1904614597650274,41.44910610218843,928.1260206699371,23702,"372.139954,413.696167","0.240461,0.011767,1.282232,0.595417",,
166,24174,457.0,205.81,0.1885568451673771,87.74785211258435,941.611198425293,24159,"370.713837,411.540924","0.209454,0.010498,1.304802,0.643107",,
167,24246,72.0,206.24,0.18667127671570335,146.3689350353347,943.7044491767883,24231,"369.818207,411.293121","0.209468,0.016325,1.296490,0.635446",,
168,24290,44.0,206.17,0.1848045639485463,37.610216774723746,945.0579359531403,24275,"370.429413,411.354675","0.201680,0.013870,1.294462,0.634598",,
169,24790,500.0,210.16,0.18295651830906084,84.73833822202683,960.3334877490997,24775,"369.532410,411.085510","0.167671,0.010999,1.299663,0.672796",,
170,25290,500.0,214.21,0.18112695312597024,92.58044476795196,975.1387565135956,25275,"366.613007,408.731659","0.135233,0.006320,1.310181,0.676613",,
171,25790,500.0,217.86,0.17931568359471053,87.77148834133148,990.2353332042694,25775,"365.845673,408.558075","0.084159,0.002903,1.292802,0.680014",,
172,26290,500.0,222.25,0.17752252675876343,97.87139365768432,1005.3312079906464,26275,"364.198303,408.961914","0.083584,0.005571,1.278558,0.705655",,
173,26732,442.0,225.52,0.1757473014911758,82.38420445239382,1019.0266485214233,26717,"363.987061,409.261627","0.056410,0.008184,1.273646,0.728937",,
174,27103,371.0,226.81,0.173989828476264,96.62748096831082,1029.9431502819061,27088,"364.930237,409.539581","0.045387,0.002276,1.286964,0.728842",,
175,27337,234.0,226.51,0.1722499301915014,88.56506243628314,1036.9371800422668,27322,"365.206787,410.484161","0.027555,-0.001657,1.287966,0.726518",,
176,27529,192.0,226.9,0.17052743088958636,131.86162987475595,1043.6827874183655,27514,"364.478455,409.841156","0.034959,-0.000080,1.277353,0.728219",,
177,27791,262.0,227.67,0.1688221565806905,88.21922298424117,1052.6613504886627,27776,"364.836090,411.724152","0.006566,0.005744,1.268799,0.738479",,
178,28013,222.0,229.57,0.1671339350148836,78.52636077167752,1059.5631186962128,27998,"365.405090,413.272369","0.022355,0.014740,1.245476,0.710316",,
179,28201,188.0,230.96,0.16546259566473476,70.01159290366985,1065.4295887947083,28186,"366.711517,413.900146","0.035992,0.006149,1.269038,0.727721",,
180,28640,439.0,234.45,0.16380796970808742,108.20723390633533,1080.5009226799011,28625,"366.072357,412.857178","0.002961,0.001484,1.276312,0.745896",,
181,28835,195.0,233.52,0.16216989001100654,102.87921743759742,1086.462417602539,28820,"364.487946,411.898132","0.015441,0.001180,1.278955,0.754555",,
