episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
60,1409,11.0,23.098360655737704,,10.326895356178284,0.7979741096496582,4,,"0.964934,1.027364,1.037585,0.977547",,,0.678514,1.255540,16.831802,-0.190976
61,1422,13.0,22.93548387096774,,10.326895356178284,0.7979741096496582,4,,"0.964934,1.027364,1.037585,0.977547",,,0.678514,1.255540,16.831802,-0.190976
62,1446,24.0,22.952380952380953,,10.326895356178284,0.7979741096496582,4,,"0.964934,1.027364,1.037585,0.977547",,,0.678514,1.255540,16.831802,-0.190976
63,1467,21.0,22.921875,,10.326895356178284,0.7979741096496582,4,,"0.964934,1.027364,1.037585,0.977547",,,0.678514,1.255540,16.831802,-0.190976
64,1503,36.0,23.123076923076923,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
65,1548,45.0,23.454545454545453,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
66,1561,13.0,23.29850746268657,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
67,1584,23.0,23.294117647058822,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
68,1608,24.0,23.304347826086957,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
69,1650,42.0,23.571428571428573,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
70,1705,55.0,24.014084507042252,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
71,1749,44.0,24.291666666666668,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
72,1768,19.0,24.21917808219178,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
73,1789,21.0,24.175675675675677,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
74,1800,11.0,24.0,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
75,1809,9.0,23.80263157894737,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
76,1845,36.0,23.961038961038962,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
77,1860,15.0,23.846153846153847,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
78,1888,28.0,23.89873417721519,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
79,1900,12.0,23.75,,9.456090068817138,1.0242977142333984,5,,"0.965050,1.033688,1.046206,0.976194",,,0.677314,1.325382,11.949604,-0.102484
80,1920,20.0,23.703703703703702,,8.79382069905599,1.2642953395843506,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
81,1932,12.0,23.5609756097561,,8.79382069905599,1.2642953395843506,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
82,1994,62.0,24.02409638554217,,8.79382069905599,1.2642953395843506,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
83,2014,20.0,23.976190476190474,,8.79382069905599,1.2642953395843506,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
84,2026,12.0,23.83529411764706,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
85,2036,10.0,23.674418604651162,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
86,2086,50.0,23.977011494252874,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
87,2134,48.0,24.25,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
88,2145,11.0,24.10112359550562,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
89,2164,19.0,24.044444444444444,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
90,2196,32.0,24.13186813186813,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
91,2231,35.0,24.25,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
92,2255,24.0,24.247311827956988,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
93,2271,16.0,24.159574468085108,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
94,2283,12.0,24.03157894736842,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
95,2295,12.0,23.90625,,8.79382069905599,1.2647356986999512,6,,"0.967358,1.039445,1.051953,0.976880",,,0.674744,1.397410,10.971969,-0.048212
96,2320,25.0,23.917525773195877,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
97,2334,14.0,23.816326530612244,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
98,2388,54.0,24.12121212121212,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
99,2410,22.0,24.1,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",402.6,194.8,0.676370,1.453528,8.523017,-0.062937
100,2468,58.0,24.54,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
101,2548,80.0,25.24,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
102,2560,12.0,25.18,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
103,2594,34.0,25.35,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
104,2613,19.0,25.39,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
105,2630,17.0,25.16,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
106,2652,22.0,25.13,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
107,2679,27.0,25.14,,8.1430390221732,1.580094575881958,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
108,2708,29.0,25.31,,8.1430390221732,1.5810964107513428,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
109,2727,19.0,25.39,,8.1430390221732,1.5810964107513428,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
110,2752,25.0,25.44,,8.1430390221732,1.5810964107513428,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
111,2799,47.0,25.54,,8.1430390221732,1.5810964107513428,7,,"0.964482,1.041489,1.049846,0.972033",,,0.676370,1.453528,8.523017,-0.062937
112,2845,46.0,25.72,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
113,2881,36.0,25.88,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
114,2937,56.0,26.32,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
115,2963,26.0,26.28,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
116,3017,54.0,26.65,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
117,3058,41.0,26.88,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
118,3084,26.0,26.91,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
119,3127,43.0,27.16,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
120,3186,59.0,27.46,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
121,3259,73.0,27.93,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
122,3308,49.0,28.3,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
123,3359,51.0,28.68,,7.585651248693466,1.9184234142303467,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
124,3415,56.0,29.03,,7.585651248693466,1.9199302196502686,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
125,3464,49.0,29.39,,7.585651248693466,1.9199302196502686,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
126,3475,11.0,29.32,,7.585651248693466,1.9199302196502686,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
127,3508,33.0,29.48,,7.585651248693466,1.9199302196502686,8,,"0.958914,1.044511,1.045659,0.970392",,,0.672623,1.498751,7.326579,0.067195
128,3572,64.0,29.83,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
129,3589,17.0,29.89,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
130,3626,37.0,30.11,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
131,3647,21.0,30.23,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
132,3663,16.0,30.09,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
133,3714,51.0,30.27,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
134,3745,31.0,30.36,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
135,3792,47.0,30.63,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
136,3867,75.0,31.08,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
137,3894,27.0,30.88,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
138,3916,22.0,30.85,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
139,3944,28.0,30.92,,7.091276274787055,2.2791669368743896,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
140,3967,23.0,30.99,,7.091276274787055,2.280172109603882,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
141,4007,40.0,31.12,,7.091276274787055,2.280172109603882,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
142,4024,17.0,30.8,,7.091276274787055,2.280172109603882,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
143,4070,46.0,30.94,,7.091276274787055,2.280172109603882,9,,"0.952094,1.041503,1.044855,0.967993",,,0.664366,1.553790,6.323967,0.171841
144,4088,18.0,30.66,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
145,4107,19.0,30.61,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
146,4123,16.0,30.59,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
147,4152,29.0,30.45,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
148,4174,22.0,30.47,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
149,4199,25.0,30.45,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",409.6,180.8,0.659259,1.614206,5.734665,0.154940
150,4217,18.0,30.38,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
151,4230,13.0,30.41,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
152,4244,14.0,30.35,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
153,4261,17.0,30.32,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
154,4278,17.0,30.34,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
155,4307,29.0,30.53,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
156,4347,40.0,30.41,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
157,4420,73.0,30.94,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
158,4441,21.0,30.74,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
159,4482,41.0,30.84,,6.666998815536499,2.5451536178588867,10,,"0.945245,1.045594,1.040097,0.970497",,,0.659259,1.614206,5.734665,0.154940
160,4503,21.0,30.94,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
161,4516,13.0,30.94,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
162,4603,87.0,31.57,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
163,4621,18.0,31.54,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
164,4684,63.0,31.81,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
165,4710,26.0,31.62,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
166,4723,13.0,31.62,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
167,4738,15.0,31.54,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
168,4753,15.0,31.45,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
169,4768,15.0,31.18,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
170,4825,57.0,31.2,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
171,4852,27.0,31.03,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
172,4893,41.0,31.25,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
173,4917,24.0,31.28,,6.336963285099376,2.9006097316741943,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
174,4934,17.0,31.34,,6.336963285099376,2.9016242027282715,11,,"0.937959,1.051068,1.033999,0.973418",,,0.660771,1.677349,6.089497,0.151207
