episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta
13,339,34.0,24.214285714285715,,-0.018217720091342926,0.8610539436340332,1,,"0.990000,1.010000,0.990000,1.010000",,,0.684516,1.064364
14,356,17.0,23.733333333333334,,-0.018217720091342926,0.8610539436340332,1,,"0.990000,1.010000,0.990000,1.010000",,,0.684516,1.064364
15,375,19.0,23.4375,,-0.018217720091342926,0.8610539436340332,1,,"0.990000,1.010000,0.990000,1.010000",,,0.684516,1.064364
16,390,15.0,22.941176470588236,,-0.011695422232151031,1.6245028972625732,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
17,408,18.0,22.666666666666668,,-0.011695422232151031,1.6245028972625732,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
18,428,20.0,22.526315789473685,,-0.011695422232151031,1.6245028972625732,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
19,443,15.0,22.15,,-0.011695422232151031,1.6245028972625732,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
20,473,30.0,22.523809523809526,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
21,525,52.0,23.863636363636363,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
22,541,16.0,23.52173913043478,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
23,563,22.0,23.458333333333332,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
24,585,22.0,23.4,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
25,600,15.0,23.076923076923077,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
26,617,17.0,22.85185185185185,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
27,658,41.0,23.5,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
28,669,11.0,23.06896551724138,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
29,686,17.0,22.866666666666667,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
30,715,29.0,23.06451612903226,,-0.011695422232151031,1.6255297660827637,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
31,728,13.0,22.75,,-0.011695422232151031,1.6265308856964111,2,,"0.982619,1.020013,0.992036,1.011189",,,0.680783,1.125324
32,740,12.0,22.424242424242426,,-0.010601396361986795,2.2051327228546143,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
33,756,16.0,22.235294117647058,,-0.010601396361986795,2.2051327228546143,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
34,769,13.0,21.97142857142857,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
35,782,13.0,21.72222222222222,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
36,815,33.0,22.027027027027028,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
37,827,12.0,21.763157894736842,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
38,849,22.0,21.76923076923077,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
39,876,27.0,21.9,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
40,893,17.0,21.78048780487805,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
41,911,18.0,21.69047619047619,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
42,931,20.0,21.651162790697676,,-0.010601396361986795,2.206134557723999,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
43,946,15.0,21.5,,-0.010601396361986795,2.2072272300720215,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
44,985,39.0,21.88888888888889,,-0.010601396361986795,2.2072272300720215,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
45,1000,15.0,21.73913043478261,,-0.010601396361986795,2.2072272300720215,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
46,1021,21.0,21.72340425531915,,-0.010601396361986795,2.2072272300720215,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
47,1034,13.0,21.541666666666668,,-0.010601396361986795,2.2072272300720215,3,,"0.975279,1.028553,0.995587,1.011489",,,0.676076,1.189899
48,1060,26.0,21.632653061224488,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
49,1090,30.0,21.8,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",409.8,180.4,0.678652,1.251902
50,1146,56.0,22.470588235294116,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
51,1164,18.0,22.384615384615383,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
52,1201,37.0,22.660377358490567,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
53,1264,63.0,23.40740740740741,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
54,1290,26.0,23.454545454545453,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
55,1358,68.0,24.25,,-0.008852825791109353,3.126264810562134,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
56,1371,13.0,24.05263157894737,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
57,1398,27.0,24.103448275862068,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
58,1416,18.0,24.0,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
59,1428,12.0,23.8,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
60,1460,32.0,23.934426229508198,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
61,1479,19.0,23.85483870967742,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
62,1526,47.0,24.22222222222222,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
63,1566,40.0,24.46875,,-0.008852825791109353,3.1272664070129395,4,,"0.967578,1.036610,0.993275,1.014024",,,0.678652,1.251902
64,1583,17.0,24.353846153846153,,-0.009447115892544388,3.8133633136749268,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
65,1634,51.0,24.757575757575758,,-0.009447115892544388,3.8133633136749268,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
66,1651,17.0,24.64179104477612,,-0.009447115892544388,3.8133633136749268,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
67,1669,18.0,24.544117647058822,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
68,1717,48.0,24.884057971014492,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
69,1731,14.0,24.728571428571428,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
70,1758,27.0,24.760563380281692,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
71,1798,40.0,24.97222222222222,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
72,1818,20.0,24.904109589041095,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
73,1850,32.0,25.0,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
74,1882,32.0,25.093333333333334,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
75,1902,20.0,25.026315789473685,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
76,1926,24.0,25.01298701298701,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
77,1957,31.0,25.08974358974359,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
78,1991,34.0,25.20253164556962,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
79,2019,28.0,25.2375,,-0.009447115892544388,3.814363718032837,5,,"0.959197,1.044173,0.990409,1.018119",,,0.674483,1.318050
80,2041,22.0,25.19753086419753,,-0.009281387436203659,4.830122470855713,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
81,2110,69.0,25.73170731707317,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
82,2125,15.0,25.602409638554217,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
83,2219,94.0,26.416666666666668,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
84,2243,24.0,26.388235294117646,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
85,2263,20.0,26.313953488372093,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
86,2312,49.0,26.57471264367816,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
87,2342,30.0,26.613636363636363,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
88,2367,25.0,26.59550561797753,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
89,2394,27.0,26.6,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
90,2414,20.0,26.52747252747253,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
91,2441,27.0,26.532608695652176,,-0.009281387436203659,4.831140041351318,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
92,2453,12.0,26.376344086021504,,-0.009281387436203659,4.832144260406494,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
93,2490,37.0,26.48936170212766,,-0.009281387436203659,4.832144260406494,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
94,2505,15.0,26.36842105263158,,-0.009281387436203659,4.832144260406494,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
95,2528,23.0,26.333333333333332,,-0.009281387436203659,4.832144260406494,6,,"0.950695,1.049985,0.987005,1.022568",,,0.671158,1.386386
96,2546,18.0,26.24742268041237,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
97,2579,33.0,26.316326530612244,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
98,2658,79.0,26.848484848484848,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
99,2675,17.0,26.75,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",412.0,176.0,0.665712,1.458554
100,2701,26.0,26.82,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
101,2724,23.0,26.92,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
102,2743,19.0,26.89,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
103,2758,15.0,26.9,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
104,2827,69.0,27.47,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
105,2869,42.0,27.6,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
106,2922,53.0,27.97,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
107,3018,96.0,28.72,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
108,3040,22.0,28.24,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
109,3158,118.0,29.22,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
110,3186,28.0,29.35,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
111,3239,53.0,29.51,,-0.01097147076922868,6.370184898376465,7,,"0.941738,1.051237,0.983805,1.027557",,,0.665712,1.458554
112,3259,20.0,29.54,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
113,3316,57.0,29.77,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
114,3334,18.0,29.78,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
115,3375,41.0,30.0,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
116,3415,40.0,30.25,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
117,3447,32.0,30.39,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
118,3468,21.0,30.4,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
119,3481,13.0,30.38,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
120,3506,25.0,30.33,,-0.012919272208819166,7.2506103515625,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
121,3559,53.0,30.34,,-0.012919272208819166,7.251610994338989,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
122,3578,19.0,30.37,,-0.012919272208819166,7.251610994338989,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
123,3614,36.0,30.51,,-0.012919272208819166,7.251610994338989,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
124,3640,26.0,30.55,,-0.012919272208819166,7.251610994338989,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
125,3658,18.0,30.58,,-0.012919272208819166,7.252617120742798,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
126,3674,16.0,30.57,,-0.012919272208819166,7.252617120742798,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
127,3724,50.0,30.66,,-0.012919272208819166,7.252617120742798,8,,"0.935447,1.051686,0.984069,1.032431",,,0.657935,1.533960
128,3767,43.0,30.98,,-0.01262970374793642,8.152823209762573,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
129,3785,18.0,30.99,,-0.01262970374793642,8.152823209762573,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
130,3804,19.0,30.89,,-0.01262970374793642,8.152823209762573,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
131,3834,30.0,31.06,,-0.01262970374793642,8.152823209762573,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
132,3871,37.0,31.31,,-0.01262970374793642,8.152823209762573,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
133,3899,28.0,31.43,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
134,3971,72.0,32.02,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
135,3990,19.0,32.08,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
136,4025,35.0,32.1,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
137,4047,22.0,32.2,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
138,4079,32.0,32.3,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
139,4104,25.0,32.28,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
140,4124,20.0,32.31,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
141,4151,27.0,32.4,,-0.01262970374793642,8.153790473937988,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
142,4167,16.0,32.36,,-0.01262970374793642,8.154793739318848,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
143,4209,42.0,32.63,,-0.01262970374793642,8.154793739318848,9,,"0.929205,1.049799,0.981302,1.035454",,,0.651686,1.610318
144,4242,33.0,32.57,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
145,4259,17.0,32.59,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
146,4282,23.0,32.61,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
147,4335,53.0,33.01,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
148,4388,53.0,33.28,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
149,4422,34.0,33.32,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",413.0,174.0,0.655722,1.686514
150,4468,46.0,33.22,,-0.012872601230628788,9.00464653968811,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
151,4505,37.0,33.41,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
152,4521,16.0,33.2,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
153,4531,10.0,32.67,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
154,4557,26.0,32.67,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
155,4570,13.0,32.12,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
156,4598,28.0,32.27,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
157,4645,47.0,32.47,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
158,4681,36.0,32.65,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
159,4738,57.0,33.1,,-0.012872601230628788,9.005652666091919,10,,"0.922229,1.051133,0.976048,1.038642",,,0.655722,1.686514
160,4757,19.0,32.97,,-0.014495291429656472,10.463769435882568,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
161,4775,18.0,32.96,,-0.014495291429656472,10.463769435882568,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
162,4807,32.0,32.81,,-0.014495291429656472,10.463769435882568,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
163,4818,11.0,32.52,,-0.014495291429656472,10.463769435882568,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
164,4914,96.0,33.31,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
165,4943,29.0,33.09,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
166,5003,60.0,33.52,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
167,5024,21.0,33.55,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
168,5071,47.0,33.54,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
169,5113,42.0,33.82,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
170,5136,23.0,33.78,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
171,5212,76.0,34.14,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
172,5239,27.0,34.21,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
173,5317,78.0,34.67,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
174,5341,24.0,34.59,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
175,5434,93.0,35.32,,-0.014495291429656472,10.464768409729004,11,,"0.915719,1.051009,0.973467,1.042304",,,0.649990,1.766526
176,5466,32.0,35.4,,-0.01395503852594023,12.031639099121094,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
177,5486,20.0,35.29,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
178,5580,94.0,35.89,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
179,5723,143.0,37.04,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
180,5746,23.0,37.05,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
181,5793,47.0,36.83,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
182,5823,30.0,36.98,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
183,5868,45.0,36.49,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
184,5898,30.0,36.55,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
185,5947,49.0,36.84,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
186,6008,61.0,36.96,,-0.01395503852594023,12.032639503479004,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
187,6034,26.0,36.92,,-0.01395503852594023,12.033541202545166,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
188,6090,56.0,37.23,,-0.01395503852594023,12.033541202545166,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
189,6147,57.0,37.53,,-0.01395503852594023,12.033541202545166,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
190,6194,47.0,37.8,,-0.01395503852594023,12.033541202545166,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
191,6253,59.0,38.12,,-0.01395503852594023,12.033541202545166,12,,"0.908161,1.051692,0.970161,1.047677",,,0.636169,1.844731
192,6428,175.0,39.75,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
193,6445,17.0,39.55,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
194,6462,17.0,39.57,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
195,6513,51.0,39.85,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
196,6581,68.0,40.35,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
197,6616,35.0,40.37,,-0.014619330248723809,14.38272500038147,13,,"0.900028,1.051261,0.966883,1.052498",,,0.641914,1.924645
